Sample,Courant,Pose
1361,0.8,4.35
1362,0.8,4.38
1363,0.8,4.41
1364,0.8,4.44
1365,0.8,4.46
1366,0.8,4.48
1367,0.8,4.49
1368,0.8,4.51
1369,0.8,4.51
1370,0.8,4.52
1371,0.8,4.52
1372,0.8,4.51
1373,0.8,4.51
1374,0.8,4.49
1375,0.81,4.48
1376,0.8,4.46
1377,0.81,4.44
1378,0.81,4.42
1379,0.81,4.39
1380,0.81,4.37
1381,0.81,4.34
1382,0.8,4.31
1383,0.81,4.28
1384,0.81,4.25
1385,0.81,4.22
1386,0.81,4.19
1387,0.81,4.16
1388,0.8,4.14
1389,0.81,4.11
1390,0.81,4.09
1391,0.81,4.07
1392,0.81,4.05
1393,0.81,4.04
1394,0.81,4.03
1395,0.81,4.02
1396,0.81,4.02
1397,0.81,4.01
1398,0.81,4.02
1399,0.81,4.02
1400,0.81,4.03
1401,0.82,4.04
1402,0.81,4.06
1403,0.81,4.08
1404,0.81,4.1
1405,0.82,4.12
1406,0.82,4.15
1407,0.82,4.18
1408,0.82,4.2
1409,0.82,4.24
1410,0.82,4.26
1411,0.82,4.3
1412,0.82,4.33
1413,0.82,4.36
1414,0.82,4.39
1415,0.82,4.41
1416,0.82,4.44
1417,0.82,4.46
1418,0.82,4.48
1419,0.82,4.5
1420,0.82,4.52
1421,0.82,4.53
1422,0.82,4.53
1423,0.82,4.54
1424,0.82,4.54
1425,0.82,4.53
1426,0.82,4.52
1427,0.83,4.51
1428,0.82,4.5
1429,0.83,4.48
1430,0.83,4.46
1431,0.82,4.44
1432,0.83,4.42
1433,0.83,4.39
1434,0.83,4.36
1435,0.83,4.33
1436,0.82,4.31
1437,0.83,4.28
1438,0.83,4.25
1439,0.82,4.22
1440,0.83,4.2
1441,0.83,4.17
1442,0.83,4.15
1443,0.83,4.13
1444,0.83,4.11
1445,0.83,4.1
1446,0.83,4.09
1447,0.83,4.08
1448,0.83,4.07
1449,0.83,4.07
1450,0.84,4.07
1451,0.83,4.07
1452,0.83,4.08
1453,0.83,4.08
1454,0.83,4.1
1455,0.83,4.11
1456,0.84,4.13
1457,0.84,4.15
1458,0.83,4.18
1459,0.83,4.2
1460,0.83,4.23
1461,0.84,4.25
1462,0.84,4.28
1463,0.84,4.31
1464,0.84,4.34
1465,0.84,4.37
1466,0.84,4.4
1467,0.84,4.43
1468,0.84,4.45
1469,0.84,4.48
1470,0.84,4.5
1471,0.84,4.52
1472,0.84,4.53
1473,0.84,4.55
1474,0.84,4.56
1475,0.84,4.56
1476,0.84,4.56
1477,0.84,4.56
1478,0.85,4.56
1479,0.85,4.55
1480,0.85,4.54
1481,0.84,4.52
1482,0.85,4.51
1483,0.85,4.49
1484,0.84,4.47
1485,0.85,4.44
1486,0.85,4.42
1487,0.85,4.39
1488,0.85,4.37
1489,0.85,4.34
1490,0.84,4.31
1491,0.85,4.29
1492,0.85,4.26
1493,0.85,4.24
1494,0.84,4.22
1495,0.85,4.2
1496,0.85,4.18
1497,0.85,4.17
1498,0.85,4.15
1499,0.85,4.14
1500,0.85,4.13
1501,0.85,4.13
1502,0.85,4.12
1503,0.85,4.12
1504,0.85,4.13
1505,0.85,4.13
1506,0.85,4.14
1507,0.85,4.16
1508,0.85,4.17
1509,0.85,4.19
1510,0.85,4.21
1511,0.85,4.23
1512,0.86,4.26
1513,0.86,4.28
1514,0.86,4.31
1515,0.86,4.34
1516,0.86,4.36
1517,0.86,4.39
1518,0.86,4.42
1519,0.86,4.44
1520,0.86,4.47
1521,0.86,4.49
1522,0.86,4.52
1523,0.86,4.54
1524,0.86,4.55
1525,0.86,4.57
1526,0.86,4.58
1527,0.86,4.58
1528,0.86,4.59
1529,0.86,4.59
1530,0.86,4.59
1531,0.86,4.58
1532,0.86,4.58
1533,0.86,4.57
1534,0.86,4.56
1535,0.86,4.54
1536,0.86,4.52
1537,0.86,4.5
1538,0.87,4.48
1539,0.87,4.46
1540,0.87,4.43
1541,0.87,4.41
1542,0.87,4.39
1543,0.87,4.36
1544,0.87,4.34
1545,0.86,4.31
1546,0.87,4.29
1547,0.87,4.27
1548,0.87,4.25
1549,0.87,4.24
1550,0.87,4.22
1551,0.87,4.21
1552,0.87,4.2
1553,0.87,4.19
1554,0.87,4.19
1555,0.87,4.18
1556,0.87,4.18
1557,0.87,4.19
1558,0.87,4.19
1559,0.87,4.2
1560,0.88,4.21
1561,0.87,4.23
1562,0.87,4.25
1563,0.88,4.26
1564,0.88,4.28
1565,0.88,4.31
1566,0.87,4.33
1567,0.87,4.36
1568,0.88,4.38
1569,0.88,4.41
1570,0.88,4.44
1571,0.88,4.46
1572,0.88,4.49
1573,0.88,4.51
1574,0.88,4.53
1575,0.88,4.55
1576,0.88,4.57
1577,0.88,4.59
1578,0.88,4.6
1579,0.88,4.61
1580,0.89,4.62
1581,0.89,4.62
1582,0.89,4.63
1583,0.89,4.62
1584,0.89,4.62
1585,0.88,4.61
1586,0.89,4.6
1587,0.88,4.59
1588,0.89,4.58
1589,0.89,4.56
1590,0.89,4.54
1591,0.89,4.52
1592,0.89,4.5
1593,0.89,4.48
1594,0.89,4.46
1595,0.89,4.43
1596,0.89,4.41
1597,0.89,4.39
1598,0.89,4.37
1599,0.89,4.35
1600,0.89,4.33
1601,0.89,4.31
1602,0.89,4.29
1603,0.89,4.28
1604,0.89,4.27
1605,0.89,4.26
1606,0.89,4.25
1607,0.89,4.25
1608,0.89,4.25
1609,0.89,4.25
1610,0.89,4.25
1611,0.9,4.26
1612,0.9,4.27
1613,0.9,4.28
1614,0.9,4.29
1615,0.9,4.31
1616,0.9,4.33
1617,0.9,4.35
1618,0.9,4.37
1619,0.9,4.39
1620,0.9,4.42
1621,0.9,4.44
1622,0.9,4.46
1623,0.9,4.49
1624,0.9,4.51
1625,0.9,4.54
1626,0.9,4.56
1627,0.9,4.58
1628,0.9,4.6
1629,0.9,4.61
1630,0.9,4.63
1631,0.9,4.64
1632,0.9,4.65
1633,0.91,4.66
1634,0.91,4.66
1635,0.91,4.66
1636,0.91,4.66
1637,0.91,4.66
1638,0.91,4.65
1639,0.91,4.64
1640,0.91,4.63
1641,0.91,4.61
1642,0.91,4.6
1643,0.91,4.58
1644,0.91,4.56
1645,0.91,4.54
1646,0.91,4.52
1647,0.91,4.5
1648,0.91,4.48
1649,0.92,4.45
1650,0.92,4.43
1651,0.91,4.41
1652,0.91,4.4
1653,0.91,4.38
1654,0.91,4.36
1655,0.92,4.35
1656,0.92,4.33
1657,0.92,4.32
1658,0.92,4.32
1659,0.92,4.31
1660,0.92,4.31
1661,0.92,4.31
1662,0.92,4.31
1663,0.92,4.31
1664,0.92,4.32
1665,0.92,4.33
1666,0.92,4.34
1667,0.92,4.36
1668,0.92,4.37
1669,0.92,4.39
1670,0.92,4.41
1671,0.92,4.43
1672,0.92,4.45
1673,0.92,4.47
1674,0.92,4.49
1675,0.92,4.52
1676,0.92,4.54
1677,0.92,4.56
1678,0.92,4.59
1679,0.92,4.6
1680,0.92,4.62
1681,0.92,4.64
1682,0.92,4.66
1683,0.92,4.67
1684,0.92,4.68
1685,0.92,4.69
1686,0.93,4.7
1687,0.93,4.7
1688,0.93,4.7
1689,0.94,4.7
1690,0.93,4.69
1691,0.94,4.69
1692,0.93,4.68
1693,0.94,4.66
1694,0.93,4.65
1695,0.93,4.63
1696,0.94,4.62
1697,0.94,4.6
1698,0.94,4.58
1699,0.94,4.56
1700,0.93,4.54
1701,0.94,4.52
1702,0.94,4.5
1703,0.94,4.48
1704,0.94,4.46
1705,0.94,4.44
1706,0.94,4.43
1707,0.94,4.41
1708,0.94,4.4
1709,0.94,4.39
1710,0.94,4.38
1711,0.94,4.37
1712,0.94,4.37
1713,0.94,4.37
1714,0.94,4.37
1715,0.94,4.37
1716,0.94,4.37
1717,0.94,4.38
1718,0.94,4.39
1719,0.94,4.4
1720,0.94,4.42
1721,0.94,4.43
1722,0.94,4.45
1723,0.94,4.47
1724,0.94,4.49
1725,0.94,4.51
1726,0.94,4.53
1727,0.95,4.55
1728,0.94,4.57
1729,0.95,4.6
1730,0.95,4.62
1731,0.95,4.64
1732,0.95,4.66
1733,0.95,4.68
1734,0.95,4.69
1735,0.95,4.7
1736,0.95,4.72
1737,0.95,4.73
1738,0.95,4.74
1739,0.95,4.74
1740,0.95,4.74
1741,0.95,4.74
1742,0.95,4.74
1743,0.95,4.74
1744,0.95,4.73
1745,0.95,4.72
1746,0.95,4.71
1747,0.95,4.69
1748,0.95,4.68
1749,0.95,4.66
1750,0.96,4.64
1751,0.95,4.62
1752,0.95,4.61
1753,0.95,4.59
1754,0.95,4.57
1755,0.95,4.55
1756,0.96,4.53
1757,0.95,4.51
1758,0.96,4.49
1759,0.96,4.48
1760,0.96,4.47
1761,0.96,4.45
1762,0.96,4.44
1763,0.96,4.43
1764,0.96,4.43
1765,0.96,4.42
1766,0.96,4.42
1767,0.96,4.42
1768,0.96,4.43
1769,0.96,4.43
1770,0.96,4.44
1771,0.96,4.45
1772,0.96,4.46
1773,0.96,4.47
1774,0.97,4.49
1775,0.97,4.51
1776,0.97,4.53
1777,0.97,4.54
1778,0.97,4.56
1779,0.97,4.59
1780,0.97,4.61
1781,0.97,4.63
1782,0.97,4.65
1783,0.97,4.67
1784,0.97,4.69
1785,0.97,4.71
1786,0.97,4.73
1787,0.97,4.74
1788,0.97,4.75
1789,0.97,4.76
1790,0.97,4.77
1791,0.97,4.78
1792,0.97,4.79
1793,0.98,4.79
1794,0.98,4.79
1795,0.97,4.79
1796,0.98,4.78
1797,0.98,4.77
1798,0.98,4.76
1799,0.98,4.75
1800,0.98,4.74
1801,0.98,4.72
1802,0.98,4.71
1803,0.98,4.69
1804,0.98,4.67
1805,0.98,4.65
1806,0.98,4.64
1807,0.98,4.62
1808,0.98,4.6
1809,0.98,4.58
1810,0.98,4.57
1811,0.98,4.55
1812,0.98,4.54
1813,0.98,4.52
1814,0.98,4.51
1815,0.98,4.5
1816,0.98,4.5
1817,0.98,4.49
1818,0.98,4.49
1819,0.99,4.49
1820,0.98,4.49
1821,0.99,4.49
1822,0.99,4.5
1823,0.99,4.5
1824,0.99,4.51
1825,0.98,4.53
1826,0.99,4.54
1827,0.99,4.55
1828,0.99,4.57
1829,0.99,4.59
1830,0.99,4.61
1831,0.99,4.63
1832,0.99,4.65
1833,0.99,4.67
1834,0.99,4.69
1835,0.99,4.71
1836,0.99,4.72
1837,0.99,4.74
1838,0.99,4.76
1839,1.0,4.78
1840,0.99,4.79
1841,1.0,4.8
1842,1.0,4.81
1843,1.0,4.82
1844,1.0,4.83
1845,0.99,4.83
1846,1.0,4.84
1847,1.01,4.84
1848,1.0,4.84
1849,1.0,4.83
1850,1.0,4.82
1851,1.0,4.81
1852,1.0,4.8
1853,1.0,4.79
1854,1.01,4.78
1855,1.01,4.76
1856,1.01,4.75
1857,1.01,4.73
1858,1.01,4.71
1859,1.01,4.7
1860,1.01,4.68
1861,1.01,4.66
1862,1.01,4.64
1863,1.01,4.63
1864,1.01,4.61
1865,1.01,4.6
1866,1.01,4.59
1867,1.01,4.58
1868,1.01,4.57
1869,1.01,4.56
1870,1.01,4.56
1871,1.01,4.55
1872,1.01,4.55
1873,1.01,4.55
1874,1.01,4.56
1875,1.01,4.56
1876,1.01,4.57
1877,1.01,4.58
1878,1.01,4.59
1879,1.01,4.6
1880,1.01,4.62
1881,1.01,4.63
1882,1.01,4.65
1883,1.01,4.67
1884,1.02,4.69
1885,1.02,4.71
1886,1.01,4.73
1887,1.02,4.75
1888,1.02,4.77
1889,1.02,4.78
1890,1.02,4.8
1891,1.02,4.82
1892,1.02,4.83
1893,1.02,4.85
1894,1.02,4.86
1895,1.02,4.87
1896,1.03,4.88
1897,1.02,4.89
1898,1.03,4.89
1899,1.03,4.89
1900,1.03,4.89
1901,1.03,4.89
1902,1.03,4.89
1903,1.03,4.88
1904,1.03,4.87
1905,1.03,4.86
1906,1.03,4.85
1907,1.03,4.84
1908,1.03,4.82
1909,1.03,4.81
1910,1.03,4.79
1911,1.03,4.78
1912,1.03,4.76
1913,1.03,4.74
1914,1.03,4.73
1915,1.03,4.71
1916,1.03,4.7
1917,1.03,4.68
1918,1.03,4.67
1919,1.03,4.66
1920,1.03,4.65
1921,1.03,4.64
1922,1.03,4.63
1923,1.03,4.63
1924,1.03,4.63
1925,1.03,4.63
1926,1.03,4.63
1927,1.03,4.63
1928,1.03,4.64
1929,1.04,4.64
1930,1.04,4.65
1931,1.04,4.67
1932,1.03,4.68
1933,1.04,4.69
1934,1.04,4.71
1935,1.04,4.73
1936,1.04,4.74
1937,1.04,4.76
1938,1.04,4.78
1939,1.05,4.8
1940,1.05,4.82
1941,1.05,4.83
1942,1.05,4.85
1943,1.05,4.87
1944,1.05,4.88
1945,1.05,4.9
1946,1.05,4.91
1947,1.05,4.92
1948,1.05,4.93
1949,1.05,4.94
1950,1.05,4.94
1951,1.05,4.95
1952,1.05,4.95
1953,1.05,4.95
1954,1.05,4.94
1955,1.05,4.94
1956,1.05,4.93
1957,1.05,4.92
1958,1.05,4.91
1959,1.05,4.9
1960,1.05,4.88
1961,1.05,4.87
1962,1.05,4.85
1963,1.05,4.84
1964,1.05,4.82
1965,1.05,4.8
1966,1.05,4.79
1967,1.06,4.77
1968,1.05,4.76
1969,1.06,4.75
1970,1.06,4.73
1971,1.05,4.72
1972,1.06,4.71
1973,1.06,4.7
1974,1.05,4.7
1975,1.06,4.69
1976,1.06,4.69
1977,1.05,4.69
1978,1.06,4.69
1979,1.06,4.7
1980,1.06,4.7
1981,1.06,4.71
1982,1.06,4.72
1983,1.06,4.73
1984,1.06,4.74
1985,1.06,4.76
1986,1.07,4.77
1987,1.07,4.79
1988,1.07,4.81
1989,1.07,4.82
1990,1.07,4.84
1991,1.07,4.86
1992,1.07,4.88
1993,1.07,4.9
1994,1.07,4.91
1995,1.07,4.93
1996,1.07,4.94
1997,1.07,4.96
1998,1.07,4.97
1999,1.07,4.98
2000,1.07,4.99
2001,1.07,5.0
2002,1.07,5.0
2003,1.07,5.0
2004,1.07,5.0
2005,1.07,5.0
2006,1.07,5.0
2007,1.08,4.99
2008,1.07,4.98
2009,1.08,4.97
2010,1.08,4.96
2011,1.08,4.95
2012,1.07,4.94
2013,1.08,4.92
2014,1.08,4.91
2015,1.08,4.89
2016,1.08,4.88
2017,1.08,4.86
2018,1.08,4.85
2019,1.08,4.84
2020,1.08,4.82
2021,1.09,4.81
2022,1.08,4.8
2023,1.08,4.79
2024,1.08,4.78
2025,1.08,4.77
2026,1.09,4.77
2027,1.08,4.77
2028,1.09,4.76
2029,1.09,4.76
2030,1.09,4.77
2031,1.09,4.77
2032,1.09,4.77
2033,1.09,4.78
2034,1.09,4.79
2035,1.09,4.8
2036,1.09,4.82
2037,1.09,4.83
2038,1.09,4.84
2039,1.09,4.86
2040,1.09,4.88
2041,1.09,4.9
2042,1.09,4.91
2043,1.09,4.93
2044,1.1,4.95
2045,1.09,4.96
2046,1.09,4.98
2047,1.09,4.99
2048,1.09,5.01
2049,1.09,5.02
2050,1.09,5.03
2051,1.1,5.04
2052,1.09,5.05
2053,1.1,5.05
2054,1.1,5.06
2055,1.1,5.06
2056,1.1,5.06
2057,1.1,5.06
2058,1.1,5.05
2059,1.1,5.05
2060,1.1,5.04
2061,1.1,5.03
2062,1.1,5.02
2063,1.1,5.01
2064,1.1,5.0
2065,1.1,4.98
2066,1.1,4.97
2067,1.1,4.95
2068,1.1,4.94
2069,1.1,4.93
2070,1.1,4.91
2071,1.1,4.9
2072,1.1,4.89
2073,1.1,4.87
2074,1.1,4.86
2075,1.1,4.85
2076,1.1,4.85
2077,1.1,4.84
2078,1.1,4.84
2079,1.1,4.83
2080,1.1,4.83
2081,1.11,4.83
2082,1.1,4.84
2083,1.11,4.84
2084,1.11,4.85
2085,1.11,4.85
2086,1.11,4.86
2087,1.11,4.87
2088,1.11,4.89
2089,1.11,4.9
2090,1.11,4.92
2091,1.11,4.93
2092,1.11,4.95
2093,1.11,4.97
2094,1.12,4.98
2095,1.12,5.0
2096,1.12,5.01
2097,1.12,5.03
2098,1.12,5.04
2099,1.12,5.06
2100,1.12,5.07
2101,1.12,5.08
2102,1.12,5.09
2103,1.12,5.1
2104,1.12,5.11
2105,1.12,5.11
2106,1.12,5.11
2107,1.12,5.12
2108,1.12,5.11
2109,1.12,5.11
2110,1.12,5.11
2111,1.12,5.1
2112,1.12,5.09
2113,1.12,5.09
2114,1.12,5.08
2115,1.12,5.07
2116,1.12,5.06
2117,1.12,5.04
2118,1.12,5.03
2119,1.12,5.02
2120,1.13,5.0
2121,1.13,4.99
2122,1.13,4.98
2123,1.12,4.96
2124,1.13,4.95
2125,1.12,4.94
2126,1.13,4.93
2127,1.12,4.92
2128,1.13,4.92
2129,1.13,4.91
2130,1.13,4.91
2131,1.13,4.91
2132,1.13,4.91
2133,1.13,4.91
2134,1.13,4.91
2135,1.13,4.91
2136,1.14,4.92
2137,1.13,4.93
2138,1.14,4.94
2139,1.14,4.95
2140,1.13,4.96
2141,1.14,4.97
2142,1.14,4.99
2143,1.14,5.0
2144,1.14,5.02
2145,1.14,5.03
2146,1.14,5.05
2147,1.14,5.06
2148,1.14,5.08
2149,1.14,5.09
2150,1.14,5.11
2151,1.14,5.12
2152,1.14,5.14
2153,1.14,5.15
2154,1.14,5.16
2155,1.14,5.16
2156,1.14,5.17
2157,1.14,5.17
2158,1.14,5.18
2159,1.15,5.18
2160,1.14,5.18
2161,1.15,5.17
2162,1.15,5.17
2163,1.14,5.16
2164,1.15,5.16
2165,1.14,5.15
2166,1.15,5.14
2167,1.14,5.13
2168,1.15,5.11
2169,1.15,5.1
2170,1.15,5.09
2171,1.16,5.08
2172,1.15,5.07
2173,1.15,5.05
2174,1.15,5.04
2175,1.15,5.03
2176,1.15,5.02
2177,1.15,5.01
2178,1.16,5.0
2179,1.15,4.99
2180,1.16,4.99
2181,1.16,4.98
2182,1.16,4.98
2183,1.16,4.97
2184,1.16,4.97
2185,1.16,4.98
2186,1.16,4.98
2187,1.16,4.98
2188,1.16,4.99
2189,1.16,5.0
2190,1.16,5.01
2191,1.16,5.02
2192,1.16,5.03
2193,1.16,5.04
2194,1.16,5.06
2195,1.16,5.07
2196,1.16,5.09
2197,1.16,5.1
2198,1.16,5.12
2199,1.16,5.13
2200,1.17,5.15
2201,1.16,5.16
2202,1.16,5.17
2203,1.16,5.19
2204,1.17,5.2
2205,1.17,5.21
2206,1.17,5.22
2207,1.17,5.22
2208,1.17,5.23
2209,1.17,5.23
2210,1.17,5.24
2211,1.17,5.24
2212,1.17,5.24
2213,1.17,5.23
2214,1.17,5.23
2215,1.18,5.22
2216,1.17,5.22
2217,1.17,5.21
2218,1.18,5.2
2219,1.18,5.19
2220,1.18,5.18
2221,1.18,5.17
2222,1.18,5.15
2223,1.18,5.14
2224,1.18,5.13
2225,1.18,5.12
2226,1.18,5.1
2227,1.18,5.09
2228,1.18,5.08
2229,1.18,5.07
2230,1.18,5.07
2231,1.18,5.06
2232,1.18,5.05
2233,1.18,5.05
2234,1.18,5.05
2235,1.18,5.04
2236,1.18,5.04
2237,1.18,5.05
2238,1.18,5.05
2239,1.18,5.06
2240,1.18,5.06
2241,1.18,5.07
2242,1.18,5.08
2243,1.18,5.09
2244,1.18,5.1
2245,1.18,5.12
2246,1.19,5.13
2247,1.19,5.14
2248,1.2,5.16
2249,1.19,5.17
2250,1.19,5.19
2251,1.19,5.2
2252,1.19,5.21
2253,1.19,5.23
2254,1.19,5.24
2255,1.19,5.25
2256,1.19,5.27
2257,1.19,5.27
2258,1.19,5.28
2259,1.19,5.29
2260,1.2,5.29
2261,1.2,5.3
2262,1.2,5.3
2263,1.2,5.3
2264,1.2,5.3
2265,1.2,5.3
2266,1.2,5.29
2267,1.2,5.29
2268,1.2,5.28
2269,1.2,5.27
2270,1.2,5.26
2271,1.2,5.25
2272,1.2,5.24
2273,1.2,5.23
2274,1.2,5.22
2275,1.2,5.21
2276,1.2,5.2
2277,1.2,5.18
2278,1.2,5.17
2279,1.2,5.16
2280,1.2,5.15
2281,1.2,5.14
2282,1.2,5.14
2283,1.2,5.13
2284,1.2,5.12
2285,1.2,5.12
2286,1.21,5.12
2287,1.2,5.12
2288,1.21,5.12
2289,1.21,5.12
2290,1.21,5.12
2291,1.21,5.13
2292,1.21,5.13
2293,1.21,5.14
2294,1.21,5.15
2295,1.21,5.16
2296,1.21,5.17
2297,1.21,5.19
2298,1.21,5.2
2299,1.22,5.21
2300,1.22,5.23
2301,1.22,5.24
2302,1.22,5.26
2303,1.21,5.27
2304,1.22,5.28
2305,1.22,5.3
2306,1.22,5.31
2307,1.22,5.32
2308,1.22,5.33
2309,1.22,5.34
2310,1.22,5.35
2311,1.21,5.35
2312,1.22,5.36
2313,1.22,5.36
2314,1.22,5.36
2315,1.22,5.36
2316,1.22,5.36
2317,1.22,5.36
2318,1.22,5.35
2319,1.22,5.35
2320,1.22,5.34
2321,1.22,5.33
2322,1.22,5.33
2323,1.22,5.32
2324,1.22,5.31
2325,1.22,5.29
2326,1.22,5.28
2327,1.23,5.27
2328,1.22,5.26
2329,1.22,5.25
2330,1.22,5.24
2331,1.22,5.23
2332,1.23,5.22
2333,1.23,5.21
2334,1.23,5.21
2335,1.23,5.2
2336,1.23,5.2
2337,1.23,5.19
2338,1.23,5.19
2339,1.23,5.19
2340,1.23,5.19
2341,1.23,5.19
2342,1.23,5.19
2343,1.23,5.2
2344,1.23,5.21
2345,1.23,5.21
2346,1.23,5.23
2347,1.23,5.24
2348,1.23,5.25
2349,1.23,5.26
2350,1.23,5.27
2351,1.23,5.28
2352,1.23,5.3
2353,1.23,5.31
2354,1.23,5.32
2355,1.24,5.34
2356,1.24,5.35
2357,1.24,5.37
2358,1.24,5.38
2359,1.23,5.39
2360,1.24,5.4
2361,1.24,5.41
2362,1.24,5.41
2363,1.25,5.42
2364,1.24,5.42
2365,1.24,5.43
2366,1.25,5.43
2367,1.24,5.43
2368,1.24,5.42
2369,1.25,5.42
2370,1.25,5.42
2371,1.25,5.41
2372,1.25,5.4
2373,1.25,5.4
2374,1.25,5.39
2375,1.25,5.38
2376,1.25,5.37
2377,1.25,5.36
2378,1.25,5.35
2379,1.25,5.34
2380,1.25,5.33
2381,1.25,5.32
2382,1.25,5.31
2383,1.25,5.3
2384,1.25,5.29
2385,1.25,5.28
2386,1.25,5.28
2387,1.25,5.27
2388,1.25,5.27
2389,1.25,5.26
2390,1.25,5.26
2391,1.25,5.26
2392,1.25,5.26
2393,1.25,5.27
2394,1.25,5.27
2395,1.25,5.28
2396,1.25,5.28
2397,1.26,5.29
2398,1.26,5.3
2399,1.25,5.31
2400,1.26,5.33
2401,1.26,5.34
2402,1.26,5.35
2403,1.26,5.36
2404,1.26,5.38
2405,1.26,5.39
2406,1.26,5.4
2407,1.26,5.41
2408,1.26,5.43
2409,1.27,5.44
2410,1.26,5.45
2411,1.27,5.46
2412,1.27,5.47
2413,1.27,5.48
2414,1.27,5.48
2415,1.27,5.49
2416,1.27,5.49
2417,1.27,5.49
2418,1.27,5.49
2419,1.27,5.49
2420,1.27,5.49
2421,1.27,5.49
2422,1.27,5.48
2423,1.27,5.48
2424,1.27,5.47
2425,1.27,5.46
2426,1.27,5.45
2427,1.27,5.44
2428,1.27,5.43
2429,1.27,5.42
2430,1.27,5.41
2431,1.27,5.4
2432,1.27,5.39
2433,1.27,5.38
2434,1.27,5.37
2435,1.27,5.37
2436,1.27,5.36
2437,1.27,5.35
2438,1.27,5.35
2439,1.28,5.34
2440,1.28,5.34
2441,1.27,5.34
2442,1.27,5.33
2443,1.27,5.33
2444,1.27,5.34
2445,1.28,5.34
2446,1.28,5.34
2447,1.28,5.35
2448,1.28,5.36
2449,1.28,5.37
2450,1.28,5.38
2451,1.28,5.39
2452,1.28,5.4
2453,1.28,5.41
2454,1.29,5.42
2455,1.29,5.43
2456,1.29,5.45
2457,1.29,5.46
2458,1.29,5.47
2459,1.29,5.48
2460,1.29,5.49
2461,1.29,5.5
2462,1.29,5.51
2463,1.29,5.52
2464,1.29,5.53
2465,1.29,5.54
2466,1.29,5.54
2467,1.29,5.55
2468,1.29,5.55
2469,1.29,5.55
2470,1.29,5.55
2471,1.29,5.55
2472,1.29,5.55
2473,1.29,5.55
2474,1.29,5.54
2475,1.29,5.54
2476,1.29,5.53
2477,1.29,5.52
2478,1.29,5.52
2479,1.3,5.51
2480,1.29,5.5
2481,1.29,5.49
2482,1.29,5.48
2483,1.3,5.47
2484,1.3,5.46
2485,1.3,5.45
2486,1.3,5.44
2487,1.3,5.43
2488,1.31,5.43
2489,1.3,5.42
2490,1.31,5.42
2491,1.3,5.41
2492,1.3,5.41
2493,1.31,5.41
2494,1.31,5.41
2495,1.3,5.41
2496,1.3,5.41
2497,1.3,5.42
2498,1.31,5.42
2499,1.31,5.43
2500,1.31,5.43
2501,1.31,5.44
2502,1.31,5.45
2503,1.31,5.46
2504,1.31,5.47
2505,1.31,5.48
2506,1.31,5.49
2507,1.31,5.5
2508,1.31,5.51
2509,1.31,5.53
2510,1.31,5.54
2511,1.31,5.55
2512,1.31,5.56
2513,1.31,5.57
2514,1.31,5.58
2515,1.31,5.59
2516,1.31,5.59
2517,1.31,5.6
2518,1.31,5.6
2519,1.32,5.61
2520,1.31,5.61
2521,1.31,5.61
2522,1.31,5.62
2523,1.32,5.62
2524,1.32,5.61
2525,1.31,5.61
2526,1.32,5.61
2527,1.32,5.6
2528,1.32,5.59
2529,1.32,5.59
2530,1.32,5.58
2531,1.32,5.57
2532,1.32,5.56
2533,1.32,5.55
2534,1.32,5.55
2535,1.32,5.54
2536,1.32,5.53
2537,1.32,5.52
2538,1.32,5.51
2539,1.33,5.5
2540,1.33,5.5
2541,1.33,5.49
2542,1.32,5.49
2543,1.33,5.48
2544,1.33,5.48
2545,1.33,5.48
2546,1.33,5.48
2547,1.33,5.48
2548,1.33,5.49
2549,1.33,5.49
2550,1.33,5.5
2551,1.33,5.5
2552,1.33,5.51
2553,1.33,5.52
2554,1.33,5.52
2555,1.33,5.53
2556,1.33,5.54
2557,1.33,5.56
2558,1.33,5.57
2559,1.33,5.58
2560,1.33,5.59
2561,1.33,5.6
2562,1.33,5.61
2563,1.33,5.62
2564,1.33,5.63
2565,1.33,5.64
2566,1.34,5.65
2567,1.34,5.65
2568,1.34,5.66
2569,1.34,5.67
2570,1.34,5.67
2571,1.34,5.67
2572,1.34,5.68
2573,1.34,5.68
2574,1.34,5.68
2575,1.34,5.68
2576,1.34,5.68
2577,1.34,5.67
2578,1.34,5.67
2579,1.35,5.66
2580,1.34,5.66
2581,1.34,5.65
2582,1.34,5.64
2583,1.35,5.63
2584,1.34,5.63
2585,1.35,5.62
2586,1.34,5.61
2587,1.35,5.6
2588,1.35,5.59
2589,1.35,5.58
2590,1.35,5.58
2591,1.35,5.57
2592,1.35,5.57
2593,1.35,5.56
2594,1.35,5.56
2595,1.35,5.56
2596,1.35,5.55
2597,1.35,5.55
2598,1.35,5.55
2599,1.35,5.56
2600,1.35,5.56
2601,1.35,5.56
2602,1.35,5.57
2603,1.35,5.58
2604,1.35,5.58
2605,1.35,5.59
2606,1.36,5.6
2607,1.36,5.61
2608,1.35,5.62
2609,1.35,5.63
2610,1.35,5.64
2611,1.35,5.65
2612,1.35,5.66
2613,1.36,5.67
2614,1.36,5.68
2615,1.36,5.69
2616,1.36,5.7
2617,1.36,5.71
2618,1.36,5.72
2619,1.36,5.72
2620,1.36,5.73
2621,1.36,5.73
2622,1.36,5.74
2623,1.37,5.74
2624,1.36,5.74
2625,1.36,5.74
2626,1.36,5.74
2627,1.36,5.74
2628,1.37,5.74
2629,1.36,5.73
2630,1.37,5.73
2631,1.37,5.72
