Sample,Courant,Pose
119,1.52,13.43
120,1.52,13.43
121,1.52,13.43
122,1.52,13.43
123,1.52,13.43
124,1.52,13.43
125,1.52,13.43
126,1.52,13.43
127,1.52,13.43
128,1.52,13.43
129,1.52,13.43
130,1.52,13.43
131,1.51,13.43
132,1.52,13.43
133,1.51,13.43
134,1.51,13.43
135,1.52,13.43
136,1.51,13.43
137,1.51,13.43
138,1.51,13.43
139,1.51,13.43
140,1.51,13.43
141,1.51,13.43
142,1.51,13.43
143,1.5,13.43
144,1.51,13.43
145,1.51,13.43
146,1.5,13.43
147,1.5,13.43
148,1.5,13.43
149,1.5,13.43
150,1.5,13.43
151,1.5,13.43
152,1.5,13.43
153,1.5,13.43
154,1.5,13.43
155,1.5,13.43
156,1.5,13.43
157,1.5,13.43
158,1.5,13.43
159,1.5,13.43
160,1.5,13.43
161,1.49,13.43
162,1.5,13.43
163,1.5,13.43
164,1.5,13.43
165,1.5,13.43
166,1.5,13.43
167,1.49,13.43
168,1.49,13.43
169,1.49,13.43
170,1.49,13.43
171,1.49,13.43
172,1.49,13.43
173,1.49,13.43
174,1.49,13.43
175,1.48,13.43
176,1.49,13.43
177,1.48,13.43
178,1.48,13.43
179,1.48,13.43
180,1.48,13.43
181,1.48,13.43
182,1.48,13.43
183,1.48,13.43
184,1.48,13.43
185,1.48,13.43
186,1.48,13.43
187,1.48,13.43
188,1.48,13.43
189,1.48,13.43
190,1.48,13.43
191,1.48,13.43
192,1.48,13.43
193,1.48,13.43
194,1.48,13.43
195,1.48,13.43
196,1.48,13.43
197,1.47,13.43
198,1.47,13.43
199,1.47,13.43
200,1.47,13.43
201,1.47,13.43
202,1.47,13.43
203,1.47,13.43
204,1.47,13.43
205,1.47,13.43
206,1.46,13.43
207,1.47,13.43
208,1.47,13.43
209,1.46,13.43
210,1.46,13.43
211,1.46,13.43
212,1.46,13.43
213,1.46,13.43
214,1.46,13.43
215,1.46,13.43
216,1.46,13.43
217,1.46,13.43
218,1.46,13.43
219,1.46,13.43
220,1.46,13.43
221,1.46,13.43
222,1.46,13.43
223,1.46,13.43
224,1.46,13.43
225,1.46,13.43
226,1.46,13.43
227,1.45,13.43
228,1.46,13.43
229,1.45,13.43
230,1.46,13.43
231,1.45,13.43
232,1.45,13.43
233,1.45,13.43
234,1.45,13.43
235,1.45,13.43
236,1.45,13.43
237,1.45,13.43
238,-1.87,0.99
239,-1.87,0.99
240,-1.87,0.99
241,-1.87,0.99
242,-1.87,0.99
243,-1.87,0.99
244,-1.87,0.99
245,-1.87,0.99
246,-1.87,0.99
247,-1.87,0.99
248,-1.87,0.99
249,-1.86,0.99
250,-1.86,0.99
251,-1.86,0.99
252,-1.86,0.99
253,-1.86,0.99
254,-1.87,0.99
255,-1.86,0.99
256,-1.86,0.99
257,-1.86,0.99
258,-1.86,0.99
259,-1.86,0.99
260,-1.86,0.99
261,-1.86,0.99
262,-1.86,0.99
263,-1.86,0.99
264,-1.86,0.99
265,-1.86,0.99
266,-1.86,0.99
267,-1.85,0.99
268,-1.86,0.99
269,-1.85,0.99
270,-1.85,0.99
271,-1.85,0.99
272,-1.86,0.99
273,-1.85,0.99
274,-1.85,0.99
275,-1.85,0.99
276,-1.85,0.99
277,-1.85,0.99
278,-1.85,0.99
279,-1.85,0.99
280,-1.85,0.99
281,-1.85,0.99
282,-1.85,0.99
283,-1.85,0.99
284,-1.85,0.99
285,-1.85,0.99
286,-1.85,0.99
287,-1.85,0.99
288,-1.85,0.99
289,-1.85,0.99
290,-1.85,0.99
291,-1.85,0.99
292,-1.85,0.99
293,-1.85,0.99
294,-1.85,0.99
295,-1.85,0.99
296,-1.85,0.99
297,-1.85,0.99
298,-1.85,0.99
299,-1.85,0.99
300,-1.84,0.99
301,-1.85,0.99
302,-1.84,0.99
303,-1.85,0.99
304,-1.84,0.99
305,-1.84,0.99
306,-1.85,0.99
307,-1.85,0.99
308,-1.85,0.99
309,-1.84,0.99
310,-1.84,0.99
311,-1.84,0.99
312,-1.84,0.99
313,-1.84,0.99
314,-1.84,0.99
315,-1.84,0.99
316,-1.83,0.99
317,-1.84,0.99
318,-1.84,0.99
319,-1.84,0.99
320,-1.84,0.99
321,-1.84,0.99
322,-1.83,0.99
323,-1.84,0.99
324,-1.83,0.99
325,-1.83,0.99
326,-1.83,0.99
327,-1.83,0.99
328,-1.83,0.99
329,-1.83,0.99
330,-1.83,0.99
331,-1.83,0.99
332,-1.83,0.99
333,-1.83,0.99
334,-1.83,0.99
335,-1.83,0.99
336,-1.83,0.99
337,-1.83,0.99
338,-1.83,0.99
339,-1.83,0.99
340,-1.83,0.99
341,-1.83,0.99
342,-1.82,0.99
343,-1.83,0.99
344,-1.83,0.99
345,-1.83,0.99
346,-1.83,0.99
347,-1.83,0.99
348,-1.82,0.99
349,-1.83,0.99
350,-1.83,0.99
351,-1.83,0.99
352,-1.82,0.99
353,-1.82,0.99
354,-1.82,0.99
355,-1.82,0.99
356,-1.82,0.99
357,-1.82,0.99
358,-1.82,0.99
359,-1.82,0.99
360,-1.82,0.99
361,-1.82,0.99
362,-1.82,0.99
363,-1.82,0.99
364,-1.81,0.99
365,-1.82,0.99
366,-1.82,0.99
367,-1.81,0.99
368,-1.82,0.99
369,-1.81,0.99
370,-1.81,0.99
371,-1.81,0.99
372,-1.81,0.99
373,-1.81,0.99
374,-1.81,0.99
375,-1.81,0.99
376,-1.81,0.99
377,-1.81,0.99
378,-1.81,0.99
379,-1.81,0.99
380,-1.81,0.99
381,-1.81,0.99
382,-1.81,0.99
383,-1.81,0.99
384,-1.81,0.99
385,-1.81,0.99
386,-1.81,0.99
387,-1.81,0.99
388,-1.81,0.99
389,-1.8,0.99
390,-1.81,0.99
391,-1.81,0.99
392,-1.81,0.99
393,-1.8,0.99
394,-1.8,0.99
395,-1.81,0.99
396,-1.81,0.99
397,-1.8,0.99
398,-1.8,0.99
399,-1.8,0.99
400,-1.8,0.99
401,-1.8,0.99
402,-1.8,0.99
403,-1.8,0.99
404,-1.8,0.99
405,-1.8,0.99
406,-1.8,0.99
407,-1.8,0.99
408,-1.8,0.99
409,-1.8,0.99
410,-1.8,0.99
411,-1.8,0.99
412,-1.8,0.99
413,-1.8,0.99
414,-1.8,0.99
415,-1.8,0.99
416,-1.79,0.99
417,-1.8,0.99
418,-1.8,0.99
419,-1.8,0.99
420,-1.79,0.99
421,-1.8,0.99
422,-1.8,0.99
423,-1.8,0.99
424,-1.79,0.99
425,-1.79,0.99
426,-1.79,0.99
427,-1.79,0.99
428,-1.79,0.99
429,-1.79,0.99
430,-1.79,0.99
431,-1.79,0.99
432,-1.79,0.99
433,-1.78,0.99
434,-1.79,0.99
435,-1.78,0.99
436,-1.78,0.99
437,-1.78,0.99
438,-1.79,0.99
439,-1.78,0.99
440,-1.78,0.99
441,-1.78,0.99
442,-1.78,0.99
443,-1.78,0.99
444,-1.78,0.99
445,-1.78,0.99
446,-1.78,0.99
447,-1.78,0.99
448,-1.78,0.99
449,-1.78,0.99
450,-1.78,0.99
451,-1.78,0.99
452,-1.78,0.99
453,-1.78,0.99
454,-1.77,0.99
455,-1.78,0.99
456,-1.77,0.99
457,-1.77,0.99
458,-1.77,0.99
459,-1.78,0.99
460,-1.77,0.99
461,-1.77,0.99
462,-1.77,0.99
463,-1.78,0.99
464,-1.77,0.99
465,-1.77,0.99
466,-1.77,0.99
467,-1.77,0.99
468,-1.77,0.99
469,-1.76,0.99
470,-1.76,0.99
471,-1.76,0.99
472,-1.76,0.99
473,-1.76,0.99
474,-1.76,0.99
475,-1.76,0.99
476,-1.76,0.99
477,-1.76,0.99
478,-1.76,0.99
479,-1.76,0.99
480,-1.76,0.99
481,-1.76,0.99
482,-1.76,0.99
483,-1.76,0.99
484,-1.76,0.99
485,-1.76,0.99
486,-1.76,0.99
487,-1.76,0.99
488,-1.76,0.99
489,-1.75,0.99
490,-1.75,0.99
491,-1.76,0.99
492,-1.75,0.99
493,-1.75,0.99
494,-1.74,0.99
495,-1.76,0.99
496,-1.74,0.99
497,-1.75,0.99
498,-1.74,0.99
499,-1.74,0.99
500,-1.74,0.99
501,-1.75,0.99
502,-1.74,0.99
503,-1.74,0.99
504,-1.74,0.99
505,-1.74,0.99
506,-1.74,0.99
507,-1.74,0.99
508,-1.74,0.99
509,-1.74,0.99
510,-1.74,0.99
511,-1.74,0.99
512,-1.74,0.99
513,-1.74,0.99
514,-1.74,0.99
515,-1.74,0.99
516,-1.73,0.99
517,-1.74,0.99
518,-1.74,0.99
519,-1.73,0.99
520,-1.74,0.99
521,-1.73,0.99
522,-1.73,0.99
523,-1.73,0.99
524,-1.73,0.99
525,-1.73,0.99
526,-1.73,0.99
527,-1.72,0.99
528,-1.73,0.99
529,-1.72,0.99
530,-1.73,0.99
531,-1.73,0.99
532,-1.73,0.99
533,-1.73,0.99
534,-1.72,0.99
535,-1.72,0.99
536,-1.72,0.99
537,-1.72,0.99
538,-1.72,0.99
539,-1.72,0.99
540,-1.72,0.99
541,-1.72,0.99
542,-1.72,0.99
543,-1.72,0.99
544,-1.72,0.99
545,-1.72,0.99
546,-1.72,0.99
547,-1.72,0.99
548,-1.72,0.99
549,-1.72,0.99
550,-1.72,0.99
551,-1.72,0.99
552,-1.72,1.0
553,-1.72,1.02
554,-1.72,1.05
555,-1.71,1.1
556,-1.71,1.15
557,-1.71,1.21
558,-1.71,1.27
559,-1.7,1.34
560,-1.71,1.41
561,-1.71,1.48
562,-1.7,1.54
563,-1.7,1.61
564,-1.7,1.68
565,-1.7,1.74
566,-1.7,1.8
567,-1.7,1.86
568,-1.7,1.92
569,-1.7,1.97
570,-1.7,2.02
571,-1.7,2.07
572,-1.7,2.11
573,-1.7,2.15
574,-1.7,2.2
575,-1.7,2.23
576,-1.7,2.27
577,-1.7,2.3
578,-1.7,2.33
579,-1.7,2.36
580,-1.7,2.39
581,-1.7,2.41
582,-1.69,2.43
583,-1.7,2.46
584,-1.7,2.47
585,-1.7,2.49
586,-1.7,2.5
587,-1.7,2.51
588,-1.7,2.52
589,-1.7,2.52
590,-1.7,2.53
591,-1.7,2.53
592,-1.69,2.53
593,-1.7,2.52
594,-1.7,2.52
595,-1.7,2.51
596,-1.69,2.5
597,-1.69,2.49
598,-1.68,2.48
599,-1.68,2.47
600,-1.69,2.46
601,-1.69,2.44
602,-1.69,2.43
603,-1.68,2.41
604,-1.68,2.4
605,-1.68,2.38
606,-1.69,2.37
607,-1.68,2.36
608,-1.68,2.34
609,-1.69,2.33
610,-1.68,2.31
611,-1.68,2.3
612,-1.68,2.29
613,-1.68,2.28
614,-1.68,2.27
615,-1.68,2.26
616,-1.68,2.26
617,-1.68,2.25
618,-1.68,2.25
619,-1.68,2.25
620,-1.68,2.25
621,-1.68,2.25
622,-1.68,2.25
623,-1.68,2.25
624,-1.67,2.26
625,-1.68,2.27
626,-1.67,2.27
627,-1.67,2.28
628,-1.67,2.29
629,-1.68,2.3
630,-1.68,2.31
631,-1.67,2.32
632,-1.67,2.34
633,-1.67,2.35
634,-1.67,2.36
635,-1.67,2.38
636,-1.67,2.39
637,-1.67,2.4
638,-1.67,2.42
639,-1.67,2.43
640,-1.67,2.44
641,-1.67,2.46
642,-1.67,2.47
643,-1.67,2.48
644,-1.67,2.49
645,-1.67,2.51
646,-1.66,2.52
647,-1.66,2.53
648,-1.66,2.54
649,-1.67,2.55
650,-1.66,2.55
651,-1.66,2.56
652,-1.66,2.57
653,-1.66,2.57
654,-1.66,2.58
655,-1.66,2.58
656,-1.65,2.59
657,-1.66,2.59
658,-1.65,2.59
659,-1.65,2.59
660,-1.65,2.59
661,-1.65,2.59
662,-1.65,2.59
663,-1.65,2.59
664,-1.65,2.59
665,-1.65,2.59
666,-1.65,2.59
667,-1.65,2.59
668,-1.65,2.59
669,-1.65,2.6
670,-1.65,2.6
671,-1.65,2.6
672,-1.65,2.6
673,-1.64,2.6
674,-1.65,2.61
675,-1.65,2.61
676,-1.65,2.62
677,-1.65,2.62
678,-1.65,2.63
679,-1.64,2.64
680,-1.65,2.64
681,-1.64,2.65
682,-1.64,2.66
683,-1.64,2.67
684,-1.65,2.68
685,-1.64,2.68
686,-1.64,2.69
687,-1.64,2.7
688,-1.64,2.71
689,-1.63,2.72
690,-1.64,2.73
691,-1.63,2.74
692,-1.63,2.75
693,-1.63,2.76
694,-1.63,2.77
695,-1.63,2.78
696,-1.63,2.79
697,-1.63,2.8
698,-1.63,2.81
699,-1.63,2.82
700,-1.63,2.82
701,-1.63,2.83
702,-1.63,2.84
703,-1.63,2.85
704,-1.63,2.85
705,-1.63,2.86
706,-1.63,2.87
707,-1.63,2.87
708,-1.63,2.88
709,-1.63,2.88
710,-1.63,2.88
711,-1.62,2.89
712,-1.62,2.89
713,-1.63,2.89
714,-1.62,2.89
715,-1.62,2.9
716,-1.62,2.9
717,-1.61,2.9
718,-1.62,2.9
719,-1.61,2.9
720,-1.62,2.9
721,-1.62,2.9
722,-1.61,2.91
723,-1.61,2.91
724,-1.61,2.91
725,-1.61,2.91
726,-1.62,2.92
727,-1.61,2.92
728,-1.61,2.92
729,-1.61,2.93
730,-1.61,2.93
731,-1.61,2.94
732,-1.61,2.94
733,-1.61,2.94
734,-1.61,2.95
735,-1.61,2.95
736,-1.61,2.95
737,-1.61,2.96
738,-1.61,2.96
739,-1.61,2.97
740,-1.61,2.97
741,-1.61,2.97
742,-1.6,2.98
743,-1.6,2.98
744,-1.6,2.98
745,-1.6,2.98
746,-1.6,2.99
747,-1.6,2.99
748,-1.6,2.99
749,-1.6,2.99
750,-1.6,3.0
751,-1.6,3.0
752,-1.59,3.0
753,-1.6,3.0
754,-1.59,3.0
755,-1.59,3.01
756,-1.59,3.01
757,-1.59,3.01
758,-1.59,3.02
759,-1.59,3.02
760,-1.59,3.02
761,-1.59,3.03
762,-1.59,3.03
763,-1.59,3.03
764,-1.59,3.03
765,-1.59,3.04
766,-1.59,3.04
767,-1.58,3.04
768,-1.59,3.04
769,-1.59,3.04
770,-1.59,3.05
771,-1.59,3.05
772,-1.59,3.05
773,-1.58,3.05
774,-1.58,3.05
775,-1.58,3.05
776,-1.58,3.05
777,-1.58,3.06
778,-1.58,3.06
779,-1.58,3.06
780,-1.58,3.06
781,-1.57,3.06
782,-1.57,3.06
783,-1.57,3.06
784,-1.57,3.06
785,-1.57,3.06
786,-1.57,3.07
787,-1.57,3.07
788,-1.57,3.07
789,-1.57,3.07
790,-1.57,3.07
791,-1.57,3.07
792,-1.57,3.07
793,-1.57,3.08
794,-1.57,3.08
795,-1.57,3.08
796,-1.57,3.08
797,-1.57,3.09
798,-1.56,3.09
799,-1.57,3.09
800,-1.56,3.1
801,-1.56,3.1
802,-1.57,3.1
803,-1.56,3.11
804,-1.56,3.11
805,-1.56,3.11
806,-1.56,3.12
807,-1.55,3.12
808,-1.55,3.12
809,-1.56,3.12
810,-1.55,3.13
811,-1.55,3.13
812,-1.55,3.13
813,-1.55,3.13
814,-1.55,3.13
815,-1.55,3.14
816,-1.55,3.14
817,-1.55,3.14
818,-1.55,3.14
819,-1.55,3.14
820,-1.55,3.14
821,-1.55,3.14
822,-1.55,3.14
823,-1.55,3.14
824,-1.55,3.14
825,-1.55,3.14
826,-1.55,3.15
827,-1.54,3.15
828,-1.55,3.15
829,-1.54,3.15
830,-1.54,3.15
831,-1.55,3.15
832,-1.54,3.15
833,-1.54,3.16
834,-1.54,3.16
835,-1.53,3.16
836,-1.54,3.16
837,-1.54,3.17
838,-1.53,3.17
839,-1.53,3.17
840,-1.53,3.18
841,-1.53,3.18
842,-1.53,3.18
843,-1.53,3.19
844,-1.53,3.19
845,-1.53,3.2
846,-1.53,3.2
847,-1.53,3.21
848,-1.53,3.21
849,-1.53,3.22
850,-1.53,3.22
851,-1.52,3.23
852,-1.53,3.23
853,-1.53,3.23
854,-1.53,3.24
855,-1.52,3.24
856,-1.52,3.24
857,-1.52,3.25
858,-1.52,3.25
859,-1.52,3.25
860,-1.52,3.25
861,-1.52,3.25
862,-1.52,3.26
863,-1.52,3.26
864,-1.52,3.26
865,-1.52,3.26
866,-1.52,3.26
867,-1.52,3.26
868,-1.52,3.25
869,-1.52,3.25
870,-1.52,3.25
871,-1.51,3.25
872,-1.51,3.25
873,-1.52,3.25
874,-1.51,3.25
875,-1.51,3.25
876,-1.51,3.25
877,-1.5,3.25
878,-1.51,3.25
879,-1.5,3.25
880,-1.5,3.25
881,-1.5,3.25
882,-1.5,3.25
883,-1.5,3.25
884,-1.5,3.25
885,-1.5,3.25
886,-1.5,3.25
887,-1.5,3.25
888,-1.5,3.25
889,-1.5,3.25
890,-1.5,3.25
891,-1.5,3.25
892,-1.5,3.25
893,-1.5,3.25
894,-1.5,3.25
895,-1.5,3.25
896,-1.49,3.25
897,-1.49,3.25
898,-1.49,3.25
899,-1.49,3.25
900,-1.49,3.25
901,-1.49,3.25
902,-1.49,3.25
903,-1.49,3.25
904,-1.49,3.26
905,-1.49,3.26
906,-1.48,3.26
907,-1.48,3.26
908,-1.48,3.26
909,-1.48,3.26
910,-1.48,3.26
911,-1.48,3.26
912,-1.48,3.26
913,-1.48,3.27
914,-1.48,3.27
915,-1.48,3.27
916,-1.48,3.27
917,-1.48,3.27
918,-1.48,3.27
919,-1.48,3.27
920,-1.47,3.28
921,-1.48,3.28
922,-1.47,3.28
923,-1.47,3.28
924,-1.47,3.29
925,-1.47,3.29
926,-1.47,3.29
927,-1.47,3.3
928,-1.46,3.3
929,-1.47,3.3
930,-1.46,3.3
931,-1.46,3.31
932,-1.46,3.31
933,-1.46,3.31
934,-1.46,3.31
935,-1.46,3.31
936,-1.46,3.31
937,-1.46,3.32
938,-1.46,3.32
939,-1.46,3.32
940,-1.46,3.32
941,-1.46,3.32
942,-1.46,3.32
943,-1.46,3.32
944,-1.46,3.32
945,-1.46,3.32
946,-1.45,3.32
947,-1.46,3.32
948,-1.46,3.32
949,-1.45,3.32
950,-1.45,3.32
951,-1.45,3.32
952,-1.45,3.32
953,-1.45,3.33
954,-1.44,3.33
955,-1.44,3.33
956,-1.45,3.33
957,-1.44,3.33
958,-1.44,3.33
959,-1.44,3.33
960,-1.44,3.33
961,-1.44,3.33
962,-1.44,3.33
963,-1.44,3.33
964,-1.44,3.33
965,-1.44,3.34
966,-1.44,3.34
967,-1.44,3.34
968,-1.44,3.34
969,-1.44,3.34
970,-1.44,3.34
971,-1.43,3.34
972,-1.44,3.34
973,-1.43,3.34
974,-1.43,3.34
975,-1.43,3.34
976,-1.43,3.34
977,-1.43,3.34
978,-1.42,3.34
979,-1.43,3.34
980,-1.42,3.34
981,-1.42,3.35
982,-1.42,3.35
983,-1.42,3.35
984,-1.42,3.35
985,-1.42,3.35
986,-1.42,3.35
987,-1.42,3.35
988,-1.42,3.35
989,-1.42,3.35
990,-1.42,3.35
991,-1.42,3.35
992,-1.42,3.35
993,-1.42,3.35
994,-1.41,3.35
995,-1.42,3.35
996,-1.41,3.35
997,-1.41,3.36
998,-1.41,3.36
999,-1.4,3.36
1000,-1.41,3.36
1001,-1.41,3.36
1002,-1.41,3.36
1003,-1.4,3.36
1004,-1.4,3.36
1005,-1.4,3.36
1006,-1.4,3.36
1007,-1.4,3.36
1008,-1.4,3.36
1009,-1.4,3.35
1010,-1.4,3.35
1011,-1.4,3.35
1012,-1.4,3.35
1013,-1.4,3.35
1014,-1.39,3.35
1015,-1.4,3.35
1016,-1.4,3.34
1017,-1.4,3.34
1018,-1.39,3.34
1019,-1.39,3.34
1020,-1.39,3.34
1021,-1.39,3.34
1022,-1.38,3.33
1023,-1.39,3.33
1024,-1.38,3.33
1025,-1.38,3.33
1026,-1.38,3.33
1027,-1.38,3.33
1028,-1.38,3.33
1029,-1.38,3.32
1030,-1.38,3.32
1031,-1.38,3.32
1032,-1.38,3.32
1033,-1.38,3.32
1034,-1.38,3.32
1035,-1.38,3.32
1036,-1.38,3.32
1037,-1.38,3.33
1038,-1.38,3.33
1039,-1.37,3.33
1040,-1.38,3.33
1041,-1.37,3.33
1042,-1.37,3.33
1043,-1.37,3.33
1044,-1.37,3.34
1045,-1.37,3.34
1046,-1.37,3.34
1047,-1.37,3.34
1048,-1.37,3.35
1049,-1.37,3.35
1050,-1.37,3.35
1051,-1.37,3.35
1052,-1.37,3.35
1053,-1.37,3.36
1054,-1.36,3.36
1055,-1.36,3.36
1056,-1.36,3.36
1057,-1.36,3.36
1058,-1.36,3.36
1059,-1.35,3.36
1060,-1.36,3.36
1061,-1.36,3.36
1062,-1.35,3.36
1063,-1.35,3.36
1064,-1.35,3.36
1065,-1.35,3.36
1066,-1.35,3.36
1067,-1.35,3.36
1068,-1.35,3.36
1069,-1.35,3.36
1070,-1.35,3.36
1071,-1.35,3.36
1072,-1.35,3.36
1073,-1.35,3.36
1074,-1.35,3.36
1075,-1.34,3.36
1076,-1.35,3.36
1077,-1.34,3.36
1078,-1.34,3.36
1079,-1.34,3.36
1080,-1.34,3.36
1081,-1.34,3.36
1082,-1.34,3.36
1083,-1.34,3.36
1084,-1.34,3.36
1085,-1.33,3.36
1086,-1.33,3.36
1087,-1.33,3.36
1088,-1.33,3.36
1089,-1.33,3.36
1090,-1.33,3.36
1091,-1.33,3.36
1092,-1.33,3.36
1093,-1.33,3.36
1094,-1.33,3.36
1095,-1.32,3.36
1096,-1.33,3.36
1097,-1.33,3.36
1098,-1.32,3.36
1099,-1.32,3.36
1100,-1.32,3.36
1101,-1.32,3.36
1102,-1.32,3.36
1103,-1.32,3.36
1104,-1.31,3.35
1105,-1.31,3.35
1106,-1.31,3.35
1107,-1.31,3.35
1108,-1.31,3.35
1109,-1.31,3.35
1110,-1.31,3.34
1111,-1.31,3.34
1112,-1.31,3.34
1113,-1.31,3.34
1114,-1.31,3.33
1115,-1.31,3.33
1116,-1.31,3.33
1117,-1.31,3.33
1118,-1.31,3.33
1119,-1.3,3.33
1120,-1.3,3.33
1121,-1.3,3.33
1122,-1.29,3.33
1123,-1.29,3.33
1124,-1.3,3.33
1125,-1.3,3.33
1126,-1.3,3.33
1127,-1.29,3.33
1128,-1.29,3.33
1129,-1.29,3.33
1130,-1.29,3.33
1131,-1.29,3.33
1132,-1.29,3.33
1133,-1.29,3.33
1134,-1.29,3.33
1135,-1.29,3.33
1136,-1.29,3.33
1137,-1.28,3.33
1138,-1.28,3.33
1139,-1.28,3.33
1140,-1.28,3.32
1141,-1.28,3.32
1142,-1.28,3.32
1143,-1.27,3.32
1144,-1.28,3.32
1145,-1.28,3.31
1146,-1.28,3.31
1147,-1.27,3.31
1148,-1.27,3.3
1149,-1.27,3.3
1150,-1.27,3.29
1151,-1.27,3.29
1152,-1.27,3.28
1153,-1.27,3.28
1154,-1.27,3.28
1155,-1.27,3.27
1156,-1.27,3.27
1157,-1.27,3.26
1158,-1.27,3.26
1159,-1.27,3.25
1160,-1.26,3.25
1161,-1.27,3.24
1162,-1.26,3.24
1163,-1.26,3.24
1164,-1.26,3.23
1165,-1.26,3.23
1166,-1.25,3.23
1167,-1.25,3.22
1168,-1.25,3.22
1169,-1.25,3.22
1170,-1.25,3.21
1171,-1.25,3.21
1172,-1.25,3.21
1173,-1.25,3.2
1174,-1.25,3.2
1175,-1.25,3.19
1176,-1.25,3.19
1177,-1.25,3.18
1178,-1.24,3.18
1179,-1.24,3.18
1180,-1.24,3.17
1181,-1.24,3.16
1182,-1.24,3.16
1183,-1.23,3.15
1184,-1.23,3.15
1185,-1.23,3.14
1186,-1.23,3.13
1187,-1.23,3.13
1188,-1.23,3.12
1189,-1.23,3.11
1190,-1.23,3.11
1191,-1.23,3.1
1192,-1.23,3.09
1193,-1.23,3.08
1194,-1.23,3.08
1195,-1.22,3.07
1196,-1.22,3.06
1197,-1.22,3.05
1198,-1.22,3.04
1199,-1.22,3.03
1200,-1.22,3.03
1201,-1.22,3.02
1202,-1.22,3.01
1203,-1.22,3.0
1204,-1.22,2.99
1205,-1.22,2.98
1206,-1.22,2.98
1207,-1.22,2.97
1208,-1.22,2.96
1209,-1.22,2.95
1210,-1.21,2.95
1211,-1.21,2.94
1212,-1.21,2.93
1213,-1.2,2.93
1214,-1.2,2.92
1215,-1.21,2.92
1216,-1.2,2.91
1217,-1.2,2.9
1218,-1.2,2.9
1219,-1.2,2.89
1220,-1.2,2.89
1221,-1.2,2.88
1222,-1.2,2.87
1223,-1.19,2.87
1224,-1.2,2.86
1225,-1.2,2.85
1226,-1.19,2.84
1227,-1.19,2.83
1228,-1.19,2.82
1229,-1.19,2.81
1230,-1.18,2.8
1231,-1.18,2.79
1232,-1.18,2.78
1233,-1.18,2.77
1234,-1.18,2.76
1235,-1.18,2.74
1236,-1.18,2.73
1237,-1.18,2.72
1238,-1.18,2.71
1239,-1.18,2.69
1240,-1.17,2.68
1241,-1.17,2.67
1242,-1.17,2.65
1243,-1.17,2.64
1244,-1.17,2.62
1245,-1.17,2.61
1246,-1.17,2.6
1247,-1.17,2.58
1248,-1.16,2.57
1249,-1.16,2.56
1250,-1.16,2.55
1251,-1.16,2.53
1252,-1.16,2.52
1253,-1.16,2.51
1254,-1.16,2.5
1255,-1.16,2.49
1256,-1.15,2.47
1257,-1.16,2.46
1258,-1.15,2.45
1259,-1.15,2.44
1260,-1.15,2.43
1261,-1.14,2.42
1262,-1.14,2.4
1263,-1.14,2.39
1264,-1.14,2.38
1265,-1.14,2.36
1266,-1.14,2.35
