Sample,Courant,Pose
1247,-0.17,5.02
1248,-0.17,5.02
1249,-0.17,5.02
1250,-0.17,5.02
1251,-0.17,5.02
1252,-0.17,5.02
1253,-0.17,5.02
1254,-0.17,5.02
1255,-0.17,5.02
1256,-0.17,5.02
1257,-0.17,5.02
1258,-0.17,5.02
1259,-0.17,5.02
1260,-0.17,5.02
1261,-0.17,5.02
1262,-0.17,5.02
1263,-0.17,5.02
1264,-0.17,5.02
1265,-0.17,5.02
1266,-0.17,5.02
1267,-0.17,5.02
1268,-0.17,5.02
1269,-0.17,5.02
1270,-0.17,5.02
1271,-0.17,5.02
1272,-0.17,5.02
1273,-0.17,5.02
1274,-0.17,5.02
1275,-0.17,5.02
1276,-0.17,5.02
1277,-0.17,5.02
1278,-0.17,5.02
1279,-0.17,5.02
1280,-0.17,5.02
1281,-0.17,5.02
1282,-0.17,5.02
1283,-0.17,5.02
1284,-0.17,5.02
1285,-0.17,5.02
1286,-0.17,5.02
1287,-0.17,5.02
1288,-0.17,5.02
1289,-0.17,5.02
1290,-0.17,5.02
1291,-0.17,5.02
1292,-0.17,5.02
1293,-0.17,5.02
1294,-0.17,5.02
1295,-0.17,5.02
1296,-0.17,5.02
1297,-0.17,5.02
1298,-0.17,5.02
1299,-0.17,5.02
1300,-0.17,5.02
1301,-0.17,5.02
1302,-0.17,5.02
1303,-0.17,5.02
1304,-0.17,5.02
1305,-0.17,5.02
1306,-0.17,5.02
1307,-0.17,5.02
1308,-0.17,5.02
1309,-0.17,5.02
1310,-0.17,5.02
1311,-0.17,5.02
1312,-0.17,5.02
1313,-0.17,5.02
1314,-0.17,5.02
1315,-0.17,5.02
1316,-0.17,5.02
1317,-0.17,5.02
1318,-0.17,5.02
1319,-0.17,5.02
1320,-0.17,5.02
1321,-0.17,5.02
1322,-0.17,5.02
1323,-0.17,5.02
1324,-0.17,5.02
1325,-0.17,5.02
1326,-0.17,5.02
1327,-0.17,5.02
1328,-0.17,5.02
1329,-0.17,5.02
1330,-0.17,5.02
1331,-0.17,5.02
1332,-0.17,5.02
1333,-0.17,5.02
1334,-0.17,5.02
1335,-0.17,5.02
1336,-0.17,5.02
1337,-0.17,5.02
1338,-0.17,5.02
1339,-0.17,5.02
1340,-0.17,5.02
1341,-0.17,5.02
1342,-0.17,5.02
1343,-0.17,5.02
1344,-0.17,5.02
1345,-0.17,5.02
1346,-0.17,5.02
1347,-0.17,5.02
1348,-0.17,5.02
1349,-0.17,5.02
1350,-0.17,5.02
1351,-0.17,5.02
1352,-0.17,5.02
1353,-0.17,5.02
1354,-0.17,5.02
1355,-0.17,5.02
1356,-0.17,5.02
1357,-0.17,5.02
1358,-0.17,5.02
1359,-0.17,5.02
1360,-0.17,5.02
1361,-0.17,5.02
1362,-0.17,5.02
1363,-0.17,5.02
1364,-0.17,5.02
1365,-0.17,5.02
1366,-0.17,5.02
1367,-0.17,5.02
1368,-0.17,5.02
1369,-0.17,5.02
1370,-0.17,5.02
1371,-0.17,5.02
1372,-0.17,5.02
1373,-0.17,5.02
1374,-0.17,5.02
1375,-0.17,5.02
1376,-0.17,5.02
1377,-0.17,5.02
1378,-0.17,5.02
1379,-0.17,5.02
1380,-0.17,5.02
1381,-0.17,5.02
1382,-0.17,5.02
1383,-0.17,5.02
1384,-0.17,5.02
1385,-0.17,5.02
1386,-0.17,5.02
1387,-0.17,5.02
1388,-0.17,5.02
1389,-0.17,5.02
1390,-0.17,5.02
1391,-0.17,5.02
1392,-0.17,5.02
1393,-0.17,5.02
1394,-0.17,5.02
1395,-0.17,5.02
1396,-0.17,5.02
1397,-0.17,5.02
1398,-0.17,5.02
1399,-0.17,5.02
1400,-0.17,5.02
1401,-0.17,5.02
1402,-0.17,5.02
1403,-0.17,5.02
1404,-0.17,5.02
1405,-0.17,5.02
1406,-0.17,5.02
1407,-0.17,5.02
1408,-0.17,5.02
1409,-0.17,5.02
1410,-0.17,5.02
1411,-0.17,5.02
1412,-0.17,5.02
1413,-0.17,5.02
1414,-0.17,5.02
1415,-0.17,5.02
1416,-0.17,5.02
1417,-0.17,5.02
1418,-0.17,5.02
1419,-0.17,5.02
1420,-0.17,5.02
1421,-0.17,5.02
1422,-0.17,5.02
1423,-0.17,5.02
1424,-0.17,5.02
1425,-0.17,5.02
1426,-0.17,5.02
1427,-0.17,5.02
1428,-0.17,5.02
1429,-0.17,5.02
1430,-0.17,5.02
1431,-0.17,5.02
1432,-0.17,5.02
1433,-0.17,5.02
1434,-0.17,5.02
1435,-0.17,5.02
1436,-0.17,5.02
1437,-0.17,5.02
1438,-0.17,5.02
1439,-0.17,5.02
1440,-0.17,5.02
1441,-0.17,5.02
1442,-0.17,5.02
1443,-0.17,5.02
1444,-0.17,5.02
1445,-0.17,5.02
1446,-0.17,5.02
1447,-0.17,5.02
1448,-0.17,5.02
1449,-0.17,5.02
1450,-0.17,5.02
1451,-0.17,5.02
1452,-0.17,5.02
1453,-0.17,5.02
1454,-0.17,5.02
1455,-0.17,5.02
1456,-0.17,5.02
1457,-0.17,5.02
1458,-0.17,5.02
1459,-0.17,5.02
1460,-0.17,5.02
1461,-0.17,5.02
1462,-0.17,5.02
1463,-0.17,5.02
1464,-0.17,5.02
1465,-0.17,5.02
1466,-0.17,5.02
1467,-0.17,5.02
1468,-0.17,5.02
1469,-0.17,5.02
1470,-0.17,5.02
1471,-0.17,5.02
1472,-0.17,5.02
1473,-0.17,5.02
1474,-0.17,5.02
1475,-0.17,5.02
1476,-0.17,5.02
1477,-0.17,5.02
1478,-0.17,5.02
1479,-0.17,5.02
1480,-0.17,5.02
1481,-0.17,5.02
1482,-0.17,5.02
1483,-0.17,5.02
1484,-0.17,5.02
1485,-0.17,5.02
1486,-0.17,5.02
1487,-0.17,5.02
1488,-0.17,5.02
1489,-0.17,5.02
1490,-0.17,5.02
1491,-0.17,5.02
1492,-0.17,5.02
1493,-0.17,5.02
1494,-0.17,5.02
1495,-0.17,5.02
1496,-0.17,5.02
1497,-0.17,5.02
1498,-0.17,5.02
1499,-0.17,5.02
1500,-0.17,5.02
1501,-0.17,5.02
1502,-0.17,5.02
1503,-0.17,5.02
1504,-0.17,5.02
1505,-0.17,5.02
1506,-0.17,5.02
1507,-0.17,5.02
1508,-0.17,5.02
1509,-0.17,5.02
1510,-0.17,5.02
1511,-0.17,5.02
1512,-0.17,5.02
1513,-0.17,5.02
1514,-0.17,5.02
1515,-0.17,5.02
1516,-0.17,5.02
1517,-0.17,5.02
1518,-0.17,5.02
1519,-0.17,5.02
1520,-0.17,5.02
1521,-0.17,5.02
1522,-0.17,5.02
1523,-0.17,5.02
1524,-0.17,5.02
1525,-0.17,5.02
1526,-0.17,5.02
1527,-0.17,5.02
1528,-0.17,5.02
1529,-0.17,5.02
1530,-0.17,5.02
1531,-0.17,5.02
1532,-0.17,5.02
1533,-0.17,5.02
1534,-0.17,5.02
1535,-0.17,5.02
1536,-0.17,5.02
1537,-0.17,5.02
1538,-0.17,5.02
1539,-0.17,5.02
1540,-0.17,5.02
1541,-0.17,5.02
1542,-0.17,5.02
1543,-0.17,5.02
1544,-0.17,5.02
1545,-0.17,5.02
1546,-0.17,5.02
1547,-0.17,5.02
1548,-0.17,5.02
1549,-0.17,5.02
1550,-0.17,5.02
1551,-0.17,5.02
1552,-0.17,5.02
1553,-0.17,5.02
1554,-0.17,5.02
1555,-0.17,5.02
1556,-0.17,5.02
1557,-0.17,5.02
1558,-0.17,5.02
1559,-0.17,5.02
1560,-0.17,5.02
1561,-0.17,5.02
1562,-0.17,5.02
1563,-0.17,5.02
1564,-0.17,5.02
1565,-0.17,5.02
1566,-0.17,5.02
1567,-0.17,5.02
1568,-0.17,5.02
1569,-0.17,5.02
1570,-0.17,5.02
1571,-0.17,5.02
1572,-0.17,5.02
1573,-0.17,5.02
1574,-0.17,5.02
1575,-0.17,5.02
1576,-0.17,5.02
1577,-0.17,5.02
1578,-0.17,5.02
1579,-0.17,5.02
1580,-0.17,5.02
1581,-0.17,5.02
1582,-0.17,5.02
1583,-0.17,5.02
1584,-0.17,5.02
1585,-0.17,5.02
1586,-0.17,5.02
1587,-0.17,5.02
1588,-0.17,5.02
1589,-0.17,5.02
1590,-0.17,5.02
1591,-0.17,5.02
1592,-0.17,5.02
1593,-0.17,5.02
1594,-0.17,5.02
1595,-0.17,5.02
1596,-0.17,5.02
1597,-0.17,5.02
1598,-0.17,5.02
1599,-0.17,5.02
1600,-0.17,5.02
1601,-0.17,5.02
1602,-0.17,5.02
1603,-0.17,5.02
1604,-0.17,5.02
1605,-0.17,5.02
1606,-0.17,5.02
1607,-0.17,5.02
1608,-0.17,5.02
1609,-0.17,5.02
1610,-0.17,5.02
1611,-0.17,5.02
1612,-0.17,5.02
1613,-0.17,5.02
1614,-0.17,5.02
1615,-0.17,5.02
1616,-0.17,5.02
1617,-0.17,5.02
1618,-0.17,5.02
1619,-0.17,5.02
1620,-0.17,5.02
1621,-0.17,5.02
1622,-0.17,5.02
1623,-0.17,5.02
1624,-0.17,5.02
1625,-0.17,5.02
1626,-0.17,5.02
1627,-0.17,5.02
1628,-0.17,5.02
1629,-0.17,5.02
1630,-0.17,5.02
1631,-0.17,5.02
1632,-0.17,5.02
1633,-0.17,5.02
1634,-0.17,5.02
1635,-0.17,5.02
1636,-0.17,5.02
1637,-0.17,5.02
1638,-0.17,5.02
1639,-0.17,5.02
1640,-0.17,5.02
1641,-0.17,5.02
1642,-0.17,5.02
1643,-0.17,5.02
1644,-0.17,5.02
1645,-0.17,5.02
1646,-0.17,5.02
1647,-0.17,5.02
1648,-0.17,5.02
1649,-0.17,5.02
1650,-0.17,5.02
1651,-0.17,5.02
1652,-0.17,5.02
1653,-0.17,5.02
1654,-0.17,5.02
1655,-0.17,5.02
1656,-0.17,5.02
1657,-0.17,5.02
1658,-0.17,5.02
1659,-0.17,5.02
1660,-0.17,5.02
1661,-0.17,5.02
1662,-0.17,5.02
1663,-0.17,5.02
1664,-0.17,5.02
1665,-0.17,5.02
1666,-0.17,5.02
1667,-0.17,5.02
1668,-0.17,5.02
1669,-0.17,5.02
1670,-0.17,5.02
1671,-0.17,5.02
1672,-0.17,5.02
1673,-0.17,5.02
1674,-0.17,5.02
1675,-0.17,5.02
1676,-0.17,5.02
1677,-0.17,5.02
1678,-0.17,5.02
1679,-0.17,5.02
1680,-0.17,5.02
1681,-0.17,5.02
1682,-0.17,5.02
1683,-0.17,5.02
1684,-0.17,5.02
1685,-0.17,5.02
1686,-0.17,5.02
1687,-0.17,5.02
1688,-0.17,5.02
1689,-0.17,5.02
1690,-0.17,5.02
1691,-0.17,5.02
1692,-0.17,5.02
1693,-0.17,5.02
1694,-0.17,5.02
1695,-0.17,5.02
1696,-0.17,5.02
1697,-0.17,5.02
1698,-0.17,5.02
1699,-0.17,5.02
1700,-0.17,5.02
1701,-0.17,5.02
1702,-0.17,5.02
1703,-0.17,5.02
1704,-0.17,5.02
1705,-0.17,5.02
1706,-0.17,5.02
1707,-0.17,5.02
1708,-0.17,5.02
1709,-0.17,5.02
1710,-0.17,5.02
1711,-0.17,5.02
1712,-0.17,5.02
1713,-0.17,5.02
1714,-0.17,5.02
1715,-0.17,5.02
1716,-0.17,5.02
1717,-0.17,5.02
1718,-0.17,5.02
1719,-0.17,5.02
1720,-0.17,5.02
1721,-0.17,5.02
1722,-0.17,5.02
1723,-0.17,5.02
1724,-0.17,5.02
1725,-0.17,5.02
1726,-0.17,5.02
1727,-0.17,5.02
1728,-0.17,5.02
1729,-0.17,5.02
1730,-0.17,5.02
1731,-0.17,5.02
1732,-0.17,5.02
1733,-0.17,5.02
1734,-0.17,5.02
1735,-0.17,5.02
1736,-0.17,5.02
1737,-0.17,5.02
1738,-0.17,5.02
1739,-0.17,5.02
1740,-0.17,5.02
1741,-0.17,5.02
1742,-0.17,5.02
1743,-0.17,5.02
1744,-0.17,5.02
1745,-0.17,5.02
1746,-0.17,5.02
1747,-0.17,5.02
1748,-0.17,5.02
1749,-0.17,5.02
1750,-0.17,5.02
1751,-0.17,5.02
1752,-0.17,5.02
1753,-0.17,5.02
1754,-0.17,5.02
1755,-0.17,5.02
1756,-0.17,5.02
1757,-0.17,5.02
1758,-0.17,5.02
1759,-0.17,5.02
1760,-0.17,5.02
1761,-0.17,5.02
1762,-0.17,5.02
1763,-0.17,5.02
1764,-0.17,5.02
1765,-0.17,5.02
1766,-0.17,5.02
1767,-0.17,5.02
1768,-0.17,5.02
1769,-0.17,5.02
1770,-0.17,5.02
1771,-0.17,5.02
1772,-0.17,5.02
1773,-0.17,5.02
1774,-0.17,5.02
1775,-0.17,5.02
1776,-0.17,5.02
1777,-0.17,5.02
1778,-0.17,5.02
1779,-0.17,5.02
1780,-0.17,5.02
1781,-0.17,5.02
1782,-0.17,5.02
1783,-0.17,5.02
1784,-0.17,5.02
1785,-0.17,5.02
1786,-0.17,5.02
1787,-0.17,5.02
1788,-0.17,5.02
1789,-0.17,5.02
1790,-0.17,5.02
1791,-0.17,5.02
1792,-0.17,5.02
1793,-0.17,5.02
1794,-0.17,5.02
1795,-0.17,5.02
1796,-0.17,5.02
1797,-0.17,5.02
1798,-0.17,5.02
1799,-0.17,5.02
1800,-0.17,5.02
1801,-0.17,5.02
1802,-0.17,5.02
1803,-0.17,5.02
1804,-0.17,5.02
1805,-0.17,5.02
1806,-0.17,5.02
1807,-0.17,5.02
1808,-0.17,5.02
1809,-0.17,5.02
1810,-0.17,5.02
1811,-0.17,5.02
1812,-0.17,5.02
1813,-0.17,5.02
1814,-0.17,5.02
1815,-0.17,5.02
1816,-0.17,5.02
1817,-0.17,5.02
1818,-0.17,5.02
1819,-0.17,5.02
1820,-0.17,5.02
1821,-0.17,5.02
1822,-0.17,5.02
1823,-0.17,5.02
1824,-0.17,5.02
1825,-0.17,5.02
1826,-0.17,5.02
1827,-0.17,5.02
1828,-0.17,5.02
1829,-0.17,5.02
1830,-0.17,5.02
1831,-0.17,5.02
1832,-0.17,5.02
1833,-0.17,5.02
1834,-0.17,5.02
1835,-0.17,5.02
1836,-0.17,5.02
1837,-0.17,5.02
1838,-0.17,5.02
1839,-0.17,5.02
1840,-0.17,5.02
1841,-0.17,5.02
1842,-0.17,5.02
1843,-0.17,5.02
1844,-0.17,5.02
1845,-0.17,5.02
1846,-0.17,5.02
1847,-0.17,5.02
1848,-0.17,5.02
1849,-0.17,5.02
1850,-0.17,5.02
1851,-0.17,5.02
1852,-0.17,5.02
1853,-0.17,5.02
1854,-0.17,5.02
1855,-0.17,5.02
1856,-0.17,5.02
1857,-0.17,5.02
1858,-0.17,5.02
1859,-0.17,5.02
1860,-0.17,5.02
1861,-0.17,5.02
1862,-0.17,5.02
1863,-0.17,5.02
1864,-0.17,5.02
1865,-0.17,5.02
1866,-0.17,5.02
1867,-0.17,5.02
1868,-0.17,5.02
1869,-0.17,5.02
1870,-0.17,5.02
1871,-0.17,5.02
1872,-0.17,5.02
1873,-0.17,5.02
1874,-0.17,5.02
1875,-0.17,5.02
1876,-0.17,5.02
1877,-0.17,5.02
1878,-0.17,5.02
1879,-0.17,5.02
1880,-0.17,5.02
1881,-0.17,5.02
1882,-0.17,5.02
1883,-0.17,5.02
1884,-0.17,5.02
1885,-0.17,5.02
1886,-0.17,5.02
1887,-0.17,5.02
1888,-0.17,5.02
1889,-0.17,5.02
1890,-0.17,5.02
1891,-0.17,5.02
1892,-0.17,5.02
1893,-0.17,5.02
1894,-0.17,5.02
1895,-0.17,5.02
1896,-0.17,5.02
1897,-0.17,5.02
1898,-0.17,5.02
1899,-0.17,5.02
1900,-0.17,5.02
1901,-0.17,5.02
1902,-0.17,5.02
1903,-0.17,5.02
1904,-0.17,5.02
1905,-0.17,5.02
1906,-0.17,5.02
1907,-0.17,5.02
1908,-0.17,5.02
1909,-0.17,5.02
1910,-0.17,5.02
1911,-0.17,5.02
1912,-0.17,5.02
1913,-0.17,5.02
1914,-0.17,5.02
1915,-0.17,5.02
1916,-0.17,5.02
1917,-0.17,5.02
1918,-0.17,5.02
1919,-0.17,5.02
1920,-0.17,5.02
1921,-0.17,5.02
1922,-0.17,5.02
1923,-0.17,5.02
1924,-0.17,5.02
1925,-0.17,5.02
1926,-0.17,5.02
1927,-0.17,5.02
1928,-0.17,5.02
1929,-0.17,5.02
1930,-0.17,5.02
1931,-0.17,5.02
1932,-0.17,5.02
1933,-0.17,5.02
1934,-0.17,5.02
1935,-0.17,5.02
1936,-0.17,5.02
1937,-0.17,5.02
1938,-0.17,5.02
1939,-0.17,5.02
1940,-0.17,5.02
1941,-0.17,5.02
1942,-0.17,5.02
1943,-0.17,5.02
1944,-0.17,5.02
1945,-0.17,5.02
1946,-0.17,5.02
1947,-0.17,5.02
1948,-0.17,5.02
1949,-0.17,5.02
1950,-0.17,5.02
1951,-0.17,5.02
1952,-0.17,5.02
1953,-0.17,5.02
1954,-0.17,5.02
1955,-0.17,5.02
1956,-0.17,5.02
1957,-0.17,5.02
1958,-0.17,5.02
1959,-0.17,5.02
1960,-0.17,5.02
1961,-0.17,5.02
1962,-0.17,5.02
1963,-0.17,5.02
1964,-0.17,5.02
1965,-0.17,5.02
1966,-0.17,5.02
1967,-0.17,5.02
1968,-0.17,5.02
1969,-0.17,5.02
1970,-0.17,5.02
1971,-0.17,5.02
1972,-0.17,5.02
1973,-0.17,5.02
1974,-0.17,5.02
1975,-0.17,5.02
1976,-0.17,5.02
1977,-0.17,5.02
1978,-0.17,5.02
1979,-0.17,5.02
1980,-0.17,5.02
1981,-0.17,5.02
1982,-0.17,5.02
1983,-0.17,5.02
1984,-0.17,5.02
1985,-0.17,5.02
1986,-0.17,5.02
1987,-0.17,5.02
1988,-0.17,5.02
1989,-0.17,5.02
1990,-0.17,5.02
1991,-0.17,5.02
1992,-0.17,5.02
1993,-0.17,5.02
1994,-0.17,5.02
1995,-0.17,5.02
1996,-0.17,5.02
1997,-0.17,5.02
1998,-0.17,5.02
1999,-0.17,5.02
2000,-0.17,5.02
2001,-0.17,5.02
2002,-0.17,5.02
2003,-0.17,5.02
2004,-0.17,5.02
2005,-0.17,5.02
2006,-0.17,5.02
2007,-0.17,5.02
2008,-0.17,5.02
2009,-0.17,5.02
2010,-0.17,5.02
2011,-0.17,5.02
2012,-0.17,5.02
2013,-0.17,5.02
2014,-0.17,5.02
2015,-0.17,5.02
2016,-0.17,5.02
2017,-0.17,5.02
2018,-0.17,5.02
2019,-0.17,5.02
2020,-0.17,5.02
2021,-0.17,5.02
2022,-0.17,5.02
2023,-0.17,5.02
2024,-0.17,5.02
2025,-0.17,5.02
2026,-0.17,5.02
2027,-0.17,5.02
2028,-0.17,5.02
2029,-0.17,5.02
2030,-0.17,5.02
2031,-0.17,5.02
2032,-0.17,5.02
2033,-0.17,5.02
2034,-0.17,5.02
2035,-0.17,5.02
2036,-0.17,5.02
2037,-0.17,5.02
2038,-0.17,5.02
2039,-0.17,5.02
2040,-0.17,5.02
2041,-0.17,5.02
2042,-0.17,5.02
2043,-0.17,5.02
2044,-0.17,5.02
2045,-0.17,5.02
2046,-0.17,5.02
2047,-0.17,5.02
2048,-0.17,5.02
2049,-0.17,5.02
2050,-0.17,5.02
2051,-0.17,5.02
2052,-0.17,5.02
2053,-0.17,5.02
2054,-0.17,5.02
2055,-0.17,5.02
2056,-0.17,5.02
2057,-0.17,5.02
2058,-0.17,5.02
2059,-0.17,5.02
2060,-0.17,5.02
2061,-0.17,5.02
2062,-0.17,5.02
2063,-0.17,5.02
2064,-0.17,5.02
2065,-0.17,5.02
2066,-0.17,5.02
2067,-0.17,5.02
2068,-0.17,5.02
2069,-0.17,5.02
2070,-0.17,5.02
2071,-0.17,5.02
2072,-0.17,5.02
2073,-0.17,5.02
2074,-0.17,5.02
2075,-0.17,5.02
2076,-0.17,5.02
2077,-0.17,5.02
2078,-0.17,5.02
2079,-0.17,5.02
2080,-0.17,5.02
2081,-0.17,5.02
2082,-0.17,5.02
2083,-0.17,5.02
2084,-0.17,5.02
2085,-0.17,5.02
2086,-0.17,5.02
2087,-0.17,5.02
2088,-0.17,5.02
2089,-0.17,5.02
2090,-0.17,5.02
2091,-0.17,5.02
2092,-0.17,5.02
2093,-0.17,5.02
2094,-0.17,5.02
2095,-0.17,5.02
2096,-0.17,5.02
2097,-0.17,5.02
2098,-0.17,5.02
2099,-0.17,5.02
2100,-0.17,5.02
2101,-0.17,5.02
2102,-0.17,5.02
2103,-0.17,5.02
2104,-0.17,5.02
2105,-0.17,5.02
2106,-0.17,5.02
2107,-0.17,5.02
2108,-0.17,5.02
2109,-0.17,5.02
2110,-0.17,5.02
2111,-0.17,5.02
2112,-0.17,5.02
2113,-0.17,5.02
2114,-0.17,5.02
2115,-0.17,5.02
2116,-0.17,5.02
2117,-0.17,5.02
2118,-0.17,5.02
2119,-0.17,5.02
2120,-0.17,5.02
2121,-0.17,5.02
2122,-0.17,5.02
2123,-0.17,5.02
2124,-0.17,5.02
2125,-0.17,5.02
2126,-0.17,5.02
2127,-0.17,5.02
2128,-0.17,5.02
2129,-0.17,5.02
2130,-0.17,5.02
2131,-0.17,5.02
2132,-0.17,5.02
2133,-0.17,5.02
2134,-0.17,5.02
2135,-0.17,5.02
2136,-0.17,5.02
2137,-0.17,5.02
2138,-0.17,5.02
2139,-0.17,5.02
2140,-0.17,5.02
2141,-0.17,5.02
2142,-0.17,5.02
2143,-0.17,5.02
2144,-0.17,5.02
2145,-0.17,5.02
2146,-0.17,5.02
2147,-0.17,5.02
2148,-0.17,5.02
2149,-0.17,5.02
2150,-0.17,5.02
2151,-0.17,5.02
2152,-0.17,5.02
2153,-0.17,5.02
2154,-0.17,5.02
2155,-0.17,5.02
2156,-0.17,5.02
2157,-0.17,5.02
2158,-0.17,5.02
2159,-0.17,5.02
2160,-0.17,5.02
2161,-0.17,5.02
2162,-0.17,5.02
2163,-0.17,5.02
2164,-0.17,5.02
2165,-0.17,5.02
2166,-0.17,5.02
2167,-0.17,5.02
2168,-0.17,5.02
2169,-0.17,5.02
2170,-0.17,5.02
2171,-0.17,5.02
2172,-0.17,5.02
2173,-0.17,5.02
2174,-0.17,5.02
2175,-0.17,5.02
2176,-0.17,5.02
2177,-0.17,5.02
2178,-0.17,5.02
2179,-0.17,5.02
2180,-0.17,5.02
2181,-0.17,5.02
2182,-0.17,5.02
2183,-0.17,5.02
2184,-0.17,5.02
2185,-0.17,5.02
2186,-0.17,5.02
2187,-0.17,5.02
2188,-0.17,5.02
2189,-0.17,5.02
2190,-0.17,5.02
2191,-0.17,5.02
2192,-0.17,5.02
2193,-0.17,5.02
2194,-0.17,5.02
2195,-0.17,5.02
2196,-0.17,5.02
2197,-0.17,5.02
2198,-0.17,5.02
2199,-0.17,5.02
2200,-0.17,5.02
2201,-0.17,5.02
2202,-0.17,5.02
2203,-0.17,5.02
2204,-0.17,5.02
2205,-0.17,5.02
2206,-0.17,5.02
2207,-0.17,5.02
2208,-0.17,5.02
2209,-0.17,5.02
2210,-0.17,5.02
2211,-0.17,5.02
2212,-0.17,5.02
2213,-0.17,5.02
2214,-0.17,5.02
2215,-0.17,5.02
2216,-0.17,5.02
2217,-0.17,5.02
2218,-0.17,5.02
2219,-0.17,5.02
2220,-0.17,5.02
2221,-0.17,5.02
2222,-0.17,5.02
2223,-0.17,5.02
2224,-0.17,5.02
2225,-0.17,5.02
2226,-0.17,5.02
2227,-0.17,5.02
2228,-0.17,5.02
2229,-0.17,5.02
2230,-0.17,5.02
2231,-0.17,5.02
2232,-0.17,5.02
2233,-0.17,5.02
2234,-0.17,5.02
2235,-0.17,5.02
2236,-0.17,5.02
2237,-0.17,5.02
2238,-0.17,5.02
2239,-0.17,5.02
2240,-0.17,5.02
2241,-0.17,5.02
2242,-0.17,5.02
2243,-0.17,5.02
2244,-0.17,5.02
2245,-0.17,5.02
2246,-0.17,5.02
2247,-0.17,5.02
2248,-0.17,5.02
2249,-0.17,5.02
2250,-0.17,5.02
2251,-0.17,5.02
2252,-0.17,5.02
2253,-0.17,5.02
2254,-0.17,5.02
2255,-0.17,5.02
2256,-0.17,5.02
2257,-0.17,5.02
2258,-0.17,5.02
2259,-0.17,5.02
2260,-0.17,5.02
2261,-0.17,5.02
2262,-0.17,5.02
2263,-0.17,5.02
2264,-0.17,5.02
2265,-0.17,5.02
2266,-0.17,5.02
2267,-0.17,5.02
2268,-0.17,5.02
2269,-0.17,5.02
2270,-0.17,5.02
2271,-0.17,5.02
2272,-0.17,5.02
2273,-0.17,5.02
2274,-0.17,5.02
2275,-0.17,5.02
2276,-0.17,5.02
2277,-0.17,5.02
2278,-0.17,5.02
2279,-0.17,5.02
2280,-0.17,5.02
2281,-0.17,5.02
2282,-0.17,5.02
2283,-0.17,5.02
2284,-0.17,5.02
2285,-0.17,5.02
2286,-0.17,5.02
2287,-0.17,5.02
2288,-0.17,5.02
2289,-0.17,5.02
2290,-0.17,5.02
2291,-0.17,5.02
2292,-0.17,5.02
2293,-0.17,5.02
2294,-0.17,5.02
2295,-0.17,5.02
2296,-0.17,5.02
2297,-0.17,5.02
2298,-0.17,5.02
2299,-0.17,5.02
2300,-0.17,5.02
2301,-0.17,5.02
2302,-0.17,5.02
2303,-0.17,5.02
2304,-0.17,5.02
2305,-0.17,5.02
2306,-0.17,5.02
2307,-0.17,5.02
2308,-0.17,5.02
2309,-0.17,5.02
2310,-0.17,5.02
2311,-0.17,5.02
2312,-0.17,5.02
2313,-0.17,5.02
2314,-0.17,5.02
2315,-0.17,5.02
2316,-0.17,5.02
2317,-0.17,5.02
2318,-0.17,5.02
2319,-0.17,5.02
2320,-0.17,5.02
2321,-0.17,5.02
2322,-0.17,5.02
2323,-0.17,5.02
2324,-0.17,5.02
2325,-0.17,5.02
2326,-0.17,5.02
2327,-0.17,5.02
2328,-0.17,5.02
2329,-0.17,5.02
2330,-0.17,5.02
2331,-0.17,5.02
2332,-0.17,5.02
2333,-0.17,5.02
2334,-0.17,5.02
2335,-0.17,5.02
2336,-0.17,5.02
2337,-0.17,5.02
2338,-0.17,5.02
2339,-0.17,5.02
2340,-0.17,5.02
2341,-0.17,5.02
2342,-0.17,5.02
2343,-0.17,5.02
2344,-0.17,5.02
2345,-0.17,5.02
2346,-0.17,5.02
2347,-0.17,5.02
2348,-0.17,5.02
2349,-0.17,5.02
2350,-0.17,5.02
2351,-0.17,5.02
2352,-0.17,5.02
2353,-0.17,5.02
2354,-0.17,5.02
2355,-0.17,5.02
2356,-0.17,5.02
2357,-0.17,5.02
2358,-0.17,5.02
2359,-0.17,5.02
2360,-0.17,5.02
2361,-0.17,5.02
2362,-0.17,5.02
2363,-0.17,5.02
2364,-0.17,5.02
2365,-0.17,5.02
2366,-0.17,5.02
2367,-0.17,5.02
2368,-0.17,5.02
2369,-0.17,5.02
2370,-0.17,5.02
2371,-0.17,5.02
2372,-0.17,5.02
2373,-0.17,5.02
2374,-0.17,5.02
2375,-0.17,5.02
2376,-0.17,5.02
2377,-0.17,5.02
2378,-0.17,5.02
2379,-0.17,5.02
2380,-0.17,5.02
2381,-0.17,5.02
2382,-0.17,5.02
2383,-0.17,5.02
2384,-0.17,5.02
2385,-0.17,5.02
2386,-0.17,5.02
2387,-0.17,5.02
2388,-0.17,5.02
2389,-0.17,5.02
2390,-0.17,5.02
2391,-0.17,5.02
2392,-0.17,5.02
2393,-0.17,5.02
2394,-0.17,5.02
2395,-0.17,5.02
2396,-0.17,5.02
2397,-0.17,5.02
2398,-0.17,5.02
2399,-0.17,5.02
2400,-0.17,5.02
2401,-0.17,5.02
2402,-0.17,5.02
2403,-0.17,5.02
2404,-0.17,5.02
2405,-0.17,5.02
2406,-0.17,5.02
2407,-0.17,5.02
2408,-0.17,5.02
2409,-0.17,5.02
2410,-0.17,5.02
2411,-0.17,5.02
