Sample,Courant,Pose
369,-1.95,32.81
370,-1.96,32.81
371,-1.97,32.81
372,-1.98,32.81
373,-1.98,32.81
374,-1.99,32.81
375,-2.0,32.81
376,-2.01,32.81
377,-2.02,32.81
378,-2.02,32.81
379,-2.03,32.81
380,-2.04,32.81
381,-2.04,32.81
382,-2.05,32.81
383,-2.06,32.81
384,-2.07,32.81
385,-2.08,32.81
386,-2.09,32.81
387,-2.1,32.81
388,-2.1,32.81
389,-2.11,32.81
390,-2.11,32.81
391,-2.13,32.81
392,-2.13,32.81
393,-2.14,32.81
394,-2.15,32.81
395,-2.16,32.81
396,-2.17,32.81
397,-2.17,32.81
398,-2.18,32.81
399,-2.19,32.81
400,-2.2,32.81
401,-2.21,32.81
402,-2.22,32.81
403,-2.23,32.81
404,-2.23,32.81
405,-2.24,32.81
406,-2.25,32.81
407,-2.25,32.81
408,-2.26,32.81
409,-2.27,32.81
410,-2.28,32.81
411,-2.28,32.81
412,-2.29,32.81
413,-2.3,32.81
414,-2.31,32.81
415,-2.31,32.81
416,-2.32,32.81
417,-2.33,32.81
418,-2.34,32.81
419,-2.35,32.81
420,-2.36,32.81
421,-2.37,32.81
422,-2.38,32.81
423,-2.38,32.81
424,-2.39,32.81
425,-2.4,32.81
426,-2.41,32.81
427,-2.41,32.81
428,-2.42,32.81
429,-2.43,32.81
430,-2.44,32.81
431,-2.45,32.81
432,-2.46,32.81
433,-2.47,32.81
434,-2.47,32.81
435,-2.48,32.81
436,-2.49,32.81
437,-2.5,32.81
438,-2.5,32.81
439,-2.51,32.81
440,-2.53,32.81
441,-2.53,32.81
442,-2.54,32.81
443,-2.55,32.81
444,-2.56,32.81
445,-2.56,32.81
446,-2.57,32.81
447,-2.58,32.81
448,-2.59,32.81
449,-2.6,32.81
450,-2.6,32.81
451,-2.62,32.81
452,-2.62,32.81
453,-2.63,32.81
454,-2.64,32.81
455,-2.64,32.81
456,-2.66,32.81
457,-2.66,32.81
458,-2.67,32.81
459,-2.68,32.81
460,-2.69,32.81
461,-2.7,32.81
462,-2.7,32.81
463,-2.71,32.81
464,-2.72,32.81
465,-2.73,32.81
466,-2.74,32.81
467,-2.75,32.81
468,-2.75,32.81
469,-2.76,32.81
470,-2.77,32.81
471,-2.77,32.81
472,-2.79,32.81
473,-2.8,32.81
474,-2.81,32.81
475,-2.81,32.81
476,-2.82,32.81
477,-2.83,32.81
478,-2.83,32.81
479,-2.84,32.81
480,-2.86,32.81
481,-2.86,32.81
482,-2.87,32.81
483,-2.88,32.81
484,-2.88,32.81
485,-2.89,32.81
486,-2.9,32.81
487,-2.91,32.81
488,-2.92,32.81
489,-2.93,32.81
490,-2.94,32.81
491,-2.95,32.81
492,-2.96,32.81
493,-2.97,32.81
494,-2.97,32.81
495,-2.99,32.81
496,-3.0,32.81
497,-3.01,32.81
498,-3.01,32.81
499,-3.03,32.81
500,-3.04,32.81
501,-3.05,32.81
502,-3.05,32.81
503,-3.06,32.81
504,-3.07,32.81
505,-3.07,32.81
506,-3.08,32.81
507,-3.08,32.81
508,-3.09,32.81
509,-3.09,32.81
510,-3.09,32.81
511,-3.09,32.81
512,-3.1,32.81
513,-3.1,32.81
514,-3.11,32.81
515,-3.11,32.81
516,-3.11,32.81
517,-3.11,32.81
518,-3.11,32.81
519,-3.11,32.81
520,-3.12,32.81
521,-3.12,32.81
522,-3.11,32.81
523,-3.12,32.81
524,-3.12,32.81
525,-3.12,32.81
526,-3.12,32.81
527,-3.12,32.81
528,-3.12,32.81
529,-3.12,32.81
530,-3.12,32.81
531,-3.12,32.81
532,-3.12,32.81
533,-3.12,32.81
534,-3.12,32.81
535,-3.12,32.81
536,-3.12,32.81
537,-3.12,32.81
538,-3.13,32.81
539,-3.12,32.81
540,-3.13,32.81
541,-3.13,32.81
542,-3.13,32.81
543,-3.13,32.81
544,-3.13,32.81
545,-3.13,32.81
546,-3.13,32.81
547,-3.14,32.81
548,-3.13,32.81
549,-3.13,32.81
550,-3.13,32.81
551,-3.13,32.81
552,-3.14,32.81
553,-3.13,32.81
554,-3.14,32.81
555,-3.14,32.81
556,-3.14,32.81
557,-3.14,32.81
558,-3.13,32.81
559,-3.14,32.81
560,-3.14,32.81
561,-3.14,32.81
562,-3.14,32.81
563,-3.14,32.81
564,-3.14,32.81
565,-3.14,32.81
566,-3.13,32.81
567,-3.14,32.81
568,-3.14,32.81
569,-3.14,32.81
570,-3.14,32.81
571,-3.14,32.81
572,-3.14,32.81
573,-3.14,32.81
574,-3.14,32.81
575,-3.14,32.81
576,-3.14,32.81
577,-3.14,32.81
578,-3.14,32.81
579,-3.14,32.81
580,-3.14,32.81
581,-3.14,32.81
582,-3.14,32.81
583,-3.14,32.81
584,-3.14,32.81
585,-3.14,32.81
586,-3.14,32.81
587,-3.14,32.81
588,-3.14,32.81
589,-3.14,32.81
590,-3.14,32.81
591,-3.14,32.81
592,-3.14,32.81
593,-3.14,32.81
594,-3.14,32.81
595,-3.14,32.81
596,-3.14,32.81
597,-3.14,32.81
598,-3.14,32.81
599,-3.14,32.81
600,-3.14,32.81
601,-3.14,32.81
602,-3.14,32.81
603,-3.14,32.81
604,-3.14,32.81
605,-3.14,32.81
606,-3.14,32.81
607,-3.14,32.81
608,-3.14,32.81
609,-3.14,32.81
610,-3.14,32.81
611,-3.14,32.81
612,-3.14,32.81
613,-3.14,32.81
614,-3.14,32.81
615,-3.14,32.81
616,-3.14,32.81
617,-3.14,32.81
618,-3.14,32.81
619,-3.14,32.81
620,-3.14,32.81
621,-3.14,32.81
622,-3.14,32.81
623,-3.14,32.81
624,-3.14,32.81
625,-3.14,32.81
626,-3.14,32.81
627,-3.14,32.81
628,-3.14,32.81
629,-3.14,32.81
630,-3.14,32.81
631,-3.14,32.81
632,-3.14,32.81
633,-3.14,32.81
634,-3.14,32.81
635,-3.14,32.81
636,-3.14,32.81
637,-3.14,32.81
638,-3.14,32.81
639,-3.14,32.81
640,-3.14,32.81
641,-3.14,32.81
642,-3.14,32.81
643,-3.14,32.81
644,-3.14,32.81
645,-3.14,32.81
646,-3.14,32.81
647,-3.14,32.81
648,-3.14,32.81
649,-3.14,32.81
650,-3.14,32.81
651,-3.14,32.81
652,-3.14,32.81
653,-3.14,32.81
654,-3.14,32.81
655,-3.14,32.81
656,-3.14,32.81
657,-3.14,32.81
658,-3.14,32.81
659,-3.14,32.81
660,-3.14,32.81
661,-3.14,32.81
662,-3.14,32.81
663,-3.14,32.81
664,-3.14,32.81
665,-3.14,32.81
666,-3.14,32.81
667,-3.14,32.81
668,-3.14,32.81
669,-3.14,32.81
670,-3.14,32.81
671,-3.14,32.81
672,-3.14,32.81
673,-3.14,32.81
674,-3.14,32.81
675,-3.14,32.81
676,-3.14,32.81
677,-3.14,32.81
678,-3.14,32.81
679,-3.14,32.81
680,-3.14,32.81
681,-3.14,32.81
682,-3.14,32.81
683,-3.14,32.81
684,-3.14,32.81
685,-3.14,32.81
686,-3.14,32.81
687,-3.14,32.81
688,-3.14,32.81
689,-3.14,32.81
690,-3.14,32.81
691,-3.14,32.81
692,-3.14,32.81
693,-3.14,32.81
694,-3.14,32.81
695,-3.14,32.81
696,-3.14,32.81
697,-3.14,32.81
698,-3.14,32.81
699,-3.14,32.81
700,-3.14,32.81
701,-3.14,32.81
702,-3.14,32.81
703,-3.14,32.81
704,-3.14,32.81
705,-3.14,32.81
706,-3.14,32.81
707,-3.14,32.81
708,-3.14,32.81
709,-3.14,32.81
710,-3.14,32.81
711,-3.14,32.81
712,-3.14,32.81
713,-3.14,32.81
714,-3.14,32.81
715,-3.14,32.81
716,-3.14,32.81
717,-3.14,32.81
718,-3.14,32.81
719,-3.14,32.81
720,-3.14,32.81
721,-3.14,32.81
722,-3.14,32.81
723,-3.14,32.81
724,-3.14,32.81
725,-3.14,32.81
726,-3.14,32.81
727,-3.14,32.81
728,-3.14,32.81
729,-3.14,32.81
730,-3.14,32.81
731,-3.14,32.81
732,-3.14,32.81
733,-3.14,32.81
734,-3.14,32.81
735,-3.14,32.81
736,-3.14,32.81
737,-3.14,32.81
738,-3.14,32.81
739,-3.14,32.81
740,-3.14,32.81
741,-3.14,32.81
742,-3.14,32.81
743,-3.14,32.81
744,-3.14,32.81
745,-3.14,32.81
746,-3.14,32.81
747,-3.14,32.81
748,-3.14,32.81
749,-3.14,32.81
750,-3.14,32.81
751,-3.14,32.81
752,-3.14,32.81
753,-3.14,32.81
754,-3.14,32.81
755,-3.14,32.81
756,-3.14,32.81
757,-3.14,32.81
758,-3.14,32.81
759,-3.14,32.81
760,-3.14,32.81
761,-3.14,32.81
762,-3.14,32.81
763,-3.14,32.81
764,-3.14,32.81
765,-3.14,32.81
766,-3.14,32.81
767,-3.14,32.81
768,-3.14,32.81
769,-3.14,32.81
770,-3.14,32.81
771,-3.14,32.81
772,-3.14,32.81
773,-3.13,32.81
774,-3.14,32.81
775,-3.14,32.81
776,-3.14,32.81
777,-3.14,32.81
778,-3.14,32.81
779,-3.14,32.81
780,-3.14,32.81
781,-3.14,32.81
782,-3.14,32.81
783,-3.14,32.81
784,-3.14,32.81
785,-3.14,32.81
786,-3.14,32.81
787,-3.14,32.81
788,-3.14,32.81
789,-3.14,32.81
790,-3.13,32.81
791,-3.14,32.81
792,-3.14,32.81
793,-3.14,32.81
794,-3.14,32.81
795,-3.14,32.81
796,-3.14,32.81
797,-3.14,32.81
798,-3.14,32.81
799,-3.14,32.81
800,-3.13,32.81
801,-3.14,32.81
802,-3.14,32.81
803,-3.13,32.81
804,-3.14,32.81
805,-3.14,32.81
806,-3.14,32.81
807,-3.13,32.81
808,-3.14,32.81
809,-3.13,32.81
810,-3.14,32.81
811,-3.13,32.81
812,-3.13,32.81
813,-3.14,32.81
814,-3.13,32.81
815,-3.13,32.81
816,-3.13,32.81
817,-3.14,32.81
818,-3.13,32.81
819,-3.14,32.81
820,-3.13,32.81
821,-3.13,32.81
822,-3.13,32.81
823,-3.13,32.81
824,-3.14,32.81
825,-3.14,32.81
826,-3.14,32.81
827,-3.14,32.81
828,-3.14,32.81
829,-3.13,32.81
830,-3.13,32.81
831,-3.14,32.81
832,-3.13,32.81
833,-3.14,32.81
834,-3.14,32.81
835,-3.14,32.81
836,-3.14,32.81
837,-3.14,32.81
838,-3.13,32.81
839,-3.13,32.81
840,-3.13,32.81
841,-3.13,32.81
842,-3.14,32.81
843,-3.14,32.81
844,-3.13,32.81
845,-3.13,32.81
846,-3.13,32.81
847,-3.13,32.81
848,-3.14,32.81
849,-3.14,32.81
850,-3.13,32.81
851,-3.13,32.81
852,-3.13,32.81
853,-3.13,32.81
854,-3.13,32.81
855,-3.12,32.81
856,-3.13,32.81
857,-3.13,32.81
858,-3.13,32.81
859,-3.13,32.81
860,-3.14,32.81
861,-3.13,32.81
862,-3.13,32.81
863,-3.13,32.81
864,-3.12,32.81
865,-3.14,32.81
866,-3.13,32.81
867,-3.13,32.81
868,-3.13,32.81
869,-3.13,32.81
870,-3.13,32.81
871,-3.13,32.81
872,-3.13,32.81
873,-3.13,32.81
874,-3.13,32.81
875,-3.13,32.81
876,-3.13,32.81
877,-3.13,32.81
878,-3.12,32.81
879,-3.13,32.81
880,-3.13,32.81
881,-3.13,32.81
882,-3.12,32.81
883,-3.13,32.81
884,-3.13,32.81
885,-3.12,32.81
886,-3.13,32.81
887,-3.12,32.81
888,-3.13,32.81
889,-3.12,32.81
890,-3.12,32.81
891,-3.12,32.81
892,-3.13,32.81
893,-3.12,32.81
894,-3.12,32.81
895,-3.12,32.81
896,-3.12,32.81
897,-3.12,32.81
898,-3.12,32.81
899,-3.12,32.81
900,-3.12,32.81
901,-3.12,32.81
902,-3.12,32.81
903,-3.12,32.81
904,-3.12,32.81
905,-3.12,32.81
906,-3.12,32.81
907,-3.12,32.81
908,-3.12,32.81
909,-3.12,32.81
910,-3.12,32.81
911,-3.12,32.81
912,-3.12,32.81
913,-3.12,32.81
914,-3.12,32.81
915,-3.12,32.81
916,-3.12,32.81
917,-3.12,32.81
918,-3.12,32.81
919,-3.12,32.81
920,-3.12,32.81
921,-3.12,32.81
922,-3.12,32.81
923,-3.12,32.81
924,-3.12,32.81
925,-3.12,32.81
926,-3.12,32.81
927,-3.12,32.81
928,-3.12,32.81
929,-3.12,32.81
930,-3.12,32.81
931,-3.12,32.81
932,-3.12,32.81
933,-3.12,32.81
934,-3.12,32.81
935,-3.12,32.81
936,-3.12,32.81
937,-3.12,32.81
938,-3.12,32.81
939,-3.12,32.81
940,-3.12,32.81
941,-3.12,32.81
942,-3.12,32.81
943,-3.12,32.81
944,-3.12,32.81
945,-3.12,32.81
946,-3.12,32.81
947,-3.12,32.81
948,-3.12,32.81
949,-3.12,32.81
950,-3.12,32.81
951,-3.12,32.81
952,-3.12,32.81
953,-3.12,32.81
954,-3.12,32.81
955,-3.12,32.81
956,-3.12,32.81
957,-3.12,32.81
958,-3.11,32.81
959,-3.12,32.81
960,-3.12,32.81
961,-3.11,32.81
962,-3.11,32.81
963,-3.11,32.81
964,-3.12,32.81
965,-3.11,32.81
966,-3.11,32.81
967,-3.11,32.81
968,-3.11,32.81
969,-3.11,32.81
970,-3.11,32.81
971,-3.11,32.81
972,-3.11,32.81
973,-3.11,32.81
974,-3.11,32.81
975,-3.11,32.81
976,-3.11,32.81
977,-3.11,32.81
978,-3.11,32.81
979,-3.11,32.81
980,-3.11,32.81
981,-3.11,32.81
982,-3.11,32.81
983,-3.11,32.81
984,-3.11,32.81
985,-3.11,32.81
986,-3.11,32.81
987,-3.11,32.81
988,-3.12,32.81
989,-3.12,32.81
990,-3.12,32.81
991,-3.12,32.81
992,-3.12,32.81
993,-3.12,32.81
994,-3.12,32.81
995,-3.13,32.81
996,-3.13,32.81
997,-3.13,32.81
998,-3.13,32.81
999,-3.13,32.81
