Sample,Pose,Courant
6348,5.51,0.62
6349,5.51,0.62
6350,5.51,0.62
6351,5.51,0.62
6352,5.51,0.62
6353,5.51,0.62
6354,5.51,0.62
6355,5.51,0.62
6356,5.51,0.62
6357,5.51,0.62
6358,5.51,0.62
6359,5.51,0.62
6360,5.5,0.62
6361,5.5,0.62
6362,5.5,0.62
6363,5.5,0.62
6364,5.5,0.61
6365,5.5,0.62
6366,5.5,0.61
6367,5.5,0.62
6368,5.5,0.62
6369,5.5,0.62
6370,5.5,0.62
6371,5.5,0.61
6372,5.5,0.61
6373,5.5,0.62
6374,5.5,0.61
6375,5.5,0.62
6376,5.5,0.62
6377,5.5,0.62
6378,5.5,0.61
6379,5.5,0.61
6380,5.5,0.61
6381,5.5,0.62
6382,5.5,0.61
6383,5.5,0.62
6384,5.49,0.62
6385,5.49,0.61
6386,5.49,0.62
6387,5.49,0.61
6388,5.49,0.62
6389,5.49,0.62
6390,5.49,0.61
6391,5.49,0.61
6392,5.49,0.62
6393,5.49,0.62
6394,5.49,0.61
6395,5.49,0.61
6396,5.49,0.61
6397,5.49,0.61
6398,5.49,0.61
6399,5.49,0.61
6400,5.49,0.61
6401,5.49,0.61
6402,5.49,0.61
6403,5.49,0.6
6404,5.49,0.6
6405,5.49,0.61
6406,5.49,0.6
6407,5.49,0.61
6408,5.49,0.61
6409,5.49,0.61
6410,5.49,0.61
6411,5.49,0.61
6412,5.49,0.61
6413,5.49,0.61
6414,5.49,0.6
6415,5.48,0.6
6416,5.48,0.6
6417,5.48,0.61
6418,5.48,0.61
6419,5.48,0.6
6420,5.48,0.61
6421,5.48,0.61
6422,5.48,0.6
6423,5.48,0.6
6424,5.48,0.61
6425,5.48,0.61
6426,5.48,0.61
6427,5.48,0.6
6428,5.48,0.61
6429,5.48,0.61
6430,5.48,0.6
6431,5.48,0.6
6432,5.48,0.6
6433,5.48,0.61
6434,5.47,0.61
6435,5.47,0.6
6436,5.47,0.6
6437,5.47,0.6
6438,5.47,0.6
6439,5.47,0.6
6440,5.47,0.6
6441,5.47,0.6
6442,5.47,0.6
6443,5.47,0.6
6444,5.47,0.6
6445,5.47,0.6
6446,5.47,0.6
6447,5.47,0.6
6448,5.47,0.6
6449,5.47,0.6
6450,5.47,0.6
6451,5.47,0.6
6452,5.47,0.6
6453,5.47,0.6
6454,5.47,0.6
6455,5.47,0.6
6456,5.47,0.6
6457,5.47,0.6
6458,5.47,0.6
6459,5.47,0.6
6460,5.47,0.6
6461,5.47,0.6
6462,5.47,0.6
6463,5.47,0.6
6464,5.46,0.6
6465,5.46,0.6
6466,5.46,0.6
6467,5.46,0.6
6468,5.46,0.6
6469,5.46,0.6
6470,5.46,0.6
6471,5.46,0.6
6472,5.46,0.6
6473,5.46,0.6
6474,5.46,0.6
6475,5.46,0.6
6476,5.46,0.6
6477,5.46,0.6
6478,5.46,0.6
6479,5.46,0.6
6480,5.46,0.6
6481,5.46,0.6
6482,5.46,0.6
6483,5.46,0.59
6484,5.46,0.6
6485,5.46,0.6
6486,5.46,0.6
6487,5.46,0.6
6488,5.46,0.6
6489,5.46,0.6
6490,5.46,0.6
6491,5.46,0.6
6492,5.45,0.6
6493,5.45,0.6
6494,5.45,0.6
6495,5.45,0.6
6496,5.45,0.6
6497,5.45,0.6
6498,5.45,0.6
6499,5.45,0.59
6500,5.45,0.6
6501,5.45,0.6
6502,5.45,0.6
6503,5.45,0.6
6504,5.45,0.6
6505,5.45,0.6
6506,5.45,0.6
6507,5.45,0.59
6508,5.45,0.59
6509,5.45,0.59
6510,5.45,0.6
6511,5.45,0.6
6512,5.45,0.6
6513,5.45,0.59
6514,5.45,0.59
6515,5.45,0.59
6516,5.45,0.59
6517,5.45,0.59
6518,5.45,0.59
6519,5.45,0.59
6520,5.45,0.59
6521,5.44,0.59
6522,5.44,0.58
6523,5.44,0.6
6524,5.44,0.59
6525,5.44,0.59
6526,5.44,0.59
6527,5.44,0.59
6528,5.44,0.59
6529,5.44,0.59
6530,5.44,0.59
6531,5.44,0.59
6532,5.44,0.59
6533,5.44,0.59
6534,5.44,0.59
6535,5.44,0.59
6536,5.44,0.59
6537,5.44,0.59
6538,5.44,0.58
6539,5.44,0.59
6540,5.44,0.59
6541,5.44,0.59
6542,5.44,0.59
6543,5.43,0.59
6544,5.43,0.58
6545,5.43,0.58
6546,5.43,0.59
6547,5.43,0.59
6548,5.43,0.59
6549,5.43,0.59
6550,5.43,0.59
6551,5.43,0.58
6552,5.43,0.58
6553,5.43,0.59
6554,5.43,0.58
6555,5.43,0.58
6556,5.43,0.58
6557,5.43,0.58
6558,5.43,0.58
6559,5.43,0.58
6560,5.43,0.58
6561,5.43,0.58
6562,5.43,0.58
6563,5.43,0.58
6564,5.43,0.58
6565,5.43,0.58
6566,5.43,0.58
6567,5.43,0.58
6568,5.43,0.58
6569,5.43,0.58
6570,5.43,0.58
6571,5.43,0.58
6572,5.43,0.58
6573,5.42,0.58
6574,5.42,0.58
6575,5.42,0.58
6576,5.42,0.58
6577,5.42,0.58
6578,5.42,0.58
6579,5.42,0.58
6580,5.42,0.58
6581,5.42,0.58
6582,5.42,0.58
6583,5.42,0.58
6584,5.42,0.58
6585,5.42,0.58
6586,5.42,0.58
6587,5.42,0.58
6588,5.42,0.58
6589,5.42,0.58
6590,5.42,0.58
6591,5.42,0.58
6592,5.42,0.58
6593,5.42,0.58
6594,5.42,0.58
6595,5.42,0.58
6596,5.42,0.58
6597,5.42,0.58
6598,5.42,0.58
6599,5.42,0.58
6600,5.41,0.58
6601,5.41,0.58
6602,5.41,0.58
6603,5.41,0.58
6604,5.41,0.58
6605,5.41,0.58
6606,5.41,0.58
6607,5.41,0.58
6608,5.41,0.58
6609,5.41,0.58
6610,5.41,0.58
6611,5.41,0.58
6612,5.41,0.58
6613,5.41,0.58
6614,5.41,0.58
6615,5.41,0.58
6616,5.41,0.58
6617,5.41,0.58
6618,5.41,0.58
6619,5.41,0.58
6620,5.41,0.58
6621,5.41,0.58
6622,5.4,0.58
6623,5.4,0.58
6624,5.4,0.58
6625,5.4,0.58
6626,5.4,0.58
6627,5.4,0.57
6628,5.4,0.58
6629,5.4,0.57
6630,5.4,0.57
6631,5.4,0.57
6632,5.4,0.58
6633,5.4,0.57
6634,5.4,0.57
6635,5.4,0.57
6636,5.4,0.57
6637,5.4,0.57
6638,5.4,0.57
6639,5.4,0.57
6640,5.4,0.57
6641,5.4,0.57
6642,5.4,0.57
6643,5.4,0.57
6644,5.4,0.57
6645,5.4,0.57
6646,5.4,0.58
6647,5.4,0.57
6648,5.4,0.57
6649,5.4,0.57
6650,5.4,0.57
6651,5.4,0.57
6652,5.4,0.57
6653,5.4,0.58
6654,5.39,0.57
6655,5.39,0.57
6656,5.39,0.57
6657,5.39,0.57
6658,5.39,0.57
6659,5.39,0.57
6660,5.39,0.58
6661,5.39,0.57
6662,5.39,0.57
6663,5.39,0.57
6664,5.39,0.57
6665,5.39,0.57
6666,5.39,0.57
6667,5.39,0.57
6668,5.39,0.56
6669,5.39,0.57
6670,5.39,0.57
6671,5.39,0.56
6672,5.39,0.57
6673,5.39,0.57
6674,5.39,0.56
6675,5.39,0.56
6676,5.39,0.57
6677,5.39,0.56
6678,5.39,0.57
6679,5.38,0.56
6680,5.38,0.56
6681,5.38,0.56
6682,5.38,0.56
6683,5.38,0.56
6684,5.38,0.56
6685,5.38,0.56
6686,5.38,0.56
6687,5.38,0.57
6688,5.38,0.56
6689,5.38,0.56
6690,5.38,0.56
6691,5.38,0.56
6692,5.38,0.57
6693,5.38,0.56
6694,5.38,0.56
6695,5.38,0.56
6696,5.38,0.56
6697,5.38,0.57
6698,5.38,0.56
6699,5.38,0.57
6700,5.38,0.57
6701,5.38,0.56
6702,5.38,0.56
6703,5.38,0.56
6704,5.38,0.56
6705,5.38,0.56
6706,5.38,0.56
6707,5.37,0.56
6708,5.37,0.56
6709,5.37,0.56
6710,5.37,0.56
6711,5.37,0.56
6712,5.37,0.56
6713,5.37,0.56
6714,5.37,0.56
6715,5.37,0.56
6716,5.37,0.56
6717,5.37,0.56
6718,5.37,0.56
6719,5.37,0.56
6720,5.37,0.56
6721,5.37,0.56
6722,5.37,0.56
6723,5.37,0.56
6724,5.37,0.56
6725,5.37,0.56
6726,5.37,0.56
6727,5.37,0.56
6728,5.37,0.56
6729,5.37,0.56
6730,5.37,0.56
6731,5.37,0.56
6732,5.37,0.56
6733,5.37,0.56
6734,5.36,0.56
6735,5.36,0.56
6736,5.36,0.56
6737,5.36,0.56
6738,5.36,0.56
6739,5.36,0.56
6740,5.36,0.56
6741,5.36,0.56
6742,5.36,0.56
6743,5.36,0.56
6744,5.36,0.56
6745,5.36,0.56
6746,5.36,0.56
6747,5.36,0.56
6748,5.36,0.56
6749,5.36,0.56
6750,5.36,0.56
6751,5.36,0.56
6752,5.36,0.56
6753,5.36,0.56
6754,5.36,0.55
6755,5.36,0.55
6756,5.36,0.56
6757,5.36,0.56
6758,5.36,0.56
6759,5.36,0.55
6760,5.36,0.56
6761,5.36,0.55
6762,5.36,0.56
6763,5.36,0.55
6764,5.36,0.56
6765,5.36,0.55
6766,5.36,0.55
6767,5.36,0.55
6768,5.35,0.55
6769,5.35,0.56
6770,5.35,0.55
6771,5.35,0.55
6772,5.35,0.56
6773,5.35,0.56
6774,5.35,0.55
6775,5.35,0.55
6776,5.35,0.56
6777,5.35,0.55
6778,5.35,0.55
6779,5.35,0.55
6780,5.35,0.55
6781,5.35,0.55
6782,5.35,0.55
6783,5.35,0.55
6784,5.35,0.55
6785,5.35,0.55
6786,5.35,0.56
6787,5.35,0.56
6788,5.35,0.55
6789,5.35,0.55
6790,5.35,0.55
6791,5.35,0.55
6792,5.35,0.55
6793,5.35,0.55
6794,5.35,0.55
6795,5.35,0.55
6796,5.35,0.55
6797,5.34,0.55
6798,5.34,0.55
6799,5.34,0.54
6800,5.34,0.54
6801,5.34,0.55
6802,5.34,0.55
6803,5.34,0.55
6804,5.34,0.55
6805,5.34,0.55
6806,5.34,0.54
6807,5.34,0.55
6808,5.34,0.55
6809,5.34,0.55
6810,5.34,0.55
6811,5.34,0.55
6812,5.34,0.55
6813,5.34,0.55
6814,5.34,0.55
6815,5.34,0.55
6816,5.34,0.54
6817,5.34,0.55
6818,5.34,0.55
6819,5.34,0.55
6820,5.34,0.55
6821,5.34,0.55
6822,5.34,0.54
6823,5.34,0.54
6824,5.34,0.55
6825,5.33,0.55
6826,5.33,0.55
6827,5.33,0.55
6828,5.33,0.54
6829,5.33,0.55
6830,5.33,0.54
6831,5.33,0.54
6832,5.33,0.54
6833,5.33,0.54
6834,5.33,0.54
6835,5.33,0.54
6836,5.33,0.54
6837,5.33,0.54
6838,5.33,0.54
6839,5.33,0.54
6840,5.33,0.54
6841,5.33,0.54
6842,5.33,0.54
6843,5.33,0.54
6844,5.33,0.54
6845,5.33,0.54
6846,5.33,0.54
6847,5.33,0.54
6848,5.33,0.54
6849,5.33,0.54
6850,5.33,0.54
6851,5.33,0.54
6852,5.33,0.54
6853,5.33,0.54
6854,5.33,0.54
6855,5.33,0.54
6856,5.32,0.54
6857,5.32,0.54
6858,5.32,0.54
6859,5.32,0.54
6860,5.32,0.54
6861,5.32,0.54
6862,5.32,0.54
6863,5.32,0.54
6864,5.32,0.54
6865,5.32,0.54
6866,5.32,0.54
6867,5.32,0.54
6868,5.32,0.54
6869,5.32,0.54
6870,5.32,0.54
6871,5.32,0.54
6872,5.32,0.54
6873,5.32,0.54
6874,5.32,0.54
6875,5.32,0.54
6876,5.32,0.54
6877,5.32,0.54
6878,5.31,0.54
6879,5.31,0.54
6880,5.31,0.54
6881,5.31,0.54
6882,5.31,0.54
6883,5.31,0.54
6884,5.31,0.54
6885,5.31,0.54
6886,5.31,0.54
6887,5.31,0.54
6888,5.31,0.54
6889,5.31,0.54
6890,5.31,0.54
6891,5.31,0.54
6892,5.31,0.54
6893,5.31,0.54
6894,5.31,0.54
6895,5.31,0.54
6896,5.31,0.54
6897,5.31,0.54
6898,5.31,0.54
6899,5.31,0.54
6900,5.31,0.54
6901,5.31,0.54
6902,5.31,0.54
6903,5.31,0.53
6904,5.31,0.54
6905,5.31,0.54
6906,5.31,0.54
6907,5.31,0.54
6908,5.31,0.54
6909,5.3,0.54
6910,5.3,0.54
6911,5.3,0.54
6912,5.3,0.54
6913,5.3,0.54
6914,5.3,0.54
6915,5.3,0.54
6916,5.3,0.54
6917,5.3,0.54
6918,5.3,0.54
6919,5.3,0.54
6920,5.3,0.53
6921,5.3,0.53
6922,5.3,0.53
6923,5.3,0.53
6924,5.3,0.53
6925,5.3,0.54
6926,5.3,0.53
6927,5.3,0.53
6928,5.3,0.53
6929,5.3,0.53
6930,5.3,0.53
6931,5.3,0.53
6932,5.3,0.53
6933,5.3,0.54
6934,5.3,0.53
6935,5.3,0.53
6936,5.3,0.53
6937,5.3,0.53
6938,5.3,0.53
6939,5.3,0.53
6940,5.3,0.53
6941,5.3,0.53
6942,5.3,0.53
6943,5.3,0.53
6944,5.3,0.53
6945,5.3,0.53
6946,5.3,0.53
6947,5.29,0.53
6948,5.29,0.53
6949,5.29,0.53
6950,5.29,0.53
6951,5.29,0.53
6952,5.29,0.53
6953,5.29,0.53
6954,5.29,0.53
6955,5.29,0.53
6956,5.29,0.53
6957,5.29,0.53
6958,5.29,0.53
6959,5.29,0.53
6960,5.29,0.53
6961,5.29,0.52
6962,5.29,0.53
6963,5.29,0.53
6964,5.29,0.53
6965,5.29,0.53
6966,5.29,0.53
6967,5.29,0.52
6968,5.29,0.52
6969,5.29,0.52
6970,5.29,0.52
6971,5.29,0.52
6972,5.29,0.52
6973,5.28,0.53
6974,5.28,0.52
6975,5.29,0.52
6976,5.28,0.52
6977,5.28,0.52
6978,5.28,0.52
6979,5.28,0.52
6980,5.28,0.52
6981,5.28,0.52
6982,5.28,0.52
6983,5.28,0.52
6984,5.28,0.52
6985,5.28,0.52
6986,5.28,0.52
6987,5.28,0.52
6988,5.28,0.52
6989,5.28,0.52
6990,5.28,0.52
6991,5.28,0.52
6992,5.28,0.52
6993,5.28,0.52
6994,5.28,0.52
6995,5.28,0.52
6996,5.28,0.52
6997,5.28,0.52
6998,5.28,0.52
6999,5.28,0.52
7000,5.28,0.52
7001,5.28,0.52
7002,5.27,0.52
7003,5.27,0.52
7004,5.27,0.52
7005,5.27,0.52
7006,5.27,0.52
7007,5.27,0.52
7008,5.27,0.52
7009,5.27,0.52
7010,5.27,0.52
7011,5.27,0.52
7012,5.27,0.52
7013,5.27,0.52
7014,5.27,0.52
7015,5.27,0.52
7016,5.27,0.52
7017,5.27,0.52
7018,5.27,0.52
7019,5.27,0.52
7020,5.27,0.52
7021,5.27,0.52
7022,5.27,0.52
7023,5.27,0.52
7024,5.27,0.52
7025,5.27,0.52
7026,5.27,0.52
7027,5.27,0.52
7028,5.27,0.52
7029,5.27,0.52
7030,5.27,0.52
7031,5.27,0.52
7032,5.27,0.52
7033,5.27,0.52
7034,5.27,0.52
7035,5.27,0.52
7036,5.27,0.52
7037,5.27,0.52
7038,5.27,0.52
7039,5.27,0.52
7040,5.27,0.52
7041,5.27,0.52
7042,5.27,0.52
7043,5.26,0.52
7044,5.26,0.52
7045,5.26,0.52
7046,5.26,0.52
7047,5.26,0.52
7048,5.26,0.52
7049,5.26,0.52
7050,5.26,0.52
7051,5.26,0.52
7052,5.26,0.52
7053,5.26,0.51
7054,5.26,0.52
7055,5.26,0.52
7056,5.26,0.52
7057,5.26,0.52
7058,5.26,0.52
7059,5.26,0.52
7060,5.26,0.52
7061,5.26,0.52
7062,5.26,0.51
7063,5.26,0.52
7064,5.26,0.52
7065,5.26,0.52
7066,5.26,0.52
7067,5.26,0.51
7068,5.26,0.52
7069,5.26,0.52
7070,5.26,0.51
7071,5.26,0.51
7072,5.26,0.51
7073,5.26,0.51
7074,5.26,0.51
7075,5.26,0.51
7076,5.26,0.51
7077,5.26,0.51
7078,5.26,0.52
7079,5.26,0.51
7080,5.26,0.51
7081,5.26,0.51
7082,5.26,0.51
7083,5.26,0.51
7084,5.26,0.51
7085,5.26,0.51
7086,5.26,0.52
7087,5.25,0.52
7088,5.25,0.51
7089,5.25,0.51
7090,5.25,0.51
7091,5.25,0.51
7092,5.25,0.51
7093,5.25,0.51
7094,5.25,0.52
7095,5.25,0.51
7096,5.25,0.52
7097,5.25,0.51
7098,5.25,0.51
7099,5.25,0.51
7100,5.25,0.51
7101,5.25,0.52
7102,5.25,0.51
7103,5.25,0.52
7104,5.24,0.51
7105,5.24,0.51
7106,5.24,0.51
7107,5.24,0.51
7108,5.24,0.51
7109,5.24,0.51
7110,5.24,0.51
7111,5.24,0.51
7112,5.24,0.51
7113,5.24,0.51
7114,5.24,0.51
7115,5.24,0.51
7116,5.25,0.51
7117,5.25,0.51
7118,5.25,0.51
7119,5.25,0.51
7120,5.25,0.51
7121,5.25,0.51
7122,5.25,0.51
7123,5.25,0.51
7124,5.25,0.51
7125,5.25,0.51
7126,5.25,0.51
7127,5.25,0.51
7128,5.25,0.51
7129,5.25,0.51
7130,5.25,0.51
7131,5.24,0.51
7132,5.24,0.51
7133,5.24,0.51
7134,5.24,0.51
7135,5.24,0.51
7136,5.24,0.51
7137,5.24,0.51
7138,5.24,0.51
7139,5.24,0.51
7140,5.24,0.51
7141,5.24,0.51
7142,5.24,0.51
7143,5.24,0.51
7144,5.24,0.51
7145,5.23,0.51
7146,5.23,0.51
7147,5.23,0.51
7148,5.23,0.51
7149,5.23,0.51
7150,5.23,0.51
7151,5.23,0.51
7152,5.23,0.51
7153,5.23,0.51
7154,5.23,0.51
7155,5.23,0.51
7156,5.23,0.51
7157,5.23,0.51
7158,5.23,0.51
7159,5.23,0.51
7160,5.23,0.51
7161,5.23,0.51
7162,5.23,0.51
7163,5.23,0.51
7164,5.23,0.51
7165,5.23,0.51
7166,5.23,0.51
7167,5.23,0.51
7168,5.23,0.51
7169,5.23,0.51
7170,5.23,0.51
7171,5.23,0.5
7172,5.23,0.5
7173,5.23,0.51
7174,5.23,0.51
7175,5.23,0.51
7176,5.23,0.5
7177,5.23,0.51
7178,5.23,0.51
7179,5.23,0.51
7180,5.23,0.51
7181,5.23,0.5
7182,5.23,0.5
7183,5.23,0.5
7184,5.23,0.5
7185,5.23,0.5
7186,5.23,0.5
7187,5.23,0.51
7188,5.23,0.51
7189,5.23,0.5
7190,5.23,0.5
7191,5.23,0.5
7192,5.22,0.5
7193,5.22,0.5
7194,5.22,0.5
7195,5.22,0.51
7196,5.22,0.5
7197,5.22,0.51
7198,5.22,0.51
7199,5.22,0.51
7200,5.22,0.51
7201,5.22,0.51
7202,5.22,0.51
7203,5.21,0.5
7204,5.21,0.5
7205,5.21,0.51
7206,5.21,0.51
7207,5.21,0.5
7208,5.21,0.5
7209,5.21,0.5
7210,5.21,0.5
7211,5.21,0.5
7212,5.21,0.5
7213,5.21,0.5
7214,5.21,0.51
7215,5.22,0.51
7216,5.22,0.5
7217,5.22,0.5
7218,5.22,0.51
7219,5.22,0.51
7220,5.22,0.5
7221,5.22,0.5
7222,5.22,0.5
7223,5.22,0.5
7224,5.22,0.5
7225,5.22,0.5
7226,5.22,0.5
7227,5.22,0.5
7228,5.22,0.5
7229,5.22,0.5
7230,5.22,0.5
7231,5.22,0.5
7232,5.22,0.5
7233,5.22,0.5
7234,5.22,0.49
7235,5.22,0.5
7236,5.22,0.49
7237,5.22,0.5
7238,5.22,0.49
7239,5.21,0.5
7240,5.21,0.5
7241,5.21,0.49
7242,5.21,0.5
7243,5.21,0.49
7244,5.21,0.49
7245,5.21,0.49
7246,5.21,0.49
7247,5.21,0.5
7248,5.21,0.5
7249,5.2,0.49
7250,5.2,0.49
7251,5.2,0.49
7252,5.2,0.5
7253,5.2,0.49
7254,5.2,0.5
7255,5.2,0.5
7256,5.2,0.5
7257,5.2,0.49
7258,5.2,0.5
7259,5.2,0.5
7260,5.2,0.5
7261,5.2,0.5
7262,5.2,0.5
7263,5.2,0.49
7264,5.2,0.49
7265,5.2,0.5
7266,5.2,0.5
7267,5.2,0.5
7268,5.2,0.49
7269,5.2,0.49
7270,5.2,0.49
7271,5.2,0.49
7272,5.2,0.5
7273,5.21,0.49
7274,5.21,0.5
7275,5.21,0.49
7276,5.21,0.49
7277,5.21,0.49
7278,5.21,0.49
7279,5.21,0.5
7280,5.21,0.49
7281,5.21,0.49
7282,5.21,0.49
7283,5.21,0.49
7284,5.21,0.49
7285,5.21,0.49
7286,5.21,0.49
7287,5.21,0.49
7288,5.21,0.49
7289,5.2,0.49
7290,5.2,0.49
7291,5.2,0.49
7292,5.2,0.49
7293,5.2,0.49
7294,5.2,0.49
7295,5.2,0.49
7296,5.2,0.49
7297,5.2,0.49
7298,5.2,0.49
7299,5.19,0.49
7300,5.19,0.49
7301,5.19,0.49
7302,5.19,0.49
7303,5.19,0.49
7304,5.19,0.49
7305,5.19,0.49
7306,5.19,0.49
7307,5.19,0.49
7308,5.19,0.49
7309,5.19,0.49
7310,5.19,0.49
7311,5.19,0.49
7312,5.19,0.49
7313,5.19,0.49
7314,5.19,0.49
7315,5.19,0.49
7316,5.19,0.49
7317,5.19,0.49
7318,5.19,0.49
7319,5.19,0.49
7320,5.19,0.49
7321,5.19,0.49
7322,5.19,0.49
7323,5.19,0.49
7324,5.19,0.49
7325,5.19,0.49
7326,5.19,0.49
7327,5.19,0.49
7328,5.19,0.49
7329,5.19,0.49
7330,5.2,0.49
7331,5.2,0.49
7332,5.2,0.49
7333,5.2,0.49
7334,5.2,0.49
7335,5.2,0.49
7336,5.2,0.49
7337,5.2,0.49
7338,5.19,0.49
7339,5.19,0.49
7340,5.19,0.49
7341,5.19,0.49
7342,5.19,0.49
7343,5.19,0.49
7344,5.19,0.49
7345,5.19,0.49
7346,5.19,0.49
7347,5.19,0.49
7348,5.19,0.49
7349,5.19,0.49
7350,5.18,0.49
7351,5.18,0.49
7352,5.18,0.49
7353,5.18,0.49
7354,5.18,0.49
7355,5.18,0.49
7356,5.18,0.49
7357,5.18,0.48
7358,5.18,0.49
7359,5.18,0.49
7360,5.17,0.49
7361,5.17,0.49
7362,5.17,0.49
7363,5.17,0.49
7364,5.17,0.49
7365,5.17,0.49
7366,5.17,0.49
7367,5.17,0.49
7368,5.17,0.49
7369,5.17,0.49
7370,5.17,0.49
7371,5.17,0.49
7372,5.17,0.49
7373,5.17,0.48
7374,5.17,0.49
7375,5.17,0.49
7376,5.18,0.48
7377,5.18,0.49
7378,5.18,0.49
7379,5.18,0.48
7380,5.18,0.49
7381,5.18,0.49
7382,5.18,0.49
7383,5.18,0.49
7384,5.18,0.49
7385,5.18,0.49
7386,5.18,0.49
7387,5.18,0.49
7388,5.18,0.49
7389,5.18,0.49
7390,5.18,0.49
7391,5.18,0.49
7392,5.18,0.49
7393,5.18,0.48
7394,5.18,0.49
7395,5.18,0.49
7396,5.18,0.48
7397,5.17,0.49
7398,5.17,0.49
7399,5.17,0.48
7400,5.17,0.48
7401,5.17,0.48
7402,5.17,0.48
7403,5.17,0.48
7404,5.17,0.48
7405,5.17,0.49
7406,5.17,0.48
7407,5.17,0.48
7408,5.17,0.48
7409,5.17,0.48
7410,5.16,0.48
7411,5.16,0.48
7412,5.16,0.48
7413,5.16,0.48
7414,5.16,0.48
7415,5.16,0.48
7416,5.16,0.47
7417,5.16,0.48
7418,5.16,0.48
7419,5.16,0.48
7420,5.16,0.48
7421,5.16,0.48
7422,5.16,0.48
7423,5.16,0.48
7424,5.16,0.48
7425,5.16,0.48
7426,5.16,0.48
7427,5.16,0.48
7428,5.16,0.48
7429,5.16,0.48
7430,5.16,0.48
7431,5.16,0.48
7432,5.16,0.48
7433,5.16,0.48
7434,5.16,0.47
7435,5.16,0.48
7436,5.16,0.48
7437,5.16,0.48
7438,5.16,0.48
7439,5.16,0.48
7440,5.16,0.48
7441,5.16,0.48
7442,5.16,0.47
7443,5.16,0.48
7444,5.16,0.47
7445,5.16,0.48
7446,5.16,0.48
7447,5.16,0.48
7448,5.16,0.48
7449,5.16,0.48
7450,5.16,0.48
7451,5.16,0.48
7452,5.16,0.48
7453,5.16,0.48
7454,5.16,0.48
7455,5.16,0.48
7456,5.16,0.48
7457,5.16,0.48
7458,5.15,0.48
7459,5.15,0.48
7460,5.15,0.49
7461,5.15,0.48
7462,5.15,0.48
7463,5.15,0.48
7464,5.15,0.47
7465,5.15,0.48
7466,5.15,0.48
7467,5.15,0.47
7468,5.15,0.48
7469,5.15,0.48
7470,5.15,0.48
7471,5.15,0.47
7472,5.15,0.48
7473,5.15,0.47
7474,5.15,0.48
7475,5.15,0.47
7476,5.15,0.47
7477,5.15,0.48
7478,5.15,0.47
7479,5.15,0.47
7480,5.15,0.47
7481,5.15,0.47
7482,5.15,0.48
7483,5.15,0.47
7484,5.15,0.47
7485,5.15,0.47
7486,5.15,0.47
7487,5.15,0.47
7488,5.15,0.47
7489,5.15,0.47
7490,5.15,0.47
7491,5.15,0.47
7492,5.15,0.47
7493,5.15,0.47
7494,5.15,0.47
7495,5.15,0.47
7496,5.15,0.47
7497,5.15,0.47
7498,5.15,0.47
7499,5.15,0.47
7500,5.15,0.47
7501,5.15,0.47
7502,5.15,0.47
7503,5.15,0.47
7504,5.15,0.48
7505,5.15,0.47
7506,5.15,0.47
7507,5.14,0.47
7508,5.14,0.47
7509,5.14,0.47
7510,5.14,0.47
7511,5.14,0.47
7512,5.14,0.47
7513,5.14,0.47
7514,5.14,0.47
7515,5.14,0.47
7516,5.14,0.47
7517,5.14,0.48
7518,5.14,0.47
7519,5.14,0.47
7520,5.14,0.47
7521,5.14,0.47
7522,5.14,0.47
7523,5.14,0.47
7524,5.14,0.47
7525,5.14,0.47
7526,5.14,0.47
7527,5.14,0.47
7528,5.14,0.47
7529,5.15,0.47
7530,5.15,0.47
7531,5.15,0.47
7532,5.15,0.47
7533,5.15,0.47
7534,5.15,0.47
7535,5.15,0.47
7536,5.15,0.47
7537,5.15,0.47
7538,5.15,0.47
7539,5.15,0.47
7540,5.15,0.47
7541,5.15,0.47
7542,5.15,0.47
7543,5.15,0.47
7544,5.15,0.47
7545,5.15,0.47
7546,5.15,0.47
7547,5.14,0.47
7548,5.14,0.47
7549,5.14,0.47
7550,5.14,0.47
7551,5.14,0.47
7552,5.14,0.47
7553,5.14,0.47
7554,5.14,0.47
7555,5.14,0.47
7556,5.14,0.47
7557,5.14,0.47
7558,5.14,0.47
7559,5.14,0.47
7560,5.14,0.47
7561,5.14,0.46
7562,5.14,0.47
7563,5.13,0.46
7564,5.13,0.47
7565,5.13,0.47
7566,5.13,0.47
7567,5.13,0.47
7568,5.13,0.47
7569,5.13,0.47
7570,5.13,0.47
7571,5.13,0.47
7572,5.13,0.47
7573,5.13,0.47
7574,5.13,0.47
7575,5.13,0.47
7576,5.13,0.47
7577,5.13,0.47
7578,5.13,0.47
7579,5.13,0.47
7580,5.13,0.47
7581,5.13,0.47
7582,5.13,0.47
7583,5.13,0.47
7584,5.13,0.47
7585,5.13,0.47
7586,5.13,0.47
7587,5.13,0.47
7588,5.13,0.47
7589,5.13,0.47
7590,5.13,0.47
7591,5.13,0.47
7592,5.13,0.47
7593,5.13,0.47
7594,5.13,0.47
7595,5.13,0.47
7596,5.13,0.47
7597,5.13,0.47
7598,5.13,0.47
7599,5.13,0.47
7600,5.13,0.47
7601,5.13,0.47
7602,5.13,0.47
7603,5.13,0.47
7604,5.13,0.47
7605,5.13,0.47
7606,5.13,0.47
7607,5.13,0.47
7608,5.13,0.47
7609,5.13,0.47
7610,5.13,0.47
7611,5.13,0.47
7612,5.13,0.47
7613,5.13,0.47
7614,5.13,0.47
7615,5.13,0.47
7616,5.13,0.47
7617,5.13,0.47
7618,5.13,0.47
