Sample,Courant,Pose
1361,1.53,8.57
1362,1.53,8.57
1363,1.53,8.57
1364,1.53,8.57
1365,1.53,8.57
1366,1.53,8.57
1367,1.53,8.57
1368,1.53,8.57
1369,1.53,8.57
1370,1.53,8.57
1371,1.53,8.57
1372,1.53,8.57
1373,1.53,8.57
1374,1.53,8.57
1375,1.53,8.57
1376,1.53,8.57
1377,1.53,8.57
1378,1.53,8.57
1379,1.53,8.57
1380,1.53,8.57
1381,1.53,8.57
1382,1.53,8.57
1383,1.53,8.57
1384,1.53,8.57
1385,1.53,8.57
1386,1.53,8.57
1387,1.53,8.57
1388,1.53,8.57
1389,1.53,8.57
1390,1.53,8.57
1391,1.53,8.57
1392,1.53,8.57
1393,1.53,8.57
1394,1.53,8.57
1395,1.53,8.57
1396,1.53,8.57
1397,1.53,8.57
1398,1.53,8.57
1399,1.53,8.57
1400,1.53,8.57
1401,1.53,8.57
1402,1.53,8.57
1403,1.53,8.57
1404,1.53,8.57
1405,1.53,8.57
1406,1.53,8.57
1407,1.53,8.57
1408,1.53,8.57
1409,1.53,8.57
1410,1.53,8.57
1411,1.53,8.57
1412,1.53,8.57
1413,1.53,8.57
1414,1.53,8.57
1415,1.53,8.57
1416,1.53,8.57
1417,1.53,8.57
1418,1.53,8.57
1419,1.53,8.57
1420,1.53,8.57
1421,1.53,8.57
1422,1.53,8.57
1423,1.53,8.57
1424,1.53,8.57
1425,1.53,8.57
1426,1.53,8.57
1427,1.53,8.57
1428,1.53,8.57
1429,1.53,8.57
1430,1.53,8.57
1431,1.53,8.57
1432,1.53,8.57
1433,1.53,8.57
1434,1.53,8.57
1435,1.53,8.57
1436,1.52,8.57
1437,1.53,8.57
1438,1.53,8.57
1439,1.53,8.57
1440,1.53,8.57
1441,1.53,8.57
1442,1.52,8.57
1443,1.53,8.57
1444,1.53,8.57
1445,1.53,8.57
1446,1.53,8.57
1447,1.53,8.57
1448,1.53,8.57
1449,1.53,8.57
1450,1.53,8.57
1451,1.53,8.57
1452,1.53,8.57
1453,1.53,8.57
1454,1.53,8.57
1455,1.53,8.57
1456,1.53,8.57
1457,1.53,8.57
1458,1.53,8.57
1459,1.53,8.57
1460,1.53,8.57
1461,1.53,8.57
1462,1.53,8.57
1463,1.53,8.57
1464,1.53,8.57
1465,1.53,8.57
1466,1.53,8.57
1467,1.53,8.57
1468,1.53,8.57
1469,1.53,8.57
1470,1.53,8.57
1471,1.53,8.57
1472,1.53,8.57
1473,1.53,8.57
1474,1.53,8.57
1475,1.53,8.57
1476,1.53,8.57
1477,1.53,8.57
1478,1.53,8.57
1479,1.53,8.57
1480,1.53,8.57
1481,1.53,8.57
1482,1.53,8.57
1483,1.53,8.57
1484,1.53,8.57
1485,1.53,8.57
1486,1.53,8.57
1487,1.53,8.57
1488,1.53,8.57
1489,1.53,8.57
1490,1.53,8.57
1491,1.53,8.57
1492,1.53,8.57
1493,1.53,8.57
1494,1.53,8.57
1495,1.53,8.57
1496,1.53,8.57
1497,1.53,8.57
1498,1.53,8.57
1499,1.53,8.57
1500,1.53,8.57
1501,1.53,8.57
1502,1.53,8.57
1503,1.53,8.57
1504,1.53,8.57
1505,1.53,8.57
1506,1.53,8.57
1507,1.53,8.57
1508,1.53,8.57
1509,1.53,8.57
1510,1.53,8.57
1511,1.53,8.57
1512,1.53,8.57
1513,1.52,8.57
1514,1.53,8.57
1515,1.53,8.57
1516,1.53,8.57
1517,1.53,8.57
1518,1.53,8.57
1519,1.53,8.57
1520,1.53,8.57
1521,1.53,8.57
1522,1.53,8.57
1523,1.53,8.57
1524,1.53,8.57
1525,1.53,8.57
1526,1.53,8.57
1527,1.53,8.57
1528,1.53,8.57
1529,1.53,8.57
1530,1.53,8.57
1531,1.53,8.57
1532,1.53,8.57
1533,1.53,8.57
1534,1.53,8.57
1535,1.53,8.57
1536,1.53,8.57
1537,1.53,8.57
1538,1.53,8.57
1539,1.53,8.57
1540,1.53,8.57
1541,1.53,8.57
1542,1.53,8.57
1543,1.53,8.57
1544,1.53,8.57
1545,1.53,8.57
1546,1.53,8.57
1547,1.53,8.57
1548,1.53,8.57
1549,1.53,8.57
1550,1.53,8.57
1551,1.53,8.57
1552,1.53,8.57
1553,1.53,8.57
1554,1.53,8.57
1555,1.53,8.57
1556,1.53,8.57
1557,1.53,8.57
1558,1.53,8.57
1559,1.53,8.57
1560,1.53,8.57
1561,1.53,8.57
1562,1.53,8.57
1563,1.53,8.57
1564,1.53,8.57
1565,1.53,8.57
1566,1.53,8.57
1567,1.53,8.57
1568,1.53,8.57
1569,1.52,8.57
1570,1.53,8.57
1571,1.53,8.57
1572,1.53,8.57
1573,1.53,8.57
1574,1.53,8.57
1575,1.53,8.57
1576,1.53,8.57
1577,1.53,8.57
1578,1.53,8.57
1579,1.53,8.57
1580,1.53,8.57
1581,1.53,8.57
1582,1.53,8.57
1583,1.53,8.57
1584,1.53,8.57
1585,1.53,8.57
1586,1.53,8.57
1587,1.53,8.57
1588,1.53,8.57
1589,1.53,8.57
1590,1.53,8.57
1591,1.53,8.57
1592,1.53,8.57
1593,1.53,8.57
1594,1.53,8.57
1595,1.53,8.57
1596,1.53,8.57
1597,1.53,8.57
1598,1.53,8.57
1599,1.53,8.57
1600,1.53,8.57
1601,1.53,8.57
1602,1.53,8.57
1603,1.53,8.57
1604,1.53,8.57
1605,1.53,8.57
1606,1.53,8.57
1607,1.53,8.57
1608,1.53,8.57
1609,1.53,8.57
1610,1.53,8.57
1611,1.53,8.57
1612,1.53,8.57
1613,1.53,8.57
1614,1.53,8.57
1615,1.53,8.57
1616,1.53,8.57
1617,1.53,8.57
1618,1.53,8.57
1619,1.53,8.57
1620,1.53,8.57
1621,1.53,8.57
1622,1.53,8.57
1623,1.53,8.57
1624,1.53,8.57
1625,1.53,8.57
1626,1.52,8.57
1627,1.53,8.57
1628,1.53,8.57
1629,1.53,8.57
1630,1.53,8.57
1631,1.53,8.57
1632,1.53,8.57
1633,1.53,8.57
1634,1.53,8.57
1635,1.53,8.57
1636,1.53,8.57
1637,1.53,8.57
1638,1.53,8.57
1639,1.53,8.57
1640,1.53,8.57
1641,1.53,8.57
1642,1.53,8.57
1643,1.53,8.57
1644,1.53,8.57
1645,1.53,8.57
1646,1.53,8.57
1647,1.53,8.57
1648,1.53,8.57
1649,1.53,8.57
1650,1.53,8.57
1651,1.53,8.57
1652,1.53,8.57
1653,1.53,8.57
1654,1.53,8.57
1655,1.53,8.57
1656,1.53,8.57
1657,1.53,8.57
1658,1.53,8.57
1659,1.53,8.57
1660,1.53,8.57
1661,1.53,8.57
1662,1.53,8.57
1663,1.53,8.57
1664,1.53,8.57
1665,1.53,8.57
1666,1.53,8.57
1667,1.53,8.57
1668,1.53,8.57
1669,1.53,8.57
1670,1.53,8.57
1671,1.53,8.57
1672,1.53,8.57
1673,1.53,8.57
1674,1.53,8.57
1675,1.53,8.57
1676,1.53,8.57
1677,1.53,8.57
1678,1.53,8.57
1679,1.53,8.57
1680,1.53,8.57
1681,1.53,8.57
1682,1.53,8.57
1683,1.53,8.57
1684,1.53,8.57
1685,1.53,8.57
1686,1.53,8.57
1687,1.53,8.57
1688,1.53,8.57
1689,1.53,8.57
1690,1.53,8.57
1691,1.53,8.57
1692,1.53,8.57
1693,1.53,8.57
1694,1.53,8.57
1695,1.53,8.57
1696,1.53,8.57
1697,1.53,8.57
1698,1.53,8.57
1699,1.53,8.57
1700,1.53,8.57
1701,1.53,8.57
1702,1.53,8.57
1703,1.53,8.57
1704,1.53,8.57
1705,1.53,8.57
1706,1.53,8.57
1707,1.53,8.57
1708,1.53,8.57
1709,1.53,8.57
1710,1.53,8.57
1711,1.53,8.57
1712,1.53,8.57
1713,1.53,8.57
1714,1.53,8.57
1715,1.53,8.57
1716,1.53,8.57
1717,1.53,8.57
1718,1.53,8.57
1719,1.53,8.57
1720,1.53,8.57
1721,1.53,8.57
1722,1.53,8.57
1723,1.53,8.57
1724,1.53,8.57
1725,1.53,8.57
1726,1.53,8.57
1727,1.53,8.57
1728,1.53,8.57
1729,1.53,8.57
1730,1.53,8.57
1731,1.53,8.57
1732,1.53,8.57
1733,1.53,8.57
1734,1.53,8.57
1735,1.53,8.57
1736,1.53,8.57
1737,1.53,8.57
1738,1.53,8.57
1739,1.53,8.57
1740,1.53,8.57
1741,1.53,8.57
1742,1.53,8.57
1743,1.53,8.57
1744,1.53,8.57
1745,1.53,8.57
1746,1.53,8.57
1747,1.53,8.57
1748,1.53,8.57
1749,1.53,8.57
1750,1.53,8.57
1751,1.53,8.57
1752,1.53,8.57
1753,1.53,8.57
1754,1.53,8.57
1755,1.53,8.57
1756,1.53,8.57
1757,1.53,8.57
1758,1.53,8.57
1759,1.53,8.57
1760,1.53,8.57
1761,1.53,8.57
1762,1.53,8.57
1763,1.53,8.57
1764,1.53,8.57
1765,1.53,8.57
1766,1.53,8.57
1767,1.53,8.57
1768,1.53,8.57
1769,1.53,8.57
1770,1.53,8.57
1771,1.53,8.57
1772,1.53,8.57
1773,1.53,8.57
1774,1.53,8.57
1775,1.53,8.57
1776,1.53,8.57
1777,1.53,8.57
1778,1.53,8.57
1779,1.53,8.57
1780,1.53,8.57
1781,1.53,8.57
1782,1.53,8.57
1783,1.53,8.57
1784,1.53,8.57
1785,1.53,8.57
1786,1.53,8.57
1787,1.53,8.57
1788,1.53,8.57
1789,1.53,8.57
1790,1.53,8.57
1791,1.53,8.57
1792,1.53,8.57
1793,1.53,8.57
1794,1.53,8.57
1795,1.53,8.57
1796,1.53,8.57
1797,1.53,8.57
1798,1.53,8.57
1799,1.53,8.57
1800,1.53,8.57
1801,1.53,8.57
1802,1.53,8.57
1803,1.53,8.57
1804,1.53,8.57
1805,1.53,8.57
1806,1.53,8.57
1807,1.53,8.57
1808,1.53,8.57
1809,1.53,8.57
1810,1.53,8.57
1811,1.53,8.57
1812,1.53,8.57
1813,1.53,8.57
1814,1.53,8.57
1815,1.53,8.57
1816,1.53,8.57
1817,1.53,8.57
1818,1.53,8.57
1819,1.53,8.57
1820,1.53,8.57
1821,1.53,8.57
1822,1.53,8.57
1823,1.53,8.57
1824,1.53,8.57
1825,1.53,8.57
1826,1.53,8.57
1827,1.53,8.57
1828,1.53,8.57
1829,1.53,8.57
1830,1.53,8.57
1831,1.53,8.57
1832,1.53,8.57
1833,1.53,8.57
1834,1.53,8.57
1835,1.53,8.57
1836,1.53,8.57
1837,1.53,8.57
1838,1.53,8.57
1839,1.53,8.57
1840,1.53,8.57
1841,1.53,8.57
1842,1.53,8.57
1843,1.53,8.57
1844,1.53,8.57
1845,1.53,8.57
1846,1.53,8.57
1847,1.53,8.57
1848,1.53,8.57
1849,1.53,8.57
1850,1.53,8.57
1851,1.53,8.57
1852,1.53,8.57
1853,1.53,8.57
1854,1.53,8.57
1855,1.53,8.57
1856,1.53,8.57
1857,1.53,8.57
1858,1.53,8.57
1859,1.53,8.57
1860,1.53,8.57
1861,1.53,8.57
1862,1.53,8.57
1863,1.53,8.57
1864,1.53,8.57
1865,1.53,8.57
1866,1.53,8.57
1867,1.53,8.57
1868,1.53,8.57
1869,1.53,8.57
1870,1.53,8.57
1871,1.53,8.57
1872,1.53,8.57
1873,1.53,8.57
1874,1.53,8.57
1875,1.53,8.57
1876,1.53,8.57
1877,1.53,8.57
1878,1.53,8.57
1879,1.53,8.57
1880,1.53,8.57
1881,1.53,8.57
1882,1.53,8.57
1883,1.53,8.57
1884,1.53,8.57
1885,1.53,8.57
1886,1.53,8.57
1887,1.53,8.57
1888,1.53,8.57
1889,1.53,8.57
1890,1.53,8.57
1891,1.53,8.57
1892,1.53,8.57
1893,1.53,8.57
1894,1.53,8.57
1895,1.53,8.57
1896,1.53,8.57
1897,1.53,8.57
1898,1.53,8.57
1899,1.53,8.57
1900,1.53,8.57
1901,1.53,8.57
1902,1.53,8.57
1903,1.53,8.57
1904,1.53,8.57
1905,1.53,8.57
1906,1.53,8.57
1907,1.53,8.57
1908,1.53,8.57
1909,1.53,8.57
1910,1.53,8.57
1911,1.53,8.57
1912,1.53,8.57
1913,1.53,8.57
1914,1.53,8.57
1915,1.53,8.57
1916,1.53,8.57
1917,1.53,8.57
1918,1.53,8.57
1919,1.53,8.57
1920,1.53,8.57
1921,1.53,8.57
1922,1.53,8.57
1923,1.53,8.57
1924,1.53,8.57
1925,1.53,8.57
1926,1.53,8.57
1927,1.53,8.57
1928,1.53,8.57
1929,1.53,8.57
1930,1.53,8.57
1931,1.53,8.57
1932,1.53,8.57
1933,1.53,8.57
1934,1.53,8.57
1935,1.53,8.57
1936,1.53,8.57
1937,1.53,8.57
1938,1.53,8.57
1939,1.53,8.57
1940,1.53,8.57
1941,1.53,8.57
1942,1.53,8.57
1943,1.53,8.57
1944,1.53,8.57
1945,1.53,8.57
1946,1.53,8.57
1947,1.53,8.57
1948,1.53,8.57
1949,1.53,8.57
1950,1.53,8.57
1951,1.53,8.57
1952,1.53,8.57
1953,1.53,8.57
1954,1.53,8.57
1955,1.53,8.57
1956,1.53,8.57
1957,1.53,8.57
1958,1.53,8.57
1959,1.53,8.57
1960,1.53,8.57
1961,1.53,8.57
1962,1.53,8.57
1963,1.53,8.57
1964,1.53,8.57
1965,1.53,8.57
1966,1.53,8.57
1967,1.53,8.57
1968,1.53,8.57
1969,1.53,8.57
1970,1.53,8.57
1971,1.53,8.57
1972,1.53,8.57
1973,1.53,8.57
1974,1.53,8.57
1975,1.53,8.57
1976,1.53,8.57
1977,1.53,8.57
1978,1.53,8.57
1979,1.53,8.57
1980,1.53,8.57
1981,1.53,8.57
1982,1.53,8.57
1983,1.53,8.57
1984,1.52,8.57
1985,1.53,8.57
1986,1.53,8.57
1987,1.53,8.57
1988,1.53,8.57
1989,1.53,8.57
1990,1.53,8.57
1991,1.53,8.57
1992,1.53,8.57
1993,1.53,8.57
1994,1.53,8.57
1995,1.53,8.57
1996,1.53,8.57
1997,1.53,8.57
1998,1.53,8.57
1999,1.53,8.57
2000,1.53,8.57
2001,1.53,8.57
2002,1.53,8.57
2003,1.53,8.57
2004,1.53,8.57
2005,1.53,8.57
2006,1.53,8.57
2007,1.53,8.57
2008,1.53,8.57
2009,1.53,8.57
2010,1.53,8.57
2011,1.53,8.57
2012,1.53,8.57
2013,1.53,8.57
2014,1.53,8.57
2015,1.53,8.57
2016,1.53,8.57
2017,1.53,8.57
2018,1.53,8.57
2019,1.53,8.57
2020,1.53,8.57
2021,1.53,8.57
2022,1.53,8.57
2023,1.53,8.57
2024,1.53,8.57
2025,1.53,8.57
2026,1.53,8.57
2027,1.53,8.57
2028,1.53,8.57
2029,1.53,8.57
2030,1.53,8.57
2031,1.53,8.57
2032,1.53,8.57
2033,1.53,8.57
2034,1.53,8.57
2035,1.53,8.57
2036,1.53,8.57
2037,1.53,8.57
2038,1.53,8.57
2039,1.53,8.57
2040,1.53,8.57
2041,1.53,8.57
2042,1.53,8.57
2043,1.53,8.57
2044,1.53,8.57
2045,1.53,8.57
2046,1.53,8.57
2047,1.53,8.57
2048,1.53,8.57
2049,1.53,8.57
2050,1.53,8.57
2051,1.53,8.57
2052,1.53,8.57
2053,1.53,8.57
2054,1.53,8.57
2055,1.53,8.57
2056,1.53,8.57
2057,1.53,8.57
2058,1.53,8.57
2059,1.53,8.57
2060,1.53,8.57
2061,1.53,8.57
2062,1.53,8.57
2063,1.53,8.57
2064,1.53,8.57
2065,1.53,8.57
2066,1.53,8.57
2067,1.53,8.57
2068,1.53,8.57
2069,1.53,8.57
2070,1.53,8.57
2071,1.53,8.57
2072,1.53,8.57
2073,1.52,8.57
2074,1.53,8.57
2075,1.53,8.57
2076,1.53,8.57
2077,1.53,8.57
2078,1.53,8.57
2079,1.53,8.57
2080,1.53,8.57
2081,1.53,8.57
2082,1.53,8.57
2083,1.53,8.57
2084,1.53,8.57
2085,1.53,8.57
2086,1.53,8.57
2087,1.53,8.57
2088,1.53,8.57
2089,1.53,8.57
2090,1.53,8.57
2091,1.53,8.57
2092,1.53,8.57
2093,1.53,8.57
2094,1.53,8.57
2095,1.53,8.57
2096,1.53,8.57
2097,1.53,8.57
2098,1.53,8.57
2099,1.53,8.57
2100,1.53,8.57
2101,1.53,8.57
2102,1.53,8.57
2103,1.53,8.57
2104,1.53,8.57
2105,1.53,8.57
2106,1.53,8.57
2107,1.53,8.57
2108,1.53,8.57
2109,1.53,8.57
2110,1.53,8.57
2111,1.53,8.57
2112,1.53,8.57
2113,1.53,8.57
2114,1.53,8.57
2115,1.53,8.57
2116,1.53,8.57
2117,1.53,8.57
2118,1.53,8.57
2119,1.53,8.57
2120,1.53,8.57
2121,1.53,8.57
2122,1.53,8.57
2123,1.53,8.57
2124,1.53,8.57
2125,1.53,8.57
2126,1.53,8.57
2127,1.53,8.57
2128,1.53,8.57
2129,1.53,8.57
2130,1.53,8.57
2131,1.53,8.57
2132,1.53,8.57
2133,1.53,8.57
2134,1.53,8.57
2135,1.53,8.57
2136,1.53,8.57
2137,1.53,8.57
2138,1.53,8.57
2139,1.53,8.57
2140,1.53,8.57
2141,1.53,8.57
2142,1.53,8.57
2143,1.53,8.57
2144,1.53,8.57
2145,1.53,8.57
2146,1.53,8.57
2147,1.53,8.57
2148,1.52,8.57
2149,1.53,8.57
2150,1.53,8.57
2151,1.53,8.57
2152,1.53,8.57
2153,1.53,8.57
2154,1.53,8.57
2155,1.53,8.57
2156,1.53,8.57
2157,1.53,8.57
2158,1.53,8.57
2159,1.53,8.57
2160,1.53,8.57
2161,1.53,8.57
2162,1.53,8.57
2163,1.53,8.57
2164,1.53,8.57
2165,1.53,8.57
2166,1.53,8.57
2167,1.53,8.57
2168,1.53,8.57
2169,1.53,8.57
2170,1.53,8.57
2171,1.53,8.57
2172,1.53,8.57
2173,1.53,8.57
2174,1.53,8.57
2175,1.53,8.57
2176,1.53,8.57
2177,1.53,8.57
2178,1.53,8.57
2179,1.53,8.57
2180,1.53,8.57
2181,1.53,8.57
2182,1.53,8.57
2183,1.53,8.57
2184,1.53,8.57
2185,1.53,8.57
2186,1.53,8.57
2187,1.53,8.57
2188,1.53,8.57
2189,1.53,8.57
2190,1.53,8.57
2191,1.53,8.57
2192,1.53,8.57
2193,1.53,8.57
2194,1.53,8.57
2195,1.53,8.57
2196,1.53,8.57
2197,1.53,8.57
2198,1.53,8.57
2199,1.53,8.57
2200,1.53,8.57
2201,1.53,8.57
2202,1.53,8.57
2203,1.53,8.57
2204,1.53,8.57
2205,1.53,8.57
2206,1.53,8.57
2207,1.53,8.57
2208,1.53,8.57
2209,1.53,8.57
2210,1.53,8.57
2211,1.53,8.57
2212,1.53,8.57
2213,1.53,8.57
2214,1.53,8.57
2215,1.53,8.57
2216,1.53,8.57
2217,1.53,8.57
2218,1.53,8.57
2219,1.53,8.57
2220,1.53,8.57
2221,1.53,8.57
2222,1.53,8.57
2223,1.53,8.57
2224,1.53,8.57
2225,1.53,8.57
2226,1.53,8.57
2227,1.53,8.57
2228,1.53,8.57
2229,1.53,8.57
2230,1.53,8.57
2231,1.53,8.57
2232,1.53,8.57
2233,1.53,8.57
2234,1.53,8.57
2235,1.53,8.57
2236,1.53,8.57
2237,1.53,8.57
2238,1.53,8.57
2239,1.53,8.57
2240,1.53,8.57
2241,1.53,8.57
2242,1.53,8.57
2243,1.53,8.57
2244,1.53,8.57
2245,1.53,8.57
2246,1.53,8.57
2247,1.53,8.57
2248,1.53,8.57
2249,1.53,8.57
2250,1.53,8.57
2251,1.53,8.57
2252,1.53,8.57
2253,1.53,8.57
2254,1.53,8.57
2255,1.53,8.57
2256,1.53,8.57
2257,1.53,8.57
2258,1.53,8.57
2259,1.53,8.57
2260,1.53,8.57
2261,1.53,8.57
2262,1.53,8.57
2263,1.53,8.57
2264,1.53,8.57
2265,1.53,8.57
2266,1.53,8.57
2267,1.53,8.57
2268,1.53,8.57
2269,1.53,8.57
2270,1.53,8.57
2271,1.53,8.57
2272,1.53,8.57
2273,1.53,8.57
2274,1.53,8.57
2275,1.53,8.57
2276,1.53,8.57
2277,1.53,8.57
2278,1.53,8.57
2279,1.53,8.57
2280,1.53,8.57
2281,1.53,8.57
2282,1.53,8.57
2283,1.53,8.57
2284,1.53,8.57
2285,1.53,8.57
2286,1.53,8.57
2287,1.53,8.57
2288,1.53,8.57
2289,1.53,8.57
2290,1.53,8.57
2291,1.53,8.57
2292,1.53,8.57
2293,1.53,8.57
2294,1.53,8.57
2295,1.53,8.57
2296,1.53,8.57
2297,1.53,8.57
2298,1.53,8.57
2299,1.53,8.57
2300,1.53,8.57
2301,1.53,8.57
2302,1.53,8.57
2303,1.53,8.57
2304,1.53,8.57
2305,1.53,8.57
2306,1.53,8.57
2307,1.53,8.57
2308,1.53,8.57
2309,1.53,8.57
2310,1.53,8.57
2311,1.53,8.57
2312,1.53,8.57
2313,1.53,8.57
2314,1.53,8.57
2315,1.53,8.57
2316,1.53,8.57
2317,1.53,8.57
2318,1.53,8.57
2319,1.53,8.57
2320,1.53,8.57
2321,1.53,8.57
2322,1.53,8.57
2323,1.53,8.57
2324,1.53,8.57
2325,1.53,8.57
2326,1.53,8.57
2327,1.53,8.57
2328,1.53,8.57
2329,1.53,8.57
2330,1.53,8.57
2331,1.53,8.57
2332,1.53,8.57
2333,1.53,8.57
2334,1.53,8.57
2335,1.53,8.57
2336,1.53,8.57
2337,1.53,8.57
2338,1.53,8.57
2339,1.53,8.57
2340,1.53,8.57
2341,1.53,8.57
2342,1.53,8.57
2343,1.53,8.57
2344,1.53,8.57
2345,1.53,8.57
2346,1.53,8.57
2347,1.53,8.57
2348,1.53,8.57
2349,1.53,8.57
2350,1.53,8.57
2351,1.53,8.57
2352,1.53,8.57
2353,1.53,8.57
2354,1.53,8.57
2355,1.53,8.57
2356,1.53,8.57
2357,1.53,8.57
2358,1.53,8.57
2359,1.53,8.57
2360,1.53,8.57
2361,1.53,8.57
2362,1.53,8.57
2363,1.53,8.57
2364,1.53,8.57
2365,1.53,8.57
2366,1.52,8.57
2367,1.53,8.57
2368,1.53,8.57
2369,1.53,8.57
2370,1.53,8.57
2371,1.53,8.57
2372,1.53,8.57
2373,1.53,8.57
2374,1.53,8.57
2375,1.53,8.57
2376,1.53,8.57
2377,1.53,8.57
2378,1.53,8.57
2379,1.53,8.57
2380,1.53,8.57
2381,1.53,8.57
2382,1.53,8.57
2383,1.53,8.57
2384,1.53,8.57
2385,1.53,8.57
2386,1.53,8.57
2387,1.53,8.57
2388,1.53,8.57
2389,1.53,8.57
2390,1.53,8.57
2391,1.53,8.57
2392,1.53,8.57
2393,1.53,8.57
2394,1.53,8.57
2395,1.53,8.57
2396,1.53,8.57
2397,1.53,8.57
2398,1.53,8.57
2399,1.53,8.57
2400,1.53,8.57
2401,1.53,8.57
2402,1.53,8.57
2403,1.53,8.57
2404,1.53,8.57
2405,1.53,8.57
2406,1.53,8.57
2407,1.53,8.57
2408,1.53,8.57
2409,1.53,8.57
2410,1.53,8.57
2411,1.53,8.57
2412,1.53,8.57
2413,1.53,8.57
2414,1.53,8.57
2415,1.53,8.57
2416,1.53,8.57
2417,1.53,8.57
2418,1.53,8.57
2419,1.53,8.57
2420,1.53,8.57
2421,1.53,8.57
2422,1.53,8.57
2423,1.53,8.57
2424,1.53,8.57
2425,1.53,8.57
2426,1.53,8.57
2427,1.53,8.57
2428,1.53,8.57
2429,1.53,8.57
2430,1.53,8.57
2431,1.53,8.57
2432,1.53,8.57
2433,1.53,8.57
2434,1.53,8.57
2435,1.53,8.57
2436,1.53,8.57
2437,1.53,8.57
2438,1.53,8.57
2439,1.53,8.57
2440,1.53,8.57
2441,1.53,8.57
2442,1.53,8.57
2443,1.53,8.57
2444,1.53,8.57
2445,1.53,8.57
2446,1.53,8.57
2447,1.53,8.57
2448,1.53,8.57
2449,1.53,8.57
2450,1.53,8.57
2451,1.53,8.57
2452,1.53,8.57
2453,1.53,8.57
2454,1.53,8.57
2455,1.53,8.57
2456,1.53,8.57
2457,1.53,8.57
2458,1.53,8.57
2459,1.53,8.57
2460,1.53,8.57
2461,1.53,8.57
2462,1.53,8.57
2463,1.53,8.57
2464,1.53,8.57
2465,1.53,8.57
2466,1.53,8.57
2467,1.53,8.57
2468,1.53,8.57
2469,1.53,8.57
2470,1.53,8.57
2471,1.53,8.57
2472,1.53,8.57
2473,1.53,8.57
2474,1.53,8.57
2475,1.53,8.57
2476,1.53,8.57
2477,1.53,8.57
2478,1.53,8.57
2479,1.53,8.57
2480,1.53,8.57
2481,1.53,8.57
2482,1.53,8.57
2483,1.53,8.57
2484,1.53,8.57
2485,1.53,8.57
2486,1.53,8.57
2487,1.53,8.57
2488,1.53,8.57
2489,1.53,8.57
2490,1.53,8.57
2491,1.53,8.57
2492,1.53,8.57
2493,1.53,8.57
2494,1.53,8.57
2495,1.53,8.57
2496,1.53,8.57
2497,1.53,8.57
2498,1.53,8.57
2499,1.53,8.57
