Sample,Courant,Pose
178,0.2,5.55
179,0.2,5.55
180,0.2,5.55
181,0.2,5.55
182,0.2,5.55
183,0.2,5.55
184,0.2,5.56
185,0.2,5.56
186,0.2,5.56
187,0.2,5.56
188,0.2,5.56
189,0.2,5.57
190,0.2,5.57
191,0.19,5.57
192,0.2,5.58
193,0.2,5.58
194,0.2,5.58
195,0.2,5.58
196,0.2,5.58
197,0.2,5.59
198,0.2,5.59
199,0.2,5.59
200,0.2,5.59
201,0.2,5.59
202,0.2,5.59
203,0.2,5.59
204,0.19,5.59
205,0.2,5.59
206,0.2,5.59
207,0.2,5.59
208,0.2,5.58
209,0.2,5.58
210,0.2,5.58
211,0.2,5.58
212,0.2,5.57
213,0.2,5.57
214,0.2,5.57
215,0.2,5.57
216,0.2,5.56
217,0.2,5.56
218,0.2,5.56
219,0.2,5.56
220,0.2,5.55
221,0.2,5.55
222,0.2,5.55
223,0.2,5.55
224,0.2,5.55
225,0.2,5.54
226,0.2,5.54
227,0.2,5.55
228,0.2,5.55
229,0.2,5.55
230,0.2,5.55
231,0.2,5.55
232,0.2,5.55
233,0.2,5.55
234,0.2,5.55
235,0.2,5.55
236,0.2,5.55
237,0.2,5.56
238,0.2,5.56
239,0.2,5.56
240,0.2,5.56
241,0.2,5.56
242,0.2,5.56
243,0.2,5.57
244,0.2,5.57
245,0.2,5.57
246,0.2,5.57
247,0.2,5.57
248,0.2,5.58
249,0.2,5.58
250,0.2,5.58
251,0.2,5.58
252,0.2,5.58
253,2.72,1.76
254,2.71,1.76
255,2.71,1.76
256,2.71,1.76
257,2.71,1.76
258,2.71,1.76
259,2.71,1.76
260,2.71,1.76
261,2.71,1.76
262,2.71,1.76
263,2.71,1.76
264,2.71,1.76
265,2.71,1.76
266,2.71,1.76
267,2.71,1.76
268,2.71,1.76
269,2.71,1.76
270,2.71,1.76
271,2.71,1.75
272,2.71,1.76
273,2.71,1.76
274,2.71,1.76
275,2.71,1.76
276,2.71,1.76
277,2.71,1.76
278,2.71,1.76
279,2.71,1.75
280,2.71,1.75
281,2.71,1.75
282,2.71,1.75
283,2.71,1.75
284,2.71,1.75
285,2.71,1.75
286,2.71,1.75
287,2.71,1.75
288,2.71,1.75
289,2.71,1.75
290,2.71,1.75
291,2.71,1.75
292,2.71,1.75
293,2.71,1.75
294,2.71,1.75
295,2.71,1.75
296,2.71,1.75
297,2.71,1.75
298,2.71,1.76
299,2.71,1.75
300,2.71,1.75
301,2.71,1.76
302,2.71,1.75
303,2.71,1.76
304,2.71,1.75
305,2.71,1.75
306,2.71,1.75
307,2.71,1.76
308,2.71,1.75
309,2.71,1.75
310,2.71,1.75
311,2.71,1.75
312,2.71,1.75
313,2.71,1.75
314,2.71,1.75
315,2.71,1.75
316,2.71,1.75
317,2.71,1.75
318,2.71,1.75
319,2.71,1.75
320,2.71,1.75
321,2.71,1.75
322,2.71,1.75
323,2.71,1.75
324,2.71,1.75
325,2.71,1.75
326,2.71,1.75
327,2.71,1.75
328,2.71,1.75
329,2.71,1.75
330,2.71,1.75
331,2.71,1.75
332,2.71,1.75
333,2.71,1.75
334,2.71,1.75
335,2.71,1.75
336,2.71,1.75
337,2.71,1.75
338,2.71,1.75
339,2.71,1.75
340,2.71,1.75
341,2.71,1.75
342,2.71,1.75
343,2.71,1.75
344,2.71,1.75
345,2.71,1.75
346,2.71,1.75
347,2.71,1.75
348,2.71,1.75
349,2.71,1.75
350,2.71,1.75
351,2.71,1.75
352,2.71,1.75
353,2.71,1.75
354,2.71,1.75
355,2.71,1.75
356,2.71,1.75
357,2.71,1.75
358,2.71,1.75
359,2.71,1.75
360,2.71,1.75
361,2.71,1.75
362,2.71,1.75
363,2.71,1.75
364,2.71,1.75
365,2.71,1.75
366,2.71,1.75
367,2.71,1.75
368,2.71,1.75
369,2.71,1.75
370,2.71,1.75
371,2.71,1.75
372,2.71,1.75
373,2.71,1.75
374,2.71,1.75
375,2.71,1.75
376,2.71,1.75
377,2.71,1.75
378,2.71,1.75
379,2.71,1.75
380,2.71,1.75
381,2.71,1.75
382,2.71,1.75
383,2.71,1.75
384,2.71,1.75
385,2.71,1.75
386,2.71,1.75
387,2.71,1.75
388,2.71,1.75
389,2.71,1.75
390,2.71,1.75
391,2.71,1.75
392,2.71,1.75
393,2.71,1.75
394,2.71,1.75
395,2.71,1.75
396,2.71,1.75
397,2.71,1.75
398,2.71,1.75
399,2.71,1.75
400,2.71,1.75
401,2.71,1.75
402,2.71,1.75
403,2.71,1.75
404,2.71,1.75
405,2.71,1.75
406,2.71,1.75
407,2.71,1.75
408,2.71,1.75
409,2.71,1.75
410,2.71,1.75
411,2.71,1.75
412,2.71,1.75
413,2.71,1.75
414,2.71,1.75
415,2.71,1.75
416,2.71,1.75
417,2.71,1.75
418,2.71,1.75
419,2.71,1.75
420,2.71,1.75
421,2.71,1.75
422,2.71,1.75
423,2.71,1.75
424,2.71,1.75
425,2.71,1.75
426,2.71,1.75
427,2.71,1.75
428,2.71,1.75
429,2.71,1.75
430,2.71,1.75
431,2.71,1.75
432,2.71,1.75
433,2.71,1.75
434,2.71,1.75
435,2.71,1.75
436,2.71,1.75
437,2.71,1.75
438,2.71,1.75
439,2.71,1.75
440,2.71,1.75
441,2.71,1.75
442,2.71,1.75
443,2.71,1.75
444,2.71,1.75
445,2.71,1.75
446,2.71,1.75
447,2.71,1.75
448,2.71,1.75
449,2.71,1.75
450,2.71,1.75
451,2.71,1.75
452,2.71,1.75
453,2.71,1.75
454,2.71,1.75
455,2.71,1.75
456,2.71,1.75
457,2.71,1.75
458,2.71,1.75
459,2.71,1.75
460,2.71,1.75
461,2.71,1.75
462,2.71,1.75
463,2.71,1.75
464,2.71,1.75
465,2.71,1.75
466,2.71,1.75
467,2.71,1.75
468,2.71,1.75
469,2.71,1.75
470,2.71,1.75
471,2.71,1.75
472,2.71,1.75
473,2.71,1.75
474,2.71,1.75
475,2.71,1.75
476,2.71,1.75
477,2.71,1.75
478,2.71,1.75
479,2.71,1.75
480,2.71,1.75
481,2.71,1.75
482,2.71,1.75
483,2.71,1.75
484,2.71,1.75
485,2.71,1.75
486,2.71,1.75
487,2.71,1.75
488,2.71,1.75
489,2.71,1.75
490,2.71,1.75
491,2.71,1.75
492,2.71,1.75
493,2.71,1.75
494,2.71,1.75
495,2.71,1.75
496,2.71,1.75
497,2.71,1.75
498,2.71,1.75
499,2.71,1.75
500,2.71,1.75
501,2.71,1.75
502,2.71,1.75
503,2.71,1.75
504,2.71,1.75
505,2.71,1.75
506,2.71,1.75
507,2.71,1.75
508,2.71,1.75
509,2.71,1.75
510,2.71,1.75
511,2.71,1.75
512,2.71,1.75
513,2.71,1.75
514,2.71,1.75
515,2.71,1.75
516,2.71,1.75
517,2.71,1.75
518,2.71,1.75
519,2.71,1.75
520,2.71,1.75
521,2.71,1.75
522,2.71,1.75
523,2.71,1.75
524,2.71,1.75
525,2.71,1.75
526,2.71,1.75
527,2.71,1.75
528,2.71,1.75
529,2.71,1.75
530,2.71,1.75
531,2.71,1.75
532,2.71,1.75
533,2.71,1.75
534,2.71,1.75
535,2.71,1.75
536,2.71,1.75
537,2.71,1.75
538,2.71,1.75
539,2.71,1.75
540,2.71,1.75
541,2.71,1.75
542,2.71,1.75
543,2.71,1.75
544,2.71,1.75
545,2.71,1.75
546,2.71,1.75
547,2.71,1.75
548,2.71,1.75
549,2.71,1.75
550,2.71,1.75
551,2.71,1.75
552,2.71,1.75
553,2.71,1.75
554,2.71,1.75
555,2.71,1.75
556,2.71,1.75
557,2.71,1.75
558,2.71,1.75
559,2.71,1.75
560,2.71,1.75
561,2.71,1.75
562,2.71,1.75
563,2.71,1.75
564,2.71,1.75
565,2.71,1.75
566,2.71,1.75
567,2.71,1.75
568,2.71,1.75
569,2.71,1.75
570,2.71,1.75
571,2.71,1.75
572,2.71,1.75
573,2.71,1.75
574,2.71,1.75
575,2.71,1.75
576,2.71,1.75
577,2.71,1.75
578,2.71,1.75
579,2.71,1.75
580,2.71,1.75
581,2.71,1.75
582,2.71,1.75
583,2.71,1.75
584,2.71,1.75
585,2.71,1.75
586,2.71,1.75
587,2.71,1.75
588,2.71,1.75
589,2.71,1.75
590,2.71,1.75
591,2.71,1.75
592,2.71,1.75
593,2.71,1.75
594,2.71,1.75
595,2.71,1.75
596,2.71,1.75
597,2.71,1.75
598,2.71,1.75
599,2.71,1.75
600,2.71,1.75
601,2.71,1.75
602,2.71,1.75
603,2.71,1.75
604,2.71,1.75
605,2.71,1.75
606,2.71,1.75
607,2.71,1.75
608,2.71,1.75
609,2.71,1.75
610,2.71,1.75
611,2.71,1.75
612,2.71,1.75
613,2.71,1.75
614,2.71,1.75
615,2.71,1.75
616,2.71,1.75
617,2.71,1.75
618,2.71,1.75
619,2.71,1.75
620,2.71,1.75
621,2.71,1.75
622,2.71,1.75
623,2.71,1.75
624,2.71,1.75
625,2.71,1.75
626,2.71,1.75
627,2.71,1.75
628,2.71,1.75
629,2.71,1.75
630,2.71,1.75
631,2.71,1.75
632,2.71,1.75
633,2.71,1.75
634,2.71,1.75
635,2.71,1.75
636,2.71,1.75
637,2.71,1.75
638,2.71,1.75
639,2.71,1.75
640,2.71,1.75
641,2.71,1.75
642,2.71,1.75
643,2.71,1.75
644,2.71,1.75
645,2.71,1.75
646,2.71,1.75
647,2.71,1.75
648,2.71,1.75
649,2.71,1.75
650,2.71,1.75
651,2.71,1.75
652,2.71,1.75
653,2.71,1.75
654,2.71,1.75
655,2.71,1.75
656,2.71,1.75
657,2.71,1.75
658,2.71,1.75
659,2.71,1.75
660,2.71,1.75
661,2.71,1.75
662,2.71,1.75
663,2.71,1.75
664,2.71,1.75
665,2.71,1.75
666,2.71,1.75
667,2.71,1.75
668,2.71,1.75
669,2.71,1.75
670,2.71,1.75
671,2.71,1.75
672,2.71,1.75
673,2.71,1.75
674,2.71,1.75
675,2.71,1.75
676,2.71,1.75
677,2.71,1.75
678,2.71,1.75
679,2.71,1.75
680,2.71,1.75
681,2.71,1.75
682,2.71,1.75
683,2.71,1.75
684,2.71,1.75
685,2.71,1.75
686,2.71,1.75
687,2.71,1.75
688,2.71,1.75
689,2.71,1.75
690,2.71,1.75
691,2.71,1.75
692,2.71,1.75
693,2.71,1.75
694,2.71,1.75
695,2.71,1.75
696,2.71,1.75
697,2.71,1.75
698,2.71,1.75
699,2.71,1.75
700,2.71,1.75
701,2.71,1.75
702,2.71,1.75
703,2.71,1.75
704,2.71,1.75
705,2.71,1.75
706,2.71,1.75
707,2.71,1.75
708,2.71,1.75
709,2.71,1.75
710,2.71,1.75
711,2.71,1.75
712,2.71,1.75
713,2.71,1.75
714,2.71,1.75
715,2.71,1.75
716,2.71,1.75
717,2.71,1.75
718,2.71,1.75
719,2.71,1.75
720,2.71,1.75
721,2.71,1.75
722,2.71,1.75
723,2.71,1.75
724,2.71,1.75
725,2.71,1.75
726,2.71,1.75
727,2.71,1.75
728,2.71,1.75
729,2.71,1.75
730,2.71,1.75
731,2.71,1.75
732,2.71,1.75
733,2.71,1.75
734,2.71,1.75
735,2.71,1.75
736,2.71,1.75
737,2.71,1.75
738,2.71,1.75
739,2.71,1.75
740,2.71,1.75
741,2.71,1.75
742,2.71,1.75
743,2.71,1.75
744,2.71,1.75
745,2.71,1.75
746,2.71,1.75
747,2.71,1.75
748,2.71,1.75
749,2.71,1.75
750,2.71,1.75
751,2.71,1.75
752,2.71,1.75
753,2.71,1.75
754,2.71,1.75
755,2.71,1.75
756,2.71,1.75
757,2.71,1.75
758,2.71,1.75
759,2.71,1.75
760,2.71,1.75
761,2.71,1.75
762,2.71,1.75
763,2.71,1.75
764,2.71,1.75
765,2.71,1.75
766,2.71,1.75
767,2.71,1.75
768,2.71,1.75
769,2.71,1.75
770,2.71,1.75
771,2.71,1.75
772,2.71,1.75
773,2.71,1.75
774,2.71,1.75
775,2.71,1.75
776,2.71,1.75
777,2.71,1.75
778,2.71,1.75
779,2.71,1.75
780,2.71,1.75
781,2.71,1.75
782,2.71,1.75
783,2.71,1.75
784,2.71,1.75
785,2.71,1.75
786,2.71,1.75
787,2.71,1.75
788,2.71,1.75
789,2.71,1.75
790,2.71,1.75
791,2.71,1.75
792,2.71,1.75
793,2.71,1.75
794,2.71,1.75
795,2.71,1.75
796,2.71,1.75
797,2.71,1.75
798,2.71,1.75
799,2.71,1.75
800,2.71,1.75
801,2.71,1.75
802,2.71,1.75
803,2.71,1.75
804,2.71,1.75
805,2.71,1.75
806,2.71,1.75
807,2.71,1.75
808,2.71,1.75
809,2.71,1.75
810,2.71,1.75
811,2.71,1.75
812,2.71,1.75
813,2.71,1.75
814,2.71,1.75
815,2.71,1.75
816,2.71,1.75
817,2.71,1.75
818,2.71,1.75
819,2.71,1.75
820,2.71,1.75
821,2.71,1.75
822,2.71,1.75
823,2.71,1.75
824,2.71,1.75
825,2.71,1.75
826,2.71,1.75
827,2.71,1.75
828,2.71,1.75
829,2.71,1.75
830,2.71,1.75
831,2.71,1.75
832,2.71,1.75
833,2.71,1.75
834,2.71,1.75
835,2.71,1.75
836,2.71,1.75
837,2.71,1.75
838,2.71,1.75
839,2.71,1.75
840,2.71,1.75
841,2.71,1.75
842,2.71,1.75
843,2.71,1.75
844,2.71,1.75
845,2.71,1.75
846,2.71,1.75
847,2.71,1.75
848,2.71,1.75
849,2.71,1.75
850,2.71,1.75
851,2.71,1.75
852,2.71,1.75
853,2.71,1.75
854,2.71,1.75
855,2.71,1.75
856,2.71,1.75
857,2.71,1.75
858,2.71,1.75
859,2.71,1.75
860,2.71,1.75
861,2.71,1.75
862,2.71,1.75
863,2.71,1.75
864,2.71,1.75
865,2.71,1.75
866,2.71,1.75
867,2.71,1.75
868,2.71,1.75
869,2.71,1.75
870,2.71,1.75
871,2.71,1.75
872,2.71,1.75
873,2.71,1.75
874,2.71,1.75
875,2.71,1.75
876,2.71,1.75
877,2.71,1.75
878,2.71,1.75
879,2.71,1.75
880,2.71,1.75
881,2.71,1.75
882,2.71,1.75
883,2.71,1.75
884,2.71,1.75
885,2.71,1.75
886,2.71,1.75
887,2.71,1.75
888,2.71,1.75
889,2.71,1.75
890,2.71,1.75
891,2.71,1.75
892,2.71,1.75
893,2.71,1.75
894,2.71,1.75
895,2.71,1.75
896,2.71,1.75
897,2.71,1.75
898,2.71,1.75
899,2.71,1.75
900,2.71,1.75
901,2.71,1.75
902,2.71,1.75
903,2.71,1.75
904,2.71,1.75
905,2.71,1.75
906,2.71,1.75
907,2.71,1.75
908,2.71,1.75
909,2.71,1.75
910,2.71,1.75
911,2.71,1.75
912,2.71,1.75
913,2.71,1.75
914,2.71,1.75
915,2.71,1.75
916,2.71,1.75
917,2.71,1.75
918,2.71,1.75
919,2.71,1.75
920,2.71,1.75
921,2.71,1.75
922,2.71,1.75
923,2.71,1.75
924,2.71,1.75
925,2.71,1.75
926,2.71,1.75
927,2.71,1.75
928,2.71,1.75
929,2.71,1.75
930,2.71,1.75
931,2.71,1.75
932,2.71,1.75
933,2.71,1.75
934,2.71,1.75
935,2.71,1.75
936,2.71,1.75
937,2.71,1.75
938,2.71,1.75
939,2.71,1.75
940,2.71,1.75
941,2.71,1.75
942,2.71,1.75
943,2.71,1.75
944,2.71,1.75
945,2.71,1.75
946,2.71,1.75
947,2.71,1.75
948,2.7,1.75
949,2.71,1.75
950,2.71,1.75
951,2.71,1.75
952,2.71,1.75
953,2.71,1.75
954,2.71,1.75
955,2.71,1.75
956,2.71,1.75
957,2.71,1.75
958,2.71,1.75
959,2.71,1.75
960,2.71,1.75
961,2.71,1.75
962,2.71,1.75
963,2.71,1.75
964,2.71,1.75
965,2.71,1.75
966,2.71,1.75
967,2.71,1.75
968,2.71,1.75
969,2.71,1.75
970,2.71,1.75
971,2.71,1.75
972,2.71,1.75
973,2.71,1.75
974,2.71,1.75
975,2.71,1.75
976,2.71,1.75
977,2.71,1.75
978,2.71,1.75
979,2.71,1.75
980,2.71,1.75
981,2.71,1.75
982,2.71,1.75
983,2.71,1.75
984,2.71,1.75
985,2.71,1.75
986,2.71,1.75
987,2.71,1.75
988,2.71,1.75
989,2.71,1.75
990,2.71,1.75
991,2.71,1.75
992,2.71,1.75
993,2.71,1.75
994,2.71,1.75
995,2.71,1.75
996,2.71,1.75
997,2.71,1.75
998,2.71,1.75
999,2.71,1.75
