Sample,Courant,Pose
1247,-0.08,4.01
1248,-0.09,4.05
1249,-0.09,4.08
1250,-0.08,4.12
1251,-0.08,4.17
1252,-0.08,4.22
1253,-0.08,4.27
1254,-0.08,4.32
1255,-0.08,4.37
1256,-0.08,4.42
1257,-0.07,4.48
1258,-0.07,4.53
1259,-0.08,4.58
1260,-0.08,4.62
1261,-0.07,4.66
1262,-0.08,4.7
1263,-0.07,4.73
1264,-0.07,4.75
1265,-0.07,4.77
1266,-0.07,4.78
1267,-0.07,4.79
1268,-0.07,4.78
1269,-0.07,4.77
1270,-0.07,4.76
1271,-0.07,4.74
1272,-0.07,4.71
1273,-0.07,4.68
1274,-0.07,4.64
1275,-0.07,4.6
1276,-0.07,4.56
1277,-0.07,4.52
1278,-0.07,4.47
1279,-0.07,4.43
1280,-0.07,4.38
1281,-0.07,4.34
1282,-0.07,4.29
1283,-0.07,4.25
1284,-0.06,4.21
1285,-0.07,4.17
1286,-0.07,4.14
1287,-0.07,4.11
1288,-0.06,4.09
1289,-0.06,4.07
1290,-0.07,4.05
1291,-0.07,4.04
1292,-0.06,4.04
1293,-0.06,4.04
1294,-0.06,4.05
1295,-0.06,4.06
1296,-0.06,4.08
1297,-0.06,4.1
1298,-0.06,4.13
1299,-0.06,4.16
1300,-0.06,4.19
1301,-0.06,4.23
1302,-0.06,4.28
1303,-0.06,4.33
1304,-0.06,4.38
1305,-0.06,4.43
1306,-0.05,4.48
1307,-0.05,4.53
1308,-0.05,4.58
1309,-0.05,4.63
1310,-0.05,4.67
1311,-0.04,4.72
1312,-0.04,4.76
1313,-0.04,4.79
1314,-0.04,4.82
1315,-0.04,4.84
1316,-0.04,4.86
1317,-0.04,4.87
1318,-0.04,4.87
1319,-0.04,4.87
1320,-0.04,4.86
1321,-0.04,4.84
1322,-0.04,4.82
1323,-0.04,4.8
1324,-0.04,4.77
1325,-0.04,4.73
1326,-0.04,4.69
1327,-0.04,4.65
1328,-0.04,4.61
1329,-0.04,4.57
1330,-0.04,4.52
1331,-0.04,4.48
1332,-0.04,4.43
1333,-0.04,4.39
1334,-0.04,4.35
1335,-0.04,4.31
1336,-0.04,4.28
1337,-0.04,4.25
1338,-0.04,4.22
1339,-0.04,4.2
1340,-0.04,4.18
1341,-0.04,4.16
1342,-0.04,4.15
1343,-0.04,4.15
1344,-0.04,4.15
1345,-0.04,4.16
1346,-0.04,4.17
1347,-0.04,4.19
1348,-0.03,4.21
1349,-0.03,4.23
1350,-0.03,4.27
1351,-0.03,4.3
1352,-0.03,4.34
1353,-0.03,4.38
1354,-0.03,4.43
1355,-0.03,4.48
1356,-0.02,4.52
1357,-0.03,4.58
1358,-0.02,4.63
1359,-0.02,4.67
1360,-0.02,4.72
1361,-0.02,4.76
1362,-0.02,4.8
1363,-0.02,4.84
1364,-0.02,4.87
1365,-0.02,4.9
1366,-0.02,4.92
1367,-0.02,4.94
1368,-0.02,4.95
1369,-0.02,4.95
1370,-0.02,4.95
1371,-0.02,4.94
1372,-0.02,4.92
1373,-0.02,4.9
1374,-0.02,4.88
1375,-0.02,4.85
1376,-0.02,4.82
1377,-0.02,4.78
1378,-0.02,4.74
1379,-0.02,4.7
1380,-0.02,4.66
1381,-0.02,4.61
1382,-0.02,4.57
1383,-0.01,4.53
1384,-0.02,4.49
1385,-0.01,4.45
1386,-0.02,4.41
1387,-0.01,4.38
1388,-0.01,4.35
1389,-0.01,4.32
1390,-0.01,4.3
1391,-0.01,4.28
1392,-0.01,4.27
1393,-0.01,4.26
1394,-0.01,4.26
1395,-0.01,4.26
1396,-0.01,4.27
1397,-0.01,4.29
1398,-0.0,4.31
1399,-0.0,4.33
1400,-0.0,4.36
1401,-0.0,4.39
1402,-0.0,4.43
1403,-0.0,4.47
1404,0.0,4.51
1405,0.0,4.56
1406,0.0,4.61
1407,0.0,4.66
1408,0.0,4.71
1409,0.01,4.75
1410,0.01,4.8
1411,0.01,4.85
1412,0.01,4.89
1413,0.01,4.93
1414,0.01,4.96
1415,0.01,4.99
1416,0.01,5.01
1417,0.01,5.03
1418,0.01,5.04
1419,0.01,5.05
1420,0.02,5.05
1421,0.02,5.05
1422,0.02,5.04
1423,0.01,5.02
1424,0.01,5.0
1425,0.02,4.97
1426,0.02,4.94
1427,0.01,4.91
1428,0.01,4.87
1429,0.02,4.84
1430,0.02,4.8
1431,0.02,4.76
1432,0.02,4.72
1433,0.02,4.67
1434,0.02,4.63
1435,0.02,4.6
1436,0.02,4.56
1437,0.02,4.52
1438,0.02,4.49
1439,0.02,4.47
1440,0.02,4.44
1441,0.02,4.42
1442,0.02,4.4
1443,0.02,4.39
1444,0.02,4.38
1445,0.02,4.38
1446,0.02,4.38
1447,0.02,4.39
1448,0.02,4.41
1449,0.02,4.42
1450,0.02,4.45
1451,0.02,4.47
1452,0.03,4.51
1453,0.03,4.54
1454,0.02,4.58
1455,0.03,4.62
1456,0.03,4.66
1457,0.03,4.71
1458,0.03,4.75
1459,0.03,4.8
1460,0.03,4.85
1461,0.03,4.89
1462,0.03,4.94
1463,0.03,4.98
1464,0.04,5.02
1465,0.04,5.05
1466,0.04,5.08
1467,0.04,5.1
1468,0.04,5.12
1469,0.04,5.14
1470,0.04,5.14
1471,0.04,5.14
1472,0.04,5.14
1473,0.04,5.13
1474,0.04,5.12
1475,0.04,5.1
1476,0.04,5.08
1477,0.04,5.05
1478,0.04,5.02
1479,0.04,4.98
1480,0.04,4.95
1481,0.04,4.91
1482,0.04,4.87
1483,0.04,4.83
1484,0.04,4.79
1485,0.04,4.75
1486,0.04,4.71
1487,0.04,4.68
1488,0.04,4.64
1489,0.05,4.61
1490,0.04,4.58
1491,0.04,4.56
1492,0.05,4.54
1493,0.05,4.52
1494,0.05,4.51
1495,0.05,4.5
1496,0.05,4.5
1497,0.05,4.5
1498,0.05,4.51
1499,0.05,4.52
1500,0.05,4.54
1501,0.05,4.56
1502,0.06,4.59
1503,0.06,4.62
1504,0.06,4.65
1505,0.06,4.69
1506,0.06,4.73
1507,0.06,4.77
1508,0.06,4.82
1509,0.06,4.86
1510,0.06,4.91
1511,0.06,4.95
1512,0.06,5.0
1513,0.06,5.04
1514,0.06,5.08
1515,0.06,5.12
1516,0.06,5.15
1517,0.06,5.18
1518,0.06,5.21
1519,0.07,5.23
1520,0.07,5.24
1521,0.07,5.25
1522,0.07,5.25
1523,0.06,5.25
1524,0.07,5.24
1525,0.07,5.23
1526,0.07,5.21
1527,0.06,5.19
1528,0.07,5.16
1529,0.07,5.13
1530,0.07,5.1
1531,0.07,5.06
1532,0.07,5.02
1533,0.07,4.98
1534,0.07,4.94
1535,0.07,4.9
1536,0.07,4.86
1537,0.07,4.83
1538,0.07,4.79
1539,0.07,4.76
1540,0.07,4.73
1541,0.07,4.7
1542,0.07,4.68
1543,0.07,4.66
1544,0.07,4.64
1545,0.07,4.63
1546,0.07,4.62
1547,0.07,4.62
1548,0.07,4.62
1549,0.07,4.63
1550,0.07,4.64
1551,0.07,4.66
1552,0.07,4.68
1553,0.07,4.71
1554,0.08,4.74
1555,0.08,4.77
1556,0.08,4.81
1557,0.08,4.85
1558,0.08,4.89
1559,0.08,4.93
1560,0.09,4.98
1561,0.08,5.02
1562,0.08,5.07
1563,0.08,5.11
1564,0.09,5.15
1565,0.09,5.19
1566,0.09,5.23
1567,0.09,5.26
1568,0.09,5.29
1569,0.08,5.31
1570,0.09,5.33
1571,0.09,5.34
1572,0.09,5.35
1573,0.09,5.35
1574,0.09,5.35
1575,0.09,5.34
1576,0.09,5.33
1577,0.09,5.31
1578,0.09,5.29
1579,0.09,5.26
1580,0.09,5.23
1581,0.09,5.2
1582,0.09,5.16
1583,0.09,5.12
1584,0.09,5.09
1585,0.09,5.05
1586,0.09,5.01
1587,0.09,4.97
1588,0.1,4.94
1589,0.1,4.9
1590,0.1,4.87
1591,0.1,4.84
1592,0.1,4.82
1593,0.1,4.79
1594,0.09,4.77
1595,0.09,4.76
1596,0.1,4.75
1597,0.1,4.75
1598,0.1,4.74
1599,0.1,4.75
1600,0.1,4.76
1601,0.1,4.77
1602,0.1,4.79
1603,0.1,4.81
1604,0.1,4.84
1605,0.11,4.87
1606,0.11,4.9
1607,0.11,4.94
1608,0.11,4.98
1609,0.11,5.02
1610,0.11,5.06
1611,0.11,5.11
1612,0.11,5.15
1613,0.11,5.19
1614,0.11,5.24
1615,0.11,5.28
1616,0.11,5.31
1617,0.11,5.35
1618,0.11,5.38
1619,0.11,5.41
1620,0.11,5.43
1621,0.11,5.44
1622,0.12,5.46
1623,0.12,5.46
1624,0.12,5.47
1625,0.12,5.46
1626,0.12,5.46
1627,0.12,5.44
1628,0.12,5.42
1629,0.12,5.4
1630,0.12,5.38
1631,0.12,5.34
1632,0.13,5.31
1633,0.12,5.28
1634,0.12,5.24
1635,0.12,5.21
1636,0.12,5.17
1637,0.12,5.13
1638,0.12,5.1
1639,0.13,5.06
1640,0.13,5.03
1641,0.13,5.0
1642,0.13,4.97
1643,0.12,4.94
1644,0.13,4.92
1645,0.13,4.9
1646,0.13,4.89
1647,0.13,4.88
1648,0.13,4.87
1649,0.13,4.87
1650,0.13,4.88
1651,0.13,4.88
1652,0.13,4.9
1653,0.13,4.91
1654,0.13,4.93
1655,0.13,4.96
1656,0.13,4.99
1657,0.13,5.02
1658,0.13,5.05
1659,0.13,5.09
1660,0.13,5.13
1661,0.14,5.17
1662,0.14,5.22
1663,0.14,5.26
1664,0.14,5.3
1665,0.14,5.34
1666,0.14,5.38
1667,0.14,5.42
1668,0.14,5.45
1669,0.14,5.48
1670,0.14,5.51
1671,0.14,5.53
1672,0.14,5.55
1673,0.14,5.56
1674,0.14,5.57
1675,0.15,5.57
1676,0.14,5.57
1677,0.15,5.56
1678,0.15,5.55
1679,0.15,5.53
1680,0.15,5.5
1681,0.15,5.48
1682,0.14,5.45
1683,0.15,5.42
1684,0.15,5.38
1685,0.15,5.35
1686,0.15,5.31
1687,0.15,5.28
1688,0.15,5.24
1689,0.15,5.2
1690,0.15,5.17
1691,0.15,5.14
1692,0.15,5.11
1693,0.15,5.08
1694,0.15,5.06
1695,0.15,5.03
1696,0.15,5.02
1697,0.16,5.0
1698,0.15,4.99
1699,0.15,4.99
1700,0.15,4.99
1701,0.15,5.0
1702,0.15,5.0
1703,0.16,5.02
1704,0.16,5.03
1705,0.16,5.06
1706,0.16,5.08
1707,0.16,5.11
1708,0.15,5.14
1709,0.16,5.18
1710,0.16,5.22
1711,0.17,5.26
1712,0.16,5.3
1713,0.16,5.34
1714,0.17,5.38
1715,0.17,5.43
1716,0.16,5.47
1717,0.17,5.51
1718,0.17,5.54
1719,0.17,5.58
1720,0.17,5.6
1721,0.17,5.63
1722,0.17,5.65
1723,0.17,5.67
1724,0.17,5.68
1725,0.17,5.69
1726,0.17,5.69
1727,0.17,5.68
1728,0.18,5.67
1729,0.17,5.66
1730,0.17,5.64
1731,0.17,5.62
1732,0.17,5.59
1733,0.17,5.56
1734,0.17,5.53
1735,0.17,5.5
1736,0.17,5.46
1737,0.17,5.43
1738,0.18,5.39
1739,0.17,5.36
1740,0.17,5.32
1741,0.17,5.29
1742,0.17,5.26
1743,0.17,5.23
1744,0.17,5.2
1745,0.18,5.18
1746,0.18,5.16
1747,0.17,5.14
1748,0.18,5.13
1749,0.18,5.12
1750,0.19,5.12
1751,0.18,5.12
1752,0.18,5.12
1753,0.19,5.14
1754,0.18,5.15
1755,0.19,5.17
1756,0.19,5.19
1757,0.19,5.21
1758,0.19,5.24
1759,0.19,5.28
1760,0.19,5.31
1761,0.19,5.35
1762,0.19,5.39
1763,0.19,5.43
1764,0.19,5.47
1765,0.19,5.51
1766,0.19,5.55
1767,0.19,5.59
1768,0.19,5.63
1769,0.19,5.66
1770,0.19,5.69
1771,0.19,5.72
1772,0.2,5.75
1773,0.2,5.77
1774,0.2,5.78
1775,0.2,5.79
1776,0.2,5.79
1777,0.2,5.79
1778,0.2,5.79
1779,0.2,5.78
1780,0.2,5.77
1781,0.19,5.75
1782,0.19,5.73
1783,0.2,5.7
1784,0.19,5.67
1785,0.2,5.64
1786,0.2,5.61
1787,0.2,5.57
1788,0.2,5.54
1789,0.2,5.5
1790,0.2,5.47
1791,0.2,5.44
1792,0.2,5.4
1793,0.2,5.37
1794,0.2,5.35
1795,0.2,5.32
1796,0.2,5.3
1797,0.21,5.28
1798,0.21,5.27
1799,0.21,5.26
1800,0.21,5.25
1801,0.21,5.25
1802,0.21,5.26
1803,0.21,5.26
1804,0.21,5.27
1805,0.21,5.29
1806,0.21,5.31
1807,0.21,5.34
1808,0.21,5.37
1809,0.21,5.4
1810,0.21,5.43
1811,0.21,5.46
1812,0.21,5.5
1813,0.21,5.54
1814,0.21,5.58
1815,0.21,5.62
1816,0.21,5.66
1817,0.21,5.7
1818,0.21,5.74
1819,0.22,5.77
1820,0.22,5.8
1821,0.22,5.83
1822,0.22,5.85
1823,0.22,5.87
1824,0.22,5.89
1825,0.22,5.9
1826,0.22,5.91
1827,0.22,5.91
1828,0.22,5.91
1829,0.22,5.9
1830,0.22,5.88
1831,0.22,5.87
1832,0.22,5.85
1833,0.22,5.82
1834,0.22,5.8
1835,0.22,5.77
1836,0.22,5.74
1837,0.22,5.7
1838,0.22,5.67
1839,0.22,5.64
1840,0.22,5.6
1841,0.22,5.57
1842,0.22,5.54
1843,0.22,5.51
1844,0.22,5.48
1845,0.22,5.46
1846,0.22,5.44
1847,0.22,5.42
1848,0.22,5.4
1849,0.22,5.39
1850,0.22,5.38
1851,0.22,5.38
1852,0.22,5.38
1853,0.23,5.39
1854,0.23,5.4
1855,0.23,5.41
1856,0.23,5.43
1857,0.23,5.46
1858,0.23,5.48
1859,0.23,5.51
1860,0.23,5.54
1861,0.23,5.58
1862,0.23,5.61
1863,0.24,5.65
1864,0.24,5.69
1865,0.24,5.73
1866,0.24,5.77
1867,0.24,5.81
1868,0.24,5.84
1869,0.24,5.88
1870,0.24,5.91
1871,0.24,5.94
1872,0.24,5.96
1873,0.24,5.98
1874,0.24,6.0
1875,0.24,6.01
1876,0.24,6.02
1877,0.24,6.02
1878,0.24,6.02
1879,0.24,6.02
1880,0.24,6.01
1881,0.24,5.99
1882,0.24,5.97
1883,0.24,5.95
1884,0.24,5.92
1885,0.24,5.9
1886,0.24,5.86
1887,0.24,5.83
1888,0.24,5.8
1889,0.24,5.77
1890,0.24,5.73
1891,0.24,5.7
1892,0.25,5.67
1893,0.24,5.64
1894,0.24,5.62
1895,0.25,5.59
1896,0.25,5.57
1897,0.24,5.55
1898,0.25,5.53
1899,0.25,5.52
1900,0.25,5.51
1901,0.25,5.51
1902,0.26,5.51
1903,0.25,5.51
1904,0.25,5.52
1905,0.25,5.54
1906,0.25,5.55
1907,0.26,5.58
1908,0.26,5.6
1909,0.25,5.63
1910,0.26,5.66
1911,0.26,5.7
1912,0.26,5.73
1913,0.26,5.77
1914,0.26,5.81
1915,0.26,5.85
1916,0.26,5.89
1917,0.26,5.92
1918,0.26,5.96
1919,0.26,5.99
1920,0.26,6.02
1921,0.26,6.05
1922,0.26,6.07
1923,0.26,6.09
1924,0.26,6.1
1925,0.26,6.11
1926,0.26,6.12
1927,0.26,6.12
1928,0.26,6.12
1929,0.26,6.11
1930,0.26,6.1
1931,0.26,6.08
1932,0.26,6.06
1933,0.26,6.04
1934,0.26,6.01
1935,0.26,5.98
1936,0.26,5.95
1937,0.27,5.92
1938,0.26,5.89
1939,0.26,5.86
1940,0.27,5.83
1941,0.27,5.8
1942,0.27,5.77
1943,0.27,5.74
1944,0.26,5.71
1945,0.27,5.69
1946,0.27,5.67
1947,0.27,5.66
1948,0.27,5.64
1949,0.27,5.64
1950,0.27,5.63
1951,0.28,5.63
1952,0.27,5.63
1953,0.28,5.64
1954,0.28,5.65
1955,0.28,5.67
1956,0.28,5.69
1957,0.28,5.71
1958,0.28,5.74
1959,0.28,5.77
1960,0.28,5.8
1961,0.28,5.83
1962,0.28,5.87
1963,0.28,5.91
1964,0.28,5.94
1965,0.28,5.98
1966,0.28,6.02
1967,0.28,6.05
1968,0.28,6.09
1969,0.28,6.12
1970,0.28,6.14
1971,0.28,6.17
1972,0.28,6.19
1973,0.28,6.2
1974,0.28,6.22
1975,0.28,6.23
1976,0.28,6.23
1977,0.28,6.23
1978,0.28,6.23
1979,0.28,6.22
1980,0.28,6.2
1981,0.28,6.19
1982,0.28,6.17
1983,0.28,6.14
1984,0.29,6.12
1985,0.28,6.09
1986,0.28,6.06
1987,0.28,6.03
1988,0.29,6.0
1989,0.29,5.97
1990,0.28,5.94
1991,0.28,5.91
1992,0.29,5.88
1993,0.29,5.85
1994,0.29,5.82
1995,0.29,5.8
1996,0.29,5.78
1997,0.29,5.77
1998,0.29,5.75
1999,0.29,5.75
2000,0.29,5.74
2001,0.3,5.74
2002,0.3,5.74
2003,0.3,5.75
2004,0.3,5.76
2005,0.3,5.78
2006,0.3,5.8
2007,0.3,5.82
2008,0.3,5.85
2009,0.3,5.88
2010,0.3,5.91
2011,0.3,5.95
2012,0.3,5.98
2013,0.3,6.02
2014,0.3,6.06
2015,0.3,6.1
2016,0.3,6.13
2017,0.3,6.16
2018,0.3,6.2
2019,0.3,6.23
2020,0.3,6.25
2021,0.3,6.28
2022,0.3,6.3
2023,0.31,6.32
2024,0.3,6.33
2025,0.31,6.34
2026,0.31,6.34
2027,0.31,6.34
2028,0.31,6.34
2029,0.3,6.33
2030,0.31,6.32
2031,0.31,6.31
2032,0.31,6.29
2033,0.31,6.27
2034,0.31,6.24
2035,0.3,6.22
2036,0.31,6.19
2037,0.31,6.16
2038,0.31,6.13
2039,0.31,6.1
2040,0.31,6.07
2041,0.31,6.04
2042,0.31,6.01
2043,0.31,5.98
2044,0.3,5.96
2045,0.31,5.94
2046,0.31,5.92
2047,0.31,5.9
2048,0.31,5.88
2049,0.32,5.87
2050,0.32,5.87
2051,0.31,5.87
2052,0.32,5.87
2053,0.31,5.87
2054,0.32,5.88
2055,0.32,5.9
2056,0.32,5.91
2057,0.32,5.94
2058,0.32,5.96
2059,0.32,5.99
2060,0.32,6.02
2061,0.32,6.05
2062,0.32,6.08
2063,0.32,6.12
2064,0.32,6.15
2065,0.32,6.19
2066,0.32,6.22
2067,0.32,6.25
2068,0.32,6.28
2069,0.32,6.31
2070,0.32,6.34
2071,0.32,6.37
2072,0.33,6.39
2073,0.32,6.41
2074,0.32,6.43
2075,0.32,6.44
2076,0.32,6.44
2077,0.33,6.45
2078,0.33,6.44
2079,0.33,6.44
2080,0.32,6.43
2081,0.33,6.42
2082,0.33,6.4
2083,0.33,6.38
2084,0.32,6.36
2085,0.33,6.33
2086,0.32,6.31
2087,0.32,6.28
2088,0.33,6.25
2089,0.33,6.22
2090,0.33,6.19
2091,0.33,6.16
2092,0.33,6.13
2093,0.33,6.11
2094,0.33,6.08
2095,0.33,6.06
2096,0.33,6.04
2097,0.33,6.02
2098,0.33,6.0
2099,0.33,5.99
2100,0.34,5.98
2101,0.33,5.98
2102,0.33,5.97
2103,0.33,5.98
2104,0.33,5.98
2105,0.34,5.99
2106,0.34,6.01
2107,0.34,6.03
2108,0.33,6.05
2109,0.34,6.07
2110,0.34,6.1
2111,0.34,6.12
2112,0.34,6.15
2113,0.34,6.19
2114,0.34,6.22
2115,0.34,6.25
2116,0.34,6.29
2117,0.34,6.32
2118,0.34,6.35
2119,0.34,6.39
2120,0.34,6.42
2121,0.34,6.44
2122,0.34,6.47
2123,0.34,6.49
2124,0.34,6.51
2125,0.34,6.52
2126,0.34,6.53
2127,0.34,6.54
2128,0.34,6.54
2129,0.35,6.54
2130,0.34,6.54
2131,0.34,6.53
2132,0.35,6.51
2133,0.34,6.5
2134,0.34,6.48
2135,0.34,6.46
2136,0.34,6.44
2137,0.35,6.41
2138,0.34,6.38
2139,0.34,6.35
2140,0.35,6.32
2141,0.34,6.3
2142,0.34,6.27
2143,0.34,6.24
2144,0.34,6.21
2145,0.35,6.19
2146,0.34,6.17
2147,0.35,6.15
2148,0.35,6.13
2149,0.35,6.11
2150,0.35,6.1
2151,0.35,6.09
2152,0.35,6.09
2153,0.35,6.09
2154,0.36,6.09
2155,0.35,6.1
2156,0.36,6.11
2157,0.35,6.13
2158,0.36,6.14
2159,0.36,6.16
2160,0.35,6.19
2161,0.36,6.21
2162,0.36,6.24
2163,0.36,6.27
2164,0.36,6.3
2165,0.36,6.34
2166,0.36,6.37
2167,0.36,6.4
2168,0.36,6.43
2169,0.36,6.46
2170,0.36,6.49
2171,0.36,6.52
2172,0.36,6.55
2173,0.36,6.57
2174,0.36,6.59
2175,0.36,6.61
2176,0.36,6.62
2177,0.36,6.63
2178,0.36,6.64
2179,0.36,6.64
2180,0.36,6.64
2181,0.36,6.64
2182,0.36,6.63
2183,0.37,6.61
2184,0.36,6.6
2185,0.36,6.58
2186,0.36,6.56
2187,0.36,6.53
2188,0.36,6.51
2189,0.36,6.48
2190,0.36,6.45
2191,0.36,6.43
2192,0.36,6.4
2193,0.36,6.37
2194,0.36,6.34
2195,0.36,6.32
2196,0.36,6.29
2197,0.36,6.27
2198,0.36,6.25
2199,0.36,6.23
2200,0.37,6.21
2201,0.36,6.2
2202,0.36,6.19
2203,0.37,6.19
2204,0.37,6.19
2205,0.37,6.19
2206,0.37,6.2
2207,0.37,6.21
2208,0.37,6.22
2209,0.37,6.24
2210,0.37,6.25
2211,0.37,6.28
2212,0.37,6.3
2213,0.37,6.33
2214,0.37,6.36
2215,0.37,6.39
2216,0.37,6.42
2217,0.37,6.45
2218,0.37,6.48
2219,0.37,6.51
2220,0.37,6.55
2221,0.37,6.58
2222,0.37,6.61
2223,0.37,6.63
2224,0.38,6.65
2225,0.37,6.68
2226,0.38,6.69
2227,0.37,6.71
2228,0.37,6.72
2229,0.37,6.73
2230,0.37,6.73
2231,0.38,6.73
2232,0.38,6.73
2233,0.37,6.72
2234,0.38,6.71
2235,0.38,6.69
2236,0.38,6.67
2237,0.38,6.65
2238,0.38,6.63
2239,0.38,6.6
2240,0.37,6.58
2241,0.38,6.56
2242,0.38,6.53
2243,0.37,6.5
2244,0.37,6.48
2245,0.38,6.45
2246,0.38,6.42
2247,0.38,6.4
2248,0.38,6.38
2249,0.38,6.36
2250,0.38,6.34
2251,0.38,6.32
2252,0.38,6.31
2253,0.37,6.3
2254,0.38,6.3
2255,0.38,6.3
2256,0.39,6.3
2257,0.39,6.3
2258,0.39,6.31
2259,0.39,6.33
2260,0.39,6.34
2261,0.39,6.36
2262,0.39,6.38
2263,0.38,6.4
2264,0.39,6.43
2265,0.39,6.45
2266,0.39,6.48
2267,0.39,6.51
2268,0.39,6.54
2269,0.39,6.57
2270,0.39,6.6
2271,0.39,6.63
2272,0.39,6.66
2273,0.39,6.69
2274,0.39,6.71
2275,0.39,6.73
2276,0.39,6.75
2277,0.39,6.77
2278,0.39,6.78
2279,0.39,6.8
2280,0.39,6.8
2281,0.39,6.8
2282,0.39,6.8
2283,0.39,6.8
2284,0.39,6.79
2285,0.39,6.78
2286,0.39,6.77
2287,0.39,6.75
2288,0.39,6.73
2289,0.39,6.71
2290,0.39,6.68
2291,0.39,6.66
2292,0.39,6.63
2293,0.39,6.61
2294,0.39,6.58
2295,0.39,6.55
2296,0.39,6.53
2297,0.39,6.5
2298,0.39,6.48
2299,0.39,6.46
2300,0.39,6.44
2301,0.39,6.42
2302,0.39,6.41
2303,0.39,6.39
2304,0.39,6.39
2305,0.39,6.38
2306,0.39,6.38
2307,0.39,6.38
2308,0.39,6.39
2309,0.39,6.4
2310,0.39,6.41
2311,0.39,6.42
2312,0.4,6.44
2313,0.39,6.46
2314,0.4,6.48
2315,0.4,6.51
2316,0.4,6.54
2317,0.4,6.56
2318,0.4,6.59
2319,0.4,6.62
2320,0.4,6.65
2321,0.4,6.68
2322,0.4,6.71
2323,0.4,6.74
2324,0.4,6.77
2325,0.4,6.79
2326,0.4,6.81
2327,0.4,6.83
2328,0.4,6.85
2329,0.4,6.86
2330,0.4,6.87
2331,0.4,6.88
2332,0.4,6.88
2333,0.4,6.87
2334,0.4,6.87
2335,0.4,6.86
2336,0.41,6.85
2337,0.41,6.83
2338,0.4,6.82
2339,0.4,6.8
2340,0.4,6.77
2341,0.4,6.75
2342,0.41,6.72
2343,0.41,6.7
2344,0.41,6.67
2345,0.41,6.64
2346,0.41,6.61
2347,0.41,6.59
2348,0.41,6.57
2349,0.41,6.54
2350,0.41,6.52
2351,0.41,6.5
2352,0.41,6.49
2353,0.41,6.48
2354,0.41,6.47
2355,0.41,6.46
2356,0.41,6.46
2357,0.41,6.45
2358,0.41,6.46
2359,0.41,6.47
2360,0.41,6.48
2361,0.41,6.49
2362,0.41,6.51
2363,0.41,6.53
2364,0.41,6.55
2365,0.41,6.58
2366,0.41,6.6
2367,0.41,6.63
2368,0.42,6.66
2369,0.42,6.69
2370,0.41,6.72
2371,0.41,6.75
2372,0.41,6.78
2373,0.41,6.81
2374,0.41,6.84
2375,0.41,6.86
2376,0.41,6.89
2377,0.41,6.91
2378,0.41,6.93
2379,0.41,6.94
2380,0.41,6.95
2381,0.41,6.96
2382,0.41,6.96
2383,0.41,6.96
2384,0.41,6.96
2385,0.41,6.95
2386,0.41,6.94
2387,0.41,6.93
2388,0.42,6.91
2389,0.41,6.89
2390,0.41,6.87
2391,0.42,6.85
2392,0.41,6.82
2393,0.42,6.8
2394,0.41,6.77
2395,0.41,6.74
2396,0.42,6.71
2397,0.42,6.69
2398,0.42,6.66
2399,0.42,6.64
2400,0.42,6.61
2401,0.41,6.59
2402,0.42,6.57
2403,0.42,6.56
2404,0.42,6.54
2405,0.42,6.53
2406,0.42,6.53
2407,0.42,6.53
2408,0.42,6.53
2409,0.43,6.53
2410,0.42,6.54
2411,0.42,6.55
2412,0.42,6.57
2413,0.43,6.58
2414,0.42,6.6
2415,0.42,6.63
2416,0.43,6.65
2417,0.42,6.68
2418,0.43,6.71
2419,0.43,6.74
2420,0.43,6.77
2421,0.42,6.8
2422,0.43,6.83
2423,0.42,6.86
2424,0.42,6.89
2425,0.43,6.91
2426,0.42,6.94
2427,0.43,6.96
2428,0.43,6.98
2429,0.43,6.99
2430,0.43,7.01
2431,0.43,7.01
2432,0.43,7.02
2433,0.43,7.02
2434,0.43,7.02
2435,0.43,7.02
2436,0.43,7.01
2437,0.43,7.0
2438,0.43,6.98
2439,0.43,6.96
2440,0.43,6.94
2441,0.43,6.92
2442,0.43,6.9
2443,0.43,6.87
2444,0.43,6.84
2445,0.43,6.82
2446,0.43,6.79
2447,0.43,6.76
2448,0.43,6.74
2449,0.43,6.71
2450,0.43,6.69
2451,0.43,6.67
2452,0.43,6.65
2453,0.43,6.63
2454,0.43,6.62
2455,0.43,6.6
2456,0.43,6.6
2457,0.43,6.59
2458,0.43,6.59
2459,0.43,6.59
2460,0.43,6.6
2461,0.43,6.61
2462,0.43,6.62
2463,0.43,6.63
2464,0.43,6.65
2465,0.43,6.68
2466,0.43,6.7
2467,0.43,6.73
2468,0.43,6.75
2469,0.43,6.78
2470,0.43,6.81
2471,0.43,6.84
2472,0.44,6.87
2473,0.44,6.9
2474,0.43,6.93
2475,0.43,6.96
2476,0.43,6.98
2477,0.43,7.01
2478,0.43,7.03
2479,0.43,7.05
2480,0.43,7.07
2481,0.44,7.08
2482,0.43,7.09
2483,0.43,7.09
2484,0.44,7.09
2485,0.43,7.09
2486,0.43,7.09
2487,0.44,7.07
2488,0.44,7.06
2489,0.44,7.05
2490,0.44,7.03
2491,0.43,7.01
2492,0.44,6.99
2493,0.44,6.96
2494,0.44,6.94
2495,0.44,6.91
2496,0.43,6.88
2497,0.43,6.85
2498,0.44,6.83
2499,0.44,6.8
2500,0.43,6.77
2501,0.44,6.75
2502,0.44,6.73
2503,0.44,6.71
