Sample,Courant,Pose
1247,-0.28,3.9
1248,-0.28,3.85
1249,-0.28,3.8
1250,-0.28,3.74
1251,-0.28,3.69
1252,-0.28,3.63
1253,-0.28,3.57
1254,-0.28,3.51
1255,-0.28,3.45
1256,-0.28,3.39
1257,-0.28,3.34
1258,-0.28,3.29
1259,-0.28,3.25
1260,-0.28,3.21
1261,-0.28,3.18
1262,-0.28,3.15
1263,-0.28,3.14
1264,-0.28,3.13
1265,-0.28,3.12
1266,-0.28,3.13
1267,-0.28,3.14
1268,-0.28,3.16
1269,-0.27,3.18
1270,-0.27,3.21
1271,-0.27,3.25
1272,-0.27,3.29
1273,-0.27,3.34
1274,-0.27,3.39
1275,-0.26,3.45
1276,-0.27,3.5
1277,-0.26,3.56
1278,-0.26,3.63
1279,-0.26,3.69
1280,-0.26,3.75
1281,-0.26,3.82
1282,-0.26,3.88
1283,-0.26,3.93
1284,-0.26,3.98
1285,-0.26,4.03
1286,-0.26,4.07
1287,-0.26,4.11
1288,-0.26,4.13
1289,-0.26,4.15
1290,-0.26,4.16
1291,-0.26,4.17
1292,-0.26,4.16
1293,-0.26,4.15
1294,-0.26,4.13
1295,-0.26,4.1
1296,-0.26,4.07
1297,-0.26,4.03
1298,-0.26,3.98
1299,-0.26,3.94
1300,-0.26,3.88
1301,-0.26,3.83
1302,-0.26,3.77
1303,-0.26,3.72
1304,-0.26,3.66
1305,-0.26,3.6
1306,-0.26,3.54
1307,-0.26,3.49
1308,-0.26,3.43
1309,-0.26,3.39
1310,-0.26,3.34
1311,-0.26,3.3
1312,-0.26,3.27
1313,-0.26,3.24
1314,-0.26,3.22
1315,-0.25,3.21
1316,-0.26,3.2
1317,-0.26,3.2
1318,-0.25,3.21
1319,-0.26,3.23
1320,-0.25,3.25
1321,-0.25,3.28
1322,-0.25,3.31
1323,-0.25,3.35
1324,-0.24,3.39
1325,-0.24,3.44
1326,-0.25,3.49
1327,-0.24,3.55
1328,-0.24,3.61
1329,-0.24,3.67
1330,-0.24,3.73
1331,-0.24,3.79
1332,-0.24,3.85
1333,-0.24,3.91
1334,-0.24,3.97
1335,-0.24,4.02
1336,-0.24,4.07
1337,-0.24,4.12
1338,-0.24,4.15
1339,-0.24,4.18
1340,-0.23,4.2
1341,-0.24,4.22
1342,-0.24,4.22
1343,-0.24,4.22
1344,-0.23,4.21
1345,-0.24,4.2
1346,-0.24,4.17
1347,-0.24,4.14
1348,-0.24,4.11
1349,-0.24,4.06
1350,-0.24,4.02
1351,-0.24,3.97
1352,-0.24,3.92
1353,-0.24,3.86
1354,-0.24,3.81
1355,-0.24,3.75
1356,-0.24,3.69
1357,-0.24,3.64
1358,-0.24,3.58
1359,-0.24,3.53
1360,-0.24,3.48
1361,-0.24,3.44
1362,-0.24,3.4
1363,-0.23,3.36
1364,-0.24,3.33
1365,-0.24,3.31
1366,-0.24,3.3
1367,-0.23,3.29
1368,-0.23,3.29
1369,-0.23,3.29
1370,-0.23,3.3
1371,-0.22,3.32
1372,-0.22,3.34
1373,-0.22,3.37
1374,-0.22,3.41
1375,-0.22,3.45
1376,-0.22,3.49
1377,-0.22,3.54
1378,-0.22,3.6
1379,-0.22,3.65
1380,-0.22,3.71
1381,-0.22,3.77
1382,-0.22,3.83
1383,-0.22,3.9
1384,-0.22,3.96
1385,-0.22,4.01
1386,-0.22,4.07
1387,-0.22,4.12
1388,-0.22,4.16
1389,-0.22,4.2
1390,-0.22,4.24
1391,-0.21,4.26
1392,-0.22,4.28
1393,-0.21,4.29
1394,-0.22,4.29
1395,-0.21,4.28
1396,-0.21,4.27
1397,-0.21,4.25
1398,-0.21,4.22
1399,-0.22,4.19
1400,-0.21,4.15
1401,-0.21,4.1
1402,-0.21,4.05
1403,-0.22,4.0
1404,-0.21,3.95
1405,-0.21,3.9
1406,-0.21,3.84
1407,-0.21,3.79
1408,-0.22,3.73
1409,-0.22,3.68
1410,-0.21,3.63
1411,-0.21,3.58
1412,-0.21,3.53
1413,-0.21,3.49
1414,-0.21,3.46
1415,-0.21,3.43
1416,-0.21,3.4
1417,-0.21,3.39
1418,-0.21,3.37
1419,-0.21,3.37
1420,-0.21,3.37
1421,-0.21,3.38
1422,-0.21,3.39
1423,-0.21,3.41
1424,-0.21,3.44
1425,-0.21,3.47
1426,-0.2,3.51
1427,-0.2,3.55
1428,-0.2,3.6
1429,-0.2,3.65
1430,-0.2,3.7
1431,-0.2,3.76
1432,-0.19,3.82
1433,-0.2,3.88
1434,-0.2,3.94
1435,-0.19,4.0
1436,-0.19,4.06
1437,-0.19,4.11
1438,-0.19,4.16
1439,-0.19,4.21
1440,-0.19,4.25
1441,-0.19,4.28
1442,-0.19,4.31
1443,-0.19,4.33
1444,-0.19,4.34
1445,-0.19,4.35
1446,-0.19,4.35
1447,-0.19,4.33
1448,-0.19,4.31
1449,-0.19,4.29
1450,-0.19,4.26
1451,-0.19,4.22
1452,-0.19,4.18
1453,-0.19,4.14
1454,-0.19,4.09
1455,-0.19,4.04
1456,-0.19,3.99
1457,-0.19,3.93
1458,-0.19,3.88
1459,-0.19,3.82
1460,-0.19,3.77
1461,-0.19,3.72
1462,-0.19,3.67
1463,-0.19,3.63
1464,-0.19,3.59
1465,-0.19,3.55
1466,-0.19,3.52
1467,-0.19,3.49
1468,-0.19,3.47
1469,-0.19,3.46
1470,-0.19,3.45
1471,-0.18,3.45
1472,-0.18,3.45
1473,-0.18,3.46
1474,-0.18,3.48
1475,-0.19,3.5
1476,-0.18,3.53
1477,-0.18,3.56
1478,-0.18,3.6
1479,-0.17,3.65
1480,-0.17,3.7
1481,-0.17,3.75
1482,-0.17,3.8
1483,-0.17,3.86
1484,-0.17,3.92
1485,-0.17,3.98
1486,-0.17,4.04
1487,-0.17,4.1
1488,-0.17,4.15
1489,-0.17,4.21
1490,-0.17,4.25
1491,-0.17,4.3
1492,-0.17,4.34
1493,-0.17,4.37
1494,-0.17,4.39
1495,-0.17,4.41
1496,-0.17,4.42
1497,-0.17,4.42
1498,-0.17,4.41
1499,-0.17,4.4
1500,-0.17,4.38
1501,-0.17,4.35
1502,-0.17,4.32
1503,-0.17,4.28
1504,-0.17,4.24
1505,-0.17,4.2
1506,-0.17,4.15
1507,-0.17,4.1
1508,-0.17,4.04
1509,-0.17,3.99
1510,-0.17,3.94
1511,-0.17,3.88
1512,-0.17,3.83
1513,-0.17,3.78
1514,-0.17,3.74
1515,-0.17,3.69
1516,-0.16,3.66
1517,-0.17,3.62
1518,-0.16,3.59
1519,-0.17,3.57
1520,-0.17,3.55
1521,-0.16,3.54
1522,-0.17,3.53
1523,-0.16,3.53
1524,-0.16,3.54
1525,-0.16,3.55
1526,-0.15,3.57
1527,-0.15,3.59
1528,-0.15,3.62
1529,-0.15,3.66
1530,-0.15,3.7
1531,-0.15,3.75
1532,-0.15,3.79
1533,-0.15,3.85
1534,-0.15,3.9
1535,-0.15,3.96
1536,-0.15,4.02
1537,-0.15,4.08
1538,-0.14,4.14
1539,-0.15,4.2
1540,-0.15,4.25
1541,-0.14,4.3
1542,-0.15,4.35
1543,-0.15,4.39
1544,-0.14,4.43
1545,-0.15,4.46
1546,-0.15,4.48
1547,-0.14,4.49
1548,-0.14,4.5
1549,-0.14,4.5
1550,-0.14,4.49
1551,-0.15,4.47
1552,-0.15,4.45
1553,-0.15,4.42
1554,-0.15,4.39
1555,-0.15,4.35
1556,-0.14,4.31
1557,-0.14,4.26
1558,-0.14,4.21
1559,-0.14,4.16
1560,-0.15,4.1
1561,-0.14,4.05
1562,-0.15,4.0
1563,-0.15,3.94
1564,-0.14,3.89
1565,-0.15,3.85
1566,-0.14,3.8
1567,-0.14,3.76
1568,-0.14,3.72
1569,-0.14,3.69
1570,-0.14,3.66
1571,-0.14,3.64
1572,-0.14,3.63
1573,-0.14,3.62
1574,-0.13,3.61
1575,-0.13,3.61
1576,-0.13,3.62
1577,-0.13,3.64
1578,-0.13,3.66
1579,-0.13,3.68
1580,-0.13,3.72
1581,-0.13,3.75
1582,-0.13,3.79
1583,-0.13,3.84
1584,-0.12,3.89
1585,-0.13,3.94
1586,-0.12,4.0
1587,-0.12,4.06
1588,-0.12,4.12
1589,-0.12,4.18
1590,-0.12,4.24
1591,-0.12,4.3
1592,-0.12,4.35
1593,-0.12,4.4
1594,-0.12,4.45
1595,-0.12,4.49
1596,-0.12,4.53
1597,-0.12,4.55
1598,-0.12,4.57
1599,-0.12,4.58
1600,-0.12,4.59
1601,-0.12,4.59
1602,-0.12,4.57
1603,-0.12,4.56
1604,-0.12,4.53
1605,-0.12,4.5
1606,-0.12,4.46
1607,-0.12,4.42
1608,-0.12,4.37
1609,-0.12,4.32
1610,-0.12,4.27
1611,-0.12,4.22
1612,-0.12,4.16
1613,-0.12,4.11
1614,-0.12,4.06
1615,-0.12,4.01
1616,-0.12,3.96
1617,-0.11,3.91
1618,-0.11,3.87
1619,-0.11,3.83
1620,-0.12,3.79
1621,-0.11,3.76
1622,-0.12,3.74
1623,-0.11,3.72
1624,-0.11,3.7
1625,-0.11,3.69
1626,-0.11,3.69
1627,-0.11,3.7
1628,-0.11,3.71
1629,-0.11,3.72
1630,-0.11,3.75
1631,-0.11,3.77
1632,-0.11,3.81
1633,-0.11,3.85
1634,-0.1,3.89
1635,-0.11,3.94
1636,-0.1,3.99
1637,-0.1,4.05
1638,-0.1,4.11
1639,-0.1,4.17
1640,-0.1,4.23
1641,-0.09,4.29
1642,-0.1,4.35
1643,-0.09,4.41
1644,-0.09,4.46
1645,-0.09,4.51
1646,-0.09,4.55
1647,-0.1,4.59
1648,-0.09,4.63
1649,-0.09,4.65
1650,-0.1,4.67
1651,-0.09,4.68
1652,-0.1,4.68
1653,-0.09,4.67
1654,-0.09,4.66
1655,-0.09,4.64
1656,-0.1,4.61
1657,-0.09,4.57
1658,-0.1,4.53
1659,-0.1,4.49
1660,-0.1,4.44
1661,-0.09,4.39
1662,-0.09,4.34
1663,-0.1,4.29
1664,-0.09,4.23
1665,-0.09,4.18
1666,-0.09,4.12
1667,-0.09,4.07
1668,-0.09,4.02
1669,-0.09,3.98
1670,-0.09,3.93
1671,-0.09,3.89
1672,-0.09,3.86
1673,-0.09,3.83
1674,-0.09,3.81
1675,-0.09,3.79
1676,-0.09,3.77
1677,-0.09,3.77
1678,-0.08,3.77
1679,-0.09,3.78
1680,-0.09,3.79
1681,-0.09,3.81
1682,-0.09,3.83
1683,-0.08,3.86
1684,-0.08,3.9
1685,-0.08,3.94
1686,-0.08,3.99
1687,-0.07,4.04
1688,-0.07,4.09
1689,-0.07,4.15
1690,-0.07,4.21
1691,-0.07,4.27
1692,-0.07,4.34
1693,-0.07,4.4
1694,-0.07,4.46
1695,-0.07,4.52
1696,-0.07,4.57
1697,-0.07,4.62
1698,-0.07,4.66
1699,-0.07,4.7
1700,-0.07,4.73
1701,-0.07,4.75
1702,-0.07,4.77
1703,-0.07,4.77
1704,-0.07,4.77
1705,-0.07,4.76
1706,-0.07,4.75
1707,-0.07,4.72
1708,-0.07,4.69
1709,-0.07,4.65
1710,-0.07,4.61
1711,-0.07,4.57
1712,-0.07,4.52
1713,-0.07,4.46
1714,-0.07,4.41
1715,-0.07,4.36
1716,-0.07,4.3
1717,-0.07,4.25
1718,-0.07,4.19
1719,-0.07,4.14
1720,-0.07,4.09
1721,-0.07,4.04
1722,-0.07,4.0
1723,-0.07,3.96
1724,-0.07,3.93
1725,-0.06,3.9
1726,-0.07,3.88
1727,-0.07,3.87
1728,-0.07,3.86
1729,-0.06,3.85
1730,-0.06,3.85
1731,-0.06,3.86
1732,-0.06,3.88
1733,-0.06,3.9
1734,-0.06,3.93
1735,-0.06,3.96
1736,-0.06,4.0
1737,-0.06,4.04
1738,-0.06,4.09
1739,-0.06,4.15
1740,-0.06,4.2
1741,-0.06,4.26
1742,-0.06,4.33
1743,-0.06,4.39
1744,-0.05,4.45
1745,-0.05,4.51
1746,-0.06,4.57
1747,-0.05,4.63
1748,-0.04,4.68
1749,-0.05,4.73
1750,-0.05,4.77
1751,-0.05,4.81
1752,-0.05,4.84
1753,-0.05,4.86
1754,-0.05,4.87
1755,-0.05,4.87
1756,-0.06,4.87
1757,-0.05,4.86
1758,-0.05,4.84
1759,-0.05,4.81
1760,-0.05,4.77
1761,-0.06,4.73
1762,-0.05,4.69
1763,-0.05,4.64
1764,-0.05,4.59
1765,-0.05,4.54
1766,-0.05,4.48
1767,-0.05,4.43
1768,-0.05,4.37
1769,-0.05,4.31
1770,-0.05,4.26
1771,-0.06,4.21
1772,-0.05,4.16
1773,-0.04,4.11
1774,-0.05,4.07
1775,-0.04,4.04
1776,-0.04,4.0
1777,-0.04,3.98
1778,-0.04,3.96
1779,-0.04,3.94
1780,-0.04,3.93
1781,-0.04,3.93
1782,-0.04,3.93
1783,-0.04,3.95
1784,-0.04,3.96
1785,-0.04,3.99
1786,-0.04,4.02
1787,-0.04,4.05
1788,-0.04,4.09
1789,-0.04,4.14
1790,-0.03,4.19
1791,-0.03,4.25
1792,-0.03,4.31
1793,-0.03,4.37
1794,-0.03,4.43
1795,-0.03,4.5
1796,-0.03,4.56
1797,-0.03,4.63
1798,-0.03,4.69
1799,-0.02,4.74
1800,-0.02,4.8
1801,-0.02,4.84
1802,-0.03,4.88
1803,-0.02,4.92
1804,-0.02,4.94
1805,-0.03,4.96
1806,-0.03,4.97
1807,-0.02,4.97
1808,-0.02,4.96
1809,-0.02,4.95
1810,-0.02,4.92
1811,-0.03,4.89
1812,-0.02,4.86
1813,-0.02,4.82
1814,-0.03,4.77
1815,-0.02,4.72
1816,-0.03,4.67
1817,-0.03,4.61
1818,-0.02,4.55
1819,-0.02,4.5
1820,-0.03,4.44
1821,-0.03,4.38
1822,-0.02,4.33
1823,-0.02,4.28
1824,-0.02,4.23
1825,-0.02,4.19
1826,-0.02,4.15
1827,-0.02,4.11
1828,-0.02,4.08
1829,-0.02,4.05
1830,-0.02,4.03
1831,-0.02,4.02
1832,-0.02,4.01
1833,-0.01,4.01
1834,-0.02,4.02
1835,-0.01,4.03
1836,-0.02,4.05
1837,-0.01,4.08
1838,-0.02,4.11
1839,-0.01,4.15
1840,-0.01,4.19
1841,-0.01,4.24
1842,-0.01,4.3
1843,-0.0,4.36
1844,-0.0,4.42
1845,0.0,4.48
1846,-0.0,4.54
1847,-0.0,4.61
1848,-0.0,4.67
1849,-0.0,4.74
1850,-0.0,4.8
1851,0.0,4.86
1852,-0.0,4.91
1853,0.0,4.95
1854,0.0,4.99
1855,-0.0,5.02
1856,-0.0,5.05
1857,0.0,5.07
1858,-0.0,5.07
1859,0.0,5.07
1860,-0.0,5.06
1861,0.0,5.05
1862,-0.0,5.02
1863,-0.0,4.99
1864,-0.0,4.96
1865,-0.0,4.91
1866,-0.0,4.86
1867,-0.0,4.81
1868,-0.0,4.76
1869,-0.0,4.7
1870,-0.0,4.64
1871,-0.0,4.59
1872,-0.0,4.53
1873,-0.0,4.47
1874,0.0,4.41
1875,0.0,4.36
1876,0.0,4.31
1877,0.0,4.27
1878,0.0,4.23
1879,0.0,4.19
1880,0.0,4.16
1881,0.01,4.13
1882,0.0,4.11
1883,0.0,4.1
1884,0.01,4.09
1885,0.01,4.09
1886,0.01,4.09
1887,0.02,4.11
1888,0.01,4.13
1889,0.01,4.15
1890,0.02,4.18
1891,0.02,4.22
1892,0.02,4.26
1893,0.02,4.3
1894,0.02,4.36
1895,0.02,4.41
1896,0.02,4.47
1897,0.02,4.54
1898,0.02,4.6
1899,0.02,4.67
1900,0.02,4.74
1901,0.02,4.81
1902,0.02,4.87
1903,0.02,4.93
1904,0.02,4.99
1905,0.03,5.04
1906,0.02,5.08
1907,0.02,5.12
1908,0.02,5.15
1909,0.02,5.17
1910,0.02,5.19
1911,0.02,5.19
1912,0.02,5.19
1913,0.02,5.18
1914,0.02,5.16
1915,0.02,5.13
1916,0.02,5.1
1917,0.02,5.06
1918,0.02,5.02
1919,0.02,4.97
1920,0.02,4.91
1921,0.02,4.86
1922,0.02,4.8
1923,0.02,4.74
1924,0.02,4.68
1925,0.02,4.62
1926,0.02,4.56
1927,0.02,4.51
1928,0.02,4.45
1929,0.02,4.4
1930,0.03,4.35
1931,0.02,4.31
1932,0.03,4.27
1933,0.03,4.24
1934,0.03,4.21
1935,0.03,4.19
1936,0.03,4.18
1937,0.03,4.17
1938,0.03,4.17
1939,0.04,4.17
1940,0.04,4.18
1941,0.04,4.2
1942,0.04,4.22
1943,0.04,4.25
1944,0.04,4.29
1945,0.04,4.33
1946,0.04,4.38
1947,0.04,4.44
1948,0.04,4.5
1949,0.04,4.56
1950,0.04,4.62
1951,0.05,4.69
1952,0.04,4.76
1953,0.05,4.83
1954,0.05,4.9
1955,0.05,4.96
1956,0.05,5.02
1957,0.05,5.08
1958,0.05,5.14
1959,0.05,5.18
1960,0.06,5.23
1961,0.05,5.26
1962,0.05,5.28
1963,0.05,5.3
1964,0.05,5.3
1965,0.05,5.3
1966,0.05,5.29
1967,0.05,5.27
1968,0.04,5.24
1969,0.05,5.21
1970,0.05,5.17
1971,0.04,5.12
1972,0.05,5.07
1973,0.04,5.02
1974,0.05,4.96
1975,0.05,4.9
1976,0.05,4.84
1977,0.05,4.78
1978,0.04,4.72
1979,0.05,4.66
1980,0.05,4.6
1981,0.05,4.54
1982,0.04,4.49
1983,0.06,4.44
1984,0.05,4.4
1985,0.05,4.36
1986,0.06,4.33
1987,0.05,4.3
1988,0.06,4.28
1989,0.06,4.26
1990,0.06,4.25
1991,0.06,4.25
1992,0.06,4.25
1993,0.06,4.26
1994,0.06,4.28
1995,0.06,4.31
1996,0.06,4.34
1997,0.06,4.38
1998,0.07,4.42
1999,0.07,4.47
2000,0.06,4.53
2001,0.07,4.59
2002,0.07,4.65
2003,0.07,4.72
2004,0.07,4.79
2005,0.07,4.86
2006,0.07,4.93
2007,0.07,5.0
2008,0.07,5.06
2009,0.07,5.13
2010,0.07,5.19
2011,0.07,5.25
2012,0.07,5.29
2013,0.07,5.34
2014,0.07,5.37
2015,0.07,5.4
2016,0.07,5.41
2017,0.07,5.42
2018,0.07,5.42
2019,0.07,5.41
2020,0.07,5.39
2021,0.07,5.36
2022,0.07,5.32
2023,0.07,5.28
2024,0.07,5.23
2025,0.07,5.18
2026,0.07,5.12
2027,0.07,5.06
2028,0.07,5.0
2029,0.07,4.94
2030,0.07,4.87
2031,0.07,4.81
2032,0.07,4.75
2033,0.07,4.69
2034,0.07,4.63
2035,0.07,4.58
2036,0.07,4.53
2037,0.07,4.48
2038,0.07,4.44
2039,0.07,4.4
2040,0.07,4.38
2041,0.07,4.35
2042,0.08,4.34
2043,0.08,4.33
2044,0.08,4.33
2045,0.08,4.33
2046,0.08,4.34
2047,0.08,4.36
2048,0.08,4.39
2049,0.08,4.42
2050,0.09,4.46
2051,0.09,4.51
2052,0.09,4.56
2053,0.09,4.62
2054,0.09,4.68
2055,0.09,4.75
2056,0.09,4.81
2057,0.09,4.89
2058,0.09,4.96
2059,0.09,5.03
2060,0.09,5.11
2061,0.09,5.18
2062,0.09,5.25
2063,0.09,5.31
2064,0.09,5.37
2065,0.09,5.42
2066,0.09,5.46
2067,0.09,5.5
2068,0.09,5.52
2069,0.09,5.54
2070,0.09,5.54
2071,0.09,5.54
2072,0.09,5.53
2073,0.09,5.5
2074,0.09,5.47
2075,0.09,5.44
2076,0.09,5.39
2077,0.09,5.34
2078,0.09,5.28
2079,0.09,5.22
2080,0.09,5.16
2081,0.09,5.09
2082,0.09,5.03
2083,0.09,4.96
2084,0.09,4.9
2085,0.09,4.83
2086,0.09,4.77
2087,0.09,4.71
2088,0.09,4.65
2089,0.09,4.6
2090,0.09,4.56
2091,0.1,4.52
2092,0.09,4.48
2093,0.1,4.45
2094,0.1,4.43
2095,0.1,4.41
2096,0.1,4.4
2097,0.1,4.4
2098,0.1,4.41
2099,0.1,4.42
2100,0.11,4.44
2101,0.1,4.47
2102,0.11,4.51
2103,0.11,4.55
2104,0.11,4.59
2105,0.11,4.65
2106,0.11,4.71
2107,0.11,4.78
2108,0.11,4.85
2109,0.11,4.92
2110,0.11,5.0
2111,0.11,5.08
2112,0.11,5.15
2113,0.11,5.23
2114,0.11,5.31
2115,0.11,5.38
2116,0.11,5.44
2117,0.11,5.5
2118,0.12,5.55
2119,0.11,5.59
2120,0.12,5.63
2121,0.11,5.65
2122,0.11,5.67
2123,0.11,5.67
2124,0.11,5.67
2125,0.11,5.65
2126,0.11,5.63
2127,0.11,5.59
2128,0.11,5.55
2129,0.11,5.5
2130,0.11,5.45
2131,0.11,5.39
2132,0.11,5.33
2133,0.11,5.26
2134,0.11,5.19
2135,0.11,5.12
2136,0.11,5.05
2137,0.11,4.98
2138,0.11,4.91
2139,0.11,4.85
2140,0.11,4.78
2141,0.11,4.73
2142,0.11,4.68
2143,0.11,4.63
2144,0.11,4.59
2145,0.12,4.55
2146,0.12,4.52
2147,0.12,4.5
2148,0.12,4.49
2149,0.13,4.48
2150,0.12,4.48
2151,0.13,4.49
2152,0.13,4.5
2153,0.13,4.53
2154,0.13,4.56
2155,0.13,4.6
2156,0.13,4.65
2157,0.13,4.7
2158,0.13,4.76
2159,0.13,4.83
2160,0.13,4.9
2161,0.13,4.97
2162,0.13,5.05
2163,0.13,5.13
2164,0.13,5.21
2165,0.13,5.29
2166,0.14,5.36
2167,0.14,5.44
2168,0.14,5.51
2169,0.13,5.58
2170,0.13,5.64
2171,0.14,5.69
2172,0.13,5.73
2173,0.14,5.76
2174,0.13,5.78
2175,0.13,5.8
2176,0.13,5.8
2177,0.13,5.79
2178,0.13,5.77
2179,0.13,5.74
2180,0.13,5.7
2181,0.13,5.66
2182,0.13,5.6
2183,0.13,5.54
2184,0.13,5.48
2185,0.13,5.41
2186,0.13,5.34
2187,0.13,5.26
2188,0.13,5.19
2189,0.13,5.12
2190,0.13,5.05
2191,0.13,4.98
2192,0.13,4.91
2193,0.13,4.85
2194,0.13,4.79
2195,0.13,4.74
2196,0.13,4.69
2197,0.14,4.65
2198,0.14,4.62
2199,0.15,4.59
2200,0.14,4.57
2201,0.15,4.56
2202,0.14,4.55
2203,0.15,4.56
2204,0.15,4.57
2205,0.15,4.59
2206,0.15,4.61
2207,0.15,4.65
2208,0.15,4.69
2209,0.15,4.75
2210,0.15,4.8
2211,0.15,4.86
2212,0.16,4.93
2213,0.15,5.01
2214,0.15,5.09
2215,0.15,5.17
2216,0.16,5.25
2217,0.16,5.33
2218,0.16,5.42
2219,0.16,5.5
2220,0.16,5.58
2221,0.16,5.65
2222,0.16,5.72
2223,0.16,5.77
2224,0.16,5.82
2225,0.16,5.86
2226,0.15,5.9
2227,0.16,5.92
2228,0.15,5.92
2229,0.15,5.92
2230,0.15,5.91
2231,0.16,5.89
2232,0.15,5.85
2233,0.15,5.81
2234,0.15,5.76
2235,0.15,5.7
2236,0.15,5.63
2237,0.15,5.56
2238,0.15,5.49
2239,0.15,5.41
2240,0.15,5.34
2241,0.15,5.26
2242,0.15,5.18
2243,0.15,5.11
2244,0.15,5.04
2245,0.15,4.97
2246,0.15,4.91
2247,0.15,4.85
2248,0.16,4.79
2249,0.16,4.75
2250,0.16,4.71
2251,0.16,4.67
2252,0.16,4.65
2253,0.17,4.63
2254,0.16,4.62
2255,0.17,4.62
2256,0.16,4.62
2257,0.17,4.64
2258,0.17,4.66
2259,0.17,4.7
2260,0.17,4.74
2261,0.17,4.79
2262,0.17,4.84
2263,0.17,4.9
2264,0.17,4.97
2265,0.18,5.05
2266,0.17,5.12
2267,0.17,5.21
2268,0.18,5.29
2269,0.18,5.38
2270,0.18,5.47
2271,0.17,5.55
2272,0.18,5.64
2273,0.17,5.72
2274,0.18,5.79
2275,0.18,5.86
2276,0.18,5.92
2277,0.18,5.96
2278,0.18,6.0
2279,0.17,6.03
2280,0.17,6.05
2281,0.17,6.05
2282,0.17,6.04
2283,0.17,6.02
2284,0.17,5.99
2285,0.17,5.95
2286,0.17,5.9
2287,0.17,5.84
2288,0.17,5.78
2289,0.17,5.71
2290,0.17,5.63
2291,0.17,5.55
2292,0.17,5.47
2293,0.17,5.39
2294,0.17,5.31
2295,0.17,5.23
2296,0.17,5.15
2297,0.17,5.08
2298,0.17,5.01
2299,0.17,4.95
2300,0.17,4.89
2301,0.18,4.84
2302,0.18,4.79
2303,0.18,4.75
2304,0.18,4.72
2305,0.18,4.69
2306,0.19,4.68
2307,0.19,4.67
2308,0.19,4.68
2309,0.19,4.69
2310,0.19,4.71
2311,0.19,4.74
2312,0.19,4.78
2313,0.19,4.82
2314,0.19,4.88
2315,0.19,4.94
2316,0.19,5.01
2317,0.2,5.09
2318,0.19,5.17
2319,0.19,5.25
2320,0.2,5.35
2321,0.2,5.44
2322,0.2,5.53
2323,0.2,5.62
2324,0.2,5.71
2325,0.2,5.8
2326,0.2,5.88
2327,0.19,5.95
2328,0.2,6.02
2329,0.19,6.08
2330,0.19,6.12
2331,0.2,6.16
2332,0.19,6.18
2333,0.19,6.19
2334,0.19,6.19
2335,0.19,6.17
2336,0.19,6.14
2337,0.19,6.1
2338,0.19,6.06
2339,0.19,6.0
2340,0.19,5.94
2341,0.19,5.87
2342,0.19,5.79
2343,0.19,5.7
2344,0.19,5.62
2345,0.19,5.53
2346,0.19,5.45
2347,0.19,5.36
2348,0.19,5.28
2349,0.19,5.2
2350,0.19,5.12
2351,0.19,5.05
2352,0.19,4.99
2353,0.19,4.93
2354,0.19,4.88
2355,0.19,4.83
2356,0.19,4.8
2357,0.2,4.77
2358,0.2,4.75
2359,0.2,4.74
2360,0.2,4.73
2361,0.21,4.74
2362,0.21,4.76
2363,0.21,4.78
2364,0.21,4.82
2365,0.21,4.87
2366,0.21,4.92
2367,0.21,4.98
2368,0.21,5.04
2369,0.21,5.12
2370,0.21,5.2
2371,0.21,5.29
2372,0.21,5.38
2373,0.22,5.48
2374,0.21,5.58
2375,0.22,5.68
2376,0.22,5.77
2377,0.22,5.87
2378,0.22,5.96
2379,0.22,6.04
2380,0.21,6.11
2381,0.22,6.18
2382,0.21,6.23
2383,0.21,6.28
2384,0.22,6.31
2385,0.21,6.32
2386,0.21,6.33
2387,0.21,6.32
2388,0.21,6.29
2389,0.21,6.26
2390,0.21,6.21
2391,0.21,6.16
2392,0.21,6.09
2393,0.21,6.02
2394,0.21,5.94
2395,0.21,5.86
2396,0.21,5.77
2397,0.21,5.68
2398,0.21,5.59
2399,0.21,5.5
2400,0.21,5.41
2401,0.21,5.32
2402,0.21,5.24
2403,0.21,5.16
2404,0.21,5.09
2405,0.21,5.02
2406,0.21,4.96
2407,0.21,4.91
2408,0.21,4.87
2409,0.21,4.83
2410,0.22,4.81
2411,0.22,4.79
2412,0.22,4.78
2413,0.22,4.79
2414,0.22,4.8
2415,0.22,4.82
2416,0.22,4.86
2417,0.22,4.9
2418,0.22,4.95
2419,0.22,5.01
2420,0.22,5.07
2421,0.22,5.15
2422,0.23,5.24
2423,0.23,5.32
2424,0.23,5.42
2425,0.23,5.52
2426,0.23,5.62
2427,0.24,5.73
2428,0.23,5.83
2429,0.23,5.93
2430,0.24,6.03
2431,0.23,6.12
2432,0.23,6.2
2433,0.23,6.28
2434,0.23,6.34
2435,0.23,6.39
2436,0.23,6.43
2437,0.22,6.46
2438,0.22,6.47
2439,0.23,6.46
2440,0.22,6.44
2441,0.23,6.41
2442,0.22,6.37
2443,0.22,6.31
2444,0.22,6.25
2445,0.22,6.18
2446,0.22,6.1
2447,0.22,6.01
2448,0.22,5.92
2449,0.22,5.82
2450,0.22,5.73
2451,0.22,5.63
2452,0.22,5.54
2453,0.22,5.44
2454,0.22,5.36
2455,0.22,5.27
2456,0.22,5.19
2457,0.22,5.12
2458,0.22,5.05
2459,0.22,4.99
2460,0.22,4.94
2461,0.23,4.9
