Sample,Pose,Courant
6231,4.94,-0.22
6232,4.94,-0.22
6233,4.94,-0.21
6234,4.94,-0.22
6235,4.94,-0.22
6236,4.94,-0.21
6237,4.94,-0.22
6238,4.93,-0.22
6239,4.93,-0.22
6240,4.93,-0.22
6241,4.93,-0.22
6242,4.93,-0.21
6243,4.93,-0.22
6244,4.93,-0.22
6245,4.93,-0.21
6246,4.93,-0.22
6247,4.93,-0.22
6248,4.93,-0.22
6249,4.93,-0.21
6250,4.93,-0.22
6251,4.93,-0.22
6252,4.93,-0.22
6253,4.93,-0.22
6254,4.93,-0.22
6255,4.93,-0.21
6256,4.93,-0.22
6257,4.93,-0.22
6258,4.93,-0.22
6259,4.93,-0.22
6260,4.93,-0.22
6261,4.93,-0.21
6262,4.93,-0.22
6263,4.93,-0.21
6264,4.93,-0.22
6265,4.93,-0.22
6266,4.93,-0.22
6267,4.93,-0.21
6268,4.93,-0.22
6269,4.93,-0.22
6270,4.93,-0.22
6271,4.93,-0.22
6272,4.93,-0.22
6273,4.93,-0.21
6274,4.93,-0.22
6275,4.93,-0.22
6276,4.93,-0.22
6277,4.93,-0.22
6278,4.93,-0.22
6279,4.93,-0.22
6280,4.93,-0.22
6281,4.93,-0.22
6282,4.93,-0.22
6283,4.93,-0.22
6284,4.93,-0.22
6285,4.93,-0.22
6286,4.93,-0.22
6287,4.93,-0.22
6288,4.93,-0.22
6289,4.92,-0.22
6290,4.92,-0.22
6291,4.92,-0.22
6292,4.92,-0.22
6293,4.92,-0.22
6294,4.92,-0.22
6295,4.92,-0.22
6296,4.92,-0.22
6297,4.92,-0.22
6298,4.92,-0.22
6299,4.92,-0.22
6300,4.92,-0.22
6301,4.92,-0.22
6302,4.92,-0.22
6303,4.92,-0.22
6304,4.92,-0.22
6305,4.92,-0.22
6306,4.92,-0.22
6307,4.92,-0.22
6308,4.92,-0.22
6309,4.92,-0.22
6310,4.92,-0.22
6311,4.92,-0.22
6312,4.92,-0.22
6313,4.92,-0.22
6314,4.92,-0.22
6315,4.92,-0.22
6316,4.92,-0.22
6317,4.92,-0.22
6318,4.92,-0.22
6319,4.92,-0.22
6320,4.92,-0.22
6321,4.92,-0.22
6322,4.92,-0.22
6323,4.92,-0.22
6324,4.92,-0.22
6325,4.92,-0.22
6326,4.92,-0.22
6327,4.92,-0.22
6328,4.92,-0.22
6329,4.92,-0.22
6330,4.92,-0.22
6331,4.92,-0.22
6332,4.92,-0.22
6333,4.92,-0.22
6334,4.92,-0.22
6335,4.92,-0.22
6336,4.92,-0.22
6337,4.92,-0.22
6338,4.92,-0.22
6339,4.92,-0.22
6340,4.92,-0.22
6341,4.92,-0.22
6342,4.92,-0.22
6343,4.92,-0.22
6344,4.92,-0.22
6345,4.92,-0.22
6346,4.92,-0.22
6347,4.92,-0.22
6348,4.92,-0.22
6349,4.92,-0.22
6350,4.92,-0.22
6351,4.92,-0.22
6352,4.92,-0.22
6353,4.92,-0.22
6354,4.92,-0.22
6355,4.92,-0.22
6356,4.92,-0.22
6357,4.92,-0.22
6358,4.92,-0.22
6359,4.92,-0.22
6360,4.91,-0.22
6361,4.91,-0.22
6362,4.91,-0.22
6363,4.91,-0.22
6364,4.91,-0.22
6365,4.91,-0.22
6366,4.91,-0.22
6367,4.91,-0.22
6368,4.91,-0.22
6369,4.91,-0.22
6370,4.91,-0.22
6371,4.91,-0.22
6372,4.91,-0.22
6373,4.91,-0.22
6374,4.91,-0.22
6375,4.91,-0.22
6376,4.91,-0.22
6377,4.92,-0.22
6378,4.92,-0.22
6379,4.92,-0.22
6380,4.92,-0.22
6381,4.92,-0.22
6382,4.92,-0.22
6383,4.92,-0.22
6384,4.92,-0.22
6385,4.92,-0.22
6386,4.92,-0.22
6387,4.92,-0.22
6388,4.92,-0.22
6389,4.92,-0.22
6390,4.92,-0.22
6391,4.92,-0.22
6392,4.92,-0.22
6393,4.92,-0.22
6394,4.92,-0.22
6395,4.91,-0.22
6396,4.91,-0.22
6397,4.91,-0.22
6398,4.91,-0.22
6399,4.91,-0.22
6400,4.91,-0.23
6401,4.91,-0.22
6402,4.91,-0.22
6403,4.91,-0.22
6404,4.91,-0.22
6405,4.91,-0.23
6406,4.91,-0.23
6407,4.91,-0.23
6408,4.91,-0.23
6409,4.91,-0.22
6410,4.91,-0.22
6411,4.91,-0.23
6412,4.91,-0.22
6413,4.91,-0.23
6414,4.91,-0.22
6415,4.91,-0.22
6416,4.91,-0.23
6417,4.91,-0.22
6418,4.91,-0.22
6419,4.91,-0.22
6420,4.91,-0.23
6421,4.91,-0.22
6422,4.91,-0.23
6423,4.91,-0.22
6424,4.91,-0.23
6425,4.91,-0.23
6426,4.91,-0.23
6427,4.91,-0.23
6428,4.91,-0.22
6429,4.91,-0.22
6430,4.91,-0.23
6431,4.91,-0.23
6432,4.91,-0.23
6433,4.91,-0.22
6434,4.91,-0.22
6435,4.91,-0.23
6436,4.91,-0.22
6437,4.91,-0.22
6438,4.91,-0.23
6439,4.91,-0.22
6440,4.91,-0.23
6441,4.91,-0.22
6442,4.91,-0.22
6443,4.91,-0.23
6444,4.91,-0.23
6445,4.91,-0.23
6446,4.91,-0.22
6447,4.91,-0.22
6448,4.91,-0.23
6449,4.91,-0.22
6450,4.91,-0.22
6451,4.91,-0.22
6452,4.91,-0.22
6453,4.91,-0.22
6454,4.91,-0.23
6455,4.91,-0.23
6456,4.91,-0.23
6457,4.91,-0.23
6458,4.91,-0.22
6459,4.91,-0.23
6460,4.9,-0.22
6461,4.9,-0.23
6462,4.9,-0.22
6463,4.9,-0.22
6464,4.9,-0.23
6465,4.9,-0.22
6466,4.9,-0.22
6467,4.9,-0.22
6468,4.9,-0.22
6469,4.9,-0.22
6470,4.9,-0.22
6471,4.9,-0.23
6472,4.9,-0.23
6473,4.9,-0.23
6474,4.9,-0.23
6475,4.9,-0.23
6476,4.9,-0.22
6477,4.9,-0.23
6478,4.9,-0.22
6479,4.9,-0.22
6480,4.9,-0.23
6481,4.9,-0.23
6482,4.9,-0.22
6483,4.9,-0.22
6484,4.9,-0.23
6485,4.9,-0.22
6486,4.9,-0.22
6487,4.9,-0.22
6488,4.9,-0.23
6489,4.9,-0.22
6490,4.9,-0.23
6491,4.9,-0.22
6492,4.9,-0.22
6493,4.9,-0.22
6494,4.9,-0.22
6495,4.9,-0.23
6496,4.9,-0.23
6497,4.9,-0.22
6498,4.9,-0.22
6499,4.9,-0.22
6500,4.9,-0.23
6501,4.9,-0.22
6502,4.9,-0.22
6503,4.9,-0.23
6504,4.9,-0.23
6505,4.9,-0.22
6506,4.9,-0.23
6507,4.9,-0.22
6508,4.9,-0.22
6509,4.9,-0.23
6510,4.9,-0.22
6511,4.9,-0.22
6512,4.9,-0.23
6513,4.9,-0.22
6514,4.9,-0.22
6515,4.9,-0.22
6516,4.9,-0.23
6517,4.9,-0.23
6518,4.9,-0.22
6519,4.9,-0.23
6520,4.9,-0.23
6521,4.9,-0.23
6522,4.9,-0.23
6523,4.9,-0.22
6524,4.9,-0.23
6525,4.9,-0.22
6526,4.9,-0.22
6527,4.9,-0.22
6528,4.9,-0.23
6529,4.9,-0.23
6530,4.9,-0.22
6531,4.9,-0.22
6532,4.9,-0.23
6533,4.9,-0.22
6534,4.9,-0.22
6535,4.9,-0.22
6536,4.9,-0.23
6537,4.9,-0.23
6538,4.9,-0.23
6539,4.9,-0.23
6540,4.9,-0.22
6541,4.9,-0.22
6542,4.9,-0.23
6543,4.9,-0.22
6544,4.9,-0.23
6545,4.9,-0.22
6546,4.9,-0.22
6547,4.9,-0.23
6548,4.9,-0.23
6549,4.9,-0.23
6550,4.9,-0.23
6551,4.9,-0.22
6552,4.9,-0.22
6553,4.9,-0.23
6554,4.9,-0.22
6555,4.9,-0.22
6556,4.9,-0.23
6557,4.9,-0.22
6558,4.9,-0.22
6559,4.9,-0.22
6560,4.9,-0.22
6561,4.9,-0.22
6562,4.9,-0.23
6563,4.9,-0.22
6564,4.9,-0.23
6565,4.9,-0.23
6566,4.9,-0.22
6567,4.9,-0.23
6568,4.9,-0.23
6569,4.9,-0.23
6570,4.9,-0.23
6571,4.9,-0.23
6572,4.9,-0.22
6573,4.9,-0.23
6574,4.9,-0.23
6575,4.9,-0.22
6576,4.9,-0.22
6577,4.9,-0.22
6578,4.9,-0.22
6579,4.9,-0.23
6580,4.9,-0.23
6581,4.9,-0.23
6582,4.9,-0.22
6583,4.9,-0.22
6584,4.9,-0.23
6585,4.9,-0.22
6586,4.9,-0.22
6587,4.9,-0.23
6588,4.9,-0.23
6589,4.9,-0.23
6590,4.9,-0.23
6591,4.9,-0.23
6592,4.9,-0.22
6593,4.9,-0.22
6594,4.9,-0.22
6595,4.9,-0.23
6596,4.9,-0.22
6597,4.9,-0.22
6598,4.9,-0.22
6599,4.9,-0.22
6600,4.9,-0.23
6601,4.9,-0.23
6602,4.9,-0.22
6603,4.9,-0.22
6604,4.9,-0.23
6605,4.9,-0.23
6606,4.9,-0.23
6607,4.9,-0.22
6608,4.9,-0.22
6609,4.9,-0.22
6610,4.9,-0.22
6611,4.9,-0.23
6612,4.9,-0.22
6613,4.9,-0.22
6614,4.9,-0.23
6615,4.9,-0.22
6616,4.9,-0.23
6617,4.9,-0.23
6618,4.9,-0.22
6619,4.9,-0.22
6620,4.9,-0.23
6621,4.9,-0.22
6622,4.9,-0.22
6623,4.9,-0.22
6624,4.9,-0.22
6625,4.9,-0.23
6626,4.9,-0.22
6627,4.9,-0.22
6628,4.9,-0.22
6629,4.9,-0.22
6630,4.9,-0.22
6631,4.9,-0.22
6632,4.9,-0.23
6633,4.9,-0.22
6634,4.9,-0.23
6635,4.9,-0.22
6636,4.9,-0.23
6637,4.9,-0.23
6638,4.9,-0.22
6639,4.9,-0.22
6640,4.9,-0.22
6641,4.9,-0.23
6642,4.9,-0.22
6643,4.9,-0.22
6644,4.9,-0.23
6645,4.9,-0.23
6646,4.9,-0.22
6647,4.9,-0.23
6648,4.9,-0.23
6649,4.9,-0.23
6650,4.9,-0.22
6651,4.9,-0.23
6652,4.9,-0.23
6653,4.9,-0.23
6654,4.9,-0.22
6655,4.9,-0.22
6656,4.9,-0.23
6657,4.9,-0.23
6658,4.9,-0.22
6659,4.9,-0.22
6660,4.9,-0.23
6661,4.9,-0.22
6662,4.9,-0.23
6663,4.9,-0.22
6664,4.9,-0.23
6665,4.9,-0.22
6666,4.9,-0.22
6667,4.9,-0.23
6668,4.9,-0.22
6669,4.9,-0.22
6670,4.9,-0.22
6671,4.9,-0.22
6672,4.9,-0.23
6673,4.9,-0.22
6674,4.9,-0.22
6675,4.9,-0.22
6676,4.9,-0.22
6677,4.9,-0.22
6678,4.9,-0.22
6679,4.9,-0.23
6680,4.9,-0.23
6681,4.9,-0.22
6682,4.9,-0.22
6683,4.9,-0.22
6684,4.9,-0.22
6685,4.9,-0.22
6686,4.9,-0.22
6687,4.9,-0.22
6688,4.9,-0.22
6689,4.9,-0.23
6690,4.9,-0.22
6691,4.9,-0.22
6692,4.9,-0.23
6693,4.9,-0.22
6694,4.9,-0.22
6695,4.9,-0.23
6696,4.9,-0.23
6697,4.9,-0.22
6698,4.9,-0.22
6699,4.9,-0.23
6700,4.9,-0.22
6701,4.9,-0.23
6702,4.9,-0.22
6703,4.9,-0.23
6704,4.9,-0.23
6705,4.9,-0.22
6706,4.9,-0.22
6707,4.9,-0.22
6708,4.9,-0.23
6709,4.9,-0.22
6710,4.9,-0.23
6711,4.9,-0.22
6712,4.9,-0.23
6713,4.9,-0.22
6714,4.9,-0.22
6715,4.9,-0.23
6716,4.9,-0.22
6717,4.9,-0.22
6718,4.9,-0.22
6719,4.9,-0.22
6720,4.9,-0.23
6721,4.9,-0.22
6722,4.9,-0.22
6723,4.9,-0.22
6724,4.9,-0.23
6725,4.9,-0.22
6726,4.9,-0.22
6727,4.9,-0.22
6728,4.9,-0.23
6729,4.9,-0.23
6730,4.9,-0.22
6731,4.9,-0.22
6732,4.9,-0.23
6733,4.9,-0.23
6734,4.9,-0.22
6735,4.9,-0.22
6736,4.9,-0.23
6737,4.9,-0.22
6738,4.9,-0.22
6739,4.9,-0.22
6740,4.9,-0.23
6741,4.9,-0.22
6742,4.9,-0.23
6743,4.9,-0.23
6744,4.9,-0.23
6745,4.9,-0.22
6746,4.9,-0.22
6747,4.9,-0.22
6748,4.9,-0.22
6749,4.9,-0.23
6750,4.9,-0.22
6751,4.9,-0.22
6752,4.9,-0.22
6753,4.9,-0.22
6754,4.9,-0.22
6755,4.9,-0.22
6756,4.9,-0.22
6757,4.9,-0.22
6758,4.9,-0.23
6759,4.9,-0.22
6760,4.9,-0.23
6761,4.9,-0.23
6762,4.9,-0.22
6763,4.9,-0.22
6764,4.9,-0.22
6765,4.9,-0.23
6766,4.9,-0.23
6767,4.9,-0.22
6768,4.9,-0.22
6769,4.9,-0.22
6770,4.9,-0.22
6771,4.9,-0.22
6772,4.9,-0.22
6773,4.9,-0.22
6774,4.89,-0.22
6775,4.9,-0.23
6776,4.9,-0.23
6777,4.9,-0.22
6778,4.9,-0.22
6779,4.9,-0.23
6780,4.9,-0.22
6781,4.9,-0.23
6782,4.9,-0.23
6783,4.9,-0.22
6784,4.9,-0.23
6785,4.9,-0.23
6786,4.9,-0.22
6787,4.9,-0.22
6788,4.9,-0.23
6789,4.9,-0.22
6790,4.9,-0.22
6791,4.9,-0.23
6792,4.9,-0.23
6793,4.9,-0.22
6794,4.9,-0.22
6795,4.9,-0.22
6796,4.9,-0.23
6797,4.9,-0.23
6798,4.9,-0.23
6799,4.9,-0.22
6800,4.9,-0.23
6801,4.9,-0.22
6802,4.9,-0.22
6803,4.9,-0.23
6804,4.9,-0.23
6805,4.9,-0.22
6806,4.89,-0.22
6807,4.89,-0.22
6808,4.89,-0.22
6809,4.89,-0.22
6810,4.89,-0.22
6811,4.89,-0.22
6812,4.89,-0.23
6813,4.89,-0.22
6814,4.89,-0.22
6815,4.89,-0.22
6816,4.89,-0.23
6817,4.89,-0.22
6818,4.89,-0.22
6819,4.89,-0.22
6820,4.89,-0.22
6821,4.89,-0.23
6822,4.89,-0.23
6823,4.89,-0.23
6824,4.89,-0.23
6825,4.89,-0.22
6826,4.89,-0.22
6827,4.89,-0.23
6828,4.89,-0.22
6829,4.89,-0.23
6830,4.89,-0.22
6831,4.89,-0.22
6832,4.89,-0.23
6833,4.89,-0.23
6834,4.89,-0.22
6835,4.89,-0.22
6836,4.89,-0.22
6837,4.89,-0.22
6838,4.89,-0.22
6839,4.89,-0.22
6840,4.89,-0.23
6841,4.9,-0.22
6842,4.89,-0.22
6843,4.9,-0.22
6844,4.89,-0.22
6845,4.89,-0.22
6846,4.89,-0.22
6847,4.89,-0.22
6848,4.89,-0.23
6849,4.89,-0.22
6850,4.89,-0.23
6851,4.89,-0.22
6852,4.89,-0.23
6853,4.89,-0.22
6854,4.89,-0.22
6855,4.89,-0.22
6856,4.89,-0.23
6857,4.89,-0.22
6858,4.89,-0.22
6859,4.89,-0.22
6860,4.89,-0.23
6861,4.89,-0.22
6862,4.89,-0.22
6863,4.89,-0.22
6864,4.89,-0.23
6865,4.89,-0.23
6866,4.89,-0.22
6867,4.89,-0.22
6868,4.89,-0.23
6869,4.89,-0.22
6870,4.89,-0.22
6871,4.89,-0.23
6872,4.89,-0.22
6873,4.89,-0.22
6874,4.89,-0.23
6875,4.89,-0.22
6876,4.9,-0.23
6877,4.9,-0.22
6878,4.9,-0.22
6879,4.9,-0.22
6880,4.9,-0.22
6881,4.9,-0.22
6882,4.9,-0.22
6883,4.9,-0.22
6884,4.9,-0.23
6885,4.9,-0.22
6886,4.9,-0.22
6887,4.9,-0.22
6888,4.9,-0.23
6889,4.9,-0.23
6890,4.9,-0.22
6891,4.9,-0.22
6892,4.9,-0.22
6893,4.9,-0.23
6894,4.9,-0.22
6895,4.9,-0.22
6896,4.89,-0.23
6897,4.89,-0.23
6898,4.89,-0.22
6899,4.89,-0.22
6900,4.89,-0.22
6901,4.89,-0.22
6902,4.89,-0.23
6903,4.89,-0.22
6904,4.89,-0.23
6905,4.89,-0.23
6906,4.89,-0.22
6907,4.89,-0.23
6908,4.89,-0.23
6909,4.89,-0.23
6910,4.89,-0.23
6911,4.89,-0.23
6912,4.89,-0.23
6913,4.89,-0.23
6914,4.89,-0.22
6915,4.9,-0.22
6916,4.9,-0.22
6917,4.9,-0.23
6918,4.9,-0.22
6919,4.9,-0.23
6920,4.9,-0.23
6921,4.9,-0.22
6922,4.9,-0.22
6923,4.9,-0.22
6924,4.9,-0.22
6925,4.9,-0.22
6926,4.9,-0.22
6927,4.9,-0.22
6928,4.9,-0.23
6929,4.9,-0.23
6930,4.9,-0.22
6931,4.9,-0.22
6932,4.9,-0.23
6933,4.9,-0.22
6934,4.9,-0.23
6935,4.9,-0.23
6936,4.9,-0.23
6937,4.9,-0.22
6938,4.9,-0.23
6939,4.9,-0.23
6940,4.9,-0.22
6941,4.89,-0.22
6942,4.89,-0.22
6943,4.89,-0.22
6944,4.89,-0.23
6945,4.89,-0.23
6946,4.89,-0.22
6947,4.89,-0.23
6948,4.89,-0.22
6949,4.89,-0.22
6950,4.89,-0.22
6951,4.89,-0.22
6952,4.89,-0.22
6953,4.89,-0.22
6954,4.89,-0.22
6955,4.89,-0.22
6956,4.89,-0.22
6957,4.89,-0.22
6958,4.89,-0.22
6959,4.9,-0.22
6960,4.9,-0.22
6961,4.9,-0.22
6962,4.9,-0.22
6963,4.9,-0.22
6964,4.9,-0.22
6965,4.9,-0.22
6966,4.9,-0.22
6967,4.9,-0.22
6968,4.9,-0.22
6969,4.9,-0.22
6970,4.9,-0.22
6971,4.9,-0.22
6972,4.9,-0.22
6973,4.9,-0.22
6974,4.9,-0.22
6975,4.9,-0.22
6976,4.9,-0.22
6977,4.9,-0.22
6978,4.9,-0.22
6979,4.9,-0.22
6980,4.9,-0.22
6981,4.9,-0.22
6982,4.9,-0.22
6983,4.9,-0.22
6984,4.9,-0.22
6985,4.9,-0.22
6986,4.9,-0.22
6987,4.9,-0.22
6988,4.9,-0.22
6989,4.9,-0.22
6990,4.9,-0.22
6991,4.9,-0.22
6992,4.9,-0.22
6993,4.9,-0.22
6994,4.9,-0.22
6995,4.9,-0.22
6996,4.9,-0.22
6997,4.9,-0.22
6998,4.9,-0.22
6999,4.9,-0.22
7000,4.9,-0.22
7001,4.9,-0.22
7002,4.9,-0.22
7003,4.9,-0.22
7004,4.9,-0.22
7005,4.9,-0.22
7006,4.9,-0.22
7007,4.9,-0.22
7008,4.9,-0.22
7009,4.9,-0.22
7010,4.9,-0.22
7011,4.9,-0.22
7012,4.91,-0.22
7013,4.91,-0.22
7014,4.91,-0.22
7015,4.91,-0.22
7016,4.91,-0.22
7017,4.91,-0.22
7018,4.91,-0.22
7019,4.91,-0.22
7020,4.91,-0.22
7021,4.91,-0.22
7022,4.91,-0.22
7023,4.91,-0.22
7024,4.91,-0.22
7025,4.91,-0.22
7026,4.91,-0.22
7027,4.91,-0.22
7028,4.91,-0.22
7029,4.91,-0.22
7030,4.91,-0.22
7031,4.91,-0.22
7032,4.91,-0.22
7033,4.91,-0.22
7034,4.91,-0.22
7035,4.91,-0.22
7036,4.91,-0.22
7037,4.91,-0.22
7038,4.91,-0.22
7039,4.91,-0.22
7040,4.91,-0.22
7041,4.91,-0.22
7042,4.91,-0.22
7043,4.91,-0.22
7044,4.91,-0.22
7045,4.91,-0.22
7046,4.91,-0.22
7047,4.91,-0.22
7048,4.91,-0.22
7049,4.91,-0.22
7050,4.91,-0.22
7051,4.91,-0.22
7052,4.91,-0.22
7053,4.91,-0.22
7054,4.91,-0.22
7055,4.91,-0.22
7056,4.91,-0.22
7057,4.91,-0.22
7058,4.91,-0.22
7059,4.91,-0.22
7060,4.91,-0.22
7061,4.91,-0.22
7062,4.91,-0.22
7063,4.91,-0.22
7064,4.91,-0.22
7065,4.91,-0.22
7066,4.91,-0.22
7067,4.91,-0.22
7068,4.91,-0.22
7069,4.91,-0.22
7070,4.91,-0.22
7071,4.91,-0.22
7072,4.91,-0.22
7073,4.91,-0.22
7074,4.91,-0.22
7075,4.91,-0.22
7076,4.91,-0.22
7077,4.91,-0.22
7078,4.91,-0.22
7079,4.91,-0.22
7080,4.91,-0.22
7081,4.91,-0.22
7082,4.91,-0.22
7083,4.91,-0.22
7084,4.91,-0.22
7085,4.91,-0.22
7086,4.91,-0.22
7087,4.91,-0.22
7088,4.91,-0.22
7089,4.91,-0.22
7090,4.91,-0.22
7091,4.91,-0.22
7092,4.91,-0.22
7093,4.91,-0.22
7094,4.91,-0.22
7095,4.91,-0.22
7096,4.91,-0.22
7097,4.91,-0.22
7098,4.91,-0.22
7099,4.91,-0.22
7100,4.91,-0.22
7101,4.91,-0.22
7102,4.91,-0.22
7103,4.91,-0.22
7104,4.91,-0.22
7105,4.91,-0.22
7106,4.91,-0.21
7107,4.91,-0.22
7108,4.91,-0.21
7109,4.91,-0.22
7110,4.91,-0.22
7111,4.92,-0.21
7112,4.92,-0.22
7113,4.92,-0.22
7114,4.92,-0.21
7115,4.92,-0.22
7116,4.92,-0.22
7117,4.92,-0.22
7118,4.92,-0.22
7119,4.92,-0.22
7120,4.92,-0.21
7121,4.92,-0.21
7122,4.92,-0.21
7123,4.92,-0.22
7124,4.92,-0.22
7125,4.92,-0.22
7126,4.92,-0.21
7127,4.92,-0.22
7128,4.92,-0.22
7129,4.92,-0.22
7130,4.92,-0.22
7131,4.92,-0.21
7132,4.92,-0.21
7133,4.92,-0.22
7134,4.92,-0.21
7135,4.92,-0.22
7136,4.92,-0.21
7137,4.92,-0.21
7138,4.92,-0.22
7139,4.92,-0.21
7140,4.92,-0.22
7141,4.92,-0.22
7142,4.92,-0.22
7143,4.92,-0.21
7144,4.92,-0.22
7145,4.92,-0.22
7146,4.92,-0.21
7147,4.92,-0.22
7148,4.92,-0.22
7149,4.92,-0.22
7150,4.92,-0.22
7151,4.92,-0.22
7152,4.92,-0.22
7153,4.92,-0.22
7154,4.92,-0.22
7155,4.92,-0.21
7156,4.92,-0.21
7157,4.92,-0.21
7158,4.92,-0.21
7159,4.92,-0.22
7160,4.92,-0.21
7161,4.92,-0.22
7162,4.92,-0.21
7163,4.92,-0.21
7164,4.92,-0.21
7165,4.92,-0.22
7166,4.92,-0.22
7167,4.93,-0.21
7168,4.93,-0.22
7169,4.93,-0.21
7170,4.93,-0.21
7171,4.93,-0.21
7172,4.93,-0.22
7173,4.92,-0.22
7174,4.92,-0.22
7175,4.92,-0.22
7176,4.92,-0.22
7177,4.92,-0.22
7178,4.92,-0.22
7179,4.92,-0.22
7180,4.92,-0.22
7181,4.92,-0.22
7182,4.92,-0.21
7183,4.92,-0.22
7184,4.92,-0.22
7185,4.92,-0.21
7186,4.92,-0.21
7187,4.92,-0.22
7188,4.92,-0.22
7189,4.92,-0.22
7190,4.92,-0.21
7191,4.92,-0.22
7192,4.92,-0.21
7193,4.92,-0.21
7194,4.92,-0.21
7195,4.92,-0.22
7196,4.92,-0.21
7197,4.92,-0.21
7198,4.92,-0.21
7199,4.92,-0.22
7200,4.92,-0.21
7201,4.92,-0.21
7202,4.92,-0.21
7203,4.92,-0.21
7204,4.92,-0.21
7205,4.92,-0.21
7206,4.93,-0.21
7207,4.93,-0.21
7208,4.93,-0.21
7209,4.93,-0.21
7210,4.93,-0.21
7211,4.93,-0.21
7212,4.93,-0.21
7213,4.93,-0.21
7214,4.93,-0.21
7215,4.93,-0.21
7216,4.93,-0.21
7217,4.93,-0.21
7218,4.93,-0.21
7219,4.93,-0.21
7220,4.93,-0.21
7221,4.93,-0.21
7222,4.93,-0.21
7223,4.93,-0.21
7224,4.93,-0.21
7225,4.93,-0.21
7226,4.93,-0.21
7227,4.93,-0.21
7228,4.93,-0.21
7229,4.93,-0.21
7230,4.93,-0.21
7231,4.93,-0.21
7232,4.93,-0.21
7233,4.93,-0.21
7234,4.93,-0.21
7235,4.93,-0.21
7236,4.93,-0.21
7237,4.93,-0.21
7238,4.93,-0.21
7239,4.93,-0.21
7240,4.93,-0.21
7241,4.93,-0.21
7242,4.93,-0.21
7243,4.93,-0.21
7244,4.93,-0.21
7245,4.93,-0.21
7246,4.93,-0.21
7247,4.93,-0.21
7248,4.93,-0.21
7249,4.93,-0.21
7250,4.93,-0.21
7251,4.93,-0.21
7252,4.94,-0.21
7253,4.94,-0.21
7254,4.94,-0.21
7255,4.94,-0.21
7256,4.94,-0.21
7257,4.94,-0.21
7258,4.94,-0.21
7259,4.94,-0.21
7260,4.94,-0.21
7261,4.94,-0.21
7262,4.94,-0.21
7263,4.94,-0.21
7264,4.94,-0.21
7265,4.94,-0.21
7266,4.94,-0.21
7267,4.94,-0.21
7268,4.94,-0.21
7269,4.94,-0.21
7270,4.94,-0.21
7271,4.94,-0.21
7272,4.94,-0.21
7273,4.94,-0.21
7274,4.94,-0.21
7275,4.94,-0.21
7276,4.94,-0.21
7277,4.94,-0.21
7278,4.94,-0.21
7279,4.94,-0.21
7280,4.94,-0.21
7281,4.94,-0.21
7282,4.94,-0.21
7283,4.94,-0.21
7284,4.94,-0.21
7285,4.94,-0.21
7286,4.94,-0.21
7287,4.94,-0.21
7288,4.94,-0.21
7289,4.94,-0.21
7290,4.94,-0.21
7291,4.94,-0.21
7292,4.94,-0.21
7293,4.94,-0.21
7294,4.94,-0.21
7295,4.94,-0.21
7296,4.94,-0.21
7297,4.94,-0.21
7298,4.94,-0.21
7299,4.94,-0.21
7300,4.94,-0.21
7301,4.94,-0.21
7302,4.94,-0.21
7303,4.94,-0.21
7304,4.94,-0.21
7305,4.94,-0.2
7306,4.94,-0.21
7307,4.94,-0.21
7308,4.94,-0.21
7309,4.94,-0.21
7310,4.94,-0.21
7311,4.94,-0.21
7312,4.94,-0.2
7313,4.95,-0.2
7314,4.95,-0.21
7315,4.95,-0.21
7316,4.95,-0.21
7317,4.95,-0.2
7318,4.95,-0.21
7319,4.95,-0.21
7320,4.95,-0.21
7321,4.95,-0.21
7322,4.95,-0.21
7323,4.95,-0.2
7324,4.95,-0.21
7325,4.95,-0.21
7326,4.95,-0.2
7327,4.95,-0.21
7328,4.95,-0.21
7329,4.95,-0.21
7330,4.95,-0.21
7331,4.95,-0.21
7332,4.95,-0.21
7333,4.95,-0.21
7334,4.95,-0.2
7335,4.95,-0.21
7336,4.95,-0.21
7337,4.95,-0.21
7338,4.95,-0.2
7339,4.95,-0.2
7340,4.95,-0.21
7341,4.95,-0.21
7342,4.95,-0.21
7343,4.95,-0.21
7344,4.95,-0.21
7345,4.95,-0.21
7346,4.95,-0.21
7347,4.95,-0.21
7348,4.95,-0.21
7349,4.95,-0.21
7350,4.95,-0.21
7351,4.95,-0.2
7352,4.95,-0.21
7353,4.95,-0.21
7354,4.95,-0.21
7355,4.95,-0.21
7356,4.95,-0.21
7357,4.95,-0.2
7358,4.95,-0.21
7359,4.95,-0.2
7360,4.95,-0.21
7361,4.95,-0.21
7362,4.95,-0.21
7363,4.95,-0.21
7364,4.95,-0.2
7365,4.95,-0.21
7366,4.95,-0.21
7367,4.95,-0.2
7368,4.95,-0.21
7369,4.95,-0.2
7370,4.95,-0.2
7371,4.95,-0.2
7372,4.95,-0.2
7373,4.95,-0.2
7374,4.95,-0.2
7375,4.95,-0.2
7376,4.95,-0.2
7377,4.95,-0.2
7378,4.95,-0.2
7379,4.95,-0.2
7380,4.95,-0.2
7381,4.95,-0.2
7382,4.95,-0.2
7383,4.95,-0.2
7384,4.95,-0.2
7385,4.95,-0.2
7386,4.95,-0.2
7387,4.95,-0.19
7388,4.95,-0.2
7389,4.95,-0.2
7390,4.95,-0.2
7391,4.95,-0.2
7392,4.95,-0.2
7393,4.96,-0.2
7394,4.96,-0.2
7395,4.96,-0.2
