Sample,Courant,Pose
102,-0.17,5.02
103,-0.17,5.02
104,-0.17,5.02
105,-0.17,5.02
106,-0.17,5.02
107,-0.17,5.02
108,-0.17,5.02
109,-0.17,5.02
110,-0.17,5.02
111,-0.17,5.02
112,-0.17,5.02
113,-0.17,5.02
114,-0.17,5.02
115,-0.17,5.02
116,-0.17,5.02
117,-0.17,5.02
118,-0.17,5.02
119,-0.17,5.02
120,-0.17,5.02
121,-0.17,5.02
122,-0.17,5.02
123,-0.17,5.02
124,-0.17,5.02
125,-0.17,5.02
126,-0.17,5.02
127,-0.17,5.02
128,-0.17,5.02
129,-0.17,5.02
130,-0.17,5.02
131,-0.17,5.02
132,-0.17,5.02
133,-0.17,5.02
134,-0.17,5.02
135,-0.17,5.02
136,-0.17,5.02
137,-0.17,5.02
138,-0.17,5.02
139,-0.17,5.02
140,-0.17,5.02
141,-0.17,5.02
142,-0.17,5.02
143,-0.17,5.02
144,-0.17,5.02
145,-0.17,5.02
146,-0.17,5.02
147,-0.17,5.02
148,-0.17,5.02
149,-0.17,5.02
150,-0.17,5.02
151,-0.17,5.02
152,-0.17,5.02
153,-0.17,5.02
154,-0.17,5.02
155,-0.17,5.02
156,-0.17,5.02
157,-0.17,5.02
158,-0.17,5.02
159,-0.17,5.02
160,-0.17,5.02
161,-0.17,5.02
162,-0.17,5.02
163,-0.17,5.02
164,-0.17,5.02
165,-0.17,5.02
166,-0.17,5.02
167,-0.17,5.02
168,-0.17,5.02
169,-0.17,5.02
170,-0.17,5.02
171,-0.17,5.02
172,-0.17,5.02
173,-0.17,5.02
174,-0.17,5.02
175,-0.17,5.02
176,-0.17,5.02
177,-0.17,5.02
178,-0.17,5.02
179,-0.17,5.02
180,-0.17,5.02
181,-0.17,5.02
182,-0.17,5.02
183,-0.17,5.02
184,-0.17,5.02
185,-0.17,5.02
186,-0.17,5.02
187,-0.17,5.02
188,-0.17,5.02
189,-0.17,5.02
190,-0.17,5.02
191,-0.17,5.02
192,-0.17,5.02
193,-0.17,5.02
194,-0.17,5.02
195,-0.17,5.02
196,-0.17,5.02
197,-0.17,5.02
198,-0.17,5.02
199,-0.17,5.02
200,-0.17,5.02
201,-0.17,5.02
202,-0.17,5.02
203,-0.17,5.02
204,-0.17,5.02
205,-0.17,5.02
206,-0.17,5.02
207,-0.17,5.02
208,-0.17,5.02
209,-0.17,5.02
210,-0.17,5.02
211,-0.17,5.02
212,-0.17,5.02
213,-0.17,5.02
214,-0.17,5.02
215,-0.17,5.02
216,-0.17,5.02
217,-0.17,5.02
218,-0.17,5.02
219,-0.17,5.02
220,-0.17,5.02
221,-0.17,5.02
222,-0.17,5.02
223,-0.17,5.02
224,-0.17,5.02
225,-0.17,5.02
226,-0.17,5.02
227,-0.17,5.02
228,-0.17,5.02
229,-0.17,5.02
230,-0.17,5.02
231,-0.17,5.02
232,-0.17,5.02
233,-0.17,5.02
234,-0.17,5.02
235,-0.17,5.02
236,-0.17,5.02
237,-0.17,5.02
238,-0.17,5.02
239,-0.17,5.02
240,-0.17,5.02
241,-0.17,5.02
242,-0.17,5.02
243,-0.17,5.02
244,-0.17,5.02
245,-0.17,5.02
246,-0.17,5.02
247,-0.17,5.02
248,-0.17,5.02
249,-0.17,5.02
250,-0.17,5.02
251,-0.17,5.02
252,-0.17,5.02
253,-0.17,5.02
254,-0.17,5.02
255,-0.17,5.02
256,-0.17,5.02
257,-0.17,5.02
258,-0.17,5.02
259,-0.17,5.02
260,-0.17,5.02
261,-0.17,5.02
262,-0.17,5.02
263,-0.17,5.02
264,-0.17,5.02
265,-0.17,5.02
266,-0.17,5.02
267,-0.17,5.02
268,-0.17,5.02
269,-0.17,5.02
270,-0.17,5.02
271,-0.17,5.02
272,-0.17,5.02
273,-0.17,5.02
274,-0.17,5.02
275,-0.17,5.02
276,-0.17,5.02
277,-0.17,5.02
278,-0.17,5.02
279,-0.17,5.02
280,-0.17,5.02
281,-0.17,5.02
282,-0.17,5.02
283,-0.17,5.02
284,-0.17,5.02
285,-0.17,5.02
286,-0.17,5.02
287,-0.17,5.02
288,-0.17,5.02
289,-0.17,5.02
290,-0.17,5.02
291,-0.17,5.02
292,-0.17,5.02
293,-0.17,5.02
294,-0.17,5.02
295,-0.17,5.02
296,-0.17,5.02
297,-0.17,5.02
298,-0.17,5.02
299,-0.17,5.02
300,-0.17,5.02
301,-0.17,5.02
302,-0.17,5.02
303,-0.17,5.02
304,-0.17,5.02
305,-0.17,5.02
306,-0.17,5.02
307,-0.17,5.02
308,-0.17,5.02
309,-0.17,5.02
310,-0.17,5.02
311,-0.17,5.02
312,-0.17,5.02
313,-0.17,5.02
314,-0.17,5.02
315,-0.17,5.02
316,-0.17,5.02
317,-0.17,5.02
318,-0.17,5.02
319,-0.17,5.02
320,-0.17,5.02
321,-0.17,5.02
322,-0.17,5.02
323,-0.17,5.02
324,-0.17,5.02
325,-0.17,5.02
326,-0.17,5.02
327,-0.17,5.02
328,-0.17,5.02
329,-0.17,5.02
330,-0.17,5.02
331,-0.17,5.02
332,-0.17,5.02
333,-0.17,5.02
334,-0.17,5.02
335,-0.17,5.02
336,-0.17,5.02
337,-0.17,5.02
338,-0.17,5.02
339,-0.17,5.02
340,-0.17,5.02
341,-0.17,5.02
342,-0.17,5.02
343,-0.17,5.02
344,-0.17,5.02
345,-0.17,5.02
346,-0.17,5.02
347,-0.17,5.02
348,-0.17,5.02
349,-0.17,5.02
350,-0.17,5.02
351,-0.17,5.02
352,-0.17,5.02
353,-0.17,5.02
354,-0.17,5.02
355,-0.17,5.02
356,-0.17,5.02
357,-0.17,5.02
358,-0.17,5.02
359,-0.17,5.02
360,-0.17,5.02
361,-0.17,5.02
362,-0.17,5.02
363,-0.17,5.02
364,-0.17,5.02
365,-0.17,5.02
366,-0.17,5.02
367,-0.17,5.02
368,-0.17,5.02
369,-0.17,5.02
370,-0.17,5.02
371,-0.17,5.02
372,-0.17,5.02
373,-0.17,5.02
374,-0.17,5.01
375,-0.17,5.01
376,-0.17,5.0
377,-0.16,4.99
378,-0.16,4.98
379,-0.16,4.97
380,-0.15,4.96
381,-0.16,4.94
382,-0.16,4.92
383,-0.16,4.9
384,-0.15,4.87
385,-0.16,4.83
386,-0.16,4.8
387,-0.16,4.76
388,-0.16,4.72
389,-0.15,4.68
390,-0.16,4.63
391,-0.16,4.58
392,-0.16,4.53
393,-0.16,4.48
394,-0.17,4.43
395,-0.17,4.38
396,-0.17,4.33
397,-0.18,4.28
398,-0.18,4.24
399,-0.18,4.2
400,-0.18,4.16
401,-0.18,4.12
402,-0.19,4.09
403,-0.18,4.06
404,-0.19,4.03
405,-0.19,4.01
406,-0.19,3.99
407,-0.19,3.98
408,-0.19,3.97
409,-0.19,3.96
410,-0.19,3.96
411,-0.18,3.96
412,-0.18,3.96
413,-0.18,3.97
414,-0.18,3.98
415,-0.18,3.99
416,-0.18,4.0
417,-0.17,4.01
418,-0.17,4.02
419,-0.17,4.03
420,-0.17,4.04
421,-0.17,4.06
422,-0.17,4.07
423,-0.17,4.08
424,-0.17,4.09
425,-0.17,4.09
426,-0.17,4.09
427,-0.16,4.09
428,-0.16,4.09
429,-0.16,4.08
430,-0.16,4.08
431,-0.16,4.07
432,-0.16,4.05
433,-0.16,4.04
434,-0.16,4.02
435,-0.16,3.99
436,-0.16,3.96
437,-0.16,3.94
438,-0.16,3.91
439,-0.17,3.88
440,-0.17,3.84
441,-0.17,3.81
442,-0.17,3.78
443,-0.17,3.74
444,-0.17,3.71
445,-0.17,3.68
446,-0.17,3.65
447,-0.17,3.62
448,-0.17,3.59
449,-0.18,3.56
450,-0.18,3.54
451,-0.18,3.52
452,-0.18,3.5
453,-0.18,3.49
454,-0.18,3.47
455,-0.18,3.47
456,-0.18,3.46
457,-0.19,3.46
458,-0.19,3.46
459,-0.18,3.46
460,-0.18,3.47
461,-0.18,3.48
462,-0.19,3.49
463,-0.18,3.5
464,-0.18,3.52
465,-0.18,3.54
466,-0.17,3.55
467,-0.17,3.57
468,-0.17,3.59
469,-0.17,3.61
470,-0.17,3.62
471,-0.17,3.64
472,-0.17,3.66
473,-0.17,3.67
474,-0.17,3.69
475,-0.17,3.7
476,-0.17,3.7
477,-0.16,3.71
478,-0.16,3.71
479,-0.16,3.72
480,-0.16,3.71
481,-0.17,3.71
482,-0.17,3.7
483,-0.16,3.69
484,-0.16,3.68
485,-0.16,3.66
486,-0.17,3.64
487,-0.17,3.62
488,-0.17,3.6
489,-0.17,3.58
490,-0.17,3.56
491,-0.17,3.53
492,-0.17,3.51
493,-0.17,3.48
494,-0.17,3.46
495,-0.17,3.43
496,-0.17,3.41
497,-0.17,3.39
498,-0.18,3.37
499,-0.18,3.35
500,-0.18,3.33
501,-0.18,3.32
502,-0.18,3.31
503,-0.18,3.3
504,-0.18,3.3
505,-0.18,3.29
506,-0.18,3.29
507,-0.18,3.3
508,-0.18,3.3
509,-0.18,3.31
510,-0.18,3.32
511,-0.18,3.33
512,-0.18,3.35
513,-0.18,3.36
514,-0.18,3.38
515,-0.17,3.39
516,-0.18,3.41
517,-0.18,3.43
518,-0.17,3.45
519,-0.17,3.47
520,-0.17,3.49
521,-0.17,3.5
522,-0.17,3.52
523,-0.17,3.53
524,-0.16,3.55
525,-0.17,3.56
526,-0.17,3.57
527,-0.17,3.57
528,-0.17,3.58
529,-0.17,3.58
530,-0.17,3.58
531,-0.16,3.57
532,-0.17,3.57
533,-0.17,3.56
534,-0.16,3.55
535,-0.16,3.53
536,-0.17,3.52
537,-0.17,3.5
538,-0.17,3.49
539,-0.17,3.47
540,-0.17,3.45
541,-0.17,3.43
542,-0.17,3.4
543,-0.17,3.38
544,-0.17,3.36
545,-0.17,3.34
546,-0.18,3.33
547,-0.18,3.31
548,-0.17,3.29
549,-0.18,3.28
550,-0.18,3.27
551,-0.18,3.26
552,-0.18,3.25
553,-0.18,3.25
554,-0.18,3.25
555,-0.18,3.25
556,-0.18,3.25
557,-0.18,3.25
558,-0.18,3.26
559,-0.18,3.27
560,-0.18,3.28
561,-0.18,3.29
562,-0.18,3.31
563,-0.18,3.32
564,-0.17,3.34
565,-0.18,3.35
566,-0.17,3.37
567,-0.17,3.39
568,-0.17,3.41
569,-0.17,3.42
570,-0.17,3.44
571,-0.17,3.46
572,-0.17,3.47
573,-0.17,3.48
574,-0.17,3.49
575,-0.17,3.5
576,-0.17,3.51
577,-0.17,3.52
578,-0.17,3.52
579,-0.17,3.52
580,-0.17,3.52
581,-0.17,3.51
582,-0.17,3.51
583,-0.16,3.5
584,-0.16,3.49
585,-0.17,3.48
586,-0.17,3.47
587,-0.17,3.45
588,-0.17,3.44
589,-0.17,3.42
590,-0.17,3.4
591,-0.17,3.38
592,-0.17,3.37
593,-0.17,3.35
594,-0.17,3.33
595,-0.17,3.32
596,-0.17,3.3
597,-0.18,3.29
598,-0.18,3.27
599,-0.18,3.26
600,-0.18,3.26
601,-0.18,3.25
602,-0.18,3.24
603,-0.18,3.24
604,-0.18,3.24
605,-0.18,3.24
606,-0.18,3.25
607,-0.18,3.25
608,-0.17,3.26
609,-0.18,3.27
610,-0.18,3.28
611,-0.18,3.29
612,-0.18,3.31
613,-0.17,3.32
614,-0.17,3.33
615,-0.17,3.35
616,-0.17,3.37
617,-0.17,3.38
618,-0.17,3.4
619,-0.17,3.41
620,-0.17,3.43
621,-0.17,3.44
622,-0.17,3.45
623,-0.17,3.46
624,-0.17,3.47
625,-0.17,3.48
626,-0.17,3.49
627,-0.17,3.49
628,-0.17,3.49
629,-0.17,3.49
630,-0.17,3.49
631,-0.16,3.49
632,-0.16,3.48
633,-0.16,3.47
634,-0.17,3.46
635,-0.17,3.45
636,-0.17,3.44
637,-0.17,3.43
638,-0.17,3.41
639,-0.17,3.4
640,-0.17,3.38
641,-0.17,3.37
642,-0.17,3.35
643,-0.17,3.34
644,-0.17,3.32
645,-0.17,3.31
646,-0.18,3.3
647,-0.17,3.29
648,-0.18,3.28
649,-0.18,3.27
650,-0.18,3.26
651,-0.18,3.26
652,-0.18,3.25
653,-0.18,3.25
654,-0.18,3.25
655,-0.18,3.26
656,-0.18,3.26
657,-0.18,3.27
658,-0.18,3.27
659,-0.18,3.28
660,-0.18,3.29
661,-0.18,3.3
662,-0.18,3.32
663,-0.17,3.33
664,-0.17,3.34
665,-0.17,3.36
666,-0.17,3.37
667,-0.17,3.39
668,-0.17,3.4
669,-0.17,3.41
670,-0.17,3.43
671,-0.17,3.44
672,-0.17,3.45
673,-0.17,3.46
674,-0.17,3.46
675,-0.17,3.47
676,-0.17,3.47
677,-0.17,3.48
678,-0.17,3.48
679,-0.17,3.48
680,-0.16,3.47
681,-0.17,3.47
682,-0.17,3.46
683,-0.17,3.46
684,-0.17,3.45
685,-0.17,3.44
686,-0.17,3.43
687,-0.17,3.41
688,-0.17,3.4
689,-0.17,3.39
690,-0.17,3.37
691,-0.17,3.36
692,-0.17,3.35
693,-0.17,3.33
694,-0.17,3.32
695,-0.17,3.31
696,-0.17,3.3
697,-0.17,3.29
698,-0.17,3.28
699,-0.17,3.28
700,-0.17,3.27
701,-0.17,3.27
702,-0.18,3.27
703,-0.18,3.27
704,-0.18,3.27
705,-0.18,3.27
706,-0.18,3.28
707,-0.18,3.28
708,-0.18,3.29
709,-0.18,3.3
710,-0.17,3.31
711,-0.18,3.32
712,-0.17,3.33
713,-0.17,3.34
714,-0.17,3.36
715,-0.17,3.37
716,-0.17,3.38
717,-0.17,3.39
718,-0.17,3.41
719,-0.17,3.42
720,-0.17,3.43
721,-0.17,3.44
722,-0.17,3.45
723,-0.17,3.45
724,-0.17,3.46
725,-0.17,3.46
726,-0.17,3.47
727,-0.17,3.47
728,-0.17,3.47
729,-0.17,3.47
730,-0.17,3.46
731,-0.17,3.46
732,-0.17,3.45
733,-0.17,3.44
734,-0.17,3.43
735,-0.17,3.43
736,-0.17,3.41
737,-0.17,3.4
738,-0.17,3.39
739,-0.17,3.38
740,-0.17,3.37
741,-0.17,3.36
742,-0.17,3.34
743,-0.17,3.33
744,-0.17,3.32
745,-0.17,3.31
746,-0.17,3.3
747,-0.17,3.3
748,-0.17,3.29
749,-0.17,3.29
750,-0.18,3.28
751,-0.17,3.28
752,-0.17,3.28
753,-0.18,3.28
754,-0.18,3.28
755,-0.18,3.29
756,-0.18,3.29
757,-0.18,3.3
758,-0.18,3.31
759,-0.18,3.31
760,-0.17,3.32
761,-0.17,3.33
762,-0.17,3.34
763,-0.17,3.35
764,-0.17,3.37
765,-0.17,3.38
766,-0.17,3.39
767,-0.17,3.4
768,-0.17,3.41
769,-0.17,3.42
770,-0.17,3.43
771,-0.17,3.44
772,-0.17,3.44
773,-0.17,3.45
774,-0.17,3.45
775,-0.17,3.46
776,-0.17,3.46
777,-0.17,3.46
778,-0.17,3.46
779,-0.17,3.45
780,-0.16,3.45
781,-0.17,3.44
782,-0.17,3.44
783,-0.17,3.43
784,-0.17,3.42
785,-0.17,3.41
786,-0.17,3.4
787,-0.17,3.39
788,-0.17,3.38
789,-0.17,3.37
790,-0.17,3.36
791,-0.17,3.35
792,-0.17,3.34
793,-0.17,3.33
794,-0.17,3.32
795,-0.17,3.32
796,-0.17,3.31
797,-0.18,3.3
798,-0.18,3.3
799,-0.17,3.29
800,-0.17,3.29
801,-0.18,3.29
802,-0.18,3.29
803,-0.17,3.29
804,-0.17,3.3
805,-0.18,3.3
806,-0.18,3.3
807,-0.17,3.31
808,-0.17,3.32
809,-0.17,3.33
810,-0.17,3.33
811,-0.17,3.34
812,-0.17,3.35
813,-0.17,3.36
814,-0.17,3.37
815,-0.17,3.38
816,-0.17,3.39
817,-0.17,3.4
818,-0.17,3.41
819,-0.17,3.42
820,-0.17,3.43
821,-0.17,3.43
822,-0.17,3.44
823,-0.17,3.44
824,-0.17,3.45
825,-0.17,3.45
826,-0.17,3.45
827,-0.17,3.45
828,-0.17,3.45
829,-0.17,3.44
830,-0.17,3.44
831,-0.17,3.43
832,-0.17,3.43
833,-0.17,3.42
834,-0.17,3.41
835,-0.17,3.41
836,-0.17,3.4
837,-0.17,3.39
838,-0.17,3.38
839,-0.17,3.37
840,-0.17,3.36
841,-0.17,3.35
842,-0.17,3.34
843,-0.17,3.33
844,-0.17,3.33
845,-0.17,3.32
846,-0.17,3.32
847,-0.17,3.31
848,-0.17,3.31
849,-0.17,3.3
850,-0.18,3.3
851,-0.18,3.3
852,-0.18,3.3
853,-0.18,3.31
854,-0.17,3.31
855,-0.17,3.31
856,-0.17,3.32
857,-0.17,3.32
858,-0.17,3.33
859,-0.17,3.34
860,-0.17,3.35
861,-0.17,3.36
862,-0.17,3.36
863,-0.17,3.37
864,-0.17,3.38
865,-0.17,3.39
866,-0.17,3.4
867,-0.17,3.41
868,-0.17,3.41
869,-0.17,3.42
870,-0.17,3.43
871,-0.17,3.43
872,-0.17,3.44
873,-0.17,3.44
874,-0.17,3.44
875,-0.17,3.44
876,-0.17,3.44
877,-0.17,3.44
878,-0.17,3.44
879,-0.17,3.44
880,-0.17,3.43
881,-0.17,3.43
882,-0.17,3.42
883,-0.17,3.41
884,-0.17,3.41
885,-0.17,3.4
886,-0.17,3.39
887,-0.17,3.38
888,-0.17,3.37
889,-0.17,3.37
890,-0.17,3.36
891,-0.17,3.35
892,-0.17,3.34
893,-0.17,3.34
894,-0.18,3.33
895,-0.17,3.33
896,-0.17,3.32
897,-0.17,3.32
898,-0.18,3.32
899,-0.17,3.31
900,-0.18,3.31
901,-0.17,3.31
902,-0.18,3.32
903,-0.18,3.32
904,-0.17,3.32
905,-0.18,3.33
906,-0.17,3.33
907,-0.17,3.34
908,-0.17,3.34
909,-0.17,3.35
910,-0.17,3.36
911,-0.17,3.36
912,-0.17,3.37
913,-0.17,3.38
914,-0.17,3.39
915,-0.17,3.39
916,-0.17,3.4
917,-0.17,3.41
918,-0.17,3.41
919,-0.17,3.42
920,-0.17,3.43
921,-0.17,3.43
922,-0.17,3.43
923,-0.17,3.43
924,-0.17,3.44
925,-0.17,3.44
926,-0.17,3.44
927,-0.17,3.43
928,-0.17,3.43
929,-0.17,3.43
930,-0.17,3.42
931,-0.17,3.42
932,-0.17,3.41
933,-0.17,3.41
934,-0.17,3.4
935,-0.17,3.39
936,-0.17,3.39
937,-0.17,3.38
938,-0.17,3.37
939,-0.17,3.36
940,-0.17,3.36
941,-0.17,3.35
942,-0.17,3.34
943,-0.17,3.34
944,-0.17,3.33
945,-0.17,3.33
946,-0.17,3.33
947,-0.17,3.32
948,-0.17,3.32
949,-0.17,3.32
950,-0.17,3.32
951,-0.17,3.32
952,-0.17,3.32
953,-0.17,3.33
954,-0.18,3.33
955,-0.17,3.34
956,-0.17,3.34
957,-0.17,3.35
958,-0.17,3.35
959,-0.17,3.36
960,-0.17,3.37
961,-0.17,3.37
962,-0.17,3.38
963,-0.17,3.39
964,-0.17,3.39
965,-0.17,3.4
966,-0.17,3.41
967,-0.17,3.41
968,-0.17,3.42
969,-0.17,3.42
970,-0.17,3.42
971,-0.17,3.43
972,-0.17,3.43
973,-0.17,3.43
974,-0.17,3.43
975,-0.17,3.43
976,-0.17,3.43
977,-0.17,3.43
978,-0.17,3.42
979,-0.17,3.42
980,-0.17,3.42
981,-0.17,3.41
982,-0.17,3.41
983,-0.17,3.4
984,-0.17,3.39
985,-0.17,3.39
986,-0.17,3.38
987,-0.17,3.37
988,-0.17,3.37
989,-0.17,3.36
990,-0.17,3.36
991,-0.17,3.35
992,-0.17,3.35
993,-0.17,3.34
994,-0.17,3.34
995,-0.17,3.33
996,-0.17,3.33
997,-0.17,3.33
998,-0.17,3.33
999,-0.17,3.33
1000,-0.17,3.33
1001,-0.18,3.33
1002,-0.17,3.33
1003,-0.18,3.33
1004,-0.17,3.34
1005,-0.17,3.34
1006,-0.17,3.35
1007,-0.17,3.35
1008,-0.17,3.36
1009,-0.17,3.36
1010,-0.17,3.37
1011,-0.17,3.38
1012,-0.17,3.38
1013,-0.17,3.39
1014,-0.17,3.39
1015,-0.17,3.4
1016,-0.17,3.4
1017,-0.17,3.41
1018,-0.17,3.41
1019,-0.17,3.42
1020,-0.17,3.42
1021,-0.17,3.42
1022,-0.17,3.42
1023,-0.17,3.42
1024,-0.17,3.42
1025,-0.17,3.42
1026,-0.17,3.42
1027,-0.17,3.42
1028,-0.17,3.42
1029,-0.17,3.41
1030,-0.17,3.41
1031,-0.17,3.4
1032,-0.17,3.4
1033,-0.17,3.39
1034,-0.17,3.39
1035,-0.17,3.38
1036,-0.17,3.38
1037,-0.17,3.37
1038,-0.17,3.37
1039,-0.17,3.36
1040,-0.17,3.36
1041,-0.17,3.35
1042,-0.17,3.35
1043,-0.17,3.34
1044,-0.17,3.34
1045,-0.17,3.34
1046,-0.17,3.34
1047,-0.17,3.33
1048,-0.17,3.33
1049,-0.17,3.33
1050,-0.17,3.33
1051,-0.17,3.34
1052,-0.17,3.34
1053,-0.17,3.34
1054,-0.18,3.35
1055,-0.17,3.35
1056,-0.17,3.35
1057,-0.18,3.36
1058,-0.17,3.36
1059,-0.17,3.37
1060,-0.17,3.37
1061,-0.17,3.38
1062,-0.17,3.38
1063,-0.17,3.39
1064,-0.17,3.39
1065,-0.17,3.4
1066,-0.17,3.4
1067,-0.17,3.41
1068,-0.17,3.41
1069,-0.17,3.41
1070,-0.17,3.42
1071,-0.17,3.42
1072,-0.17,3.42
1073,-0.17,3.42
1074,-0.17,3.42
1075,-0.17,3.42
1076,-0.17,3.41
1077,-0.17,3.41
1078,-0.17,3.41
1079,-0.17,3.41
1080,-0.17,3.4
1081,-0.17,3.4
1082,-0.17,3.39
1083,-0.17,3.39
1084,-0.17,3.38
1085,-0.17,3.38
1086,-0.17,3.37
1087,-0.17,3.37
1088,-0.17,3.36
1089,-0.17,3.36
1090,-0.17,3.35
1091,-0.17,3.35
1092,-0.17,3.35
1093,-0.17,3.34
1094,-0.17,3.34
1095,-0.17,3.34
1096,-0.17,3.34
1097,-0.17,3.34
1098,-0.17,3.34
1099,-0.17,3.34
1100,-0.17,3.34
1101,-0.17,3.34
1102,-0.17,3.34
1103,-0.17,3.35
1104,-0.17,3.35
1105,-0.17,3.35
1106,-0.17,3.36
1107,-0.17,3.36
1108,-0.17,3.37
1109,-0.17,3.37
1110,-0.18,3.38
1111,-0.17,3.38
1112,-0.17,3.38
1113,-0.17,3.39
1114,-0.17,3.39
1115,-0.17,3.4
1116,-0.17,3.4
1117,-0.17,3.4
1118,-0.17,3.41
1119,-0.17,3.41
1120,-0.17,3.41
1121,-0.17,3.41
1122,-0.17,3.41
1123,-0.17,3.41
1124,-0.17,3.41
1125,-0.17,3.41
1126,-0.17,3.41
1127,-0.17,3.4
1128,-0.17,3.4
1129,-0.17,3.4
1130,-0.17,3.39
1131,-0.17,3.39
1132,-0.17,3.39
1133,-0.17,3.38
1134,-0.17,3.38
1135,-0.17,3.37
1136,-0.17,3.37
1137,-0.17,3.36
1138,-0.17,3.36
1139,-0.17,3.36
1140,-0.17,3.35
1141,-0.17,3.35
1142,-0.17,3.35
1143,-0.17,3.34
1144,-0.17,3.34
1145,-0.17,3.34
1146,-0.17,3.34
1147,-0.17,3.34
1148,-0.17,3.34
1149,-0.17,3.34
1150,-0.18,3.34
1151,-0.17,3.34
1152,-0.17,3.35
1153,-0.17,3.35
1154,-0.18,3.35
1155,-0.17,3.36
1156,-0.17,3.36
1157,-0.17,3.36
1158,-0.17,3.37
1159,-0.17,3.37
1160,-0.17,3.38
1161,-0.17,3.38
1162,-0.17,3.39
1163,-0.17,3.39
1164,-0.17,3.39
1165,-0.17,3.4
1166,-0.17,3.4
1167,-0.17,3.4
1168,-0.17,3.4
1169,-0.17,3.4
1170,-0.17,3.41
1171,-0.17,3.41
1172,-0.17,3.41
1173,-0.17,3.41
1174,-0.17,3.4
1175,-0.17,3.4
1176,-0.17,3.4
1177,-0.17,3.4
1178,-0.17,3.4
1179,-0.17,3.39
1180,-0.17,3.39
1181,-0.17,3.39
1182,-0.17,3.38
1183,-0.17,3.38
1184,-0.17,3.37
1185,-0.17,3.37
1186,-0.17,3.37
1187,-0.17,3.36
1188,-0.17,3.36
1189,-0.17,3.36
1190,-0.17,3.35
1191,-0.17,3.35
1192,-0.17,3.35
1193,-0.17,3.35
1194,-0.17,3.35
1195,-0.17,3.34
1196,-0.17,3.34
1197,-0.17,3.34
1198,-0.17,3.35
1199,-0.17,3.35
1200,-0.17,3.35
1201,-0.17,3.35
1202,-0.17,3.35
1203,-0.17,3.36
1204,-0.17,3.36
1205,-0.17,3.36
1206,-0.17,3.37
1207,-0.17,3.37
1208,-0.17,3.37
1209,-0.17,3.38
1210,-0.17,3.38
1211,-0.17,3.38
1212,-0.17,3.39
1213,-0.17,3.39
1214,-0.17,3.39
1215,-0.17,3.4
1216,-0.17,3.4
1217,-0.17,3.4
1218,-0.17,3.4
1219,-0.17,3.4
1220,-0.17,3.4
1221,-0.17,3.4
1222,-0.17,3.4
1223,-0.17,3.4
1224,-0.17,3.4
1225,-0.17,3.4
1226,-0.17,3.4
1227,-0.17,3.4
1228,-0.17,3.39
1229,-0.17,3.39
1230,-0.17,3.39
1231,-0.17,3.38
1232,-0.17,3.38
1233,-0.17,3.38
1234,-0.17,3.37
1235,-0.17,3.37
1236,-0.17,3.37
1237,-0.17,3.36
1238,-0.17,3.36
1239,-0.17,3.36
1240,-0.17,3.35
1241,-0.17,3.35
1242,-0.17,3.35
1243,-0.17,3.35
1244,-0.17,3.35
1245,-0.17,3.35
1246,-0.17,3.35
