Sample,Courant,Pose
129,-0.04,5.35
130,-0.04,5.35
131,-0.04,5.35
132,-0.04,5.35
133,-0.04,5.35
134,-0.04,5.35
135,-0.04,5.35
136,-0.04,5.35
137,-0.04,5.35
138,-0.04,5.35
139,-0.04,5.35
140,-0.04,5.35
141,-0.04,5.35
142,-0.04,5.35
143,-0.04,5.35
144,-0.04,5.35
145,-0.04,5.35
146,-0.04,5.35
147,-0.04,5.35
148,-0.04,5.36
149,-0.04,5.35
150,-0.04,5.35
151,-0.04,5.35
152,-0.04,5.35
153,-0.04,5.35
154,-0.04,5.35
155,-0.04,5.35
156,-0.04,5.35
157,-0.04,5.35
158,-0.04,5.35
159,-0.04,5.35
160,-0.04,5.35
161,-0.04,5.35
162,-0.04,5.35
163,-0.04,5.35
164,-0.04,5.35
165,-0.04,5.35
166,-0.04,5.35
167,-0.04,5.35
168,-0.04,5.35
169,-0.04,5.35
170,-0.04,5.35
171,-0.04,5.35
172,-0.04,5.35
173,-0.04,5.35
174,-0.04,5.35
175,-0.04,5.35
176,-0.04,5.35
177,-0.04,5.35
178,-0.04,5.35
179,-0.04,5.35
180,-0.04,5.35
181,-0.04,5.35
182,-0.04,5.35
183,-0.04,5.35
184,-0.04,5.35
185,-0.04,5.35
186,-0.04,5.35
187,-0.04,5.35
188,-0.04,5.35
189,-0.04,5.35
190,-0.04,5.35
191,-0.04,5.35
192,-0.04,5.35
193,-0.04,5.35
194,-0.04,5.35
195,-0.04,5.35
196,-0.04,5.35
197,-0.04,5.35
198,-0.04,5.35
199,-0.04,5.35
200,-0.04,5.35
201,-0.04,5.35
202,-0.04,5.35
203,-0.04,5.35
204,-0.04,5.35
205,-0.04,5.35
206,-0.04,5.35
207,-0.04,5.35
208,-0.04,5.35
209,-0.04,5.35
210,-0.04,5.35
211,-0.04,5.35
212,-0.04,5.35
213,-0.04,5.35
214,-0.04,5.35
215,-0.04,5.35
216,-0.04,5.35
217,-0.04,5.35
218,-0.04,5.35
219,-0.04,5.35
220,-0.04,5.35
221,-0.04,5.35
222,-0.04,5.35
223,-0.04,5.35
224,-0.04,5.35
225,-0.04,5.35
226,-0.04,5.35
227,-0.04,5.35
228,-0.04,5.35
229,-0.04,5.35
230,-0.04,5.35
231,-0.04,5.35
232,-0.04,5.35
233,-0.04,5.35
234,-0.04,5.35
235,-0.04,5.35
236,-0.04,5.35
237,-0.04,5.35
238,-0.04,5.35
239,-0.04,5.35
240,-0.04,5.35
241,-0.04,5.35
242,-0.04,5.35
243,-0.04,5.35
244,-0.04,5.35
245,-0.04,5.35
246,-0.04,5.35
247,-0.04,5.37
248,-0.04,5.36
249,-0.04,5.36
250,-0.04,5.36
251,-0.04,5.36
252,-0.04,5.36
253,-0.04,5.36
254,-0.04,5.36
255,-0.04,5.36
256,-0.04,5.36
257,-0.04,5.35
258,-0.04,5.35
259,-0.04,5.35
260,-0.04,5.35
261,-0.04,5.35
262,-0.04,5.35
263,-0.04,5.35
264,-0.04,5.35
265,-0.04,5.35
266,-0.04,5.35
267,-0.03,5.35
268,-0.04,5.35
269,-0.03,5.36
270,-0.04,5.36
271,-0.04,5.36
272,-0.04,5.36
273,-0.03,5.36
274,-0.03,5.36
275,-0.03,5.36
276,-0.03,5.36
277,-0.04,5.36
278,-0.03,5.37
279,-0.04,5.37
280,-0.04,5.37
281,-0.04,5.37
282,-0.04,5.37
283,-0.04,5.37
284,-0.04,5.37
285,-0.04,5.37
286,-0.04,5.37
287,-0.04,5.37
288,-0.04,5.37
289,-0.04,5.37
290,-0.04,5.37
291,-0.04,5.37
292,-0.04,5.37
293,-0.04,5.36
294,-0.04,5.36
295,-0.04,5.36
296,-0.04,5.36
297,-0.04,5.36
298,-0.04,5.36
299,-0.04,5.36
300,-0.04,5.36
301,-0.04,5.36
302,-0.04,5.35
303,-0.04,5.35
304,-0.04,5.35
305,-0.04,5.35
306,-0.04,5.35
307,-0.04,5.35
308,-0.04,5.35
309,-0.04,5.35
310,-0.04,5.35
311,-0.04,5.35
312,-0.04,5.35
313,-0.04,5.36
314,-0.04,5.36
315,-0.04,5.36
316,-0.04,5.36
317,-0.03,5.36
318,-0.03,5.36
319,-0.04,5.36
320,-0.04,5.36
321,-0.03,5.36
322,-0.03,5.36
323,-0.04,5.37
324,-0.03,5.37
325,-0.04,5.37
326,-0.04,5.37
327,-0.04,5.37
328,-0.04,5.37
329,-0.04,5.37
330,-0.04,5.37
331,-0.04,5.37
332,-0.04,5.37
333,-0.04,5.37
334,-0.04,5.37
335,-0.04,5.37
336,-0.04,5.37
337,-0.04,5.36
338,-0.04,5.36
339,-0.04,5.36
340,-0.04,5.36
341,-0.04,5.36
342,-0.04,5.36
343,-0.04,5.36
344,-0.04,5.36
345,-0.04,5.36
346,-0.04,5.35
347,-0.04,5.35
348,-0.04,5.35
349,-0.04,5.35
350,-0.04,5.35
351,-0.04,5.35
352,-0.04,5.35
353,-0.04,5.35
354,-0.04,5.35
355,-0.04,5.35
356,-0.04,5.35
357,-0.03,5.35
358,-0.03,5.35
359,-0.03,5.36
360,-0.03,5.36
361,-0.04,5.36
362,-0.04,5.36
363,-0.03,5.36
364,-0.04,5.36
365,-0.03,5.36
366,-0.03,5.36
367,-0.04,5.36
368,-0.03,5.36
369,-0.03,5.37
370,-0.04,5.37
371,-0.03,5.37
372,-0.04,5.37
373,-0.04,5.37
374,-0.04,5.37
375,-0.04,5.37
376,-0.04,5.37
377,-0.03,5.37
378,-0.04,5.37
379,-0.04,5.37
380,-0.04,5.36
381,-0.04,5.36
382,-0.04,5.36
383,-0.04,5.36
384,-0.04,5.36
385,-0.04,5.36
386,-0.04,5.36
387,-0.04,5.36
388,-0.04,5.36
389,-0.04,5.36
390,-0.04,5.35
391,-0.04,5.35
392,-0.04,5.35
393,-0.04,5.35
394,-0.04,5.35
395,-0.04,5.35
396,-0.04,5.35
397,-0.04,5.35
398,-0.04,5.35
399,-0.04,5.35
400,-0.04,5.35
401,-0.03,5.35
402,-0.04,5.35
403,-0.04,5.35
404,-0.04,5.35
405,-0.04,5.36
406,-0.04,5.36
407,-0.03,5.36
408,-0.03,5.36
409,-0.03,5.36
410,-0.03,5.36
411,-0.04,5.36
412,-0.03,5.36
413,-0.04,5.36
414,-0.03,5.37
415,-0.04,5.37
416,-0.04,5.37
417,-0.04,5.37
418,-0.04,5.37
419,-0.04,5.37
420,-0.04,5.37
421,-0.04,5.37
422,-0.04,5.37
423,-0.04,5.37
424,-0.04,5.37
425,-0.04,5.36
426,-0.04,5.36
427,-0.04,5.36
428,-0.04,5.36
429,-0.04,5.36
430,-0.04,5.36
431,-0.04,5.36
432,-0.04,5.36
433,-0.04,5.36
434,-0.04,5.35
435,-0.04,5.35
436,-0.04,5.35
437,-0.04,5.35
438,-0.03,5.35
439,-0.03,5.35
440,-0.04,5.35
441,-0.04,5.35
442,-0.04,5.35
443,-0.04,5.35
444,-0.03,5.35
445,-0.04,5.35
446,-0.04,5.35
447,-0.04,5.35
448,-0.04,5.35
449,-0.04,5.35
450,-0.04,5.36
451,-0.03,5.36
452,-0.04,5.36
453,-0.03,5.36
454,-0.04,5.36
455,-0.04,5.36
456,-0.03,5.36
457,-0.03,5.36
458,-0.03,5.36
459,-0.03,5.37
460,-0.03,5.37
461,-0.04,5.37
462,-0.04,5.37
463,-0.03,5.37
464,-0.04,5.37
465,-0.04,5.37
466,-0.04,5.37
467,-0.04,5.37
468,-0.04,5.37
469,-0.04,5.37
470,-0.04,5.37
471,-0.04,5.36
472,-0.04,5.36
473,-0.04,5.36
474,-0.04,5.36
475,-0.04,5.36
476,-0.04,5.36
477,-0.04,5.36
478,-0.04,5.36
479,-0.04,5.35
480,-0.04,5.35
481,-0.04,5.35
482,-0.04,5.35
483,-0.03,5.35
484,-0.04,5.35
485,-0.04,5.35
486,-0.04,5.35
487,-0.04,5.35
488,-0.03,5.35
489,-0.04,5.35
490,-0.04,5.35
491,-0.03,5.35
492,-0.04,5.35
493,-0.03,5.35
494,-0.03,5.35
495,-0.03,5.36
496,-0.03,5.36
497,-0.04,5.36
498,-0.03,5.36
499,-0.03,5.36
500,-0.03,5.36
501,-0.03,5.36
502,-0.03,5.36
503,-0.04,5.36
504,-0.03,5.37
505,-0.03,5.37
506,-0.03,5.37
507,-0.03,5.37
508,-0.04,5.37
509,-0.03,5.37
510,-0.04,5.37
511,-0.04,5.37
512,-0.04,5.37
513,-0.03,5.37
514,-0.04,5.36
515,-0.04,5.36
516,-0.04,5.36
517,-0.04,5.35
518,-0.03,5.35
519,-0.04,5.35
520,-0.03,5.34
521,-0.03,5.33
522,-0.03,5.33
523,-0.03,5.32
524,-0.04,5.31
525,-0.03,5.3
526,-0.03,5.29
527,-0.03,5.28
528,-0.03,5.27
529,-0.03,5.26
530,-0.03,5.25
531,-0.03,5.24
532,-0.03,5.23
533,-0.03,5.22
534,-0.03,5.21
535,-0.04,5.19
536,-0.03,5.18
537,-0.03,5.17
538,-0.03,5.16
539,-0.03,5.15
540,-0.03,5.14
541,-0.03,5.13
542,-0.03,5.12
543,-0.02,5.11
544,-0.02,5.1
545,-0.02,5.09
546,-0.02,5.08
547,-0.03,5.07
548,-0.02,5.06
549,-0.02,5.05
550,-0.02,5.04
551,-0.02,5.03
552,-0.02,5.02
553,-0.02,5.02
554,-0.02,5.01
555,-0.02,5.0
556,-0.02,4.99
557,-0.02,4.98
558,-0.02,4.98
559,-0.02,4.97
560,-0.01,4.96
561,-0.02,4.95
562,-0.01,4.95
563,-0.01,4.94
564,-0.01,4.93
565,-0.01,4.92
566,-0.01,4.92
567,-0.01,4.91
568,-0.01,4.9
569,-0.01,4.89
570,-0.0,4.89
571,-0.0,4.88
572,-0.01,4.87
573,-0.01,4.87
574,-0.0,4.86
575,-0.0,4.86
576,-0.0,4.85
577,-0.0,4.85
578,-0.0,4.84
579,0.0,4.84
580,-0.0,4.83
581,0.0,4.83
582,-0.0,4.83
583,-0.0,4.82
584,-0.0,4.82
585,-0.0,4.82
586,0.0,4.82
587,0.0,4.82
588,0.0,4.82
589,0.0,4.82
590,0.01,4.82
591,0.01,4.82
592,0.01,4.81
593,0.01,4.81
594,0.01,4.81
595,0.02,4.8
596,0.01,4.8
597,0.02,4.79
598,0.02,4.78
599,0.02,4.77
600,0.02,4.76
601,0.02,4.74
602,0.02,4.73
603,0.02,4.71
604,0.02,4.69
605,0.02,4.67
606,0.02,4.64
607,0.02,4.62
608,0.02,4.59
609,0.02,4.57
610,0.02,4.54
611,0.03,4.51
612,0.02,4.48
613,0.02,4.45
614,0.02,4.43
615,0.02,4.4
616,0.02,4.37
617,0.02,4.34
618,0.03,4.32
619,0.03,4.29
620,0.03,4.27
621,0.03,4.25
622,0.03,4.23
623,0.03,4.21
624,0.03,4.2
625,0.04,4.18
626,0.04,4.17
627,0.04,4.17
628,0.04,4.16
629,0.04,4.16
630,0.04,4.15
631,0.04,4.15
632,0.05,4.16
633,0.05,4.16
634,0.05,4.17
635,0.05,4.17
636,0.06,4.18
637,0.06,4.19
638,0.06,4.2
639,0.06,4.21
640,0.06,4.22
641,0.06,4.23
642,0.06,4.24
643,0.07,4.25
644,0.07,4.26
645,0.07,4.27
646,0.07,4.28
647,0.07,4.29
648,0.07,4.29
649,0.07,4.3
650,0.07,4.3
651,0.07,4.3
652,0.07,4.3
653,0.07,4.3
654,0.07,4.3
655,0.07,4.29
656,0.07,4.28
657,0.07,4.28
658,0.07,4.26
659,0.07,4.25
660,0.07,4.24
661,0.07,4.22
662,0.07,4.21
663,0.07,4.19
664,0.07,4.17
665,0.07,4.16
666,0.07,4.14
667,0.07,4.12
668,0.07,4.1
669,0.07,4.09
670,0.07,4.07
671,0.07,4.05
672,0.07,4.04
673,0.07,4.02
674,0.07,4.01
675,0.07,4.0
676,0.07,3.99
677,0.08,3.98
678,0.08,3.98
679,0.08,3.97
680,0.09,3.97
681,0.08,3.97
682,0.08,3.97
683,0.09,3.98
684,0.09,3.98
685,0.09,3.99
686,0.09,4.0
687,0.09,4.01
688,0.09,4.02
689,0.09,4.03
690,0.09,4.04
691,0.09,4.06
692,0.1,4.07
693,0.1,4.08
694,0.1,4.1
695,0.1,4.11
696,0.11,4.13
697,0.11,4.14
698,0.11,4.15
699,0.11,4.16
700,0.11,4.17
701,0.11,4.18
702,0.11,4.19
703,0.11,4.2
704,0.11,4.2
705,0.11,4.21
706,0.11,4.21
707,0.11,4.21
708,0.11,4.21
709,0.11,4.2
710,0.11,4.2
711,0.11,4.19
712,0.11,4.18
713,0.11,4.17
714,0.11,4.16
715,0.11,4.15
716,0.11,4.14
717,0.11,4.13
718,0.11,4.11
719,0.11,4.1
720,0.11,4.09
721,0.11,4.07
722,0.11,4.06
723,0.11,4.04
724,0.11,4.03
725,0.11,4.02
726,0.11,4.01
727,0.11,4.0
728,0.11,3.99
729,0.11,3.99
730,0.11,3.98
731,0.12,3.98
732,0.11,3.98
733,0.11,3.98
734,0.12,3.98
735,0.12,3.98
736,0.12,3.99
737,0.13,4.0
738,0.13,4.0
739,0.13,4.01
740,0.13,4.02
741,0.13,4.03
742,0.13,4.05
743,0.13,4.06
744,0.13,4.07
745,0.13,4.09
746,0.13,4.1
747,0.13,4.12
748,0.14,4.13
749,0.14,4.15
750,0.14,4.16
751,0.15,4.17
752,0.15,4.18
753,0.15,4.19
754,0.14,4.2
755,0.15,4.21
756,0.15,4.22
757,0.15,4.23
758,0.15,4.23
759,0.15,4.23
760,0.15,4.23
761,0.15,4.23
762,0.15,4.23
763,0.15,4.23
764,0.15,4.22
765,0.15,4.22
766,0.15,4.21
767,0.15,4.2
768,0.15,4.19
769,0.15,4.18
770,0.15,4.17
771,0.15,4.16
772,0.15,4.15
773,0.14,4.13
774,0.15,4.12
775,0.15,4.11
776,0.15,4.1
777,0.15,4.09
778,0.15,4.08
779,0.15,4.07
780,0.15,4.06
781,0.15,4.06
782,0.15,4.05
783,0.15,4.05
784,0.15,4.05
785,0.15,4.05
786,0.15,4.05
787,0.16,4.05
788,0.15,4.05
789,0.15,4.06
790,0.15,4.07
791,0.16,4.07
792,0.16,4.08
793,0.16,4.09
794,0.16,4.1
795,0.16,4.12
796,0.16,4.13
797,0.17,4.14
798,0.17,4.16
799,0.17,4.17
800,0.17,4.18
801,0.17,4.2
802,0.17,4.21
803,0.17,4.22
804,0.17,4.23
805,0.17,4.25
806,0.17,4.26
807,0.17,4.26
808,0.17,4.27
809,0.18,4.28
810,0.18,4.29
811,0.18,4.29
812,0.18,4.29
813,0.18,4.29
814,0.18,4.29
815,0.18,4.29
816,0.17,4.29
817,0.17,4.29
818,0.18,4.28
819,0.18,4.28
820,0.18,4.27
821,0.18,4.26
822,0.18,4.25
823,0.18,4.24
824,0.17,4.23
825,0.17,4.22
826,0.18,4.21
827,0.17,4.2
828,0.17,4.19
829,0.17,4.18
830,0.18,4.17
831,0.18,4.16
832,0.17,4.16
833,0.18,4.15
834,0.18,4.14
835,0.18,4.14
836,0.19,4.14
837,0.19,4.13
838,0.19,4.13
839,0.19,4.13
840,0.19,4.14
841,0.19,4.14
842,0.19,4.14
843,0.19,4.15
844,0.19,4.16
845,0.19,4.17
846,0.19,4.18
847,0.19,4.19
848,0.19,4.2
849,0.19,4.21
850,0.19,4.22
851,0.19,4.23
852,0.2,4.25
853,0.2,4.26
854,0.2,4.27
855,0.2,4.28
856,0.2,4.3
857,0.2,4.31
858,0.21,4.32
859,0.21,4.33
860,0.2,4.34
861,0.21,4.34
862,0.21,4.35
863,0.21,4.36
864,0.21,4.36
865,0.21,4.36
866,0.21,4.36
867,0.21,4.36
868,0.21,4.36
869,0.21,4.36
870,0.21,4.36
871,0.21,4.35
872,0.21,4.35
873,0.21,4.34
874,0.21,4.33
875,0.21,4.33
876,0.21,4.32
877,0.21,4.31
878,0.21,4.3
879,0.21,4.29
880,0.21,4.28
881,0.21,4.27
882,0.21,4.26
883,0.21,4.26
884,0.21,4.25
885,0.21,4.24
886,0.21,4.24
887,0.21,4.23
888,0.21,4.23
889,0.22,4.22
890,0.22,4.22
891,0.22,4.22
892,0.22,4.22
893,0.22,4.23
894,0.22,4.23
895,0.22,4.23
896,0.22,4.24
897,0.22,4.25
898,0.22,4.26
899,0.22,4.26
900,0.22,4.27
901,0.22,4.28
902,0.23,4.29
903,0.22,4.31
904,0.23,4.32
905,0.23,4.33
906,0.23,4.34
907,0.23,4.35
908,0.24,4.37
909,0.24,4.38
910,0.24,4.39
911,0.24,4.4
912,0.24,4.41
913,0.24,4.41
914,0.24,4.42
915,0.24,4.43
916,0.24,4.43
917,0.24,4.44
918,0.24,4.44
919,0.24,4.44
920,0.24,4.44
921,0.24,4.44
922,0.24,4.44
923,0.24,4.44
924,0.24,4.44
925,0.24,4.43
926,0.24,4.43
927,0.24,4.42
928,0.24,4.41
929,0.24,4.4
930,0.24,4.4
931,0.24,4.39
932,0.24,4.38
933,0.24,4.37
934,0.24,4.36
935,0.24,4.36
936,0.24,4.35
937,0.24,4.34
938,0.24,4.34
939,0.24,4.33
940,0.24,4.33
941,0.24,4.32
942,0.25,4.32
943,0.24,4.32
944,0.25,4.32
945,0.25,4.32
946,0.25,4.32
947,0.25,4.32
948,0.25,4.33
949,0.25,4.33
950,0.25,4.34
951,0.25,4.35
952,0.26,4.35
953,0.26,4.36
954,0.26,4.37
955,0.26,4.38
956,0.26,4.39
957,0.26,4.4
958,0.26,4.41
959,0.27,4.42
960,0.27,4.44
961,0.27,4.45
962,0.27,4.46
963,0.27,4.47
964,0.27,4.48
965,0.27,4.48
966,0.27,4.49
967,0.27,4.5
968,0.27,4.5
969,0.27,4.51
970,0.28,4.51
971,0.28,4.52
972,0.28,4.52
973,0.27,4.52
974,0.27,4.52
975,0.28,4.52
976,0.27,4.51
977,0.28,4.51
978,0.27,4.51
979,0.28,4.5
980,0.28,4.5
981,0.28,4.49
982,0.28,4.48
983,0.28,4.48
984,0.28,4.47
985,0.28,4.46
986,0.28,4.45
987,0.28,4.45
988,0.28,4.44
989,0.28,4.43
990,0.28,4.43
991,0.28,4.42
992,0.28,4.42
993,0.28,4.41
994,0.28,4.41
995,0.28,4.41
996,0.28,4.41
997,0.28,4.41
998,0.28,4.41
999,0.28,4.41
1000,0.28,4.41
1001,0.28,4.42
1002,0.28,4.42
1003,0.28,4.43
1004,0.28,4.43
1005,0.29,4.44
1006,0.29,4.45
1007,0.29,4.46
1008,0.29,4.47
1009,0.29,4.48
1010,0.3,4.49
1011,0.3,4.5
1012,0.3,4.51
1013,0.3,4.52
1014,0.3,4.53
1015,0.3,4.54
1016,0.3,4.55
1017,0.3,4.56
1018,0.3,4.56
1019,0.3,4.57
1020,0.3,4.58
1021,0.3,4.58
1022,0.3,4.59
1023,0.3,4.59
1024,0.31,4.6
1025,0.3,4.6
1026,0.3,4.6
1027,0.3,4.6
1028,0.31,4.6
1029,0.31,4.6
1030,0.3,4.59
1031,0.31,4.59
1032,0.3,4.58
1033,0.3,4.58
1034,0.31,4.57
1035,0.31,4.57
1036,0.3,4.56
1037,0.31,4.56
1038,0.31,4.55
1039,0.31,4.54
1040,0.31,4.54
1041,0.31,4.53
1042,0.31,4.52
1043,0.31,4.52
1044,0.31,4.51
1045,0.32,4.51
1046,0.31,4.51
1047,0.32,4.5
1048,0.31,4.5
1049,0.31,4.5
1050,0.32,4.5
1051,0.32,4.5
1052,0.32,4.5
1053,0.32,4.51
1054,0.32,4.51
1055,0.32,4.51
1056,0.32,4.52
1057,0.32,4.53
1058,0.32,4.53
1059,0.32,4.54
1060,0.32,4.55
1061,0.33,4.56
1062,0.32,4.57
1063,0.32,4.57
1064,0.33,4.58
1065,0.34,4.59
1066,0.34,4.6
1067,0.33,4.61
1068,0.34,4.62
1069,0.33,4.63
1070,0.33,4.64
1071,0.34,4.64
1072,0.34,4.65
1073,0.34,4.66
1074,0.34,4.66
1075,0.34,4.67
1076,0.34,4.67
1077,0.34,4.67
1078,0.34,4.68
1079,0.34,4.68
1080,0.34,4.68
1081,0.34,4.68
1082,0.34,4.67
1083,0.34,4.67
1084,0.34,4.67
1085,0.34,4.66
1086,0.34,4.66
1087,0.34,4.65
1088,0.34,4.65
1089,0.34,4.64
1090,0.34,4.64
1091,0.34,4.63
1092,0.34,4.63
1093,0.34,4.62
1094,0.34,4.61
1095,0.34,4.61
1096,0.34,4.6
1097,0.34,4.6
1098,0.34,4.6
1099,0.35,4.59
1100,0.35,4.59
1101,0.34,4.59
1102,0.35,4.59
1103,0.35,4.59
1104,0.35,4.59
1105,0.35,4.59
1106,0.35,4.6
1107,0.35,4.6
1108,0.35,4.6
1109,0.36,4.61
1110,0.36,4.61
1111,0.36,4.62
1112,0.36,4.63
1113,0.36,4.63
1114,0.36,4.64
1115,0.36,4.65
1116,0.36,4.66
1117,0.36,4.67
1118,0.36,4.68
1119,0.36,4.68
1120,0.36,4.69
1121,0.37,4.7
1122,0.37,4.71
1123,0.36,4.72
1124,0.36,4.72
1125,0.37,4.73
1126,0.37,4.73
1127,0.37,4.74
1128,0.37,4.74
1129,0.37,4.75
1130,0.37,4.75
1131,0.37,4.75
1132,0.37,4.75
1133,0.37,4.75
1134,0.37,4.75
1135,0.37,4.75
1136,0.37,4.75
1137,0.37,4.75
1138,0.37,4.74
1139,0.37,4.74
1140,0.37,4.73
1141,0.37,4.73
1142,0.37,4.72
1143,0.37,4.72
1144,0.37,4.71
1145,0.37,4.71
1146,0.37,4.7
1147,0.37,4.7
1148,0.37,4.69
1149,0.37,4.69
1150,0.37,4.69
1151,0.37,4.68
1152,0.38,4.68
1153,0.37,4.68
1154,0.37,4.68
1155,0.37,4.68
1156,0.37,4.68
1157,0.38,4.68
1158,0.38,4.68
1159,0.38,4.68
1160,0.38,4.68
1161,0.38,4.69
1162,0.39,4.69
1163,0.39,4.7
1164,0.38,4.7
1165,0.39,4.71
1166,0.39,4.72
1167,0.39,4.73
1168,0.39,4.73
1169,0.39,4.74
1170,0.39,4.75
1171,0.39,4.76
1172,0.39,4.77
1173,0.39,4.77
1174,0.39,4.78
1175,0.39,4.79
1176,0.39,4.79
1177,0.39,4.8
1178,0.4,4.81
1179,0.39,4.81
1180,0.4,4.82
1181,0.4,4.82
1182,0.4,4.82
1183,0.4,4.83
1184,0.4,4.83
1185,0.4,4.83
1186,0.4,4.83
1187,0.4,4.83
1188,0.41,4.83
1189,0.4,4.83
1190,0.4,4.82
1191,0.4,4.82
1192,0.4,4.82
1193,0.4,4.81
1194,0.41,4.81
1195,0.4,4.8
1196,0.41,4.8
1197,0.41,4.79
1198,0.41,4.79
1199,0.4,4.78
1200,0.41,4.78
1201,0.41,4.78
1202,0.41,4.77
1203,0.4,4.77
1204,0.41,4.77
1205,0.41,4.76
1206,0.41,4.76
1207,0.41,4.76
1208,0.41,4.76
1209,0.41,4.76
1210,0.41,4.76
1211,0.41,4.76
1212,0.41,4.77
1213,0.41,4.77
1214,0.41,4.77
1215,0.41,4.78
1216,0.42,4.78
1217,0.42,4.79
1218,0.42,4.79
1219,0.42,4.8
1220,0.42,4.81
1221,0.42,4.81
1222,0.42,4.82
1223,0.42,4.83
1224,0.42,4.84
1225,0.43,4.84
1226,0.43,4.85
1227,0.43,4.86
1228,0.42,4.87
1229,0.43,4.87
1230,0.43,4.88
1231,0.43,4.88
1232,0.43,4.89
1233,0.43,4.89
1234,0.43,4.9
1235,0.43,4.9
1236,0.43,4.9
1237,0.43,4.9
1238,0.43,4.9
1239,0.43,4.9
1240,0.43,4.9
1241,0.43,4.9
1242,0.43,4.9
1243,0.43,4.9
1244,0.43,4.9
1245,0.43,4.89
1246,0.43,4.89
1247,0.43,4.88
1248,0.43,4.88
1249,0.43,4.88
1250,0.43,4.87
1251,0.43,4.87
1252,0.43,4.86
1253,0.43,4.86
1254,0.44,4.86
1255,0.43,4.85
1256,0.44,4.85
1257,0.43,4.85
1258,0.44,4.85
1259,0.44,4.84
1260,0.44,4.84
1261,0.44,4.84
1262,0.44,4.84
1263,0.44,4.85
1264,0.44,4.85
1265,0.44,4.85
1266,0.45,4.85
1267,0.44,4.86
1268,0.45,4.86
1269,0.45,4.87
1270,0.45,4.87
1271,0.45,4.88
1272,0.45,4.88
1273,0.45,4.89
1274,0.45,4.9
1275,0.45,4.9
1276,0.45,4.91
1277,0.45,4.92
1278,0.45,4.92
1279,0.45,4.93
1280,0.45,4.94
1281,0.45,4.94
1282,0.46,4.95
1283,0.46,4.95
1284,0.46,4.96
1285,0.46,4.96
1286,0.46,4.97
1287,0.46,4.97
1288,0.46,4.97
1289,0.46,4.98
1290,0.46,4.98
1291,0.46,4.98
1292,0.46,4.98
1293,0.47,4.98
1294,0.47,4.98
1295,0.46,4.97
1296,0.47,4.97
1297,0.47,4.97
1298,0.47,4.97
1299,0.47,4.96
1300,0.47,4.96
1301,0.47,4.96
1302,0.47,4.95
1303,0.47,4.95
1304,0.47,4.95
1305,0.47,4.94
1306,0.47,4.94
1307,0.47,4.93
