Sample,Courant,Pose
1361,1.45,8.41
1362,1.45,8.41
1363,1.45,8.41
1364,1.45,8.41
1365,1.45,8.41
1366,1.45,8.41
1367,1.45,8.41
1368,1.45,8.41
1369,1.45,8.41
1370,1.45,8.41
1371,1.45,8.41
1372,1.45,8.41
1373,1.45,8.41
1374,1.45,8.41
1375,1.45,8.41
1376,1.45,8.41
1377,1.45,8.41
1378,1.45,8.41
1379,1.46,8.41
1380,1.45,8.41
1381,1.45,8.41
1382,1.45,8.41
1383,1.45,8.41
1384,1.46,8.41
1385,1.45,8.41
1386,1.45,8.41
1387,1.45,8.41
1388,1.45,8.41
1389,1.45,8.41
1390,1.45,8.41
1391,1.45,8.41
1392,1.46,8.41
1393,1.45,8.41
1394,1.46,8.41
1395,1.45,8.41
1396,1.45,8.41
1397,1.46,8.41
1398,1.46,8.41
1399,1.45,8.41
1400,1.45,8.41
1401,1.45,8.41
1402,1.45,8.41
1403,1.45,8.41
1404,1.46,8.41
1405,1.45,8.41
1406,1.46,8.41
1407,1.45,8.41
1408,1.45,8.41
1409,1.45,8.41
1410,1.45,8.41
1411,1.45,8.41
1412,1.45,8.41
1413,1.46,8.41
1414,1.45,8.41
1415,1.45,8.41
1416,1.45,8.41
1417,1.46,8.41
1418,1.45,8.41
1419,1.45,8.41
1420,1.45,8.41
1421,1.45,8.41
1422,1.45,8.41
1423,1.45,8.41
1424,1.45,8.41
1425,1.45,8.41
1426,1.45,8.41
1427,1.45,8.41
1428,1.45,8.41
1429,1.45,8.41
1430,1.45,8.41
1431,1.45,8.41
1432,1.45,8.41
1433,1.46,8.41
1434,1.45,8.41
1435,1.45,8.41
1436,1.46,8.41
1437,1.45,8.41
1438,1.46,8.41
1439,1.46,8.41
1440,1.45,8.41
1441,1.46,8.41
1442,1.45,8.41
1443,1.45,8.41
1444,1.45,8.41
1445,1.46,8.41
1446,1.45,8.41
1447,1.46,8.41
1448,1.45,8.41
1449,1.45,8.41
1450,1.45,8.41
1451,1.45,8.41
1452,1.45,8.41
1453,1.45,8.41
1454,1.45,8.41
1455,1.46,8.41
1456,1.45,8.41
1457,1.45,8.41
1458,1.45,8.41
1459,1.46,8.41
1460,1.45,8.41
1461,1.45,8.41
1462,1.45,8.41
1463,1.45,8.41
1464,1.45,8.41
1465,1.45,8.41
1466,1.45,8.41
1467,1.45,8.41
1468,1.45,8.41
1469,1.45,8.41
1470,1.45,8.41
1471,1.45,8.41
1472,1.45,8.41
1473,1.45,8.41
1474,1.45,8.41
1475,1.45,8.41
1476,1.45,8.41
1477,1.46,8.41
1478,1.45,8.41
1479,1.45,8.41
1480,1.46,8.41
1481,1.45,8.41
1482,1.45,8.41
1483,1.45,8.41
1484,1.45,8.41
1485,1.45,8.41
1486,1.45,8.41
1487,1.45,8.41
1488,1.45,8.41
1489,1.45,8.41
1490,1.45,8.41
1491,1.45,8.41
1492,1.45,8.41
1493,1.46,8.41
1494,1.45,8.41
1495,1.45,8.41
1496,1.45,8.41
1497,1.45,8.41
1498,1.45,8.41
1499,1.45,8.41
1500,1.45,8.41
1501,1.45,8.41
1502,1.45,8.41
1503,1.45,8.41
1504,1.45,8.41
1505,1.45,8.41
1506,1.46,8.41
1507,1.45,8.41
1508,1.45,8.41
1509,1.46,8.41
1510,1.45,8.41
1511,1.45,8.41
1512,1.46,8.41
1513,1.45,8.41
1514,1.45,8.41
1515,1.46,8.41
1516,1.45,8.41
1517,1.45,8.41
1518,1.46,8.41
1519,1.45,8.41
1520,1.45,8.41
1521,1.45,8.41
1522,1.45,8.41
1523,1.45,8.41
1524,1.45,8.41
1525,1.45,8.41
1526,1.45,8.41
1527,1.45,8.41
1528,1.45,8.41
1529,1.45,8.41
1530,1.45,8.41
1531,1.45,8.41
1532,1.45,8.41
1533,1.46,8.41
1534,1.45,8.41
1535,1.45,8.41
1536,1.45,8.41
1537,1.45,8.41
1538,1.45,8.41
1539,1.45,8.41
1540,1.45,8.41
1541,1.45,8.41
1542,1.45,8.41
1543,1.45,8.41
1544,1.45,8.41
1545,1.45,8.41
1546,1.45,8.41
1547,1.45,8.41
1548,1.45,8.41
1549,1.45,8.41
1550,1.45,8.41
1551,1.45,8.41
1552,1.45,8.41
1553,1.45,8.41
1554,1.45,8.41
1555,1.45,8.41
1556,1.45,8.41
1557,1.46,8.41
1558,1.45,8.41
1559,1.45,8.41
1560,1.45,8.41
1561,1.45,8.41
1562,1.45,8.41
1563,1.45,8.41
1564,1.45,8.41
1565,1.45,8.41
1566,1.45,8.41
1567,1.45,8.41
1568,1.45,8.41
1569,1.45,8.41
1570,1.46,8.41
1571,1.45,8.41
1572,1.45,8.41
1573,1.45,8.41
1574,1.46,8.41
1575,1.45,8.41
1576,1.45,8.41
1577,1.45,8.41
1578,1.45,8.41
1579,1.45,8.41
1580,1.45,8.41
1581,1.45,8.41
1582,1.46,8.41
1583,1.45,8.41
1584,1.45,8.41
1585,1.45,8.41
1586,1.45,8.41
1587,1.45,8.41
1588,1.45,8.41
1589,1.46,8.41
1590,1.45,8.41
1591,1.45,8.41
1592,1.45,8.41
1593,1.46,8.41
1594,1.45,8.41
1595,1.45,8.41
1596,1.45,8.41
1597,1.45,8.41
1598,1.45,8.41
1599,1.45,8.41
1600,1.45,8.41
1601,1.45,8.41
1602,1.45,8.41
1603,1.45,8.41
1604,1.46,8.41
1605,1.45,8.41
1606,1.45,8.41
1607,1.45,8.41
1608,1.45,8.41
1609,1.46,8.41
1610,1.45,8.41
1611,1.45,8.41
1612,1.45,8.41
1613,1.45,8.41
1614,1.45,8.41
1615,1.45,8.41
1616,1.46,8.41
1617,1.45,8.41
1618,1.45,8.41
1619,1.45,8.41
1620,1.45,8.41
1621,1.45,8.41
1622,1.46,8.41
1623,1.45,8.41
1624,1.45,8.41
1625,1.45,8.41
1626,1.45,8.41
1627,1.45,8.41
1628,1.45,8.41
1629,1.46,8.41
1630,1.45,8.41
1631,1.45,8.41
1632,1.45,8.41
1633,1.45,8.41
1634,1.45,8.41
1635,1.45,8.41
1636,1.45,8.41
1637,1.45,8.41
1638,1.46,8.41
1639,1.45,8.41
1640,1.45,8.41
1641,1.45,8.41
1642,1.45,8.41
1643,1.45,8.41
1644,1.45,8.41
1645,1.44,8.41
1646,1.45,8.41
1647,1.46,8.41
1648,1.45,8.41
1649,1.45,8.41
1650,1.45,8.41
1651,1.45,8.41
1652,1.45,8.41
1653,1.45,8.41
1654,1.45,8.41
1655,1.45,8.41
1656,1.45,8.41
1657,1.46,8.41
1658,1.45,8.41
1659,1.45,8.41
1660,1.45,8.41
1661,1.45,8.41
1662,1.45,8.41
1663,1.44,8.41
1664,1.45,8.41
1665,1.45,8.41
1666,1.45,8.41
1667,1.45,8.41
1668,1.45,8.41
1669,1.45,8.41
1670,1.45,8.41
1671,1.45,8.41
1672,1.46,8.41
1673,1.45,8.41
1674,1.45,8.41
1675,1.45,8.41
1676,1.45,8.41
1677,1.45,8.41
1678,1.45,8.41
1679,1.45,8.41
1680,1.45,8.41
1681,1.45,8.41
1682,1.45,8.41
1683,1.45,8.41
1684,1.45,8.41
1685,1.45,8.41
1686,1.45,8.41
1687,1.45,8.41
1688,1.45,8.41
1689,1.45,8.41
1690,1.45,8.41
1691,1.45,8.41
1692,1.45,8.41
1693,1.45,8.41
1694,1.45,8.41
1695,1.45,8.41
1696,1.45,8.41
1697,1.45,8.41
1698,1.45,8.41
1699,1.45,8.41
1700,1.45,8.41
1701,1.45,8.41
1702,1.45,8.41
1703,1.45,8.41
1704,1.45,8.41
1705,1.45,8.41
1706,1.45,8.41
1707,1.45,8.41
1708,1.46,8.41
1709,1.45,8.41
1710,1.45,8.41
1711,1.45,8.41
1712,1.45,8.41
1713,1.45,8.41
1714,1.45,8.41
1715,1.45,8.41
1716,1.45,8.41
1717,1.45,8.41
1718,1.45,8.41
1719,1.45,8.41
1720,1.45,8.41
1721,1.45,8.41
1722,1.45,8.41
1723,1.46,8.41
1724,1.45,8.41
1725,1.45,8.41
1726,1.45,8.41
1727,1.45,8.41
1728,1.45,8.41
1729,1.45,8.41
1730,1.46,8.41
1731,1.45,8.41
1732,1.46,8.41
1733,1.45,8.41
1734,1.45,8.41
1735,1.45,8.41
1736,1.45,8.41
1737,1.45,8.41
1738,1.45,8.41
1739,1.45,8.41
1740,1.45,8.41
1741,1.45,8.41
1742,1.45,8.41
1743,1.45,8.41
1744,1.45,8.41
1745,1.45,8.41
1746,1.45,8.41
1747,1.45,8.41
1748,1.45,8.41
1749,1.45,8.41
1750,1.45,8.41
1751,1.45,8.41
1752,1.46,8.41
1753,1.46,8.41
1754,1.45,8.41
1755,1.45,8.41
1756,1.45,8.41
1757,1.45,8.41
1758,1.45,8.41
1759,1.45,8.41
1760,1.45,8.41
1761,1.45,8.41
1762,1.45,8.41
1763,1.45,8.41
1764,1.45,8.41
1765,1.45,8.41
1766,1.45,8.41
1767,1.45,8.41
1768,1.45,8.41
1769,1.46,8.41
1770,1.45,8.41
1771,1.45,8.41
1772,1.45,8.41
1773,1.45,8.41
1774,1.45,8.41
1775,1.45,8.41
1776,1.45,8.41
1777,1.45,8.41
1778,1.45,8.41
1779,1.45,8.41
1780,1.45,8.41
1781,1.45,8.41
1782,1.45,8.41
1783,1.45,8.41
1784,1.45,8.41
1785,1.45,8.41
1786,1.45,8.41
1787,1.45,8.41
1788,1.45,8.41
1789,1.45,8.41
1790,1.45,8.41
1791,1.45,8.41
1792,1.45,8.41
1793,1.45,8.41
1794,1.45,8.41
1795,1.45,8.41
1796,1.45,8.41
1797,1.45,8.41
1798,1.45,8.41
1799,1.45,8.41
1800,1.45,8.41
1801,1.45,8.41
1802,1.45,8.41
1803,1.45,8.41
1804,1.45,8.41
1805,1.45,8.41
1806,1.46,8.41
1807,1.45,8.41
1808,1.45,8.41
1809,1.45,8.41
1810,1.46,8.41
1811,1.45,8.41
1812,1.45,8.41
1813,1.45,8.41
1814,1.45,8.41
1815,1.45,8.41
1816,1.45,8.41
1817,1.45,8.41
1818,1.45,8.41
1819,1.45,8.41
1820,1.45,8.41
1821,1.45,8.41
1822,1.45,8.41
1823,1.45,8.41
1824,1.45,8.41
1825,1.46,8.41
1826,1.45,8.41
1827,1.45,8.41
1828,1.45,8.41
1829,1.45,8.41
1830,1.45,8.41
1831,1.45,8.41
1832,1.45,8.41
1833,1.45,8.41
1834,1.45,8.41
1835,1.45,8.41
1836,1.45,8.41
1837,1.45,8.41
1838,1.45,8.41
1839,1.45,8.41
1840,1.45,8.41
1841,1.46,8.41
1842,1.45,8.41
1843,1.45,8.41
1844,1.45,8.41
1845,1.45,8.41
1846,1.45,8.41
1847,1.45,8.41
1848,1.45,8.41
1849,1.45,8.41
1850,1.45,8.41
1851,1.45,8.41
1852,1.46,8.41
1853,1.45,8.41
1854,1.45,8.41
1855,1.46,8.41
1856,1.45,8.41
1857,1.45,8.41
1858,1.45,8.41
1859,1.45,8.41
1860,1.45,8.41
1861,1.45,8.41
1862,1.45,8.41
1863,1.45,8.41
1864,1.45,8.41
1865,1.45,8.41
1866,1.45,8.41
1867,1.45,8.41
1868,1.45,8.41
1869,1.45,8.41
1870,1.45,8.41
1871,1.45,8.41
1872,1.45,8.41
1873,1.45,8.41
1874,1.45,8.41
1875,1.45,8.41
1876,1.45,8.41
1877,1.46,8.41
1878,1.45,8.41
1879,1.45,8.41
1880,1.45,8.41
1881,1.45,8.41
1882,1.45,8.41
1883,1.45,8.41
1884,1.45,8.41
1885,1.44,8.41
1886,1.45,8.41
1887,1.45,8.41
1888,1.45,8.41
1889,1.46,8.41
1890,1.45,8.41
1891,1.45,8.41
1892,1.45,8.41
1893,1.45,8.41
1894,1.45,8.41
1895,1.45,8.41
1896,1.45,8.41
1897,1.45,8.41
1898,1.45,8.41
1899,1.45,8.41
1900,1.45,8.41
1901,1.45,8.41
1902,1.45,8.41
1903,1.45,8.41
1904,1.45,8.41
1905,1.45,8.41
1906,1.46,8.41
1907,1.45,8.41
1908,1.45,8.41
1909,1.45,8.41
1910,1.45,8.41
1911,1.45,8.41
1912,1.46,8.41
1913,1.45,8.41
1914,1.45,8.41
1915,1.45,8.41
1916,1.45,8.41
1917,1.45,8.41
1918,1.46,8.41
1919,1.45,8.41
1920,1.45,8.41
1921,1.45,8.41
1922,1.45,8.41
1923,1.45,8.41
1924,1.45,8.41
1925,1.45,8.41
1926,1.45,8.41
1927,1.45,8.41
1928,1.45,8.41
1929,1.45,8.41
1930,1.45,8.41
1931,1.45,8.41
1932,1.45,8.41
1933,1.45,8.41
1934,1.45,8.41
1935,1.46,8.41
1936,1.45,8.41
1937,1.45,8.41
1938,1.45,8.41
1939,1.45,8.41
1940,1.45,8.41
1941,1.45,8.41
1942,1.45,8.41
1943,1.45,8.41
1944,1.45,8.41
1945,1.45,8.41
1946,1.45,8.41
1947,1.45,8.41
1948,1.45,8.41
1949,1.45,8.41
1950,1.45,8.41
1951,1.45,8.41
1952,1.45,8.41
1953,1.45,8.41
1954,1.46,8.41
1955,1.45,8.41
1956,1.44,8.41
1957,1.45,8.41
1958,1.45,8.41
1959,1.45,8.41
1960,1.45,8.41
1961,1.45,8.41
1962,1.45,8.41
1963,1.45,8.41
1964,1.45,8.41
1965,1.45,8.41
1966,1.45,8.41
1967,1.45,8.41
1968,1.45,8.41
1969,1.45,8.41
1970,1.46,8.41
1971,1.45,8.41
1972,1.45,8.41
1973,1.45,8.41
1974,1.45,8.41
1975,1.45,8.41
1976,1.45,8.41
1977,1.46,8.41
1978,1.45,8.41
1979,1.45,8.41
1980,1.45,8.41
1981,1.46,8.41
1982,1.45,8.41
1983,1.45,8.41
1984,1.45,8.41
1985,1.45,8.41
1986,1.46,8.41
1987,1.45,8.41
1988,1.45,8.41
1989,1.46,8.41
1990,1.45,8.41
1991,1.45,8.41
1992,1.45,8.41
1993,1.45,8.41
1994,1.46,8.41
1995,1.45,8.41
1996,1.45,8.41
1997,1.45,8.41
1998,1.45,8.41
1999,1.45,8.41
2000,1.45,8.41
2001,1.45,8.41
2002,1.45,8.41
2003,1.45,8.41
2004,1.45,8.41
2005,1.45,8.41
2006,1.45,8.41
2007,1.45,8.41
2008,1.45,8.41
2009,1.45,8.41
2010,1.45,8.41
2011,1.45,8.41
2012,1.45,8.41
2013,1.45,8.41
2014,1.45,8.41
2015,1.45,8.41
2016,1.45,8.41
2017,1.45,8.41
2018,1.45,8.41
2019,1.45,8.41
2020,1.45,8.41
2021,1.45,8.41
2022,1.45,8.41
2023,1.45,8.41
2024,1.45,8.41
2025,1.45,8.41
2026,1.45,8.41
2027,1.45,8.41
2028,1.45,8.41
2029,1.45,8.41
2030,1.45,8.41
2031,1.45,8.41
2032,1.45,8.41
2033,1.45,8.41
2034,1.45,8.41
2035,1.45,8.41
2036,1.45,8.41
2037,1.45,8.41
2038,1.45,8.41
2039,1.45,8.41
2040,1.45,8.41
2041,1.45,8.41
2042,1.45,8.41
2043,1.45,8.41
2044,1.45,8.41
2045,1.45,8.41
2046,1.45,8.41
2047,1.45,8.41
2048,1.45,8.41
2049,1.45,8.41
2050,1.45,8.41
2051,1.45,8.41
2052,1.45,8.41
2053,1.45,8.41
2054,1.45,8.41
2055,1.45,8.41
2056,1.45,8.41
2057,1.45,8.41
2058,1.45,8.41
2059,1.45,8.41
2060,1.45,8.41
2061,1.45,8.41
2062,1.45,8.41
2063,1.44,8.41
2064,1.45,8.41
2065,1.45,8.41
2066,1.45,8.41
2067,1.45,8.41
2068,1.45,8.41
2069,1.45,8.41
2070,1.45,8.41
2071,1.45,8.41
2072,1.46,8.41
2073,1.45,8.41
2074,1.45,8.41
2075,1.45,8.41
2076,1.45,8.41
2077,1.46,8.41
2078,1.45,8.41
2079,1.45,8.41
2080,1.45,8.41
2081,1.46,8.41
2082,1.45,8.41
2083,1.45,8.41
2084,1.45,8.41
2085,1.45,8.41
2086,1.45,8.41
2087,1.45,8.41
2088,1.45,8.41
2089,1.45,8.41
2090,1.45,8.41
2091,1.45,8.41
2092,1.45,8.41
2093,1.45,8.41
2094,1.45,8.41
2095,1.45,8.41
2096,1.45,8.41
2097,1.45,8.41
2098,1.45,8.41
2099,1.45,8.41
2100,1.45,8.41
2101,1.45,8.41
2102,1.45,8.41
2103,1.45,8.41
2104,1.45,8.41
2105,1.45,8.41
2106,1.45,8.41
2107,1.45,8.41
2108,1.45,8.41
2109,1.45,8.41
2110,1.45,8.41
2111,1.45,8.41
2112,1.45,8.41
2113,1.45,8.41
2114,1.45,8.41
2115,1.45,8.41
2116,1.45,8.41
2117,1.45,8.41
2118,1.45,8.41
2119,1.45,8.41
2120,1.46,8.41
2121,1.45,8.41
2122,1.45,8.41
2123,1.45,8.41
2124,1.45,8.41
2125,1.45,8.41
2126,1.45,8.41
2127,1.45,8.41
2128,1.45,8.41
2129,1.45,8.41
2130,1.46,8.41
2131,1.45,8.41
2132,1.45,8.41
2133,1.45,8.41
2134,1.45,8.41
2135,1.45,8.41
2136,1.45,8.41
2137,1.45,8.41
2138,1.45,8.41
2139,1.45,8.41
2140,1.45,8.41
2141,1.45,8.41
2142,1.45,8.41
2143,1.45,8.41
2144,1.44,8.41
2145,1.46,8.41
2146,1.46,8.41
2147,1.45,8.41
2148,1.45,8.41
2149,1.46,8.41
2150,1.45,8.41
2151,1.45,8.41
2152,1.45,8.41
2153,1.45,8.41
2154,1.45,8.41
2155,1.46,8.41
2156,1.45,8.41
2157,1.45,8.41
2158,1.45,8.41
2159,1.45,8.41
2160,1.45,8.41
2161,1.45,8.41
2162,1.45,8.41
2163,1.45,8.41
2164,1.45,8.41
2165,1.46,8.41
2166,1.45,8.41
2167,1.45,8.41
2168,1.45,8.41
2169,1.46,8.41
2170,1.45,8.41
2171,1.45,8.41
2172,1.45,8.41
2173,1.45,8.41
2174,1.45,8.41
2175,1.45,8.41
2176,1.45,8.41
2177,1.45,8.41
2178,1.46,8.41
2179,1.45,8.41
2180,1.46,8.41
2181,1.45,8.41
2182,1.45,8.41
2183,1.45,8.41
2184,1.45,8.41
2185,1.45,8.41
2186,1.45,8.41
2187,1.45,8.41
2188,1.45,8.41
2189,1.45,8.41
2190,1.45,8.41
2191,1.46,8.41
2192,1.45,8.41
2193,1.45,8.41
2194,1.45,8.41
2195,1.45,8.41
2196,1.45,8.41
2197,1.45,8.41
2198,1.45,8.41
2199,1.45,8.41
2200,1.45,8.41
2201,1.45,8.41
2202,1.45,8.41
2203,1.45,8.41
2204,1.45,8.41
2205,1.45,8.41
2206,1.45,8.41
2207,1.45,8.41
2208,1.45,8.41
2209,1.45,8.41
2210,1.45,8.41
2211,1.46,8.41
2212,1.45,8.41
2213,1.45,8.41
2214,1.45,8.41
2215,1.45,8.41
2216,1.45,8.41
2217,1.45,8.41
2218,1.46,8.41
2219,1.45,8.41
2220,1.45,8.41
2221,1.45,8.41
2222,1.45,8.41
2223,1.45,8.41
2224,1.45,8.41
2225,1.45,8.41
2226,1.45,8.41
2227,1.45,8.41
2228,1.45,8.41
2229,1.46,8.41
2230,1.45,8.41
2231,1.45,8.41
2232,1.46,8.41
2233,1.45,8.41
2234,1.45,8.41
2235,1.45,8.41
2236,1.46,8.41
2237,1.46,8.41
2238,1.45,8.41
2239,1.45,8.41
2240,1.45,8.41
2241,1.45,8.41
2242,1.45,8.41
2243,1.45,8.41
2244,1.45,8.41
2245,1.46,8.41
2246,1.45,8.41
2247,1.45,8.41
2248,1.45,8.41
2249,1.45,8.41
2250,1.45,8.41
2251,1.45,8.41
2252,1.45,8.41
2253,1.46,8.41
2254,1.45,8.41
2255,1.45,8.41
2256,1.45,8.41
2257,1.45,8.41
2258,1.45,8.41
2259,1.45,8.41
2260,1.45,8.41
2261,1.45,8.41
2262,1.45,8.41
2263,1.45,8.41
2264,1.45,8.41
2265,1.45,8.41
2266,1.45,8.41
2267,1.45,8.41
2268,1.45,8.41
2269,1.45,8.41
2270,1.45,8.41
2271,1.45,8.41
2272,1.45,8.41
2273,1.45,8.41
2274,1.45,8.41
2275,1.45,8.41
2276,1.45,8.41
2277,1.45,8.41
2278,1.45,8.41
2279,1.45,8.41
2280,1.45,8.41
2281,1.45,8.41
2282,1.45,8.41
2283,1.45,8.41
2284,1.45,8.41
2285,1.45,8.41
2286,1.45,8.41
2287,1.45,8.41
2288,1.45,8.41
2289,1.45,8.41
2290,1.45,8.41
2291,1.45,8.41
2292,1.45,8.41
2293,1.44,8.41
2294,1.45,8.41
2295,1.45,8.41
2296,1.45,8.41
2297,1.45,8.41
2298,1.45,8.41
2299,1.46,8.41
2300,1.45,8.41
2301,1.45,8.41
2302,1.45,8.41
2303,1.45,8.41
2304,1.45,8.41
2305,1.45,8.41
2306,1.45,8.41
2307,1.45,8.41
2308,1.45,8.41
2309,1.46,8.41
2310,1.45,8.41
2311,1.45,8.41
2312,1.45,8.41
2313,1.45,8.41
2314,1.45,8.41
2315,1.45,8.41
2316,1.45,8.41
2317,1.46,8.41
2318,1.46,8.41
2319,1.45,8.41
2320,1.45,8.41
2321,1.45,8.41
2322,1.45,8.41
2323,1.45,8.41
2324,1.45,8.41
2325,1.45,8.41
2326,1.45,8.41
2327,1.45,8.41
2328,1.45,8.41
2329,1.45,8.41
2330,1.45,8.41
2331,1.45,8.41
2332,1.45,8.41
2333,1.45,8.41
2334,1.45,8.41
2335,1.45,8.41
2336,1.45,8.41
2337,1.45,8.41
2338,1.45,8.41
2339,1.46,8.41
2340,1.45,8.41
2341,1.45,8.41
2342,1.45,8.41
2343,1.45,8.41
2344,1.45,8.41
2345,1.45,8.41
2346,1.45,8.41
2347,1.45,8.41
2348,1.45,8.41
2349,1.45,8.41
2350,1.45,8.41
2351,1.45,8.41
2352,1.45,8.41
2353,1.45,8.41
2354,1.45,8.41
2355,1.45,8.41
2356,1.45,8.41
2357,1.45,8.41
2358,1.45,8.41
2359,1.45,8.41
2360,1.45,8.41
2361,1.45,8.41
2362,1.45,8.41
2363,1.45,8.41
2364,1.45,8.41
2365,1.45,8.41
2366,1.45,8.41
2367,1.45,8.41
2368,1.45,8.4
2369,1.45,8.4
2370,1.45,8.41
2371,1.46,8.41
2372,1.45,8.41
2373,1.45,8.4
2374,1.46,8.41
2375,1.46,8.41
2376,1.45,8.41
2377,1.46,8.41
2378,1.46,8.41
2379,1.45,8.41
2380,1.45,8.41
2381,1.45,8.4
2382,1.45,8.4
2383,1.44,8.41
2384,1.45,8.41
2385,1.45,8.4
2386,1.45,8.4
2387,1.45,8.41
2388,1.46,8.41
2389,1.46,8.41
2390,1.45,8.4
2391,1.45,8.4
2392,1.45,8.4
2393,1.45,8.4
2394,1.45,8.4
2395,1.45,8.4
2396,1.45,8.4
2397,1.46,8.4
2398,1.45,8.4
2399,1.45,8.4
2400,1.45,8.4
2401,1.45,8.4
2402,1.45,8.4
2403,1.45,8.4
2404,1.45,8.4
2405,1.45,8.4
2406,1.45,8.4
2407,1.45,8.4
2408,1.45,8.4
2409,1.45,8.4
2410,1.46,8.4
2411,1.45,8.4
2412,1.45,8.4
2413,1.46,8.4
2414,1.45,8.4
2415,1.45,8.4
2416,1.45,8.4
2417,1.45,8.4
2418,1.45,8.4
2419,1.45,8.4
2420,1.45,8.4
2421,1.45,8.4
2422,1.45,8.4
2423,1.45,8.4
2424,1.45,8.4
2425,1.45,8.4
2426,1.45,8.4
2427,1.45,8.4
2428,1.45,8.4
2429,1.45,8.4
2430,1.45,8.4
2431,1.45,8.4
2432,1.45,8.4
2433,1.45,8.4
2434,1.45,8.4
2435,1.45,8.4
2436,1.45,8.4
2437,1.45,8.4
2438,1.45,8.4
2439,1.45,8.4
2440,1.45,8.4
2441,1.45,8.4
2442,1.45,8.4
2443,1.45,8.4
2444,1.45,8.4
2445,1.45,8.4
2446,1.46,8.4
2447,1.45,8.4
2448,1.45,8.41
2449,1.45,8.4
2450,1.45,8.4
2451,1.45,8.4
2452,1.45,8.4
2453,1.45,8.4
2454,1.45,8.4
2455,1.45,8.4
2456,1.45,8.4
2457,1.45,8.4
2458,1.45,8.4
2459,1.45,8.4
2460,1.45,8.4
2461,1.45,8.4
2462,1.45,8.4
2463,1.45,8.4
2464,1.45,8.4
2465,1.45,8.4
2466,1.45,8.4
2467,1.45,8.41
2468,1.45,8.41
2469,1.46,8.41
2470,1.46,8.41
2471,1.45,8.41
2472,1.45,8.41
2473,1.45,8.41
2474,1.45,8.41
2475,1.45,8.41
2476,1.45,8.41
2477,1.45,8.41
2478,1.45,8.41
2479,1.45,8.41
2480,1.45,8.41
2481,1.45,8.41
2482,1.45,8.41
2483,1.45,8.41
2484,1.45,8.41
2485,1.45,8.41
2486,1.45,8.41
2487,1.45,8.41
2488,1.45,8.41
2489,1.45,8.41
2490,1.45,8.41
2491,1.45,8.41
2492,1.45,8.41
2493,1.46,8.41
2494,1.45,8.41
2495,1.45,8.4
2496,1.45,8.4
2497,1.45,8.4
2498,1.45,8.4
2499,1.45,8.41
