Sample,Courant,Pose
2632,0.56,5.36
2633,0.56,5.37
2634,0.56,5.37
2635,0.56,5.37
2636,0.56,5.37
2637,0.56,5.37
2638,0.56,5.37
2639,0.56,5.37
2640,0.56,5.37
2641,0.56,5.37
2642,0.56,5.37
2643,0.56,5.38
2644,0.56,5.38
2645,0.56,5.38
2646,0.56,5.37
2647,0.56,5.37
2648,0.56,5.37
2649,0.56,5.37
2650,0.56,5.37
2651,0.56,5.37
2652,0.56,5.37
2653,0.56,5.37
2654,0.56,5.37
2655,0.56,5.36
2656,0.56,5.36
2657,0.56,5.36
2658,0.56,5.36
2659,0.56,5.36
2660,0.56,5.36
2661,0.56,5.36
2662,0.56,5.36
2663,0.56,5.35
2664,0.56,5.35
2665,0.56,5.35
2666,0.56,5.35
2667,0.56,5.35
2668,0.56,5.35
2669,0.56,5.35
2670,0.56,5.35
2671,0.56,5.35
2672,0.56,5.35
2673,0.56,5.35
2674,0.56,5.35
2675,0.56,5.35
2676,0.56,5.35
2677,0.56,5.36
2678,0.56,5.36
2679,0.56,5.36
2680,0.56,5.36
2681,0.56,5.36
2682,0.56,5.36
2683,0.56,5.36
2684,0.56,5.37
2685,0.56,5.37
2686,0.56,5.37
2687,0.56,5.37
2688,0.56,5.37
2689,0.56,5.37
2690,0.56,5.37
2691,0.56,5.37
2692,0.56,5.37
2693,0.56,5.37
2694,0.56,5.37
2695,0.56,5.37
2696,0.56,5.37
2697,0.56,5.37
2698,0.56,5.37
2699,0.56,5.37
2700,0.56,5.37
2701,0.56,5.37
2702,0.56,5.37
2703,0.56,5.37
2704,0.56,5.37
2705,0.56,5.37
2706,0.56,5.37
2707,0.56,5.36
2708,0.56,5.36
2709,0.56,5.36
2710,0.56,5.36
2711,0.56,5.36
2712,0.56,5.36
2713,0.56,5.36
2714,0.56,5.36
2715,0.56,5.35
2716,0.56,5.35
2717,0.56,5.35
2718,0.56,5.35
2719,0.56,5.35
2720,0.56,5.35
2721,0.56,5.35
2722,0.56,5.35
2723,0.56,5.35
2724,0.56,5.35
2725,0.56,5.35
2726,0.56,5.35
2727,0.56,5.35
2728,0.56,5.35
2729,0.56,5.36
2730,0.56,5.36
2731,0.56,5.36
2732,0.56,5.36
2733,0.56,5.36
2734,0.56,5.36
2735,0.56,5.36
2736,0.56,5.36
2737,0.56,5.37
2738,0.56,5.37
2739,0.56,5.37
2740,0.56,5.37
2741,0.56,5.37
2742,0.56,5.37
2743,0.56,5.37
2744,0.56,5.37
2745,0.56,5.37
2746,0.56,5.37
2747,0.56,5.37
2748,0.56,5.37
2749,0.56,5.37
2750,0.56,5.37
2751,0.56,5.37
2752,0.56,5.37
2753,0.56,5.37
2754,0.56,5.37
2755,0.56,5.37
2756,0.56,5.37
2757,0.56,5.36
2758,0.56,5.36
2759,0.56,5.36
2760,0.56,5.36
2761,0.56,5.36
2762,0.56,5.36
2763,0.56,5.36
2764,0.56,5.36
2765,0.56,5.35
2766,0.56,5.35
2767,0.56,5.35
2768,0.56,5.35
2769,0.56,5.35
2770,0.56,5.35
2771,0.56,5.35
2772,0.56,5.35
2773,0.56,5.35
2774,0.56,5.35
2775,0.56,5.35
2776,0.56,5.35
2777,0.56,5.35
2778,0.56,5.35
2779,0.56,5.35
2780,0.56,5.35
2781,0.56,5.35
2782,0.56,5.36
2783,0.56,5.36
2784,0.56,5.36
2785,0.56,5.36
2786,0.56,5.36
2787,0.56,5.36
2788,0.56,5.36
2789,0.56,5.36
2790,0.56,5.36
2791,0.56,5.37
2792,0.56,5.37
2793,0.56,5.37
2794,0.56,5.37
2795,0.56,5.37
2796,0.56,5.37
2797,0.56,5.37
2798,0.56,5.37
2799,0.56,5.37
2800,0.56,5.37
2801,0.56,5.37
2802,0.56,5.37
2803,0.56,5.37
2804,0.56,5.37
2805,0.56,5.37
2806,0.56,5.37
2807,0.56,5.36
2808,0.56,5.36
2809,0.56,5.36
2810,0.56,5.36
2811,0.56,5.36
2812,0.56,5.36
2813,0.56,5.36
2814,0.56,5.36
2815,0.56,5.36
2816,0.56,5.36
2817,0.56,5.35
2818,0.56,5.35
2819,0.56,5.35
2820,0.56,5.35
2821,0.56,5.35
2822,0.56,5.35
2823,0.56,5.35
2824,0.56,5.35
2825,0.56,5.35
2826,0.56,5.35
2827,0.56,5.35
2828,0.56,5.35
2829,0.56,5.35
2830,0.56,5.35
2831,0.56,5.35
2832,0.56,5.35
2833,0.56,5.36
2834,0.56,5.36
2835,0.56,5.36
2836,0.56,5.36
2837,0.56,5.36
2838,0.56,5.36
2839,0.56,5.36
2840,0.56,5.36
2841,0.56,5.36
2842,0.56,5.36
2843,0.56,5.37
2844,0.56,5.37
2845,0.56,5.37
2846,0.56,5.37
2847,0.56,5.37
2848,0.56,5.37
2849,0.56,5.37
2850,0.56,5.37
2851,0.56,5.37
2852,0.56,5.37
2853,0.56,5.37
2854,0.56,5.37
2855,0.56,5.37
2856,0.56,5.37
2857,0.56,5.37
2858,0.56,5.36
2859,0.56,5.36
2860,0.56,5.36
2861,0.56,5.36
2862,0.56,5.36
2863,0.56,5.36
2864,0.56,5.36
2865,0.56,5.36
2866,0.56,5.36
2867,0.56,5.36
2868,0.56,5.36
2869,0.56,5.35
2870,0.56,5.35
2871,0.56,5.35
2872,0.56,5.35
2873,0.56,5.35
2874,0.56,5.35
2875,0.56,5.35
2876,0.56,5.35
2877,0.56,5.35
2878,0.56,5.35
2879,0.56,5.35
2880,0.56,5.35
2881,0.56,5.35
2882,0.56,5.35
2883,0.56,5.35
2884,0.56,5.36
2885,0.56,5.36
2886,0.56,5.36
2887,0.56,5.36
2888,0.56,5.36
2889,0.56,5.36
2890,0.56,5.36
2891,0.56,5.36
2892,0.56,5.36
2893,0.56,5.36
2894,0.56,5.36
2895,0.56,5.36
2896,0.56,5.37
2897,0.56,5.37
2898,0.56,5.37
2899,0.56,5.37
2900,0.56,5.37
2901,0.56,5.37
2902,0.56,5.37
2903,0.56,5.37
2904,0.56,5.37
2905,0.56,5.37
2906,0.56,5.37
2907,0.56,5.37
2908,0.56,5.37
2909,0.56,5.36
2910,0.56,5.36
2911,0.56,5.36
2912,0.56,5.36
2913,0.56,5.36
2914,0.56,5.36
2915,0.56,5.36
2916,0.56,5.36
2917,0.56,5.36
2918,0.56,5.36
2919,0.56,5.36
2920,0.56,5.36
2921,0.56,5.36
2922,0.56,5.35
2923,0.56,5.35
2924,0.56,5.35
2925,0.56,5.35
2926,0.56,5.35
2927,0.56,5.35
2928,0.56,5.35
2929,0.56,5.35
2930,0.56,5.35
2931,0.56,5.35
2932,0.56,5.35
2933,0.56,5.35
2934,0.56,5.36
2935,0.56,5.36
2936,0.56,5.36
2937,0.56,5.36
2938,0.56,5.36
2939,0.56,5.36
2940,0.56,5.36
2941,0.56,5.36
2942,0.56,5.36
2943,0.56,5.36
2944,0.56,5.36
2945,0.56,5.36
2946,0.56,5.36
2947,0.56,5.36
2948,0.56,5.37
2949,0.56,5.37
2950,0.56,5.37
2951,0.56,5.37
2952,0.56,5.37
2953,0.56,5.37
2954,0.56,5.37
2955,0.56,5.37
2956,0.56,5.37
2957,0.56,5.37
2958,0.56,5.37
2959,0.56,5.37
2960,0.56,5.37
2961,0.56,5.36
2962,0.56,5.36
2963,0.56,5.36
2964,0.56,5.36
2965,0.56,5.36
2966,0.56,5.36
2967,0.56,5.36
2968,0.56,5.36
2969,0.56,5.36
2970,0.56,5.36
2971,0.56,5.36
2972,0.56,5.36
2973,0.56,5.36
2974,0.56,5.35
2975,0.56,5.35
2976,0.56,5.35
2977,0.56,5.35
2978,0.56,5.35
2979,0.56,5.35
2980,0.56,5.35
2981,0.56,5.35
2982,0.56,5.35
2983,0.56,5.35
2984,0.56,5.35
2985,0.56,5.35
2986,0.56,5.35
2987,0.56,5.36
2988,0.56,5.36
2989,0.56,5.36
2990,0.56,5.36
2991,0.56,5.36
2992,0.56,5.36
2993,0.56,5.36
2994,0.56,5.36
2995,0.56,5.36
2996,0.56,5.36
2997,0.56,5.36
2998,0.56,5.36
2999,0.56,5.36
3000,0.56,5.36
3001,0.56,5.36
3002,0.56,5.36
3003,0.56,5.36
3004,0.56,5.36
3005,0.56,5.36
3006,0.56,5.36
3007,0.56,5.36
3008,0.56,5.36
3009,0.56,5.36
3010,0.56,5.36
3011,0.56,5.36
3012,0.56,5.36
3013,0.56,5.36
3014,0.56,5.36
3015,0.56,5.36
3016,0.56,5.36
3017,0.56,5.36
3018,0.56,5.36
3019,0.56,5.36
3020,0.56,5.36
3021,0.56,5.36
3022,0.56,5.36
3023,0.56,5.35
3024,0.56,5.35
3025,0.56,5.35
3026,0.56,5.35
3027,0.56,5.35
3028,0.56,5.35
3029,0.56,5.35
3030,0.56,5.35
3031,0.56,5.35
3032,0.56,5.35
3033,0.56,5.35
3034,0.56,5.35
3035,0.56,5.35
3036,0.56,5.35
3037,0.56,5.35
3038,0.56,5.35
3039,0.56,5.35
3040,0.56,5.35
3041,0.56,5.36
3042,0.56,5.36
3043,0.56,5.36
3044,0.56,5.36
3045,0.56,5.36
3046,0.56,5.36
3047,0.56,5.36
3048,0.56,5.36
3049,0.56,5.36
3050,0.56,5.36
3051,0.56,5.36
3052,0.56,5.36
3053,0.56,5.36
3054,0.56,5.36
3055,0.56,5.36
3056,0.56,5.36
3057,0.56,5.36
3058,0.56,5.36
3059,0.56,5.36
3060,0.56,5.36
3061,0.56,5.36
3062,0.56,5.36
3063,0.56,5.36
3064,0.56,5.36
3065,0.56,5.36
3066,0.56,5.36
3067,0.56,5.36
3068,0.56,5.36
3069,0.56,5.36
3070,0.56,5.36
3071,0.56,5.36
3072,0.56,5.36
3073,0.56,5.36
3074,0.56,5.35
3075,0.56,5.35
3076,0.56,5.35
3077,0.56,5.35
3078,0.56,5.35
3079,0.56,5.35
3080,0.56,5.35
3081,0.56,5.35
3082,0.56,5.35
3083,0.56,5.35
3084,0.56,5.35
3085,0.56,5.35
3086,0.56,5.35
3087,0.56,5.35
3088,0.56,5.35
3089,0.56,5.35
3090,0.56,5.35
3091,0.56,5.35
3092,0.56,5.35
3093,0.56,5.35
3094,0.56,5.36
3095,0.56,5.36
3096,0.56,5.36
3097,0.56,5.36
3098,0.56,5.36
3099,0.56,5.36
3100,0.56,5.36
3101,0.56,5.36
3102,0.56,5.36
3103,0.56,5.36
3104,0.56,5.36
3105,0.56,5.36
3106,0.56,5.36
3107,0.56,5.36
3108,0.56,5.36
3109,0.56,5.36
3110,0.56,5.36
3111,0.56,5.36
3112,0.56,5.36
3113,0.56,5.36
3114,0.56,5.36
3115,0.56,5.36
3116,0.56,5.36
3117,0.56,5.36
3118,0.56,5.36
3119,0.56,5.36
3120,0.56,5.36
3121,0.56,5.36
3122,0.56,5.36
3123,0.56,5.36
3124,0.56,5.36
3125,0.56,5.36
3126,0.56,5.35
3127,0.56,5.35
3128,0.56,5.35
3129,0.56,5.35
3130,0.56,5.35
3131,0.56,5.35
3132,0.56,5.35
3133,0.56,5.35
3134,0.56,5.35
3135,0.56,5.35
3136,0.56,5.35
3137,0.56,5.35
3138,0.56,5.35
3139,0.56,5.35
3140,0.56,5.35
3141,0.56,5.35
3142,0.56,5.35
3143,0.56,5.35
3144,0.56,5.35
3145,0.56,5.35
3146,0.56,5.35
3147,0.56,5.36
3148,0.56,5.36
3149,0.56,5.36
3150,0.56,5.36
3151,0.56,5.36
3152,0.56,5.36
3153,0.56,5.36
3154,0.56,5.36
3155,0.56,5.36
3156,0.56,5.36
3157,0.56,5.36
3158,0.56,5.36
3159,0.56,5.36
3160,0.56,5.36
3161,0.56,5.36
3162,0.56,5.36
3163,0.56,5.36
3164,0.56,5.36
3165,0.56,5.36
3166,0.56,5.36
3167,0.56,5.36
3168,0.56,5.36
3169,0.56,5.36
3170,0.56,5.36
3171,0.56,5.36
3172,0.56,5.36
3173,0.56,5.36
3174,0.56,5.36
3175,0.56,5.36
3176,0.56,5.36
3177,0.56,5.36
3178,0.56,5.35
3179,0.56,5.35
3180,0.56,5.35
3181,0.56,5.35
3182,0.56,5.35
3183,0.56,5.35
3184,0.56,5.35
3185,0.56,5.35
3186,0.56,5.35
3187,0.56,5.35
3188,0.56,5.35
3189,0.56,5.35
3190,0.56,5.35
3191,0.56,5.35
3192,0.56,5.35
3193,0.56,5.35
3194,0.56,5.35
3195,0.56,5.35
3196,0.56,5.35
3197,0.56,5.35
3198,0.56,5.35
3199,0.56,5.35
3200,0.56,5.36
3201,0.56,5.36
3202,0.56,5.36
3203,0.56,5.36
3204,0.56,5.36
3205,0.56,5.36
3206,0.56,5.36
3207,0.56,5.36
3208,0.56,5.36
3209,0.56,5.36
3210,0.56,5.36
3211,0.56,5.36
3212,0.56,5.36
3213,0.56,5.36
3214,0.56,5.36
3215,0.56,5.36
3216,0.56,5.36
3217,0.56,5.36
3218,0.56,5.36
3219,0.56,5.36
3220,0.56,5.36
3221,0.56,5.36
3222,0.56,5.36
3223,0.56,5.36
3224,0.56,5.36
3225,0.56,5.36
3226,0.56,5.36
3227,0.56,5.35
3228,0.56,5.35
3229,0.56,5.35
3230,0.56,5.35
3231,0.56,5.35
3232,0.56,5.35
3233,0.56,5.35
3234,0.56,5.35
3235,0.56,5.35
3236,0.56,5.35
3237,0.56,5.35
3238,0.56,5.35
3239,0.56,5.35
3240,0.56,5.35
3241,0.56,5.35
3242,0.56,5.35
3243,0.56,5.35
3244,0.56,5.35
3245,0.56,5.35
3246,0.56,5.35
3247,0.56,5.35
3248,0.56,5.35
3249,0.56,5.35
3250,0.56,5.35
3251,0.56,5.35
3252,0.56,5.35
3253,0.56,5.35
3254,0.56,5.35
3255,0.56,5.36
3256,0.56,5.36
3257,0.56,5.36
3258,0.56,5.36
3259,0.56,5.36
3260,0.56,5.36
3261,0.56,5.36
3262,0.56,5.36
3263,0.56,5.36
3264,0.56,5.36
3265,0.56,5.36
3266,0.56,5.36
3267,0.56,5.36
3268,0.56,5.36
3269,0.56,5.36
3270,0.56,5.36
3271,0.56,5.36
3272,0.56,5.36
3273,0.56,5.36
3274,0.56,5.36
3275,0.56,5.36
3276,0.56,5.36
3277,0.56,5.35
3278,0.56,5.35
3279,0.56,5.35
3280,0.56,5.35
3281,0.56,5.35
3282,0.56,5.35
3283,0.56,5.35
3284,0.56,5.35
3285,0.56,5.35
3286,0.56,5.35
3287,0.56,5.35
3288,0.56,5.35
3289,0.56,5.35
3290,0.56,5.35
3291,0.56,5.35
3292,0.56,5.35
3293,0.56,5.35
3294,0.56,5.35
3295,0.56,5.35
3296,0.56,5.35
3297,0.56,5.35
3298,0.56,5.35
3299,0.56,5.35
3300,0.56,5.35
3301,0.56,5.35
3302,0.56,5.35
3303,0.56,5.35
3304,0.56,5.35
3305,0.56,5.35
3306,0.56,5.35
3307,0.56,5.35
3308,0.56,5.35
3309,0.56,5.35
3310,0.56,5.36
3311,0.56,5.36
3312,0.56,5.36
3313,0.56,5.36
3314,0.56,5.36
3315,0.56,5.36
3316,0.56,5.36
3317,0.56,5.36
3318,0.56,5.36
3319,0.56,5.36
3320,0.56,5.36
3321,0.56,5.36
3322,0.56,5.36
3323,0.56,5.36
3324,0.56,5.36
3325,0.56,5.36
3326,0.56,5.36
3327,0.56,5.36
3328,0.56,5.35
3329,0.56,5.35
3330,0.56,5.35
3331,0.56,5.35
3332,0.56,5.35
3333,0.56,5.35
3334,0.56,5.35
3335,0.56,5.35
3336,0.56,5.35
3337,0.56,5.35
3338,0.56,5.35
3339,0.56,5.35
3340,0.56,5.35
3341,0.56,5.35
3342,0.56,5.35
3343,0.56,5.35
3344,0.56,5.35
3345,0.56,5.35
3346,0.56,5.35
3347,0.56,5.35
3348,0.56,5.35
3349,0.56,5.35
3350,0.56,5.35
3351,0.56,5.35
3352,0.56,5.35
3353,0.56,5.35
3354,0.56,5.35
3355,0.56,5.35
3356,0.56,5.35
3357,0.56,5.35
3358,0.56,5.35
3359,0.56,5.35
3360,0.56,5.36
3361,0.56,5.36
3362,0.56,5.36
3363,0.56,5.36
3364,0.56,5.36
3365,0.56,5.36
3366,0.56,5.36
3367,0.56,5.36
3368,0.57,5.36
3369,0.56,5.36
3370,0.56,5.36
3371,0.56,5.36
3372,0.56,5.36
3373,0.56,5.36
3374,0.56,5.36
3375,0.56,5.36
3376,0.56,5.36
3377,0.56,5.36
3378,0.56,5.36
3379,0.56,5.36
3380,0.56,5.36
3381,0.56,5.36
3382,0.56,5.36
3383,0.56,5.36
3384,0.56,5.35
3385,0.56,5.35
3386,0.56,5.35
3387,0.56,5.35
3388,0.56,5.35
3389,0.56,5.35
3390,0.56,5.35
3391,0.56,5.35
3392,0.56,5.35
3393,0.56,5.35
3394,0.56,5.35
3395,0.56,5.35
3396,0.56,5.35
3397,0.56,5.35
3398,0.56,5.35
3399,0.56,5.35
3400,0.56,5.35
3401,0.56,5.35
3402,0.56,5.35
3403,0.56,5.35
3404,0.56,5.35
3405,0.56,5.35
3406,0.56,5.35
3407,0.57,5.35
3408,0.57,5.35
3409,0.57,5.35
3410,0.57,5.35
3411,0.57,5.35
3412,0.56,5.35
3413,0.56,5.36
3414,0.56,5.36
3415,0.56,5.36
3416,0.56,5.36
3417,0.56,5.36
3418,0.56,5.36
3419,0.56,5.36
3420,0.56,5.36
3421,0.56,5.36
3422,0.56,5.36
3423,0.56,5.36
3424,0.56,5.36
3425,0.56,5.36
3426,0.56,5.36
3427,0.56,5.36
3428,0.56,5.36
3429,0.56,5.36
3430,0.56,5.36
3431,0.56,5.36
3432,0.56,5.36
3433,0.56,5.36
3434,0.56,5.36
3435,0.56,5.36
3436,0.56,5.36
3437,0.56,5.36
3438,0.56,5.36
3439,0.56,5.36
3440,0.56,5.36
3441,0.56,5.36
3442,0.56,5.35
3443,0.56,5.35
3444,0.56,5.35
3445,0.56,5.35
3446,0.56,5.35
3447,0.56,5.35
3448,0.56,5.35
3449,0.56,5.35
3450,0.56,5.35
3451,0.56,5.35
3452,0.56,5.35
3453,0.56,5.35
3454,0.56,5.35
3455,0.56,5.35
3456,0.56,5.35
3457,0.56,5.35
3458,0.57,5.35
3459,0.57,5.35
3460,0.57,5.35
3461,0.56,5.35
3462,0.57,5.35
3463,0.56,5.35
3464,0.57,5.35
3465,0.57,5.36
3466,0.57,5.36
3467,0.56,5.36
3468,0.56,5.36
3469,0.56,5.36
3470,0.56,5.36
3471,0.57,5.36
3472,0.57,5.36
3473,0.56,5.36
3474,0.56,5.36
3475,0.56,5.36
3476,0.56,5.36
3477,0.56,5.36
3478,0.56,5.36
3479,0.56,5.36
3480,0.56,5.36
3481,0.56,5.36
3482,0.56,5.36
3483,0.56,5.36
3484,0.56,5.36
3485,0.56,5.36
3486,0.56,5.36
3487,0.56,5.36
3488,0.56,5.36
3489,0.56,5.36
3490,0.56,5.36
3491,0.56,5.36
3492,0.56,5.36
3493,0.56,5.36
3494,0.56,5.36
3495,0.56,5.36
3496,0.56,5.36
3497,0.56,5.36
3498,0.56,5.36
3499,0.56,5.36
3500,0.56,5.35
3501,0.56,5.35
3502,0.56,5.35
3503,0.56,5.35
3504,0.56,5.35
3505,0.56,5.35
3506,0.56,5.35
3507,0.56,5.35
3508,0.56,5.35
3509,0.56,5.35
3510,0.56,5.35
3511,0.57,5.35
3512,0.57,5.35
3513,0.56,5.35
3514,0.56,5.35
3515,0.56,5.35
3516,0.56,5.35
3517,0.56,5.35
3518,0.57,5.35
3519,0.57,5.36
3520,0.57,5.36
3521,0.57,5.36
3522,0.57,5.36
3523,0.56,5.36
3524,0.56,5.36
3525,0.56,5.36
3526,0.56,5.36
3527,0.56,5.36
3528,0.56,5.36
3529,0.56,5.36
3530,0.56,5.36
3531,0.56,5.36
3532,0.56,5.37
3533,0.56,5.37
3534,0.56,5.37
3535,0.56,5.37
3536,0.56,5.37
3537,0.56,5.37
3538,0.56,5.37
3539,0.56,5.37
3540,0.56,5.37
3541,0.56,5.37
3542,0.56,5.37
3543,0.56,5.36
3544,0.56,5.36
3545,0.56,5.36
3546,0.56,5.36
3547,0.56,5.36
3548,0.56,5.36
3549,0.56,5.36
3550,0.56,5.36
3551,0.56,5.36
3552,0.56,5.36
3553,0.56,5.36
3554,0.56,5.35
3555,0.56,5.35
3556,0.56,5.35
3557,0.56,5.35
3558,0.56,5.35
3559,0.56,5.35
3560,0.56,5.35
3561,0.56,5.35
3562,0.56,5.35
3563,0.56,5.35
3564,0.57,5.35
3565,0.56,5.35
3566,0.56,5.35
3567,0.56,5.35
3568,0.56,5.35
3569,0.57,5.35
3570,0.56,5.35
3571,0.57,5.35
3572,0.56,5.35
3573,0.56,5.35
3574,0.57,5.35
3575,0.57,5.36
3576,0.56,5.36
3577,0.57,5.36
3578,0.56,5.36
3579,0.57,5.36
3580,0.57,5.36
3581,0.56,5.36
3582,0.57,5.36
3583,0.56,5.36
3584,0.56,5.37
3585,0.56,5.37
3586,0.56,5.37
3587,0.56,5.37
3588,0.56,5.37
3589,0.56,5.37
3590,0.57,5.37
3591,0.56,5.37
3592,0.56,5.37
3593,0.56,5.37
3594,0.56,5.37
3595,0.56,5.37
3596,0.56,5.37
3597,0.56,5.37
3598,0.56,5.37
3599,0.56,5.36
3600,0.56,5.36
3601,0.56,5.36
3602,0.56,5.36
3603,0.56,5.36
3604,0.56,5.36
3605,0.56,5.36
3606,0.56,5.36
3607,0.56,5.36
3608,0.56,5.36
3609,0.56,5.35
3610,0.56,5.35
3611,0.56,5.35
3612,0.56,5.35
3613,0.56,5.35
3614,0.56,5.35
3615,0.56,5.35
3616,0.56,5.35
3617,0.56,5.35
3618,0.56,5.35
3619,0.56,5.35
3620,0.57,5.35
3621,0.57,5.35
3622,0.56,5.35
3623,0.56,5.35
3624,0.56,5.35
3625,0.56,5.35
3626,0.57,5.35
3627,0.57,5.35
3628,0.57,5.36
3629,0.57,5.36
3630,0.57,5.36
3631,0.57,5.36
3632,0.57,5.36
3633,0.57,5.36
3634,0.57,5.36
3635,0.56,5.36
3636,0.57,5.36
3637,0.56,5.37
3638,0.56,5.37
3639,0.56,5.37
3640,0.56,5.37
3641,0.56,5.37
3642,0.57,5.37
3643,0.56,5.37
3644,0.56,5.37
3645,0.56,5.37
3646,0.56,5.37
3647,0.56,5.37
3648,0.56,5.37
3649,0.56,5.37
3650,0.56,5.37
3651,0.56,5.37
3652,0.56,5.37
3653,0.56,5.37
3654,0.56,5.37
3655,0.56,5.36
3656,0.56,5.36
3657,0.56,5.36
3658,0.56,5.36
3659,0.56,5.36
3660,0.56,5.36
3661,0.56,5.36
3662,0.56,5.36
3663,0.56,5.35
3664,0.56,5.35
3665,0.56,5.35
3666,0.56,5.35
3667,0.56,5.35
3668,0.56,5.35
3669,0.56,5.35
3670,0.56,5.35
3671,0.56,5.35
3672,0.56,5.35
3673,0.56,5.35
3674,0.56,5.35
3675,0.57,5.35
3676,0.56,5.35
3677,0.56,5.35
3678,0.57,5.35
3679,0.56,5.35
3680,0.56,5.35
3681,0.57,5.35
3682,0.56,5.36
3683,0.57,5.36
3684,0.57,5.36
3685,0.57,5.36
3686,0.57,5.36
3687,0.57,5.36
3688,0.56,5.36
3689,0.57,5.36
3690,0.57,5.37
3691,0.57,5.37
3692,0.56,5.37
3693,0.57,5.37
3694,0.57,5.37
3695,0.56,5.37
3696,0.56,5.37
3697,0.56,5.37
3698,0.56,5.37
3699,0.57,5.37
3700,0.56,5.37
3701,0.56,5.37
3702,0.56,5.37
3703,0.56,5.37
3704,0.56,5.37
3705,0.56,5.37
3706,0.56,5.37
3707,0.56,5.37
3708,0.56,5.37
3709,0.56,5.37
3710,0.56,5.36
3711,0.56,5.36
3712,0.56,5.36
3713,0.56,5.36
3714,0.56,5.36
3715,0.56,5.36
3716,0.56,5.36
3717,0.56,5.35
3718,0.56,5.35
3719,0.56,5.35
3720,0.56,5.35
3721,0.56,5.35
3722,0.56,5.35
3723,0.56,5.35
3724,0.57,5.35
3725,0.56,5.35
3726,0.56,5.35
3727,0.56,5.35
3728,0.56,5.35
3729,0.56,5.35
3730,0.56,5.35
3731,0.57,5.35
3732,0.56,5.35
3733,0.57,5.35
3734,0.56,5.35
3735,0.57,5.35
3736,0.56,5.36
3737,0.56,5.36
3738,0.57,5.36
3739,0.56,5.36
3740,0.57,5.36
3741,0.57,5.36
3742,0.57,5.36
3743,0.57,5.37
3744,0.56,5.37
3745,0.56,5.37
3746,0.56,5.37
3747,0.56,5.37
3748,0.56,5.37
3749,0.56,5.37
3750,0.56,5.37
3751,0.56,5.37
3752,0.56,5.37
3753,0.57,5.37
3754,0.56,5.37
3755,0.56,5.37
3756,0.56,5.37
3757,0.56,5.37
3758,0.56,5.37
3759,0.56,5.37
3760,0.56,5.37
3761,0.56,5.37
3762,0.56,5.37
3763,0.56,5.37
3764,0.56,5.36
3765,0.56,5.36
3766,0.56,5.36
3767,0.56,5.36
3768,0.56,5.36
3769,0.56,5.36
3770,0.56,5.35
3771,0.56,5.35
3772,0.56,5.35
3773,0.56,5.35
3774,0.56,5.35
3775,0.56,5.35
3776,0.56,5.35
3777,0.56,5.35
3778,0.56,5.35
3779,0.56,5.35
3780,0.56,5.35
3781,0.56,5.35
3782,0.56,5.35
3783,0.56,5.35
3784,0.56,5.35
3785,0.56,5.35
3786,0.57,5.35
3787,0.57,5.35
3788,0.57,5.35
3789,0.57,5.35
3790,0.57,5.36
3791,0.57,5.36
3792,0.57,5.36
3793,0.56,5.36
3794,0.57,5.36
3795,0.57,5.36
3796,0.57,5.36
3797,0.57,5.37
3798,0.56,5.37
3799,0.57,5.37
3800,0.57,5.37
3801,0.57,5.37
3802,0.56,5.37
3803,0.56,5.37
3804,0.56,5.37
3805,0.56,5.37
3806,0.56,5.37
3807,0.56,5.37
3808,0.56,5.37
3809,0.56,5.37
3810,0.56,5.37
3811,0.56,5.37
3812,0.56,5.37
3813,0.56,5.37
3814,0.56,5.37
3815,0.56,5.37
3816,0.56,5.37
3817,0.56,5.36
3818,0.56,5.36
3819,0.56,5.36
3820,0.56,5.36
3821,0.56,5.36
3822,0.56,5.36
3823,0.56,5.36
3824,0.56,5.35
3825,0.56,5.35
3826,0.56,5.35
3827,0.56,5.35
3828,0.56,5.35
3829,0.56,5.35
3830,0.56,5.35
3831,0.56,5.35
3832,0.56,5.35
3833,0.56,5.35
3834,0.56,5.35
3835,0.56,5.35
3836,0.57,5.35
3837,0.57,5.35
3838,0.57,5.35
3839,0.56,5.35
3840,0.57,5.35
3841,0.57,5.35
3842,0.56,5.35
3843,0.56,5.35
3844,0.57,5.36
3845,0.57,5.36
3846,0.56,5.36
3847,0.57,5.36
3848,0.56,5.36
3849,0.57,5.36
3850,0.56,5.36
3851,0.56,5.37
3852,0.57,5.37
3853,0.56,5.37
3854,0.57,5.37
3855,0.56,5.37
3856,0.57,5.37
3857,0.56,5.37
3858,0.57,5.37
3859,0.56,5.37
3860,0.57,5.37
3861,0.56,5.37
3862,0.56,5.37
3863,0.56,5.37
3864,0.56,5.37
3865,0.56,5.37
3866,0.56,5.37
3867,0.56,5.37
3868,0.56,5.37
3869,0.56,5.37
3870,0.56,5.37
3871,0.56,5.36
3872,0.56,5.36
3873,0.56,5.36
3874,0.56,5.36
3875,0.56,5.36
3876,0.56,5.36
3877,0.56,5.35
3878,0.56,5.35
3879,0.56,5.35
3880,0.56,5.35
3881,0.56,5.35
3882,0.56,5.35
3883,0.56,5.35
3884,0.56,5.35
3885,0.56,5.35
3886,0.56,5.35
3887,0.56,5.35
3888,0.56,5.35
3889,0.56,5.35
3890,0.56,5.35
3891,0.56,5.35
3892,0.57,5.35
3893,0.57,5.35
3894,0.56,5.35
3895,0.57,5.35
3896,0.56,5.35
3897,0.57,5.35
3898,0.57,5.35
3899,0.57,5.36
3900,0.57,5.36
3901,0.56,5.36
3902,0.57,5.36
